timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719247126.0691788,0.1589,0.007,0.0061,0.0,102.0519,False,-0.381,0.0045,-0.0046,0.0,102.755,False
1719247126.10006,0.1589,0.0058,0.0061,0.0,102.0987,False,-0.381,-0.0018,0.0005,0.0,102.8487,False
1719247126.1468227,0.1588,-0.0033,-0.0095,-0.0,102.0987,False,-0.3809,0.0042,-0.0056,0.0,102.755,False
1719247126.1760826,0.1589,0.0044,0.0095,0.0,102.0519,False,-0.381,0.0073,-0.0046,0.0,102.8956,False
1719247126.2073958,0.1588,0.0016,0.0108,0.0,102.0519,False,-0.3809,0.0056,0.0036,0.0,102.8487,False
1719247126.2374318,0.1588,0.0013,-0.0,-0.0,102.005,False,-0.3809,0.0063,-0.0005,0.0,102.7081,False
1719247126.268655,0.1588,0.0002,0.0047,0.0,102.0987,False,-0.381,-0.008,-0.0,-0.0,102.7081,False
1719247126.2989073,0.1588,0.0012,0.0021,0.0,102.1456,False,-0.381,0.0083,0.0046,0.0,102.755,False
1719247126.328408,0.1589,0.014,0.0074,0.0,102.005,False,-0.3809,-0.0055,-0.0005,0.0,102.8019,False
1719247126.3586802,0.1588,0.0025,-0.0021,0.0,101.9581,False,-0.381,-0.0106,-0.0102,0.0,102.755,False
1719247126.3885593,0.1588,-0.0066,0.0008,0.0,102.1456,False,-0.381,-0.0233,0.0,0.0,102.8487,False
1719247126.4202483,0.1588,-0.0004,-0.0013,-0.0,102.1456,False,-0.381,-0.0119,-0.0087,-0.0,102.8956,False
1719247126.4511013,0.1588,0.0001,0.015,0.0,102.1456,False,-0.381,-0.0063,0.0076,0.0,102.8956,False
1719247126.4811287,0.1589,0.0085,-0.0013,-0.0,102.0987,False,-0.381,-0.0153,-0.0035,-0.0,102.8019,False
1719247126.5126166,0.1589,0.0086,0.0082,0.0,102.1456,False,-0.3809,0.0117,-0.0087,-0.0,102.755,False
1719247126.5432067,0.1589,0.0028,0.0034,0.0,102.1456,False,-0.381,-0.0033,0.0005,0.0,102.8019,False
1719247126.574764,0.1589,0.0101,0.0021,0.0,102.1456,False,-0.3809,0.0056,-0.0036,-0.0,102.9425,False
1719247126.6039085,0.1588,-0.0092,0.0034,0.0,101.9581,False,-0.3809,0.0057,0.0082,0.0,102.8956,False
1719247126.635306,0.1589,0.0088,-0.0103,0.0,102.1456,False,-0.381,0.0031,0.0082,0.0,102.8487,False
1719247126.6657467,0.1588,0.0075,0.0047,0.0,102.0987,False,-0.381,-0.0021,-0.0046,0.0,102.8019,False
1719247126.6970825,0.1588,0.0001,0.0116,0.0,102.0987,False,-0.381,-0.0025,0.001,0.0,102.8956,False
1719247126.7268205,0.1588,-0.0047,-0.0095,-0.0,102.0519,False,-0.381,0.001,-0.0046,0.0,102.6612,False
1719247126.7568076,0.1589,0.0054,-0.0013,-0.0,102.005,False,-0.381,0.0042,0.0,0.0,102.8019,False
1719247126.7876015,0.1589,0.0101,-0.0061,-0.0,102.0519,False,-0.381,-0.0037,-0.0005,0.0,102.7081,False
1719247126.8185396,0.1588,-0.0008,-0.0082,0.0,102.0987,False,-0.381,-0.0146,0.0005,0.0,102.8019,False
1719247126.8498416,0.1588,0.001,-0.0047,0.0,102.1925,False,-0.381,0.0084,-0.0,0.0,102.9425,False
1719247126.8803084,0.1588,-0.0083,-0.0034,0.0,102.0987,False,-0.381,-0.01,-0.0081,-0.0,102.8956,False
1719247126.9119272,0.1588,-0.0132,-0.0047,-0.0,102.0519,False,-0.3809,0.0096,-0.0046,0.0,102.8019,False
1719247126.9433582,0.1588,-0.0014,0.0069,0.0,102.0987,False,-0.381,0.0072,-0.0138,0.0,102.755,False
1719247126.9746234,0.1589,0.0003,-0.004,-0.0,102.0519,False,-0.381,0.0003,0.0051,0.0,102.9425,False
1719247127.0050595,0.1589,0.018,0.0007,0.0,102.0519,False,-0.3809,0.0097,-0.0036,-0.0,102.8487,False
1719247127.0362024,0.1588,-0.004,0.0021,0.0,102.1456,False,-0.381,-0.0055,-0.0036,-0.0,102.8019,False
1719247127.0672243,0.1589,0.009,0.0034,0.0,102.0987,False,-0.3809,0.006,-0.0128,-0.0,102.8487,False
1719247127.0967214,0.1589,-0.0004,0.0116,0.0,102.005,False,-0.3809,0.0074,-0.0005,0.0,102.8487,False
1719247127.1275835,0.1589,0.0057,-0.0006,-0.0,102.0519,False,-0.3809,0.0061,-0.0077,-0.0,102.6612,False
1719247127.1575205,0.1589,-0.0029,-0.0061,-0.0,102.0987,False,-0.3809,0.0122,0.0051,0.0,102.8487,False
1719247127.188301,0.1589,0.0085,-0.0082,0.0,102.1456,False,-0.3809,0.0124,-0.0041,-0.0,102.7081,False
1719247127.219365,0.1588,-0.0028,0.0013,0.0,102.1456,False,-0.381,-0.0135,-0.0035,-0.0,102.8487,False
1719247127.2499335,0.1589,0.0084,0.0027,0.0,102.1456,False,-0.3809,0.0012,0.0169,0.0,102.8956,False
1719247127.27996,0.1588,-0.0025,-0.0082,0.0,102.1456,False,-0.3809,0.0139,-0.0,-0.0,102.8019,False
1719247127.3111048,0.1589,0.0061,0.0034,0.0,102.005,False,-0.381,0.0019,0.0214,0.0,102.8487,False
1719247127.341355,0.1588,-0.0035,0.0034,0.0,102.1456,False,-0.381,-0.0,-0.0005,0.0,102.8019,False
1719247127.372967,0.1588,-0.008,0.0008,0.0,102.0987,False,-0.381,-0.0037,-0.0051,0.0,102.8487,False
1719247127.4039648,0.1588,-0.0144,-0.0047,-0.0,102.2394,False,-0.381,-0.0078,0.0041,0.0,102.8487,False
1719247127.434688,0.1588,0.0046,0.0061,0.0,102.0519,False,-0.3809,0.0041,-0.0005,0.0,102.8487,False
1719247127.4646869,0.1589,0.0179,0.0068,0.0,102.0987,False,-0.381,-0.0137,0.0056,0.0,102.8487,False
1719247127.4951155,0.1589,0.0014,0.0027,0.0,101.9112,False,-0.381,-0.0008,0.0005,0.0,102.8487,False
1719247127.5257547,0.1589,0.0011,0.0142,0.0,102.005,False,-0.3809,0.0072,-0.0046,0.0,102.8487,False
1719247127.555909,0.1589,0.0043,0.0082,0.0,102.1456,False,-0.381,-0.0106,-0.0046,0.0,102.8019,False
1719247127.5871546,0.1588,-0.0037,-0.0129,0.0,102.0987,False,-0.3809,0.0182,-0.0005,0.0,102.6612,False
1719247127.6181278,0.1588,-0.0172,0.0108,0.0,102.0519,False,-0.381,0.0062,-0.0046,0.0,102.8956,False
1719247127.649308,0.1589,0.0012,0.004,0.0,102.0987,False,-0.381,0.0001,0.0138,0.0,102.8956,False
1719247127.679879,0.1588,0.0004,0.0034,0.0,102.1456,False,-0.3809,0.0041,0.0046,0.0,102.8487,False
1719247127.7112315,0.1589,0.0044,-0.0095,0.0,102.1456,False,-0.381,-0.0173,-0.0005,0.0,102.8019,False
1719247127.7425284,0.1588,-0.0081,-0.0034,0.0,102.0519,False,-0.381,-0.0123,0.0103,0.0,102.7081,False
1719247127.7727165,0.1588,-0.0062,-0.0013,-0.0,102.005,False,-0.381,-0.0174,0.0051,0.0,102.8956,False
1719247127.804172,0.1588,0.0035,0.0069,0.0,102.0987,False,-0.381,-0.0042,-0.0087,-0.0,102.8487,False
1719247127.8351092,0.1589,0.0158,-0.0034,0.0,102.0987,False,-0.381,-0.0084,-0.0138,0.0,102.8019,False
1719247127.8655758,0.1589,0.0002,0.0007,0.0,102.0987,False,-0.3809,0.0122,-0.0046,0.0,102.755,False
1719247127.8961194,0.1588,-0.0211,0.0116,0.0,102.0987,False,-0.381,-0.0143,0.0127,0.0,102.8487,False
1719247127.926149,0.1588,0.002,0.0095,0.0,102.0987,False,-0.381,-0.0036,0.0005,0.0,102.7081,False
1719247127.9558663,0.1589,0.0033,0.0034,0.0,102.1925,False,-0.381,-0.0187,0.0046,0.0,102.8956,False
1719247127.986162,0.1588,-0.0093,0.0047,0.0,102.0987,False,-0.3809,0.0102,-0.001,0.0,102.6612,False
1719247128.0164378,0.1589,-0.001,-0.0027,-0.0,102.0987,False,-0.381,-0.0213,0.0041,0.0,102.8487,False
1719247128.0462155,0.1589,0.005,-0.0027,-0.0,102.0987,False,-0.381,-0.0122,0.0041,0.0,102.8487,False
1719247128.076683,0.1589,0.0072,0.0013,0.0,102.0519,False,-0.381,-0.002,0.0051,0.0,102.8487,False
1719247128.106155,0.1588,-0.0013,0.0069,0.0,102.1925,False,-0.381,-0.0175,0.0046,0.0,102.755,False
1719247128.1362286,0.1589,-0.0057,-0.0116,0.0,102.0987,False,-0.381,-0.0117,-0.0046,0.0,102.8019,False
1719247128.1675425,0.1588,-0.0012,-0.0142,-0.0,102.0987,False,-0.381,-0.002,-0.0133,0.0,102.8019,False
1719247128.197724,0.1589,0.0111,0.0095,0.0,102.0519,False,-0.381,-0.0108,-0.0,0.0,102.7081,False
1719247128.2282286,0.1589,-0.007,-0.0129,0.0,102.0519,False,-0.3809,0.0099,-0.0,-0.0,102.8019,False
1719247128.2587457,0.1588,-0.011,0.0069,0.0,102.0987,False,-0.381,-0.0222,-0.0046,0.0,102.8019,False
1719247128.2894816,0.1589,0.0006,0.0,0.0,102.0519,False,-0.3809,0.0024,0.0041,0.0,102.8019,False
1719247128.3201795,0.1589,0.0021,0.0048,0.0,102.0987,False,-0.3809,0.0179,-0.0046,0.0,102.6612,False
1719247128.3495069,0.1589,0.0039,0.0,0.0,102.2862,False,-0.381,-0.0099,0.0005,0.0,102.8019,False
1719247128.380338,0.1589,0.0165,-0.0007,-0.0,102.0519,False,-0.3809,0.0102,0.0092,0.0,102.7081,False
1719247128.4103525,0.1588,-0.0076,0.0034,0.0,102.0519,False,-0.381,-0.0004,0.0092,0.0,102.9425,False
1719247128.4409335,0.1589,0.0067,-0.0041,0.0,102.1456,False,-0.3809,0.0164,-0.001,0.0,102.8019,False
1719247128.471845,0.1589,-0.0016,-0.0068,0.0,102.0987,False,-0.3809,-0.004,-0.0046,0.0,102.8956,False
1719247128.5028868,0.1589,-0.0011,-0.0034,0.0,102.0519,False,-0.381,-0.0102,-0.0127,-0.0,102.8019,False
1719247128.5328548,0.1589,-0.002,-0.0068,0.0,101.9581,False,-0.3809,0.0149,-0.0041,-0.0,102.755,False
1719247128.5642498,0.1588,-0.0113,-0.0034,0.0,102.0987,False,-0.381,-0.0037,-0.0041,-0.0,102.8019,False
1719247128.594458,0.1589,0.0145,-0.0054,0.0,102.0987,False,-0.381,-0.0043,-0.0092,0.0,102.7081,False
1719247128.6255116,0.1588,-0.0046,0.0013,0.0,102.1456,False,-0.3809,0.0158,0.0046,0.0,102.8019,False
1719247128.657251,0.1588,0.0022,-0.0047,-0.0,102.0987,False,-0.381,-0.0104,0.0046,0.0,102.755,False
1719247128.6878095,0.1589,0.0086,0.0,0.0,102.1456,False,-0.381,-0.0145,0.0052,0.0,102.8956,False
1719247128.7188518,0.1588,-0.0122,0.0026,0.0,102.1456,False,-0.381,-0.015,-0.0005,0.0,102.6612,False
1719247128.748576,0.1588,-0.0077,-0.0061,-0.0,102.1456,False,-0.3809,-0.0073,-0.0036,-0.0,102.7081,False
1719247128.7797084,0.1588,-0.004,-0.0021,0.0,102.0987,False,-0.3809,0.0026,-0.0041,-0.0,102.7081,False
1719247128.8103147,0.1589,-0.0035,0.0013,0.0,102.0519,False,-0.381,-0.0083,-0.0092,0.0,102.8487,False
1719247128.8415127,0.1588,-0.0132,-0.0047,-0.0,102.0987,False,-0.381,0.0008,-0.0041,-0.0,102.755,False
1719247128.8722095,0.1588,-0.006,-0.0061,-0.0,102.0519,False,-0.381,-0.0075,-0.0005,0.0,102.8487,False
1719247128.9031544,0.1588,-0.0133,-0.0116,0.0,102.0987,False,-0.3809,0.0005,0.0056,0.0,102.8956,False
1719247128.9336646,0.1588,-0.0048,0.0008,0.0,102.005,False,-0.381,0.0018,0.0092,0.0,102.7081,False
1719247128.965407,0.1589,0.0075,0.0034,0.0,102.0987,False,-0.3809,0.0204,-0.001,0.0,102.6612,False
1719247128.995519,0.1589,0.0035,0.0021,0.0,102.0519,False,-0.3809,0.0014,-0.0046,0.0,102.755,False
1719247129.0265486,0.1589,0.0055,-0.0177,-0.0,102.0519,False,-0.381,-0.0084,0.0051,0.0,102.8487,False
1719247129.057604,0.1588,-0.0079,-0.0129,0.0,102.0987,False,-0.3809,0.0152,0.0005,0.0,102.8487,False
1719247129.0872254,0.1589,0.0037,-0.0048,-0.0,102.1456,False,-0.381,0.0022,-0.0133,0.0,102.8487,False
1719247129.117902,0.1589,0.0013,-0.0048,-0.0,102.0519,False,-0.381,-0.0069,0.0041,0.0,102.8019,False
1719247129.1488318,0.1589,0.0054,0.0,0.0,101.9581,False,-0.381,0.0048,0.0103,0.0,102.755,False
1719247129.1788042,0.1588,-0.01,0.0,0.0,102.1456,False,-0.3809,0.0163,-0.0005,0.0,102.8019,False
1719247129.2093782,0.1589,0.0006,0.0061,0.0,102.0987,False,-0.3809,0.0265,-0.0046,0.0,102.9425,False
1719247129.2395635,0.1589,0.0159,-0.0102,0.0,102.0519,False,-0.381,-0.0045,0.0092,0.0,102.755,False
1719247129.2707343,0.1588,-0.0207,-0.0095,-0.0,102.0519,False,-0.381,0.0062,0.0046,0.0,102.8956,False
1719247129.3003597,0.1589,0.0053,0.0027,0.0,102.0519,False,-0.3809,0.0109,0.0,0.0,102.8019,False
1719247129.3300433,0.1588,-0.0041,0.0129,0.0,102.005,False,-0.3809,0.0142,0.0051,0.0,102.8956,False
1719247129.3619986,0.1589,0.0024,0.0021,0.0,102.0519,False,-0.381,-0.0088,0.0,0.0,102.8956,False
1719247129.3919067,0.1589,-0.0023,0.0068,0.0,102.1456,False,-0.3809,0.0148,-0.0077,-0.0,102.7081,False
1719247129.4222302,0.1589,-0.0039,0.0034,0.0,102.0987,False,-0.381,-0.0014,-0.0031,-0.0,102.8019,False
1719247129.452408,0.1589,-0.0078,0.0,0.0,102.1456,False,-0.3809,0.0148,-0.0051,0.0,102.8956,False
1719247129.4828959,0.1589,0.0031,0.0143,0.0,102.0987,False,-0.381,-0.0214,0.0046,0.0,102.7081,False
1719247129.5141132,0.1588,0.0045,0.0163,0.0,102.0519,False,-0.3809,0.0156,-0.0046,0.0,102.8019,False
1719247129.5439682,0.1588,-0.0081,-0.0047,-0.0,102.1925,False,-0.381,-0.0009,-0.0041,-0.0,102.7081,False
1719247129.5748997,0.1589,0.0041,0.0108,0.0,102.0519,False,-0.3809,0.0031,-0.0026,-0.0,102.8019,False
1719247129.6053967,0.1589,0.0088,0.0048,0.0,102.1456,False,-0.381,0.0039,-0.0005,0.0,102.8019,False
1719247129.636818,0.1589,0.0021,0.0082,0.0,102.0519,False,-0.381,-0.0071,0.0005,0.0,102.755,False
1719247129.6678565,0.1588,-0.0105,0.0034,0.0,102.0987,False,-0.3809,0.0,-0.0072,-0.0,102.8487,False
1719247129.698855,0.1589,0.0055,0.0095,0.0,102.0987,False,-0.381,-0.0099,0.0036,0.0,102.8956,False
1719247129.7293258,0.1589,0.0049,-0.0034,0.0,102.0987,False,-0.3809,0.0104,0.0087,0.0,102.755,False
1719247129.7603307,0.1589,-0.0045,0.0021,0.0,102.0519,False,-0.3809,0.013,0.0005,0.0,102.755,False
1719247129.791078,0.1589,0.0014,-0.0122,-0.0,102.0519,False,-0.381,-0.0033,-0.0,-0.0,102.9894,False
1719247129.8205588,0.1589,-0.001,-0.0055,0.0,102.0519,False,-0.381,-0.011,0.0087,0.0,102.8019,False
1719247129.8519378,0.1589,0.0032,0.0021,0.0,102.1925,False,-0.381,-0.0028,-0.0041,-0.0,102.6612,False
1719247129.8826077,0.1589,0.0036,-0.0034,0.0,101.9581,False,-0.3809,0.0064,-0.0051,0.0,102.7081,False
1719247129.9124248,0.1589,0.0025,0.0021,0.0,102.0987,False,-0.381,-0.0143,-0.0005,0.0,102.755,False
1719247129.9424858,0.1589,0.0047,0.0034,0.0,102.2394,False,-0.381,-0.0099,-0.0051,0.0,102.7081,False
1719247129.9731193,0.1589,0.0183,0.0082,0.0,102.1456,False,-0.381,-0.0005,-0.0046,0.0,102.8019,False
1719247130.00307,0.1589,0.0078,0.0048,0.0,102.1456,False,-0.381,0.0005,0.0051,0.0,102.8956,False
1719247130.0341656,0.1588,-0.0088,-0.0074,-0.0,102.0519,False,-0.381,-0.0203,0.0016,0.0,102.8487,False
1719247130.0655875,0.1588,-0.0174,0.0047,0.0,102.0519,False,-0.381,-0.0191,0.0011,0.0,102.7081,False
1719247130.0948055,0.1589,0.0111,-0.0095,-0.0,102.0519,False,-0.3809,0.0046,0.0092,0.0,102.8487,False
1719247130.1257563,0.1589,0.0045,-0.0102,-0.0,102.0519,False,-0.3809,0.0011,-0.0082,-0.0,102.8019,False
1719247130.1562216,0.1588,-0.0097,-0.0095,-0.0,102.0519,False,-0.381,-0.0148,0.0041,0.0,102.7081,False
1719247130.185348,0.1588,-0.0064,0.0082,0.0,102.0519,False,-0.381,0.0157,0.0102,0.0,102.8487,False
1719247130.2156537,0.1589,0.0064,0.0,0.0,102.1456,False,-0.381,-0.0056,0.0087,0.0,102.8019,False
1719247130.2451804,0.1589,0.02,0.0048,0.0,102.0987,False,-0.3809,0.0118,-0.0077,-0.0,102.8019,False
1719247130.2755911,0.1588,-0.0092,-0.0013,-0.0,102.0987,False,-0.381,-0.0031,0.0143,0.0,102.8956,False
1719247130.30778,0.1588,-0.0147,0.0103,0.0,102.0987,False,-0.3809,0.0058,-0.0046,0.0,102.8956,False
1719247130.3385859,0.1589,0.0081,-0.0048,-0.0,102.0519,False,-0.3809,0.0032,-0.0041,-0.0,102.9425,False
1719247130.3694155,0.1588,-0.0038,0.0013,0.0,102.0987,False,-0.381,-0.005,-0.0046,0.0,102.755,False
1719247130.4009414,0.1589,-0.009,-0.0021,0.0,102.0987,False,-0.3809,0.0084,0.0005,0.0,102.8487,False
1719247130.4315956,0.1589,0.0122,0.0095,0.0,102.005,False,-0.3809,-0.0004,-0.0056,0.0,102.7081,False
1719247130.4613998,0.1589,0.0,0.0,0.0,102.0519,False,-0.3809,0.014,-0.005,0.0,102.7081,False
1719247130.4921854,0.1589,0.0126,0.0,0.0,102.0987,False,-0.381,-0.0128,0.0046,0.0,102.8956,False
1719247130.5224617,0.1588,-0.0091,0.0047,0.0,102.0987,False,-0.381,-0.0026,0.0005,0.0,102.7081,False
1719247130.552881,0.1589,0.0088,0.0095,0.0,102.0519,False,-0.3809,0.0153,-0.0005,0.0,102.8019,False
1719247130.5828538,0.1589,-0.0039,-0.0103,0.0,102.1456,False,-0.381,-0.0043,0.0041,0.0,102.8487,False
1719247130.612328,0.1588,-0.0081,-0.0047,-0.0,102.0987,False,-0.3809,0.0041,0.0046,0.0,102.7081,False
1719247130.644004,0.1589,0.002,0.0068,0.0,102.0519,False,-0.3809,0.0146,0.0005,0.0,102.8019,False
1719247130.6746123,0.1588,-0.0125,-0.0013,-0.0,102.0987,False,-0.3809,0.0067,0.0041,0.0,102.6612,False
1719247130.705119,0.1589,0.0022,0.0082,0.0,102.1456,False,-0.381,0.0076,0.0046,0.0,102.8019,False
1719247130.7352157,0.1589,-0.0047,0.0021,0.0,102.0519,False,-0.381,-0.0163,0.0087,0.0,102.8019,False
1719247130.7652102,0.1589,0.0098,0.0061,0.0,102.1456,False,-0.381,-0.0037,-0.0046,0.0,102.755,False
1719247130.795951,0.1589,0.0094,-0.0048,-0.0,102.0987,False,-0.381,-0.0086,-0.0041,-0.0,102.8019,False
1719247130.8261535,0.159,0.0135,0.0095,0.0,102.0987,False,-0.3809,0.0064,0.0041,0.0,102.8487,False
1719247130.856522,0.1589,0.0019,0.0021,0.0,102.1456,False,-0.3809,0.0048,0.0087,0.0,102.9894,False
1719247130.8875782,0.1588,-0.0053,-0.0061,-0.0,102.0987,False,-0.3809,0.0018,0.0005,0.0,102.8487,False
1719247130.9186466,0.1589,-0.001,0.0048,0.0,102.005,False,-0.381,-0.0137,0.0057,0.0,102.8956,False
1719247130.9492261,0.1589,0.0125,0.0034,0.0,102.0987,False,-0.3809,0.0136,0.005,0.0,102.8019,False
1719247130.9797432,0.1588,-0.0049,-0.019,-0.0,102.0987,False,-0.381,-0.005,0.0056,0.0,102.7081,False
1719247131.008808,0.1589,0.0011,0.0,0.0,102.0987,False,-0.381,-0.0075,-0.0035,-0.0,102.8487,False
1719247131.0392349,0.1589,0.0058,0.0,0.0,102.0987,False,-0.381,-0.0062,0.0128,0.0,102.8487,False
1719247131.0702076,0.1589,0.0135,-0.0055,0.0,102.0519,False,-0.381,-0.0039,0.0005,0.0,102.7081,False
1719247131.1007042,0.1589,0.0059,-0.0116,-0.0,102.0519,False,-0.3809,-0.0014,0.0041,0.0,102.755,False
1719247131.131217,0.1589,0.0077,-0.0048,0.0,102.0987,False,-0.381,-0.007,-0.0,-0.0,102.8956,False
1719247131.1617153,0.1588,-0.0082,0.0108,0.0,101.9112,False,-0.381,-0.0047,-0.0092,0.0,102.755,False
1719247131.1927342,0.1589,-0.0007,0.0156,0.0,102.0987,False,-0.3809,0.0077,0.0005,0.0,102.8956,False
1719247131.224427,0.1589,0.0077,0.0082,0.0,102.0987,False,-0.381,-0.0036,-0.0041,-0.0,102.8956,False
1719247131.255265,0.1588,0.0043,-0.0095,0.0,102.0987,False,-0.3811,-0.0424,0.0028,0.0,102.6144,False
1719247131.286131,0.1589,-0.003,-0.0008,0.0,102.0519,False,-0.381,-0.008,-0.0036,-0.0,102.8487,False
1719247131.3152037,0.1589,0.0,0.0048,0.0,102.005,False,-0.3809,0.0,-0.0005,0.0,102.7081,False
1719247131.3450856,0.1589,-0.001,-0.0108,-0.0,102.0987,False,-0.381,-0.0033,0.0081,0.0,102.8956,False
1719247131.3755665,0.1589,0.0192,-0.0048,-0.0,102.0987,False,-0.3809,0.0083,0.0128,0.0,102.8956,False
1719247131.406451,0.1589,0.0078,-0.0116,0.0,102.0519,False,-0.381,-0.0177,0.0168,0.0,102.755,False
