timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719247131.436442,0.1588,-0.0122,0.0069,0.0,102.1456,False,-0.3809,0.0186,0.0041,0.0,102.755,False
1719247131.4678352,0.1589,0.0033,0.0013,0.0,102.005,False,-0.3809,0.0208,0.0041,0.0,102.6612,False
1719247131.4983356,0.1589,0.0065,0.0082,0.0,102.0987,False,-0.381,-0.006,-0.0046,0.0,102.8487,False
1719247131.5286298,0.1588,-0.014,-0.0129,0.0,102.1456,False,-0.3809,0.0018,0.0056,0.0,102.9894,False
1719247131.5598326,0.1589,0.0007,-0.0129,0.0,102.005,False,-0.381,-0.007,-0.0005,0.0,102.8019,False
1719247131.6044598,0.1589,-0.0067,0.004,0.0,102.005,False,-0.381,0.0017,-0.0031,-0.0,102.8487,False
1719247131.6338289,0.1589,-0.0041,-0.0013,-0.0,102.0987,False,-0.3809,0.0144,-0.0041,-0.0,102.6612,False
1719247131.665361,0.1588,-0.0107,-0.0047,-0.0,102.0519,False,-0.381,-0.0073,-0.0005,0.0,102.8019,False
1719247131.6958458,0.1588,0.0014,0.0047,0.0,102.0519,False,-0.381,-0.0041,0.0056,0.0,102.8019,False
1719247131.7261693,0.1589,0.0019,0.0082,0.0,102.0987,False,-0.381,-0.0017,-0.0046,0.0,102.8487,False
1719247131.7569606,0.1589,0.0092,-0.0007,0.0,102.0987,False,-0.381,-0.0112,0.0046,0.0,102.8956,False
1719247131.7873545,0.1588,-0.0064,-0.0164,0.0,102.0987,False,-0.3809,0.0021,-0.0087,-0.0,102.8019,False
1719247131.8182294,0.1588,-0.0062,0.0034,0.0,102.0987,False,-0.381,-0.0029,0.0041,0.0,102.9425,False
1719247131.8483057,0.1588,-0.0095,0.0082,0.0,102.1456,False,-0.381,0.0043,-0.0005,0.0,102.755,False
1719247131.8788536,0.1588,-0.0077,-0.0069,0.0,102.0519,False,-0.3809,0.0133,-0.0046,0.0,102.8019,False
1719247131.909006,0.1589,0.0137,-0.0048,-0.0,102.0987,False,-0.3809,0.0089,-0.0036,-0.0,102.6612,False
1719247131.9401996,0.1588,-0.0145,-0.0026,-0.0,102.0519,False,-0.381,-0.0028,0.0046,0.0,102.7081,False
1719247131.971689,0.1589,0.0072,-0.0048,-0.0,102.1456,False,-0.381,-0.0178,-0.0051,0.0,102.8956,False
1719247132.003205,0.1589,0.0102,-0.0014,-0.0,102.0987,False,-0.381,-0.0044,0.0092,0.0,102.7081,False
1719247132.032848,0.1589,0.0091,0.0108,0.0,102.1925,False,-0.3809,0.022,-0.0037,-0.0,102.8956,False
1719247132.063753,0.1588,-0.0184,-0.0022,0.0,102.1456,False,-0.381,0.0004,-0.0133,-0.0,102.755,False
1719247132.0944662,0.1589,-0.0011,-0.0013,-0.0,102.0987,False,-0.381,-0.0096,-0.0041,-0.0,102.8019,False
1719247132.1250918,0.1589,0.0108,0.0048,0.0,102.1456,False,-0.381,-0.0108,0.0051,0.0,102.8019,False
1719247132.1546767,0.1589,0.0015,0.0061,0.0,102.0987,False,-0.381,0.0015,-0.0041,-0.0,102.9425,False
1719247132.1859102,0.1589,0.0149,0.0048,0.0,102.1456,False,-0.3809,0.0051,0.0005,0.0,102.8956,False
1719247132.215105,0.1589,0.0073,0.0,0.0,102.0519,False,-0.3809,0.0203,0.0032,0.0,102.7081,False
1719247132.2464182,0.1588,-0.0022,0.0013,0.0,102.1456,False,-0.3809,-0.001,-0.0005,0.0,102.8487,False
1719247132.2766325,0.1588,-0.0144,0.0013,0.0,102.0519,False,-0.381,-0.0002,-0.0005,0.0,102.8019,False
1719247132.3066518,0.1588,-0.0071,-0.0026,-0.0,102.1456,False,-0.381,-0.0057,-0.0082,-0.0,102.7081,False
1719247132.33736,0.1589,0.0127,0.0007,0.0,102.0987,False,-0.3809,0.0055,0.0046,0.0,102.8487,False
1719247132.3676035,0.1588,-0.0052,0.0047,0.0,102.0519,False,-0.381,0.0064,0.0087,0.0,102.8956,False
1719247132.3975046,0.1589,0.0069,-0.0143,-0.0,102.0519,False,-0.381,-0.0035,-0.0097,-0.0,102.8487,False
1719247132.4287798,0.1589,0.0014,-0.0048,-0.0,102.0519,False,-0.381,0.0053,0.0041,0.0,102.755,False
1719247132.4588814,0.1588,-0.0038,-0.0074,-0.0,102.1456,False,-0.381,0.0104,-0.0046,0.0,102.8019,False
1719247132.4889185,0.159,0.0169,0.0034,0.0,102.0987,False,-0.3809,0.01,0.0082,0.0,102.8487,False
1719247132.519036,0.1588,-0.0007,-0.0034,0.0,102.0987,False,-0.3809,0.0152,0.0036,0.0,102.755,False
1719247132.5495753,0.1588,-0.0153,0.0008,0.0,102.1456,False,-0.381,-0.0044,-0.0076,-0.0,102.8956,False
1719247132.5795822,0.1589,-0.0001,-0.0034,0.0,102.0987,False,-0.3809,0.0013,0.001,0.0,102.8487,False
1719247132.610876,0.1589,0.0043,0.0027,0.0,102.0987,False,-0.3809,0.011,-0.0051,0.0,102.755,False
1719247132.6417038,0.1588,-0.0228,0.006,0.0,102.0519,False,-0.3809,0.0075,-0.0046,-0.0,102.8487,False
1719247132.671632,0.1589,0.0208,-0.0048,-0.0,102.1456,False,-0.3809,-0.0015,-0.0,-0.0,102.7081,False
1719247132.7028546,0.1589,-0.0026,0.0013,0.0,102.1925,False,-0.381,0.0089,0.0077,0.0,102.8019,False
1719247132.733646,0.1588,-0.0013,0.0129,0.0,102.1925,False,-0.3809,0.0098,0.001,0.0,102.8019,False
1719247132.76464,0.1589,0.0196,-0.0082,0.0,102.0519,False,-0.3809,0.0042,-0.0087,-0.0,102.8487,False
1719247132.7954571,0.1589,0.0029,-0.0061,-0.0,102.005,False,-0.381,0.0114,-0.0133,0.0,102.6612,False
1719247132.8250575,0.1588,-0.016,-0.0026,0.0,102.005,False,-0.3809,0.0115,-0.0082,-0.0,102.8956,False
1719247132.8552034,0.1589,0.0109,0.0,0.0,102.1925,False,-0.3811,-0.0129,0.0052,0.0,102.6612,False
1719247132.8850064,0.1588,-0.0016,-0.0047,-0.0,102.1456,False,-0.381,-0.0107,-0.0,0.0,102.9894,False
1719247132.9153843,0.1589,0.0118,0.0082,0.0,102.0519,False,-0.381,-0.0102,-0.0046,0.0,102.8019,False
1719247132.9616838,0.1589,-0.0071,0.0013,0.0,102.0987,False,-0.381,0.0025,0.0052,0.0,102.7081,False
1719247132.992503,0.1589,0.0081,-0.0034,0.0,102.005,False,-0.381,-0.0068,0.0035,0.0,102.7081,False
1719247133.0223036,0.1589,0.0104,0.0095,0.0,102.0987,False,-0.381,0.0033,0.0046,0.0,103.0362,False
1719247133.0522957,0.1588,-0.0211,-0.0095,-0.0,102.0987,False,-0.381,0.0067,0.001,0.0,102.8019,False
1719247133.083983,0.1589,0.0028,-0.0095,-0.0,102.1456,False,-0.3809,0.0105,0.0031,0.0,102.9425,False
1719247133.1137197,0.1589,0.0089,-0.0048,-0.0,102.0519,False,-0.381,-0.0154,-0.0,-0.0,102.7081,False
1719247133.144387,0.1588,-0.0084,0.0,0.0,102.0519,False,-0.381,-0.0279,-0.0006,0.0,102.7081,False
1719247133.1743965,0.1589,-0.0069,-0.0013,-0.0,102.0987,False,-0.381,-0.0022,-0.0138,0.0,102.8019,False
1719247133.2062593,0.1589,0.0122,0.0048,0.0,102.1456,False,-0.381,-0.0037,0.0081,0.0,102.8487,False
1719247133.2368236,0.1589,0.0156,-0.0014,-0.0,102.0519,False,-0.381,-0.0036,0.0046,0.0,102.8019,False
1719247133.2673037,0.1589,0.0071,-0.0048,-0.0,102.0987,False,-0.381,-0.0018,-0.0046,0.0,102.8019,False
1719247133.29836,0.1589,-0.0018,-0.0074,-0.0,102.0987,False,-0.381,-0.0004,-0.0036,-0.0,102.7081,False
1719247133.3309572,0.1589,-0.001,0.0116,0.0,102.0987,False,-0.381,-0.001,0.001,0.0,102.8487,False
1719247133.360508,0.1589,0.0052,0.0013,0.0,102.005,False,-0.381,-0.0002,-0.0082,-0.0,102.6612,False
1719247133.3911526,0.1589,0.008,0.0095,0.0,102.0519,False,-0.381,0.0102,-0.0102,0.0,102.8019,False
1719247133.4225085,0.1588,-0.0142,-0.0082,0.0,102.0519,False,-0.3809,0.0035,-0.0046,0.0,102.755,False
1719247133.4532902,0.1589,0.0013,-0.0013,-0.0,102.005,False,-0.381,-0.0052,0.0005,0.0,102.8487,False
1719247133.4841976,0.1589,-0.0049,-0.0047,-0.0,102.1456,False,-0.381,-0.005,-0.003,-0.0,102.755,False
1719247133.5141897,0.1589,-0.0013,-0.0068,0.0,102.0519,False,-0.3809,0.0052,0.001,0.0,102.8487,False
1719247133.544311,0.1589,0.0056,0.0048,0.0,102.0519,False,-0.3809,-0.0067,0.0082,0.0,102.8487,False
1719247133.5757434,0.1588,-0.0115,0.0061,0.0,102.0987,False,-0.381,-0.0098,-0.0057,0.0,102.8956,False
1719247133.6052253,0.1589,0.0057,-0.0108,-0.0,102.0987,False,-0.381,-0.0125,-0.0076,-0.0,102.8019,False
1719247133.6362102,0.1588,-0.0159,-0.0116,0.0,102.0519,False,-0.3809,0.0071,-0.0046,0.0,102.8019,False
1719247133.6673539,0.1589,-0.0021,-0.0061,-0.0,102.1456,False,-0.381,-0.0077,0.0041,0.0,102.7081,False
1719247133.6983454,0.1589,-0.0004,-0.0013,-0.0,102.0987,False,-0.381,0.0033,-0.0057,0.0,102.8019,False
1719247133.728007,0.1588,-0.0164,-0.0021,0.0,102.005,False,-0.3809,0.0097,0.001,0.0,102.8956,False
1719247133.758696,0.1588,-0.0095,0.0034,0.0,102.0987,False,-0.3809,0.0127,-0.0096,-0.0,102.755,False
1719247133.789308,0.159,0.0251,-0.0081,0.0,102.0519,False,-0.381,-0.0089,0.0035,0.0,102.8019,False
1719247133.8203158,0.1589,0.0037,0.0048,0.0,102.0519,False,-0.381,-0.0008,0.0214,0.0,102.9425,False
1719247133.8503342,0.1589,0.0073,-0.0068,0.0,102.0987,False,-0.3809,0.0225,0.0041,0.0,102.7081,False
1719247133.880406,0.1588,-0.0042,-0.0047,-0.0,102.0519,False,-0.3809,0.0069,0.0005,0.0,102.7081,False
1719247133.91092,0.1589,0.0006,-0.0095,-0.0,102.0987,False,-0.381,-0.0213,-0.004,-0.0,102.8487,False
1719247133.9411874,0.1589,0.0049,-0.0095,-0.0,102.0519,False,-0.3809,0.0242,0.0128,0.0,102.6612,False
1719247133.9720192,0.1589,0.0108,0.0082,0.0,102.0519,False,-0.381,-0.0064,0.0,0.0,102.8487,False
1719247134.0034533,0.1589,0.0115,0.0061,0.0,102.0987,False,-0.381,0.0041,0.0087,0.0,102.8487,False
1719247134.0490592,0.1588,-0.019,-0.0103,0.0,102.0987,False,-0.381,0.0108,-0.0128,-0.0,102.755,False
1719247134.0801926,0.1589,0.0181,0.0102,0.0,102.0987,False,-0.3809,0.0109,-0.0005,0.0,102.8487,False
1719247134.1111977,0.1589,-0.0052,0.0047,0.0,102.0987,False,-0.381,-0.0013,-0.0041,-0.0,102.7081,False
1719247134.1415,0.1588,-0.0081,0.0047,0.0,102.1456,False,-0.381,-0.0129,-0.0046,0.0,102.755,False
1719247134.1720433,0.1589,-0.0072,0.0,0.0,102.0987,False,-0.3809,-0.0036,0.0051,0.0,102.8956,False
1719247134.2025077,0.1589,0.0057,-0.0,0.0,102.1456,False,-0.3809,0.0089,-0.0041,-0.0,102.9425,False
1719247134.232208,0.1588,-0.0218,-0.0056,0.0,102.1456,False,-0.3809,0.0185,-0.0046,0.0,102.8019,False
1719247134.2623181,0.1589,0.0017,0.0055,-0.0,102.005,False,-0.3809,0.0016,0.0046,0.0,102.7081,False
1719247134.293003,0.1589,0.0086,0.0034,0.0,102.0987,False,-0.381,-0.003,-0.0051,0.0,102.8019,False
1719247134.3241358,0.1589,0.004,0.0013,0.0,102.0519,False,-0.3809,0.0088,-0.0036,-0.0,102.8019,False
1719247134.3542626,0.1588,-0.004,0.0156,0.0,102.0987,False,-0.381,0.0015,-0.0,0.0,102.9894,False
1719247134.3851507,0.1589,0.0104,0.0,0.0,102.0987,False,-0.381,-0.016,0.0035,0.0,102.8956,False
1719247134.416388,0.1589,0.0143,0.0034,0.0,102.0519,False,-0.3809,-0.003,0.0005,0.0,102.8956,False
1719247134.4469619,0.1589,0.0096,-0.002,0.0,102.005,False,-0.3809,0.0139,-0.0036,0.0,102.755,False
1719247134.4777944,0.1588,-0.0123,-0.0021,0.0,102.0987,False,-0.3809,0.0039,-0.0005,0.0,102.755,False
1719247134.5077453,0.159,0.0335,-0.0062,0.0,102.0519,False,-0.3809,0.0032,-0.0123,-0.0,102.6612,False
1719247134.5391555,0.1589,0.0044,0.0034,0.0,102.0987,False,-0.381,-0.0159,-0.0,-0.0,102.8019,False
1719247134.5699909,0.1589,0.003,0.0,0.0,102.005,False,-0.381,-0.0042,0.0005,0.0,102.7081,False
1719247134.599818,0.1589,0.0057,0.0,0.0,102.1456,False,-0.3809,0.007,0.0015,0.0,102.8019,False
1719247134.6313226,0.1588,-0.0078,-0.0095,-0.0,102.1456,False,-0.3809,0.0093,0.0005,0.0,102.755,False
1719247134.6618333,0.1589,0.0129,0.0,0.0,102.1456,False,-0.3809,0.0122,-0.0036,-0.0,102.8487,False
1719247134.6924138,0.159,0.0176,-0.002,0.0,102.005,False,-0.3809,0.0066,0.0096,0.0,102.755,False
1719247134.7239618,0.1588,-0.0049,-0.0005,-0.0,102.1456,False,-0.3809,0.0056,-0.0015,0.0,102.8956,False
1719247134.7537897,0.1588,-0.0158,0.0129,0.0,102.0987,False,-0.3809,0.0129,0.0087,0.0,102.8019,False
1719247134.7846165,0.1589,0.0089,0.0177,0.0,102.0519,False,-0.381,-0.012,-0.0087,-0.0,102.755,False
1719247134.8147147,0.1589,0.0003,-0.0027,-0.0,102.0987,False,-0.381,-0.0079,-0.0081,-0.0,102.8487,False
1719247134.8612697,0.1589,0.0019,-0.0068,0.0,102.0987,False,-0.3809,0.002,-0.0036,-0.0,102.8956,False
1719247134.8916578,0.1589,0.0108,0.0014,0.0,102.1456,False,-0.381,-0.0023,-0.0051,0.0,102.6612,False
1719247134.9221666,0.1589,-0.0085,0.0074,0.0,102.005,False,-0.381,-0.0069,-0.0046,0.0,102.8487,False
1719247134.9519923,0.1588,-0.004,0.0013,-0.0,102.0987,False,-0.381,-0.0185,0.0092,0.0,102.7081,False
1719247134.982004,0.1589,-0.0036,0.0074,0.0,102.0987,False,-0.381,-0.0154,-0.0133,0.0,102.8019,False
1719247135.0127625,0.1589,-0.002,-0.0068,0.0,102.0987,False,-0.381,-0.0053,-0.0087,-0.0,102.8956,False
1719247135.0443132,0.1589,-0.0062,-0.0108,-0.0,102.0987,False,-0.381,-0.0092,-0.0,-0.0,102.7081,False
1719247135.073798,0.1589,0.0039,0.0021,0.0,102.0519,False,-0.3809,0.0116,0.0179,0.0,102.8487,False
1719247135.105511,0.1589,-0.0081,-0.0068,0.0,102.0519,False,-0.3809,0.0143,-0.0005,0.0,102.9894,False
1719247135.1361053,0.1588,-0.0137,0.0,0.0,102.005,False,-0.381,-0.0034,-0.0035,-0.0,102.755,False
1719247135.1669412,0.1589,0.0023,-0.002,0.0,102.0987,False,-0.3809,0.0049,-0.0005,0.0,102.8019,False
1719247135.1979663,0.1589,-0.0053,-0.0055,0.0,102.0519,False,-0.381,0.0085,0.0046,0.0,102.755,False
1719247135.228569,0.1589,0.0146,0.0034,0.0,102.0987,False,-0.381,0.0045,-0.0,-0.0,102.8019,False
1719247135.2598011,0.1589,0.0048,0.0013,0.0,102.0987,False,-0.381,-0.0128,-0.003,-0.0,102.8487,False
1719247135.2898054,0.1589,-0.0002,-0.0082,0.0,102.005,False,-0.381,-0.0103,-0.0021,0.0,102.8956,False
1719247135.3203282,0.159,0.0156,0.0075,0.0,102.1456,False,-0.381,-0.0085,0.0,0.0,102.9425,False
1719247135.3504252,0.1589,0.0076,-0.0014,-0.0,102.0519,False,-0.381,-0.0018,-0.0041,-0.0,102.7081,False
1719247135.3805323,0.1589,-0.0071,-0.0034,0.0,102.0519,False,-0.381,0.0031,-0.0087,-0.0,102.8487,False
1719247135.4119742,0.1589,0.0152,-0.002,0.0,102.0987,False,-0.381,-0.0061,0.0005,0.0,102.8956,False
1719247135.441786,0.1589,-0.0091,-0.0116,0.0,102.0987,False,-0.381,-0.0113,-0.0005,0.0,102.6144,False
1719247135.4728534,0.1589,-0.0061,0.0061,0.0,102.005,False,-0.3809,0.0141,-0.0097,0.0,102.755,False
1719247135.5032077,0.1589,0.0046,-0.0027,-0.0,102.1456,False,-0.381,-0.0067,0.0,0.0,102.7081,False
1719247135.533859,0.1589,0.0024,0.0054,0.0,102.005,False,-0.381,-0.0023,0.0108,0.0,102.7081,False
1719247135.5644085,0.1589,-0.0049,-0.0082,0.0,102.1456,False,-0.381,-0.0059,-0.0051,0.0,102.7081,False
1719247135.5944645,0.1589,0.0032,0.0034,0.0,102.0987,False,-0.3809,0.009,-0.0092,0.0,102.9894,False
1719247135.6245494,0.1589,-0.0042,0.0034,0.0,102.0987,False,-0.3809,0.0003,0.0046,0.0,102.8956,False
1719247135.6554081,0.1589,-0.0039,-0.0013,-0.0,102.0987,False,-0.381,-0.0014,-0.0087,-0.0,102.7081,False
1719247135.6856334,0.1589,-0.0031,-0.0048,-0.0,102.0987,False,-0.3809,0.0158,0.0041,0.0,102.7081,False
1719247135.7160628,0.1589,-0.0038,-0.0061,-0.0,102.005,False,-0.3809,0.0185,-0.0041,-0.0,102.8487,False
1719247135.7474847,0.1589,-0.0004,-0.0055,0.0,102.0519,False,-0.381,-0.0218,0.0,0.0,102.755,False
1719247135.7778497,0.1589,0.0149,-0.0136,-0.0,102.0987,False,-0.381,-0.0074,-0.0051,0.0,102.7081,False
1719247135.8088233,0.1589,-0.0038,0.0082,-0.0,102.1456,False,-0.381,0.0024,-0.0051,0.0,102.7081,False
1719247135.8399909,0.1589,0.0005,-0.0013,-0.0,102.0987,False,-0.3809,0.0009,0.0,0.0,102.8019,False
1719247135.870265,0.1589,0.0143,0.002,0.0,102.0987,False,-0.381,-0.003,0.0046,0.0,102.8019,False
1719247135.9021046,0.1589,0.0084,-0.0082,0.0,102.1456,False,-0.381,-0.0125,-0.0046,0.0,102.6612,False
1719247135.9328468,0.1588,-0.0075,0.0013,0.0,102.1456,False,-0.3809,-0.001,-0.0036,-0.0,102.7081,False
1719247135.9629853,0.1588,-0.0107,-0.0047,-0.0,102.0987,False,-0.381,-0.0129,0.0087,0.0,102.755,False
1719247135.9933414,0.1589,0.0134,-0.0068,0.0,102.0987,False,-0.3809,0.0064,-0.0051,0.0,102.8019,False
1719247136.024059,0.1589,0.0017,0.0068,0.0,102.1456,False,-0.381,-0.0084,-0.0062,0.0,102.8956,False
1719247136.0549028,0.1589,0.012,-0.0054,-0.0,102.0987,False,-0.3809,0.0038,-0.0036,-0.0,102.6144,False
1719247136.0856714,0.1588,-0.0104,0.0134,0.0,102.1456,False,-0.3809,0.0159,-0.0091,0.0,102.7081,False
1719247136.1159692,0.1589,-0.0019,-0.0027,-0.0,102.005,False,-0.381,-0.0103,-0.0087,-0.0,102.8487,False
1719247136.1466691,0.1589,0.0137,-0.0068,0.0,102.0519,False,-0.381,-0.0138,-0.0052,0.0,102.9425,False
1719247136.1772246,0.1589,-0.0035,-0.0021,0.0,102.1456,False,-0.381,-0.0113,-0.0087,-0.0,102.8487,False
1719247136.208489,0.1589,-0.0052,-0.0034,0.0,102.0519,False,-0.3809,0.0077,-0.0,0.0,102.8487,False
1719247136.2403681,0.1589,0.0039,0.0034,0.0,102.0519,False,-0.381,-0.0097,-0.0005,0.0,102.9425,False
1719247136.2706816,0.1588,-0.013,-0.0164,0.0,101.9581,False,-0.3809,0.0051,0.0138,0.0,102.8956,False
1719247136.3009517,0.1588,-0.0192,0.0,0.0,102.0987,False,-0.381,-0.0095,0.0092,0.0,102.8956,False
1719247136.3316748,0.1588,-0.0157,0.0034,0.0,102.0987,False,-0.381,-0.0007,-0.0046,0.0,102.8487,False
1719247136.3619847,0.1589,0.0023,0.0,0.0,102.0987,False,-0.3809,0.014,0.0046,0.0,102.7081,False
1719247136.3919897,0.159,0.0237,0.0068,0.0,102.1456,False,-0.381,-0.0267,0.0011,0.0,102.755,False
1719247136.423259,0.1588,-0.0029,-0.0074,-0.0,102.0987,False,-0.3809,0.0035,-0.0041,-0.0,102.8019,False
1719247136.4539685,0.1589,0.001,0.0048,0.0,102.1456,False,-0.381,-0.0133,0.0087,0.0,102.8487,False
1719247136.4838114,0.1589,0.0145,0.017,0.0,102.0519,False,-0.381,-0.0133,-0.0092,-0.0,102.8019,False
1719247136.513703,0.1588,-0.0011,-0.0034,0.0,102.0519,False,-0.381,0.0018,0.0051,0.0,102.8956,False
1719247136.5444283,0.1589,0.0076,-0.0048,-0.0,102.0519,False,-0.381,-0.0247,0.0092,0.0,102.9425,False
1719247136.574702,0.1588,-0.0134,-0.0047,-0.0,102.0519,False,-0.381,0.0058,-0.0041,-0.0,102.8956,False
1719247136.605632,0.1589,-0.007,-0.0048,-0.0,102.0519,False,-0.381,0.0009,0.0046,0.0,102.8019,False
1719247136.635941,0.1589,0.0101,-0.0034,0.0,102.0519,False,-0.3809,0.0068,0.0128,0.0,102.7081,False
1719247136.66719,0.1589,0.0186,0.0,0.0,102.0987,False,-0.3809,0.0108,-0.001,0.0,102.7081,False
1719247136.698097,0.1588,-0.0097,0.0047,0.0,102.0987,False,-0.381,-0.0098,-0.0041,-0.0,102.8019,False
1719247136.7286284,0.1589,0.0017,-0.0034,0.0,102.005,False,-0.3809,0.0079,-0.0046,0.0,102.8487,False
1719247136.7587647,0.1589,0.0105,-0.0007,-0.0,102.0519,False,-0.381,-0.0128,-0.0092,0.0,102.755,False
1719247136.7893867,0.1588,-0.0049,-0.0021,0.0,102.1925,False,-0.381,-0.0053,0.0016,0.0,102.8487,False
1719247136.8192816,0.1588,-0.0154,-0.0034,0.0,102.1925,False,-0.381,0.0012,0.0082,0.0,102.8956,False
1719247136.8495617,0.1588,-0.0039,-0.0021,0.0,102.0519,False,-0.3809,0.0135,-0.0087,-0.0,102.7081,False
