timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719594082.852067,-0.0472,0.0,0.0916,0.0048,0.0005,94.2042,False,-4.9114,0.0,8.4488,0.0219,0.1564,102.38,False
1719594082.8804572,-0.0469,0.0,-0.0671,-0.0031,-0.0013,94.0788,False,-4.7728,0.0,2.2197,0.0216,0.0103,102.5675,False
1719594082.9112556,-0.0487,0.0,-0.0283,-0.016,-0.0001,94.2878,False,-4.7818,0.0,0.8234,0.0048,0.0004,103.2375,False
1719594082.9581757,-0.0508,0.0,-0.1505,-0.0068,-0.0013,94.4132,False,-4.7845,-6.2832,0.0381,-0.0015,-0.0021,103.99,True
1719594082.986585,-0.0514,0.0,0.0264,-0.0061,0.0004,94.2878,False,-4.8339,-6.2832,-3.6491,0.0123,-0.007,104.5275,True
1719594083.0176935,-0.0531,0.0,-0.142,0.0012,0.0008,94.7476,False,-4.9657,-6.2832,-6.7493,0.0018,0.0011,104.3662,True
1719594083.0472279,-0.0523,0.0,0.0985,-0.006,-0.0001,94.7058,False,-5.1648,-6.2832,-9.2774,-0.0163,0.0742,104.205,True
1719594083.076915,-0.0513,0.0,0.1917,-0.0103,-0.0028,94.5804,False,-5.4441,-6.2832,-12.4151,0.0035,-0.0217,103.5062,True
1719594083.1075327,-0.0515,0.0,-0.0282,0.0,0.0,95.1237,False,-5.7896,-6.2832,-12.3855,-0.1839,2.2006,102.9425,True
1719594083.1376119,-0.0505,0.0,0.0652,0.0014,0.0006,95.4163,False,-6.0615,-6.2832,-7.8892,-0.2181,1.9785,102.6144,True
1719594083.1664646,-0.0491,0.0,0.04,0.0049,0.0009,95.5835,False,-6.2136,0.0,-4.9488,-0.3853,3.5681,102.3331,False
1719594083.196228,-0.0491,0.0,0.0397,0.0096,-0.0001,95.0402,False,-5.7824,0.0,20.4321,-0.033,-0.2632,102.4737,False
1719594083.2264538,-0.0487,0.0,-0.045,0.0112,0.0009,94.4132,False,-5.2019,0.0,16.4299,0.0127,0.3961,102.4269,False
1719594083.2570908,-0.0476,0.0,0.0692,0.0,0.0,94.246,False,-4.8316,0.0,9.0042,0.0252,0.1921,102.4269,False
1719594083.2871158,-0.0474,0.0,-0.0466,0.0,-0.0,94.2042,False,-4.7146,0.0,1.1469,0.0086,-0.0003,102.6612,False
1719594083.3164918,-0.0484,0.0,-0.001,-0.0001,0.0008,94.246,False,-4.7127,0.0,-0.0341,-0.0033,-0.0015,103.5062,False
1719594083.348025,-0.05,0.0,0.0041,-0.0096,-0.0003,94.3714,False,-4.7113,-6.2832,0.0011,-0.0035,-0.0014,103.6675,True
1719594083.3779104,-0.0507,0.0,-0.0137,0.0028,-0.0012,94.4132,False,-4.7694,-6.2832,-3.8482,0.0049,-0.0042,104.205,True
1719594083.423439,-0.0521,0.0,-0.1258,-0.0,0.0,94.7476,False,-5.0458,-6.2832,-9.6617,-0.005,0.0362,104.2588,True
1719594083.466673,-0.052,0.0,-0.0264,0.0117,0.0011,95.3327,False,-5.5413,-6.2832,-15.4697,-0.01,0.0961,103.99,True
1719594083.496639,-0.0515,0.0,-0.0454,-0.0034,-0.001,95.8343,False,-5.8933,-6.2832,-11.3104,-0.1331,1.3404,103.13,True
1719594083.5270534,-0.05,0.0,0.0584,0.0062,0.0003,95.8761,False,-6.1319,-6.2832,-6.5813,-0.1513,0.9845,102.7081,True
1719594083.5569205,-0.0492,0.0,0.0237,-0.0065,-0.0015,95.5417,False,-6.2364,0.0,-3.0631,-0.3732,3.3976,102.5675,False
1719594083.5870006,-0.049,0.0,-0.0244,-0.0113,-0.0021,95.0402,False,-5.7891,0.0,20.5755,-0.0178,-0.2562,102.3331,False
1719594083.6160207,-0.0478,0.0,0.0424,0.0048,0.0004,94.2878,False,-5.2286,0.0,16.5541,0.023,0.3432,102.4269,False
1719594083.6468673,-0.0474,0.0,0.0719,-0.0062,-0.0015,94.2878,False,-4.8563,0.0,9.2885,0.0349,0.2813,102.4737,False
1719594083.6769848,-0.047,0.0,-0.1465,-0.0114,-0.0019,94.2042,False,-4.7231,0.0,1.0241,0.0199,0.0,102.755,False
1719594083.7077842,-0.0478,0.0,0.0166,0.008,0.0007,94.2042,False,-4.7337,0.0,-0.1568,0.0023,0.0007,103.3988,False
1719594083.7385654,-0.0497,0.0,-0.0776,-0.0117,-0.0042,94.3296,False,-4.7338,-6.2832,0.0782,0.0028,-0.0015,103.8825,True
1719594083.7680857,-0.0502,0.0,-0.0248,0.0033,0.0004,94.4132,False,-4.7919,-6.2832,-3.9659,0.0222,-0.0035,104.1512,True
1719594083.7997746,-0.051,0.0,-0.0239,0.0143,-0.0018,94.4132,False,-4.9374,-6.2832,-7.2856,-0.0039,0.0045,104.205,True
1719594083.843912,-0.0517,0.0,0.0151,0.0013,-0.0003,95.1237,False,-5.3222,-6.2832,-12.0377,-0.0321,0.2359,104.1512,True
1719594083.8880546,-0.0511,0.0,0.091,0.0068,0.001,95.8761,False,-5.8661,-6.2832,-11.8265,-0.1849,2.0482,103.345,True
1719594083.9187126,-0.0501,0.0,0.0922,-0.0048,-0.0006,95.8761,False,-6.1262,-6.2832,-7.333,-0.1962,1.4301,102.7081,True
1719594083.946817,-0.0492,0.0,0.0469,-0.0017,-0.001,95.4999,False,-6.2516,0.0,-3.9873,-0.3856,3.7319,102.4269,False
1719594083.9766288,-0.049,0.0,-0.0505,-0.008,-0.002,94.9148,False,-5.8315,0.0,20.4338,-0.0261,-0.3845,102.4269,False
1719594084.007155,-0.0483,0.0,0.001,0.008,0.0007,94.4132,False,-5.2496,0.0,16.6768,0.0238,0.3645,102.5206,False
1719594084.0374207,-0.0471,0.0,0.0887,-0.0031,-0.0007,94.3296,False,-4.8753,0.0,9.1991,0.038,0.3058,102.4269,False
1719594084.0669312,-0.047,0.0,-0.03,0.0048,0.0001,94.2042,False,-4.7329,0.0,1.9636,0.0027,0.0007,102.4737,False
1719594084.0972972,-0.0481,0.0,0.0081,0.0017,-0.0003,94.2042,False,-4.7362,0.0,-0.1063,-0.0181,-0.0056,103.0362,False
1719594084.1281512,-0.0497,0.0,-0.0817,0.0195,-0.0003,94.3714,False,-4.7356,-6.2832,0.0172,-0.0041,-0.0001,103.6675,True
1719594084.1578932,-0.0503,0.0,0.0659,-0.0062,0.0002,94.4132,False,-4.7959,-6.2832,-3.9212,0.0133,-0.0075,104.0975,True
1719594084.1876683,-0.0514,0.0,0.0431,-0.0013,-0.0006,94.4132,False,-4.9301,-6.2832,-7.1833,-0.0022,-0.0017,104.42,True
1719594084.2174478,-0.0521,0.0,-0.0395,-0.0,-0.0,94.9148,False,-5.1338,-6.2832,-10.0516,-0.0002,0.0018,104.3125,True
1719594084.2483027,-0.0515,0.0,0.0854,-0.0034,-0.0007,95.1237,False,-5.4195,-6.2832,-12.613,-0.0032,0.0429,103.8825,True
1719594084.2779334,-0.0516,0.0,-0.0072,-0.0185,-0.0037,95.5417,False,-5.7633,-6.2832,-13.552,-0.0707,0.7783,103.5062,True
1719594084.308074,-0.0508,0.0,0.0939,0.0014,-0.0004,95.8343,False,-6.0474,-6.2832,-8.4289,-0.1896,1.724,102.8487,True
1719594084.336594,-0.0489,0.0,0.0768,0.0064,-0.0005,95.5835,False,-6.2024,0.0,-5.2209,-0.4081,4.2089,102.5206,False
1719594084.3664703,-0.0486,0.0,0.068,0.008,0.0014,94.873,False,-5.7998,0.0,20.1118,-0.0266,-0.3716,102.38,False
1719594084.3962548,-0.0487,0.0,-0.0212,0.0032,-0.0009,94.4132,False,-5.2305,0.0,16.6329,0.0223,0.3194,102.2862,False
1719594084.4264498,-0.0476,0.0,0.0578,-0.0031,-0.0005,94.246,False,-4.8625,0.0,9.3674,0.0187,0.1684,102.2394,False
1719594084.4565868,-0.0472,0.0,-0.0003,0.0031,0.0005,94.2042,False,-4.7305,0.0,1.3147,-0.0026,-0.0013,102.5206,False
1719594084.487045,-0.0477,0.0,-0.0006,0.0031,0.0005,94.246,False,-4.7368,0.0,-0.166,-0.005,-0.0016,102.9894,False
1719594084.5182495,-0.0494,0.0,-0.1069,0.0048,0.0,94.4132,False,-4.7357,-6.2832,-0.0228,0.003,-0.0006,103.5062,True
1719594084.5480592,-0.0501,0.0,-0.043,-0.0014,0.0003,94.4132,False,-4.7952,-6.2832,-3.7433,0.0207,-0.0065,103.9362,True
1719594084.5779684,-0.0515,0.0,-0.0581,0.0082,0.0006,94.6222,False,-4.9286,-6.2832,-7.2706,0.0027,-0.0043,104.3125,True
1719594084.6082747,-0.052,0.0,-0.0516,-0.0057,-0.0017,95.1237,False,-5.1351,-6.2832,-9.6585,-0.0077,0.0397,104.42,True
1719594084.638004,-0.0518,0.0,0.0222,-0.0047,-0.0004,95.3745,False,-5.418,-6.2832,-12.7754,0.0029,-0.0162,103.8288,True
1719594084.6678424,-0.0515,0.0,-0.0655,-0.0013,0.0002,95.7089,False,-5.754,-6.2832,-13.8784,-0.0563,0.6118,103.2375,True
1719594084.6979856,-0.0507,0.0,0.0431,0.0095,0.0002,96.0015,False,-6.0419,-6.2832,-8.6727,-0.1963,1.7607,102.8019,True
1719594084.726775,-0.0493,0.0,0.0077,-0.0065,-0.0017,95.8761,False,-6.201,0.0,-5.3283,-0.41,4.2683,102.7081,False
1719594084.7573547,-0.0484,0.0,0.0988,-0.0016,-0.0,94.9566,False,-5.7744,0.0,20.427,-0.0204,-0.4141,102.38,False
1719594084.7871923,-0.048,0.0,0.0301,0.003,0.0005,94.3296,False,-5.2102,0.0,16.5509,0.0179,0.1263,102.3331,False
1719594084.8179703,-0.0477,0.0,0.0021,-0.0065,-0.0002,94.2878,False,-4.8396,0.0,9.0565,0.0397,0.3056,102.38,False
1719594084.8474023,-0.0465,0.0,0.1141,-0.0048,-0.0007,94.3296,False,-4.7246,0.0,0.2198,0.0119,-0.0014,102.5675,False
1719594084.8773005,-0.0476,0.0,-0.0039,0.0031,0.0006,94.2878,False,-4.7348,0.0,-0.2553,-0.0,0.0,102.8487,False
1719594084.9075027,-0.0486,0.0,0.0125,0.0048,0.0006,94.3296,False,-4.7342,0.0,-0.0668,-0.005,-0.0001,103.6137,False
1719594084.938921,-0.05,0.0,-0.0452,-0.0066,-0.0016,94.4132,False,-4.7342,-6.2832,-0.0211,0.0028,-0.0007,104.1512,True
1719594084.9682362,-0.0509,0.0,-0.049,0.0014,-0.0002,94.6222,False,-4.7912,-6.2832,-3.8024,0.0053,-0.0091,104.2588,True
1719594084.9984243,-0.0522,0.0,-0.0586,0.0047,0.0002,95.1237,False,-4.9271,-6.2832,-6.965,-0.015,0.0182,104.3662,True
1719594085.0283132,-0.0519,0.0,0.0147,0.0013,-0.0003,94.9566,False,-5.1314,-6.2832,-9.9469,-0.0122,0.056,104.1512,True
1719594085.0588298,-0.0512,0.0,0.031,0.0184,-0.0009,94.9984,False,-5.4172,-6.2832,-12.7703,-0.0119,0.0216,103.6137,True
1719594085.0891051,-0.0506,0.0,0.0968,0.0034,0.0002,95.4163,False,-5.7599,-6.2832,-13.4982,-0.0688,0.7756,102.9894,True
1719594085.1180034,-0.0505,0.0,-0.0366,0.0095,0.0001,95.7089,False,-6.0439,-6.2832,-8.7263,-0.1819,1.6312,102.755,True
1719594085.1478968,-0.0494,0.0,-0.0063,0.0111,-0.0006,95.8343,False,-6.2057,0.0,-5.2928,-0.3949,3.9265,102.4737,False
1719594085.17789,-0.0492,0.0,0.0155,0.0015,-0.0005,95.1655,False,-5.7851,0.0,20.1249,-0.0201,-0.3885,102.38,False
1719594085.2099895,-0.0481,0.0,0.0704,-0.0048,-0.0001,94.4968,False,-5.2034,0.0,16.1192,0.0174,0.3172,102.4269,False
1719594085.2387147,-0.0479,0.0,0.0096,-0.0161,-0.001,94.3296,False,-4.8496,0.0,8.8375,0.0374,0.2528,102.4737,False
1719594085.2688453,-0.0471,0.0,-0.0058,0.0097,-0.0006,94.246,False,-4.7291,0.0,0.873,0.0201,0.0022,102.4737,False
1719594085.2986984,-0.0482,0.0,0.0156,0.0032,0.0003,94.4132,False,-4.7368,0.0,-0.3034,-0.0041,-0.0012,103.1837,False
1719594085.3288562,-0.0498,0.0,-0.0492,-0.0018,-0.0012,94.3714,False,-4.7344,-6.2832,0.0679,0.0022,0.0005,103.7212,True
1719594085.359043,-0.051,0.0,-0.047,-0.0048,-0.0,94.4968,False,-4.7947,-6.2832,-3.9792,-0.0048,0.0034,104.3662,True
1719594085.3885708,-0.0517,0.0,0.0556,0.0095,0.0002,94.5804,False,-4.9302,-6.2832,-7.0216,0.0,0.0,104.6888,True
1719594085.4176407,-0.0521,0.0,0.1172,0.006,-0.0006,95.1237,False,-5.1246,-6.2832,-9.8312,0.0026,-0.0122,104.3125,True
1719594085.448267,-0.0519,0.0,0.0276,-0.0,-0.0,95.1655,False,-5.403,-6.2832,-12.6207,0.0179,-0.0617,103.775,True
1719594085.4792507,-0.0514,0.0,0.0324,-0.0021,-0.0012,95.4581,False,-5.7544,-6.2832,-13.4637,-0.0971,1.0104,103.13,True
1719594085.508827,-0.0509,0.0,0.0583,-0.0081,-0.0008,96.0433,False,-6.04,-6.2832,-8.4803,-0.2199,2.0537,102.8956,True
1719594085.5373812,-0.0492,0.0,0.0994,0.0079,0.0003,95.7925,False,-6.1986,0.0,-5.3637,-0.4122,4.3156,102.38,False
1719594085.5673769,-0.0491,0.0,-0.0256,0.0048,0.0,95.1237,False,-5.7822,0.0,20.2002,-0.018,-0.257,102.4269,False
1719594085.5989175,-0.0488,0.0,0.0045,0.0096,-0.0006,94.4132,False,-5.2005,0.0,16.0668,0.0212,0.2976,102.38,False
1719594085.6274822,-0.0478,0.0,0.1254,-0.008,-0.0005,94.3296,False,-4.8564,0.0,9.0835,0.0305,0.241,102.3331,False
1719594085.6576893,-0.047,0.0,0.0881,-0.0018,0.0003,94.3296,False,-4.73,0.0,1.5021,0.0153,0.0033,102.5206,False
1719594085.6874058,-0.0483,0.0,-0.055,-0.0064,0.0002,94.3296,False,-4.7358,0.0,-0.1513,-0.0082,-0.0036,102.9894,False
1719594085.718116,-0.0495,0.0,-0.0153,-0.0015,0.0003,94.4132,False,-4.735,-6.2832,-0.0596,0.005,-0.0001,103.345,True
1719594085.7477252,-0.05,0.0,0.0091,-0.0066,-0.0009,94.5386,False,-4.7906,-6.2832,-3.77,0.0117,-0.0021,104.1512,True
1719594085.7773101,-0.0515,0.0,-0.0002,0.0129,-0.0005,94.4968,False,-4.9219,-6.2832,-6.9204,-0.0098,0.0111,104.2588,True
1719594085.8071587,-0.0519,0.0,0.0581,-0.0082,-0.0001,95.2073,False,-5.1199,-6.2832,-9.5508,-0.0076,0.0554,104.5275,True
1719594085.8381305,-0.0522,0.0,-0.0017,-0.0117,0.0001,95.4163,False,-5.4072,-6.2832,-12.0791,-0.0085,0.1093,104.0437,True
1719594085.8687012,-0.0517,0.0,-0.0603,-0.0082,-0.0001,95.6671,False,-5.7488,-6.2832,-13.6209,-0.0727,0.7873,103.13,True
1719594085.9127238,-0.0501,0.0,0.0722,-0.0062,-0.0003,95.8761,False,-6.1407,-6.2832,-6.1483,-0.1974,1.3744,102.6144,True
1719594085.9419718,-0.049,0.0,0.107,-0.0079,-0.0006,95.7925,False,-6.247,0.0,-3.2788,-0.3842,3.3002,102.38,False
1719594085.972081,-0.049,0.0,0.0168,0.0031,-0.0007,95.1655,False,-5.8016,0.0,20.4249,-0.0192,-0.2868,102.4737,False
1719594086.0024078,-0.0485,0.0,0.0091,0.0064,0.0,94.3714,False,-5.2232,0.0,15.9169,0.0263,0.3645,102.4269,False
1719594086.033363,-0.0476,0.0,0.0739,-0.0114,-0.0008,94.3296,False,-4.8652,0.0,8.6159,0.0333,0.1883,102.38,False
1719594086.0629354,-0.047,0.0,0.0229,0.0062,0.0005,94.3296,False,-4.7482,0.0,0.2366,0.0078,-0.0002,102.6144,False
1719594086.0926943,-0.0483,0.0,-0.0107,0.0176,-0.001,94.246,False,-4.7611,0.0,-0.5271,0.004,0.0002,103.1837,False
1719594086.1247365,-0.0491,0.0,0.0888,0.0113,0.0004,94.4968,False,-4.7594,-6.2832,0.0164,0.0083,-0.0002,103.6675,True
1719594086.1551998,-0.0506,0.0,0.042,-0.0081,-0.0002,94.5804,False,-4.8215,-6.2832,-3.5102,-0.0181,0.0174,104.3125,True
1719594086.1848817,-0.0522,0.0,-0.1045,-0.0013,0.0002,94.7894,False,-4.9634,-6.2832,-7.183,-0.012,0.0311,104.5812,True
1719594086.2154968,-0.0524,0.0,0.0142,-0.0047,0.0,95.2491,False,-5.1826,-6.2832,-9.3129,-0.0428,0.2311,104.4737,True
1719594086.2302065,-0.0527,0.0,-0.0145,0.0024,-0.0008,95.2491,False,-5.288,-6.2832,-9.854,-0.0058,0.0,104.3125,True
1719594086.2610135,-0.0517,0.0,0.1099,-0.0142,-0.0008,95.2909,False,-5.5642,-6.2832,-12.1907,-0.014,0.1455,103.6675,True
1719594086.2907772,-0.0511,0.0,0.0586,-0.0034,-0.0004,95.7089,False,-5.8809,-6.2832,-11.3221,-0.1577,1.49,103.0362,True
1719594086.3216898,-0.0495,0.0,0.1809,-0.003,-0.0006,95.7507,False,-6.1191,-6.2832,-6.8801,-0.1284,0.9691,102.6612,True
1719594086.3512304,-0.0489,0.0,-0.0331,0.008,0.0001,95.5417,False,-6.227,0.0,-2.6096,-0.4339,3.5448,102.38,False
1719594086.3817258,-0.0492,0.0,-0.0119,0.0079,-0.0008,94.9566,False,-5.7742,0.0,19.7293,-0.0049,-0.0674,102.6612,False
1719594086.4102986,-0.0481,0.0,0.1027,-0.0032,-0.0004,94.455,False,-5.2571,0.0,15.5009,0.0093,0.3774,102.4737,False
1719594086.4416246,-0.0473,0.0,0.0997,0.0097,-0.0001,94.3296,False,-4.908,0.0,8.6013,0.0263,0.1906,102.4269,False
1719594086.4719992,-0.0468,0.0,0.0311,-0.0018,0.0,94.3714,False,-4.7695,0.0,1.6541,0.0133,0.0054,102.5675,False
1719594086.5011332,-0.0483,0.0,-0.0304,0.0016,-0.0004,94.246,False,-4.7686,0.0,0.1219,-0.0013,0.0005,103.2375,False
1719594086.5326285,-0.0493,0.0,0.0852,0.0048,0.0,94.4968,False,-4.7628,-6.2832,0.1598,0.0007,-0.0007,103.7212,True
1719594086.5629249,-0.0509,0.0,-0.0659,-0.0081,-0.0011,94.455,False,-4.8222,-6.2832,-3.3489,-0.0183,0.0209,104.3662,True
1719594086.5928237,-0.0519,0.0,0.0008,-0.0168,-0.0016,94.6222,False,-4.9633,-6.2832,-6.8434,-0.008,0.0221,104.635,True
1719594086.623334,-0.0526,0.0,-0.1097,0.0047,-0.0001,95.1237,False,-5.1749,-6.2832,-9.4534,-0.0219,0.125,104.5275,True
1719594086.6528218,-0.052,0.0,0.033,0.0013,-0.0001,95.1655,False,-5.4565,-6.2832,-12.7975,-0.0027,0.0266,103.99,True
1719594086.6827028,-0.0515,0.0,0.017,0.0034,0.0002,95.5835,False,-5.7995,-6.2832,-12.6544,-0.1523,1.7784,103.345,True
1719594086.7129645,-0.0511,0.0,-0.0843,-0.0034,-0.0004,95.9179,False,-6.0704,-6.2832,-7.8176,-0.196,1.6194,102.755,True
1719594086.7418683,-0.0491,0.0,0.0394,0.0048,-0.0001,95.6253,False,-6.2155,0.0,-4.9107,-0.3653,3.3284,102.5206,False
1719594086.7721617,-0.0491,0.0,-0.0256,-0.0032,-0.0006,94.873,False,-5.7761,0.0,20.096,-0.0152,-0.2248,102.5206,False
1719594086.8024983,-0.0488,0.0,-0.0534,-0.0096,-0.0004,94.5804,False,-5.229,0.0,15.9916,0.013,0.1899,102.4737,False
1719594086.8317096,-0.0482,0.0,-0.0172,0.0081,-0.0007,94.3714,False,-4.8831,0.0,8.6716,0.0426,0.3186,102.2862,False
1719594086.8619285,-0.0474,0.0,-0.0764,0.0003,-0.0012,94.4132,False,-4.7556,0.0,1.2399,0.0131,0.0022,102.5206,False
1719594086.8913245,-0.0474,0.0,0.1728,-0.0017,0.0,94.3296,False,-4.7618,0.0,-0.1755,-0.0139,0.0011,103.13,False
1719594086.9220004,-0.0491,0.0,0.0767,0.0065,0.0001,94.455,False,-4.761,-6.2832,-0.0195,-0.003,-0.0025,103.6675,True
1719594086.951411,-0.0499,0.0,0.0735,-0.0048,-0.0001,94.5804,False,-4.8185,-6.2832,-3.5262,-0.0111,0.0141,104.205,True
1719594086.9815848,-0.0512,0.0,0.0259,0.0014,-0.0002,94.5386,False,-4.959,-6.2832,-7.105,-0.0126,0.0261,104.205,True
1719594087.0112243,-0.0517,0.0,-0.0105,-0.0047,-0.0,95.3327,False,-5.1615,-6.2832,-9.7724,-0.0136,0.0694,104.4737,True
1719594087.0570803,-0.0515,0.0,0.0849,-0.0,0.0,95.9179,False,-5.6695,-6.2832,-14.32,-0.0557,0.6313,103.6137,True
1719594087.086724,-0.0511,0.0,0.0916,0.0048,-0.0001,96.2105,False,-5.9854,-6.2832,-9.5638,-0.1835,1.8613,103.0831,True
1719594087.117204,-0.0498,0.0,0.1291,-0.0003,-0.001,95.9179,False,-6.1695,-6.2832,-4.7279,-0.2227,1.0993,102.7081,True
1719594087.1609936,-0.0494,0.0,-0.0406,0.0096,-0.0,95.4163,False,-6.239,0.0,-0.3995,-0.3541,2.1,102.4269,False
1719594087.1906106,-0.0485,0.0,0.0336,0.0048,0.0001,94.8312,False,-5.8018,0.0,19.0318,-0.0164,-0.2333,102.2394,False
1719594087.2207813,-0.0484,0.0,-0.1078,0.0144,0.0002,94.4132,False,-5.2943,0.0,14.6409,0.0034,0.2063,102.38,False
1719594087.2499614,-0.0473,0.0,0.0029,0.0097,0.0004,94.3714,False,-4.9731,0.0,8.2893,0.0148,0.1141,102.4737,False
1719594087.279749,-0.047,0.0,-0.0245,-0.0,-0.0,94.3296,False,-4.8264,0.0,3.024,0.015,0.0233,102.6144,False
1719594087.3097732,-0.0483,0.0,-0.0311,-0.0048,-0.0001,94.4132,False,-4.8104,0.0,0.3543,-0.0036,-0.0002,103.3988,False
1719594087.3410256,-0.0497,0.0,-0.0573,-0.0033,-0.0009,94.5804,False,-4.8092,-6.2832,-0.1431,0.0045,-0.0009,103.6675,True
1719594087.3707192,-0.0516,0.0,-0.0759,0.0034,0.0002,94.664,False,-4.8663,-6.2832,-4.0059,0.0106,0.0011,104.3662,True
1719594087.4005108,-0.0521,0.0,-0.0148,-0.0107,-0.0006,94.9148,False,-4.9978,-6.2832,-7.148,-0.0039,0.0042,104.9037,True
1719594087.4304092,-0.0528,0.0,-0.0953,-0.0,0.0,95.3745,False,-5.204,-6.2832,-9.3278,-0.0306,0.1119,104.42,True
1719594087.4614463,-0.0526,0.0,-0.1154,0.0047,0.0002,95.4163,False,-5.4962,-6.2832,-12.3378,-0.0245,0.1728,103.99,True
1719594087.5051253,-0.0514,0.0,0.0357,-0.0129,-0.002,96.0851,False,-5.9819,-6.2832,-10.2142,-0.1594,1.5766,103.0831,True
1719594087.5347598,-0.0496,0.0,0.2445,-0.0048,-0.0005,95.8761,False,-6.1793,-6.2832,-5.5388,-0.165,0.8744,102.5675,True
1719594087.5648117,-0.0488,0.0,0.0813,0.0016,-0.0,95.4163,False,-6.2606,0.0,-2.3374,-0.3096,2.1968,102.38,False
1719594087.5943503,-0.049,0.0,-0.0143,0.0192,-0.0013,94.9148,False,-5.8405,0.0,19.6927,-0.0329,-0.4547,102.38,False
1719594087.6242905,-0.0482,0.0,0.088,0.0,-0.0013,94.455,False,-5.2948,0.0,15.7872,0.023,0.1539,102.3331,False
1719594087.654894,-0.0477,0.0,-0.042,-0.0031,-0.0007,94.4132,False,-4.9456,0.0,8.5126,0.0193,0.1498,102.5675,False
1719594087.683901,-0.0472,0.0,-0.0097,-0.0048,-0.0004,94.455,False,-4.7942,0.0,3.2042,0.0205,0.0117,102.5206,False
1719594087.7148218,-0.0483,0.0,-0.0591,0.0016,-0.0004,94.4132,False,-4.7852,0.0,0.2644,0.0121,-0.0017,103.1837,False
1719594087.7461262,-0.0493,0.0,-0.0046,0.0,0.0,94.5804,False,-4.7865,-6.2832,-0.0359,0.0,-0.0,103.5062,True
1719594087.7912846,-0.0514,0.0,-0.0212,0.0034,0.0002,94.5386,False,-4.9319,-6.2832,-6.6081,0.0127,-0.0143,104.42,True
1719594087.8210783,-0.052,0.0,0.0145,0.006,-0.0,94.664,False,-5.1319,-6.2832,-9.4396,-0.0073,0.0301,104.5812,True
1719594087.8655534,-0.0523,0.0,0.011,-0.0012,0.0001,95.6671,False,-5.6144,-6.2832,-14.1147,-0.0177,0.3124,104.2588,True
1719594087.8959625,-0.0518,0.0,0.0421,-0.0142,-0.0016,96.0851,False,-5.9454,-6.2832,-10.2036,-0.1696,1.6865,103.6137,True
1719594087.940405,-0.05,0.0,0.0735,0.0063,-0.0001,95.9179,False,-6.2122,-6.2832,-3.9081,-0.1696,0.6397,102.4737,True
1719594087.9832244,-0.049,0.0,0.0332,-0.0032,-0.0002,95.2491,False,-6.2397,0.0,-0.0001,-0.372,2.1355,102.38,False
