timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719594088.01255,-0.049,0.0,-0.0454,-0.0144,-0.0014,94.7894,False,-5.8213,0.0,18.1727,-0.021,-0.0958,102.5206,False
1719594088.0428188,-0.0484,0.0,0.0215,0.0064,0.0,94.5386,False,-5.3344,0.0,14.133,0.0076,0.0961,102.38,False
1719594088.072894,-0.0474,0.0,0.1162,0.0145,-0.0007,94.4132,False,-5.0173,0.0,8.1916,0.0251,0.1593,102.2862,False
1719594088.1020386,-0.047,0.0,-0.0104,-0.0093,-0.0007,94.4132,False,-4.87,0.0,3.142,0.0259,0.0309,102.5206,False
1719594088.1322453,-0.0481,0.0,0.0419,0.0032,-0.0011,94.5386,False,-4.8568,0.0,0.7625,0.0131,0.0007,103.13,False
1719594088.1617362,-0.0497,0.0,-0.0141,0.0048,0.0001,94.5804,False,-4.8579,-6.2832,0.1231,-0.0003,-0.0014,103.8288,True
1719594088.1929746,-0.0512,0.0,-0.057,0.0129,0.0004,94.5804,False,-4.9191,-6.2832,-4.2648,0.0314,0.0066,104.4737,True
1719594088.2224343,-0.0521,0.0,-0.0509,0.006,-0.0001,94.873,False,-5.0497,-6.2832,-6.9253,0.0015,-0.0005,104.7425,True
1719594088.251709,-0.0525,0.0,0.0661,-0.0035,-0.0005,95.3745,False,-5.2506,-6.2832,-9.5443,-0.0124,0.0096,104.5275,True
1719594088.2822704,-0.0528,0.0,-0.0863,-0.0024,-0.0002,95.4581,False,-5.5265,-6.2832,-12.2694,-0.008,-0.0226,104.0975,True
1719594088.312209,-0.0517,0.0,0.0513,0.0082,0.0004,95.7507,False,-5.8526,-6.2832,-11.9976,-0.1154,1.2015,103.5062,True
1719594088.3427572,-0.0507,0.0,0.0661,-0.0014,-0.0,95.9179,False,-6.1012,-6.2832,-6.9201,-0.2274,1.6766,102.8019,True
1719594088.3726096,-0.0492,0.0,-0.0106,-0.0081,-0.0003,95.6253,False,-6.2246,0.0,-3.4646,-0.4197,3.5432,102.38,False
1719594088.402899,-0.0494,0.0,-0.0411,-0.0033,-0.0001,94.7894,False,-5.7759,0.0,19.8594,-0.0176,-0.2697,102.2862,False
1719594088.432728,-0.0488,0.0,0.0055,0.0065,0.0005,94.5386,False,-5.2376,0.0,15.3874,0.0157,0.2075,102.4737,False
1719594088.4636178,-0.0476,0.0,0.12,-0.0017,0.0001,94.4968,False,-4.8985,0.0,8.0934,0.0283,0.2,102.4737,False
1719594088.492961,-0.0472,0.0,-0.0723,-0.0066,0.0002,94.455,False,-4.7807,0.0,1.5792,0.0126,0.0025,102.4269,False
1719594088.5240421,-0.0481,0.0,-0.003,0.0081,-0.0004,94.4132,False,-4.7881,0.0,-0.0728,0.0118,0.0004,103.0362,False
1719594088.554891,-0.0496,0.0,-0.0177,-0.0033,-0.0006,94.5804,False,-4.7871,-6.2832,-0.065,-0.0031,0.0005,103.775,True
1719594088.585976,-0.0506,0.0,-0.0222,0.0087,0.0006,94.664,False,-4.8501,-6.2832,-4.1829,0.0279,-0.0105,104.205,True
1719594088.615557,-0.0513,0.0,0.0094,0.0088,-0.002,94.7058,False,-4.9859,-6.2832,-6.9275,-0.005,0.0082,104.2588,True
1719594088.6459281,-0.052,0.0,-0.0313,-0.0,0.0,95.2491,False,-5.2039,-6.2832,-10.0341,-0.0136,0.0769,104.4737,True
1719594088.67562,-0.0519,0.0,0.0278,0.0013,-0.0003,95.4163,False,-5.4897,-6.2832,-12.8164,0.0014,-0.0107,104.1512,True
1719594088.7058263,-0.0514,0.0,0.1184,0.0048,0.0001,95.9179,False,-5.8276,-6.2832,-12.2342,-0.1133,1.2747,103.3988,True
1719594088.7359214,-0.0512,0.0,-0.0862,-0.0034,-0.0004,96.0015,False,-6.087,-6.2832,-7.2621,-0.2017,1.563,102.8019,True
1719594088.765315,-0.0494,0.0,-0.014,-0.0081,-0.0013,95.8761,False,-6.2184,0.0,-4.3592,-0.39,3.4153,102.4269,False
1719594088.7951045,-0.049,0.0,-0.0106,0.0079,-0.0008,95.1237,False,-5.7793,0.0,20.062,-0.0199,-0.2798,102.4737,False
1719594088.8248706,-0.0487,0.0,-0.0381,-0.0016,0.0002,94.455,False,-5.2289,0.0,15.9934,0.02,0.3523,102.2862,False
1719594088.8548236,-0.0472,0.0,0.1783,-0.0062,-0.0013,94.5386,False,-4.8807,0.0,8.3468,0.0329,0.1508,102.38,False
1719594088.8850608,-0.0471,0.0,0.0441,-0.0079,-0.0008,94.5386,False,-4.7734,0.0,-0.1589,0.0131,-0.001,102.6144,False
1719594088.9149623,-0.0476,0.0,0.0669,-0.0048,-0.0002,94.4132,False,-4.7869,0.0,-0.5045,-0.0081,0.0012,102.8019,False
1719594088.9450548,-0.0493,0.0,-0.0644,-0.0081,-0.0011,94.664,False,-4.7852,0.0,-0.0219,-0.0108,0.0014,103.3988,False
1719594088.9766812,-0.0503,0.0,-0.1167,0.0048,0.0001,95.2073,False,-4.7852,-6.2832,0.0545,0.0121,-0.002,103.6675,True
1719594089.0061803,-0.0511,0.0,0.0059,-0.002,-0.0009,96.2523,False,-4.8437,-6.2832,-3.9385,0.0221,-0.0093,104.0437,True
1719594089.0356498,-0.0523,0.0,-0.1177,0.0047,0.0006,97.5987,False,-4.9738,-6.2832,-6.7592,-0.0149,0.0322,103.8288,True
1719594089.0671139,-0.051,0.0,0.1368,-0.0034,-0.0007,98.5362,False,-5.1893,-6.2832,-9.3325,-0.0169,0.0812,103.4525,True
1719594089.0950046,-0.0503,0.0,0.0441,-0.0005,0.0004,99.755,False,-5.4494,-6.2832,-12.549,0.0024,-0.0073,102.9425,True
1719594089.1261442,-0.05,0.0,0.0341,0.0062,-0.0001,101.5362,False,-5.7938,-6.2832,-12.5368,-0.1539,1.6766,102.4269,True
1719594089.1551285,-0.0502,0.0,-0.0364,0.0158,-0.0013,103.0831,False,-6.0529,0.0,-8.4789,-0.4634,6.7623,102.2394,False
1719594089.1840549,-0.05,0.0,-0.0022,-0.0114,-0.0019,102.2394,False,-5.6267,0.0,24.242,-0.0332,-0.5939,102.38,False
1719594089.2145216,-0.0483,0.0,0.0281,0.0096,0.0008,99.0987,False,-4.8132,0.0,25.21,0.0094,0.1992,102.5206,False
1719594089.244541,-0.0484,0.0,-0.098,-0.0032,-0.0005,97.6456,False,-4.2392,0.0,15.7404,0.0461,0.666,102.3331,False
1719594089.2741683,-0.0465,0.0,0.0743,-0.0012,-0.0009,97.88,False,-3.9381,0.0,6.665,0.0302,0.1603,102.6144,False
1719594089.3046916,-0.048,0.0,-0.082,0.0047,0.0009,99.8956,False,-3.8565,0.0,-0.2755,0.0087,-0.0018,102.5675,False
1719594089.3338034,-0.0476,0.0,0.0603,0.008,0.0007,102.5206,False,-3.8595,0.0,-0.0111,-0.0045,-0.0,102.4269,False
1719594089.3639324,-0.0476,0.0,0.0121,0.0017,-0.0002,104.7962,False,-3.8377,0.0,2.4896,-0.0151,-0.0098,102.38,False
1719594089.3965933,-0.0469,-6.2832,0.0706,0.0074,0.0008,104.635,True,-3.6505,-6.2832,6.4768,0.0097,0.0275,102.2862,False
1719594089.441586,-0.2147,-6.2832,-7.2639,0.0132,-0.0225,103.6137,True,-3.561,-6.2832,-1.4656,0.1358,0.2232,102.4269,False
1719594089.4846134,-0.6239,0.0,-13.2864,-0.2727,4.5779,102.38,False,-3.6874,0.0,-6.476,-0.2292,2.3992,102.4269,False
1719594089.5146322,-0.707,0.0,3.433,-0.0042,-0.003,103.0362,False,-3.5752,0.0,7.7833,-0.0074,-0.0201,102.4269,False
1719594089.5444827,-0.5279,0.0,7.634,-0.0061,-0.0238,102.38,False,-3.4218,0.0,4.153,0.0055,0.0109,102.3331,False
1719594089.5759299,-0.2931,0.0,7.0441,-0.0019,-0.0108,101.0206,False,-3.3598,0.0,0.416,-0.0012,0.0007,102.3331,False
1719594089.6055007,-0.0965,0.0,6.057,-0.0,-0.0,99.755,False,-3.3639,0.0,-0.0708,0.0088,-0.0034,102.2862,False
1719594089.6341138,0.0391,0.0,3.3071,0.0177,0.0188,98.63,False,-3.3642,0.0,-0.0843,-0.0174,0.0013,102.2862,False
1719594089.6636825,0.0511,0.0,0.4409,0.0016,-0.0003,97.0882,False,-3.3656,0.0,-0.1004,-0.0044,0.0002,102.2862,False
1719594089.6931837,0.0486,0.0,-0.0366,0.0048,0.0005,96.0851,False,-3.3666,0.0,-0.1072,-0.0042,0.0006,102.38,False
1719594089.7233727,0.049,0.0,-0.0255,0.0109,-0.0025,95.6253,False,-3.3665,0.0,0.0156,-0.0,-0.0,102.4269,False
1719594089.7534015,0.0494,0.0,0.0648,-0.011,0.0011,95.8761,False,-3.3671,0.0,-0.0201,-0.0042,0.0,102.4269,False
1719594089.7825205,0.0494,0.0,0.0538,-0.0048,0.0006,96.6284,False,-3.3677,0.0,-0.0792,-0.0042,0.0007,102.3331,False
1719594089.812987,0.0497,0.0,0.0555,-0.0066,0.0002,97.6456,False,-3.3666,0.0,0.0301,0.0003,0.0006,102.4269,False
1719594089.843231,0.0504,0.0,0.0243,0.0096,-0.0014,98.5362,False,-3.3663,0.0,-0.0813,0.0007,0.0,102.4737,False
1719594089.8720832,0.051,0.0,0.0566,0.008,-0.0011,99.0519,False,-3.3657,0.0,0.0339,0.0044,-0.0006,102.38,False
1719594089.9021869,0.0511,0.0,-0.0307,-0.0112,0.0001,99.0987,False,-3.3657,0.0,-0.0584,-0.0002,-0.0007,102.4737,False
1719594089.9321532,0.052,0.0,0.0996,-0.008,0.0007,99.2394,False,-3.3658,0.0,0.0402,-0.0044,-0.0,102.38,False
1719594089.9629292,0.0521,0.0,0.0894,0.0,-0.0,99.0519,False,-3.3655,0.0,0.0767,-0.0,0.0,102.2862,False
1719594089.9930136,0.052,0.0,0.0822,-0.0015,-0.0001,98.8644,False,-3.3657,0.0,0.0403,-0.0043,0.0006,102.5206,False
1719594090.0228784,0.0515,0.0,-0.0164,-0.0032,0.0002,98.2081,False,-3.3657,0.0,0.0069,-0.0133,-0.0003,102.5206,False
1719594090.0530531,0.0512,0.0,-0.0892,-0.0016,0.0001,97.6456,False,-3.3666,0.0,-0.0821,0.0042,-0.001,102.38,False
1719594090.0832834,0.0517,0.0,0.0523,-0.0065,-0.0003,96.8374,False,-3.3666,0.0,0.0328,-0.0127,0.0017,102.3331,False
1719594090.1134083,0.0515,0.0,0.0624,-0.0081,0.0001,96.5448,False,-3.3671,0.0,-0.0026,-0.0045,0.0011,102.4269,False
1719594090.1438138,0.0516,0.0,0.0174,0.0032,-0.0001,96.5866,False,-3.3675,0.0,-0.0202,-0.0042,0.0006,102.1925,False
1719594090.1736472,0.0514,0.0,-0.0015,-0.0096,-0.0001,97.2237,False,-3.3671,0.0,0.0353,0.0042,-0.0008,102.4737,False
1719594090.2045863,0.0523,0.0,0.0285,-0.0017,0.0002,97.7394,False,-3.3663,0.0,0.1101,0.0002,0.0003,102.3331,False
1719594090.2347066,0.0528,0.0,-0.0071,-0.0097,0.0002,97.88,False,-3.3666,0.0,0.012,-0.0129,0.0008,102.4737,False
1719594090.26471,0.0529,0.0,-0.0345,-0.0048,0.0002,97.2706,False,-3.3668,0.0,0.0213,-0.0045,0.0001,102.5206,False
1719594090.2945995,0.0529,0.0,0.0168,0.0031,-0.0003,96.8374,False,-3.3674,0.0,-0.0194,0.0049,0.0003,102.4269,False
1719594090.3253949,0.0528,0.0,-0.0101,0.0035,-0.0004,96.4613,False,-3.3678,0.0,-0.1088,0.0042,-0.0016,102.38,False
1719594090.355737,0.0528,0.0,0.0694,0.0066,-0.0008,96.1687,False,-3.3679,0.0,-0.0249,-0.0087,0.0006,102.2394,False
1719594090.3856912,0.0528,0.0,0.0852,0.0048,-0.0003,96.0015,False,-3.368,0.0,-0.0124,-0.0033,0.0017,102.2862,False
1719594090.4156902,0.0526,0.0,-0.0442,0.0014,-0.0006,95.9179,False,-3.368,0.0,-0.0271,-0.0046,0.0,102.4269,False
1719594090.4465044,0.0528,0.0,-0.0251,0.0092,-0.0014,95.7507,False,-3.368,0.0,-0.0012,-0.005,-0.0012,102.38,False
1719594090.476035,0.053,0.0,-0.0296,-0.0061,-0.0004,95.6671,False,-3.3675,0.0,0.0651,0.0,-0.0,102.2394,False
1719594090.5064278,0.0532,0.0,0.0279,0.0048,-0.0004,95.3327,False,-3.3681,0.0,-0.034,-0.0037,0.0017,102.2394,False
1719594090.536038,0.0528,0.0,-0.0792,0.0097,-0.0009,95.1655,False,-3.3684,0.0,-0.0646,0.0091,-0.0005,102.2862,False
1719594090.5669212,0.0527,0.0,0.0223,-0.0031,0.0002,95.1237,False,-3.3681,0.0,0.0901,-0.0091,-0.0002,102.1925,False
1719594090.5967507,0.0523,0.0,0.021,-0.0097,0.0003,94.873,False,-3.3688,0.0,0.0851,-0.0046,0.0001,102.4269,False
1719594090.6269722,0.0523,0.0,0.0019,-0.0048,0.0005,94.7058,False,-3.3695,0.0,-0.0713,-0.0041,0.0009,102.4737,False
1719594090.6563044,0.0514,0.0,-0.111,-0.0032,-0.0002,94.5804,False,-3.3692,0.0,0.0258,0.0046,-0.0001,102.7081,False
1719594090.686554,0.0509,0.0,0.0218,0.0016,-0.0004,94.455,False,-3.3692,0.0,0.0402,-0.0046,-0.0,102.5206,False
1719594090.7160265,0.0517,0.0,-0.0118,0.0112,0.0006,94.5804,False,-3.3694,0.0,0.0077,0.0006,0.0005,102.4737,False
1719594090.745997,0.0522,0.0,-0.0148,0.0048,-0.0005,94.4968,False,-3.3691,0.0,0.0524,0.0092,-0.0009,102.5206,False
1719594090.776088,0.0519,0.0,-0.1063,-0.0032,0.0001,94.664,False,-3.3695,0.0,0.0341,-0.0029,0.0012,102.6144,False
1719594090.8062532,0.052,0.0,-0.0661,-0.0048,0.0003,94.5386,False,-3.3689,0.0,0.0599,0.0046,-0.0003,102.2862,False
1719594090.836568,0.0524,0.0,-0.0202,0.0079,-0.0008,94.5386,False,-3.3691,0.0,-0.059,-0.0041,0.0007,102.4737,False
1719594090.8659937,0.0534,0.0,0.0689,0.0042,-0.001,94.5386,False,-3.368,0.0,-0.0087,-0.0091,-0.0001,102.2862,False
1719594090.8954418,0.0536,0.0,0.0365,0.0049,-0.0005,94.4132,False,-3.3664,0.0,0.0424,-0.004,0.0006,102.3331,False
1719594090.9257677,0.053,0.0,-0.0534,0.0013,-0.0002,94.5386,False,-3.3656,0.0,0.0654,0.0044,-0.0002,102.4737,False
1719594090.9562037,0.0528,0.0,0.0621,0.0013,0.0005,94.6222,False,-3.3649,0.0,0.0209,0.0086,-0.0006,102.4269,False
1719594090.9864361,0.0534,0.0,-0.0564,-0.0067,0.0007,94.6222,False,-3.3649,0.0,-0.0256,0.0044,-0.0002,102.2862,False
1719594091.0159807,0.0527,0.0,-0.1036,-0.011,0.0007,94.6222,False,-3.364,0.0,0.0624,-0.0087,-0.0003,102.38,False
1719594091.0462835,0.0537,0.0,0.0798,-0.003,-0.0,94.7058,False,-3.363,0.0,-0.0284,-0.0044,0.0007,102.3331,False
1719594091.0756197,0.0536,0.0,0.0557,0.0042,-0.0012,94.6222,False,-3.3617,0.0,0.0781,-0.0,0.0,102.2862,False
1719594091.105891,0.0536,0.0,-0.0476,0.0079,-0.0008,94.664,False,-3.3598,0.0,0.0792,-0.004,-0.0,102.5206,False
1719594091.137416,0.0531,0.0,-0.1128,-0.0133,0.0011,94.5804,False,-3.3272,0.0,1.7872,0.0072,0.0018,102.2394,False
1719594091.1660068,0.0536,0.0,0.0279,0.0037,-0.0014,94.6222,False,-3.2929,0.0,-0.5746,0.0046,-0.0007,102.4269,False
1719594091.1963887,0.0527,0.0,-0.0714,0.0062,-0.0004,94.6222,False,-3.2895,0.0,0.1361,-0.0026,-0.0004,102.4737,False
1719594091.2267804,0.053,0.0,-0.0027,0.0031,-0.0005,94.5386,False,-3.2886,0.0,0.0582,-0.0027,0.0006,102.1925,False
1719594091.2566638,0.0524,0.0,0.0278,0.0031,-0.0,94.4132,False,-3.283,0.0,0.1952,-0.0036,0.0012,102.3331,False
1719594091.2875073,0.0518,0.0,-0.1125,-0.008,0.0004,94.455,False,-3.2174,0.0,3.038,0.0043,0.0,102.4737,False
1719594091.317396,0.0526,0.0,0.0412,-0.0013,-0.0006,94.4968,False,-3.1793,0.0,0.5086,-0.0013,-0.0004,102.3331,False
1719594091.3480713,0.0532,0.0,-0.0218,0.0133,-0.0032,94.3714,False,-3.1353,0.0,1.2125,0.0119,0.003,102.2862,False
1719594091.3782144,0.0535,0.0,0.0675,-0.0037,0.0006,94.4132,False,-3.1392,0.0,-0.2432,0.0101,0.0003,102.3331,False
1719594091.4083078,0.0528,0.0,-0.0866,-0.0005,-0.0006,94.4132,False,-3.1377,0.0,0.1281,-0.0007,0.0001,102.2862,False
1719594091.438663,0.0534,0.0,0.0018,-0.0006,-0.0009,94.455,False,-3.1377,0.0,-0.0177,0.0151,0.0007,102.3331,False
1719594091.4684668,0.0536,0.0,-0.0185,-0.0018,0.0001,94.5386,False,-3.1228,0.0,1.6144,-0.0086,-0.0047,102.38,False
1719594091.49864,0.0545,0.0,0.0519,0.0,-0.0,94.5804,False,-3.0399,0.0,1.801,0.0179,0.0046,102.1925,False
1719594091.5288699,0.054,0.0,-0.0947,-0.0019,-0.0,94.5804,False,-3.0417,0.0,-0.1766,0.0125,-0.002,102.4737,False
1719594091.5590582,0.0544,0.0,0.0766,0.003,-0.0002,94.5386,False,-3.041,0.0,0.1648,-0.0047,0.0001,102.4269,False
1719594091.5744581,0.0536,0.0,-0.0722,-0.0049,-0.0018,94.5386,False,-3.0423,0.0,-0.1204,-0.005,0.0004,102.2862,False
1719594091.6037865,0.0528,0.0,-0.0215,0.0048,-0.0004,94.455,False,-3.044,0.0,-0.0054,-0.0002,-0.0005,102.38,False
1719594091.6342125,0.0518,0.0,-0.086,0.0017,0.0013,94.5386,False,-3.0471,0.0,-0.2152,0.0029,-0.0002,102.3331,False
1719594091.6638012,0.0519,0.0,-0.1084,-0.0082,0.0002,94.5386,False,-3.0488,0.0,-0.0779,0.002,0.0008,102.3331,False
1719594091.6929183,0.0519,0.0,-0.0348,-0.0046,-0.0003,94.455,False,-3.0488,0.0,-0.0387,0.002,-0.0008,102.6144,False
1719594091.7242386,0.0442,0.0,-0.4991,-0.0046,0.0009,94.4968,False,-3.0807,0.0,-0.9411,-0.002,0.0014,104.205,False
1719594091.7544537,-0.0226,0.0,-3.4124,-0.0038,0.0033,94.5386,False,-3.0713,-6.2832,0.2893,0.0133,-0.0009,105.065,True
1719594091.785334,-0.1712,0.0,-6.7759,0.0274,-0.0824,97.9269,False,-3.1445,-6.2832,-3.6725,-0.0078,0.0091,104.9575,True
1719594091.8298483,-0.561,0.0,-6.1646,-0.0155,0.1216,110.2647,False,-3.4353,-6.2832,-9.8758,-0.0037,0.0181,104.6888,True
1719594091.8605921,-0.7192,-6.2832,-4.6409,-0.0047,0.0068,120.6775,True,-3.7373,-6.2832,-12.5017,-0.0353,0.2623,103.6137,True
1719594091.9049616,-1.0937,-6.2832,-11.9778,0.013,-0.087,138.0714,True,-4.3389,-6.2832,-17.9562,-0.0387,0.4831,102.4269,True
1719594091.934642,-1.4654,-6.2832,-14.856,0.0151,-0.1509,144.6942,True,-4.8301,-6.2832,-20.1757,-0.055,0.8052,102.4269,False
1719594091.9642596,-1.9232,-6.2832,-18.2089,0.0126,-0.1567,144.2364,True,-5.3206,-6.2832,-18.2215,-0.1311,1.9216,102.2862,False
1719594091.994385,-2.4677,-6.2832,-21.16,0.0107,0.1125,135.2744,True,-5.7303,-6.2832,-13.6601,-0.1863,2.2746,102.2862,False
1719594092.0244548,-3.1136,-6.2832,-23.9714,0.0025,-0.2396,122.5656,True,-6.0115,-6.2832,-9.2261,-0.17,1.3978,102.38,False
1719594092.0696394,-4.254,-6.2832,-27.3479,-0.1152,2.9344,105.71,True,-6.2208,-6.2832,-2.2419,-0.2659,0.9687,102.4269,False
1719594092.1005676,-4.9893,-6.2832,-22.3249,-0.163,3.5345,99.7081,True,-6.2375,-6.2832,0.3057,-0.1111,0.0716,102.4269,False
1719594092.1426265,-5.7939,0.0,-15.928,-0.3199,6.2121,94.7058,False,-6.2552,0.0,-0.6292,-0.2056,0.8203,102.38,False
1719594092.172621,-5.7023,0.0,13.1224,-0.067,-0.5188,93.9534,False,-5.9656,0.0,13.1827,-0.0087,-0.0686,102.5206,False
1719594092.2023785,-5.1485,0.0,20.484,-0.0368,-0.6262,94.037,False,-5.654,0.0,8.2605,0.0292,0.1837,102.4269,False
1719594092.2330346,-4.4804,0.0,22.4454,-0.0161,-0.268,94.0788,False,-5.4665,0.0,5.5642,0.0006,0.0018,102.5206,False
1719594092.262952,-3.8215,0.0,21.2904,0.0082,0.2122,94.2042,False,-5.2828,0.0,5.8184,-0.0,-0.0,102.4269,False
1719594092.2924178,-3.215,0.0,19.9688,0.0069,0.2617,94.2042,False,-5.1083,0.0,5.8861,-0.0086,-0.0209,102.4269,False
1719594092.3229985,-2.6269,0.0,19.2538,0.0029,0.0657,94.3296,False,-4.9328,0.0,6.3255,-0.0026,-0.0076,102.4737,False
1719594092.3526495,-2.0616,0.0,18.7453,0.0046,0.0666,94.246,False,-4.7133,0.0,7.7984,-0.0125,-0.0884,102.4737,False
1719594092.382944,-1.5181,0.0,17.4686,0.0033,0.0605,94.2878,False,-4.4424,0.0,9.4772,0.0083,0.0447,102.2394,False
1719594092.413703,-1.0193,0.0,15.7026,0.0109,0.2299,94.4132,False,-4.178,0.0,7.4907,0.0121,0.0478,102.3331,False
1719594092.4438937,-0.595,0.0,13.3989,0.0048,0.0524,94.4132,False,-4.025,0.0,4.0356,0.028,0.0529,102.2394,False
1719594092.473647,-0.1991,0.0,12.1187,0.0048,0.0503,94.4132,False,-3.9494,0.0,1.6583,0.0122,0.0027,102.2862,False
1719594092.5035613,0.1036,0.0,8.7523,0.0273,0.1877,94.5386,False,-3.9363,0.0,-0.1577,-0.0026,0.0001,102.2862,False
1719594092.5337605,0.2557,0.0,2.8105,0.0293,0.0321,94.4968,False,-3.9363,0.0,-0.0868,-0.0024,0.0005,102.2862,False
1719594092.5638232,0.2488,0.0,0.331,-0.0048,-0.0004,94.5386,False,-3.9377,0.0,-0.0174,-0.0055,-0.0002,102.4269,False
1719594092.5934067,0.2475,0.0,-0.0125,0.0069,0.0003,94.664,False,-3.9391,0.0,-0.0836,-0.0079,0.0002,102.3331,False
1719594092.6224966,0.2476,0.0,0.0044,-0.0047,-0.0008,94.664,False,-3.9395,0.0,0.026,-0.0029,-0.0002,102.1456,False
1719594092.6535137,0.2475,0.0,0.0244,0.0095,-0.0005,94.664,False,-3.9386,0.0,0.0278,0.0022,-0.0008,102.4737,False
1719594092.6839197,0.2413,0.0,-0.7069,-0.0032,-0.0005,94.6222,False,-3.9399,0.0,-0.0389,-0.01,0.0007,104.1512,False
1719594092.71451,0.0469,0.0,-10.0852,0.0177,-0.0942,94.6222,False,-3.9391,-6.2832,-0.119,-0.0,0.0,105.71,True
1719594092.744306,-0.3327,0.0,-13.7567,0.0064,-0.0329,94.7058,False,-4.0116,-6.2832,-4.3919,0.0178,-0.0116,106.3012,True
1719594092.774947,-0.8103,0.0,-18.7374,0.0121,-0.1858,97.1769,False,-4.167,-6.2832,-7.1831,0.0067,0.0043,105.6025,True
1719594092.819958,-1.6695,0.0,-16.0343,0.0001,0.0228,109.4725,False,-4.5671,-6.2832,-12.5018,-0.0275,0.3254,104.5275,True
1719594092.86581,-2.4404,-6.2832,-14.5107,-0.032,0.4004,114.7854,True,-5.2256,-6.2832,-17.9082,-0.1042,1.3254,102.7081,True
1719594092.9104006,-3.3304,-6.2832,-23.653,0.0147,-0.0857,115.6768,True,-5.8317,-6.2832,-11.7638,-0.2799,3.4444,102.38,False
1719594092.9548144,-4.4773,-6.2832,-27.228,0.0019,-0.0658,112.1748,True,-6.1657,-6.2832,-5.1782,-0.2541,1.1664,102.4269,False
1719594092.9999173,-5.4723,-6.2832,-18.2378,-0.1686,3.4282,109.6338,True,-6.2401,-6.2832,0.6289,-0.252,0.4084,102.2862,False
1719594093.0294216,-5.9874,-6.2832,-14.9173,-0.1589,2.5497,109.15,True,-6.2288,-6.2832,0.3129,-0.0369,-0.0025,102.38,False
1719594093.0598314,-6.3807,-6.2832,-11.7207,-0.1313,1.5484,108.8812,True,-6.2253,-6.2832,-0.3403,-0.1418,0.1034,102.5675,False
1719594093.104086,-6.7439,-6.2832,-4.6712,-0.1911,1.2118,108.8275,True,-6.2355,-6.2832,0.4185,-0.0706,0.0269,102.4737,False
1719594093.1337447,-6.8374,-6.2832,-1.4044,-0.1501,0.4267,107.4837,True,-6.2393,-6.2832,-0.0934,-0.147,0.1964,102.5675,False
1719594093.1785827,-6.7708,-6.2832,4.5569,-0.1299,0.048,104.205,True,-6.2411,-6.2832,0.3648,-0.0491,0.0167,102.4737,False
