timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719594093.2224174,-6.4576,-6.2832,9.3014,-0.0632,-0.1077,99.7081,True,-6.2444,-6.2832,0.3334,-0.0592,0.022,102.5206,False
1719594093.2517111,-6.2879,0.0,3.4334,-0.1732,0.1184,95.4163,False,-6.2569,0.0,-1.0063,-0.1617,0.5437,102.2862,False
1719594093.2817757,-5.9527,0.0,15.227,-0.0477,-0.4725,93.7862,False,-5.9773,0.0,12.0889,-0.0132,-0.0953,102.38,False
1719594093.3118975,-5.4578,0.0,16.8885,-0.0035,-0.222,93.7862,False,-5.6718,0.0,8.991,-0.0058,0.06,102.2862,False
1719594093.3423867,-4.8738,0.0,20.361,0.0062,-0.3122,93.6191,False,-5.4494,0.0,6.8449,0.0157,0.0401,102.6144,False
1719594093.3718965,-4.2153,0.0,23.1437,-0.0158,-0.5302,93.7862,False,-5.2699,0.0,5.6752,0.0002,0.0064,102.38,False
1719594093.4019856,-3.4871,0.0,24.4515,-0.0074,-0.0656,93.6609,False,-5.0897,0.0,6.1213,-0.0067,-0.0186,102.4737,False
1719594093.432418,-2.7719,0.0,23.0216,0.0048,-0.1752,93.7027,False,-4.8992,0.0,6.4108,0.0054,0.0117,102.3331,False
1719594093.462227,-2.1175,0.0,20.8783,-0.0064,-0.089,93.7862,False,-4.716,0.0,5.2343,-0.0006,0.0,102.38,False
1719594093.4924617,-1.5262,0.0,19.0216,0.0075,0.1409,93.6609,False,-4.5811,0.0,3.7508,0.0075,0.0099,102.4269,False
1719594093.522868,-0.9641,0.0,17.713,0.0073,0.0637,93.7862,False,-4.4631,0.0,3.6912,-0.004,-0.0037,102.38,False
1719594093.5531685,-0.4985,0.0,13.6177,0.013,0.2502,93.7862,False,-4.3539,0.0,3.7844,-0.0049,-0.0063,102.4269,False
1719594093.583548,-0.148,0.0,9.8701,0.0098,0.1049,93.6609,False,-4.2529,0.0,2.9092,-0.0031,-0.0024,102.8956,False
1719594093.6137545,0.0641,0.0,4.9285,0.0279,0.0984,93.828,False,-4.2351,0.0,-0.2995,-0.0105,0.0003,102.38,False
1719594093.6444466,0.0951,0.0,-0.4589,0.001,0.0001,93.7862,False,-4.2337,0.0,-0.0991,0.0,-0.0,102.4269,False
1719594093.6736698,0.0982,0.0,0.0275,0.0021,-0.0005,93.828,False,-4.2334,0.0,0.0195,0.0025,-0.0006,102.2862,False
1719594093.7042444,0.0984,0.0,0.0698,-0.0197,-0.0003,93.8698,False,-4.2343,0.0,-0.0645,0.0,-0.0,102.38,False
1719594093.7338088,0.0981,0.0,-0.0111,0.0,0.0,93.7862,False,-4.2339,0.0,0.0156,0.0,-0.0,102.2862,False
1719594093.7647455,0.0981,0.0,0.0327,-0.0047,-0.0002,93.9116,False,-4.2347,0.0,-0.1144,-0.0124,0.0013,102.1925,False
1719594093.795187,0.0963,0.0,-0.2184,-0.007,-0.0005,93.7862,False,-4.2343,0.0,0.0613,-0.0074,0.0012,104.9037,False
1719594093.8267548,-0.0443,0.0,-8.4532,0.0235,-0.0896,93.9116,False,-4.2329,-6.2832,0.1168,-0.005,0.0007,106.0863,True
1719594093.8720238,-0.6465,0.0,-17.344,0.0165,-0.2274,98.7237,False,-4.4051,-6.2832,-6.8879,-0.018,0.0324,106.2475,True
1719594093.9169636,-1.6795,0.0,-21.978,0.0,-0.0,109.15,False,-4.8011,-6.2832,-12.3019,-0.0133,0.0957,104.85,True
1719594093.9622986,-2.7221,-6.2832,-21.8921,-0.0081,0.1144,112.5569,True,-5.4204,-6.2832,-16.5573,-0.112,1.4982,102.7081,True
1719594094.007102,-3.9329,-6.2832,-30.5111,0.0177,-0.4147,109.8488,True,-5.9548,-6.2832,-9.4018,-0.3052,2.835,102.4269,False
1719594094.053364,-5.099,-6.2832,-22.1265,-0.0497,1.1082,107.2688,True,-6.2127,-6.2832,-3.6048,-0.2404,0.6762,102.4269,False
1719594094.0972586,-5.9474,-6.2832,-15.7114,-0.1358,2.2807,106.0863,True,-6.2132,-6.2832,0.7806,-0.0814,0.0325,102.4737,False
1719594094.1420941,-6.5207,-6.2832,-9.0706,-0.1887,2.2049,106.6237,True,-6.2192,-6.2832,0.652,-0.1493,0.0502,102.3331,False
1719594094.185914,-6.8129,-6.2832,-3.2187,-0.1732,0.8373,108.0212,True,-6.2328,-6.2832,0.3228,-0.0932,0.0599,102.3331,False
1719594094.2160332,-6.8672,-6.2832,-0.3563,-0.1028,0.1094,109.795,True,-6.2354,-6.2832,-0.0003,-0.1861,0.2402,102.4269,False
1719594094.2460556,-6.8266,-6.2832,2.9421,-0.1267,0.082,111.4745,True,-6.2354,-6.2832,0.6192,-0.0883,0.0436,102.4737,False
1719594094.2761672,-6.7058,-6.2832,5.5117,-0.0188,-0.0251,108.505,True,-6.2372,-6.2832,0.1986,-0.2047,0.2456,102.38,False
1719594094.3213484,-6.3745,-6.2832,6.3888,0.015,0.0681,100.88,True,-6.2405,-6.2832,0.5252,-0.074,0.0362,102.4269,False
1719594094.3635528,-6.2081,0.0,0.2152,-0.168,0.4404,93.8698,False,-6.2579,0.0,-0.4308,-0.1965,0.7153,102.4269,False
1719594094.3930998,-5.973,0.0,12.0546,-0.0171,-0.1276,92.6577,False,-5.9906,0.0,11.7849,-0.0079,-0.0535,102.2862,False
1719594094.4223056,-5.5821,0.0,14.3183,-0.0048,-0.0474,92.7413,False,-5.6992,0.0,8.5386,0.0195,0.1214,102.2862,False
1719594094.45261,-5.0743,0.0,18.5353,-0.0215,-0.3114,92.7413,False,-5.5052,0.0,5.6892,0.0127,0.0398,102.4269,False
1719594094.4828002,-4.4657,0.0,21.6124,-0.001,-0.2081,92.7413,False,-5.364,0.0,4.4455,-0.0005,0.0005,102.2394,False
1719594094.511941,-3.7769,0.0,23.7444,-0.0,0.0939,92.6995,False,-5.2179,0.0,5.6832,-0.0053,-0.0124,102.1456,False
1719594094.5423923,-3.066,0.0,22.9472,-0.0046,-0.0824,92.6995,False,-5.0302,0.0,6.2462,-0.0054,-0.0173,102.5206,False
1719594094.5729547,-2.4018,0.0,20.7604,0.0133,0.2119,92.6995,False,-4.8303,0.0,6.5225,0.0075,0.024,102.3331,False
1719594094.603429,-1.8062,0.0,18.1706,0.0005,-0.01,92.8667,False,-4.6707,0.0,4.134,0.0098,0.0141,102.1456,False
1719594094.6338315,-1.2966,0.0,16.0915,0.0108,0.1826,92.6995,False,-4.5629,0.0,3.469,0.0086,0.0062,102.38,False
1719594094.6637597,-0.8488,0.0,13.8082,0.018,0.2786,92.7413,False,-4.4724,0.0,1.6327,0.0083,0.0002,102.4269,False
1719594094.6939478,-0.4986,0.0,10.2559,0.0234,0.2078,92.6995,False,-4.4589,0.0,0.1675,-0.0034,-0.004,102.38,False
1719594094.7241418,-0.2498,0.0,6.684,0.0108,0.0594,92.7413,False,-4.4576,0.0,-0.0224,-0.026,-0.0021,102.4269,False
1719594094.7541502,-0.1769,0.0,-1.2739,0.0013,-0.0005,92.6995,False,-4.4572,0.0,0.069,0.0001,-0.0007,102.2394,False
1719594094.784675,-0.1759,0.0,0.0637,0.0094,-0.0,92.8667,False,-4.4581,0.0,-0.1119,0.0004,-0.002,102.2394,False
1719594094.8149388,-0.1757,0.0,0.0668,-0.0188,0.0005,92.8249,False,-4.4585,0.0,-0.0011,-0.0132,-0.0014,102.4269,False
1719594094.8442793,-0.1764,0.0,-0.0929,0.0094,-0.0017,92.8249,False,-4.4579,0.0,0.0543,-0.0002,0.0001,102.3331,False
1719594094.8746693,-0.1762,0.0,0.0073,0.0,-0.0,92.7831,False,-4.4579,0.0,0.0142,0.0046,-0.0007,102.38,False
1719594094.9032843,-0.1759,0.0,0.0734,0.0012,-0.0008,92.8249,False,-4.4593,0.0,-0.0802,-0.0129,-0.0008,102.3331,False
1719594094.9328694,-0.176,0.0,0.0153,-0.0024,0.0008,92.7831,False,-4.4605,0.0,0.0163,0.0037,0.0007,105.6562,False
1719594094.963919,-0.2242,0.0,-4.7444,0.0153,-0.0259,92.7831,False,-4.4589,-6.2832,-0.0342,0.0045,-0.0006,106.0863,True
1719594094.9930477,-0.4878,0.0,-10.9067,0.0319,-0.2908,99.4737,False,-4.5248,-6.2832,-4.0388,-0.0038,0.0029,106.2475,True
1719594095.0236602,-1.0252,0.0,-21.7796,0.0428,-0.6585,104.7962,False,-4.6581,-6.2832,-6.5762,-0.0128,0.0273,105.7637,True
1719594095.054378,-1.7077,-6.2832,-21.9701,0.0206,-0.4116,108.8812,True,-4.8638,-6.2832,-9.5039,-0.0157,0.0738,105.2262,True
1719594095.0995214,-2.8529,-6.2832,-27.6283,0.0433,-0.9746,109.7412,True,-5.3495,-6.2832,-14.4818,-0.0446,0.4457,103.345,True
1719594095.1300004,-3.7528,-6.2832,-31.711,0.0423,-1.1287,107.2688,True,-5.7195,-6.2832,-13.0577,-0.1777,2.0698,102.38,True
1719594095.1742802,-4.9431,-6.2832,-23.1909,-0.0376,0.7939,104.4737,True,-6.1055,-6.2832,-6.4584,-0.2673,1.6194,102.3331,False
1719594095.218531,-5.8654,-6.2832,-16.7981,-0.1706,3.337,102.9894,True,-6.2185,-6.2832,0.0751,-0.2968,0.7028,102.3331,False
1719594095.261968,-6.5157,0.0,-10.8485,-0.1626,1.9434,102.9425,False,-6.2192,0.0,-0.105,-0.5422,4.3751,102.4737,False
1719594095.290896,-6.6025,0.0,0.627,0.003,-0.0004,104.0975,False,-5.56,0.0,33.1205,-0.0613,-1.7905,102.38,False
1719594095.3229957,-6.5958,-6.2832,0.8385,-0.0041,-0.001,105.5488,True,-4.245,-6.2832,43.1959,-0.0097,-0.3745,102.4737,False
1719594095.3680248,-6.3915,-6.2832,7.5131,-0.1146,-0.0772,106.6775,True,-2.6134,-6.2832,33.4922,0.101,3.3562,102.38,False
1719594095.4127538,-6.2595,-6.2832,0.6377,0.0283,0.0443,104.0437,True,-1.2636,-6.2832,26.7419,0.1747,4.9256,102.1925,False
1719594095.457807,-6.2573,-6.2832,0.4711,-0.0658,0.0238,98.6769,True,-0.1866,-6.2832,20.3501,0.1488,3.3633,102.4269,False
1719594095.4998896,-6.2588,0.0,-0.0241,-0.2026,0.6858,94.5386,False,0.5709,0.0,14.955,0.1441,2.2549,102.2862,False
1719594095.5303519,-5.9317,0.0,17.0049,-0.0465,-0.5115,92.9503,False,0.6643,0.0,-4.8554,0.0118,-0.0129,102.2862,False
1719594095.5603492,-5.2607,0.0,25.1909,-0.0081,-0.2381,92.7413,False,0.5002,0.0,-3.8169,-0.0093,0.0082,102.2862,False
1719594095.5912735,-4.4367,0.0,27.6722,-0.0166,-0.4072,92.7831,False,0.4706,0.0,0.4352,0.013,-0.0003,102.2862,False
1719594095.62041,-3.6374,0.0,26.1111,0.0048,0.1705,92.6577,False,0.4698,0.0,0.0284,-0.0089,-0.001,102.4737,False
1719594095.650559,-2.878,0.0,23.6203,0.0068,0.1126,92.6577,False,0.4702,0.0,-0.0683,0.0086,-0.0005,102.2862,False
1719594095.6806564,-2.2301,0.0,20.7431,0.008,0.0843,92.6577,False,0.4678,0.0,-0.0662,-0.0045,-0.0001,102.2394,False
1719594095.710533,-1.6491,0.0,18.4004,0.0036,0.0319,92.5323,False,0.4672,0.0,-0.0257,0.0004,0.0006,102.38,False
1719594095.7403293,-1.1326,0.0,17.1531,0.0045,0.0897,92.6159,False,0.4662,0.0,-0.1117,0.0005,0.0007,102.1925,False
1719594095.770117,-0.6515,0.0,14.9663,0.0059,0.1077,92.6159,False,0.4666,0.0,0.0282,-0.0041,-0.0001,102.1925,False
1719594095.799832,-0.2619,0.0,12.084,0.0255,0.0382,92.5741,False,0.467,0.0,0.1098,0.0,0.0,102.0987,False
1719594095.8308787,0.0261,0.0,7.9133,0.0149,0.0769,92.5741,False,0.4665,0.0,-0.0687,0.0046,0.0003,102.4269,False
1719594095.8601048,0.1763,0.0,3.3101,0.0076,0.009,92.5741,False,0.4666,0.0,0.0201,-0.0,0.0,102.2394,False
1719594095.8893938,0.1754,0.0,0.3991,0.0104,0.0014,92.6159,False,0.4669,0.0,-0.0105,-0.0041,-0.0002,102.5206,False
1719594095.9205055,0.1734,0.0,-0.103,0.0036,0.0005,92.5323,False,0.4671,0.0,-0.0161,0.0,0.0,102.6612,False
1719594095.9507885,0.1667,0.0,-0.4353,-0.0083,0.0008,92.5741,False,0.4654,0.0,-0.1319,0.0081,-0.0005,103.8288,False
1719594095.9816523,0.098,0.0,-4.4934,0.0022,-0.0005,92.6577,False,0.4654,-6.2832,-0.0407,0.0092,0.0008,104.85,True
1719594096.0121937,-0.0511,0.0,-4.9533,-0.0177,0.0,92.6577,False,0.3871,-6.2832,-4.7146,0.0807,0.0315,105.3875,True
1719594096.0426676,-0.1948,0.0,-5.0941,0.0158,-0.0277,92.6577,False,0.2237,-6.2832,-7.5724,-0.0038,0.0315,105.8175,True
1719594096.0879755,-0.4236,0.0,-5.2513,0.0199,-0.0352,92.6159,False,-0.22,-6.2832,-13.5115,-0.0099,0.0769,105.925,True
1719594096.1184554,-0.5776,0.0,-4.7615,-0.0068,0.0333,92.6995,False,-0.6426,-6.2832,-16.6375,-0.0023,0.0046,106.0863,True
1719594096.1483881,-0.7161,0.0,-6.3643,0.0519,-0.1208,95.9179,False,-1.1463,-6.2832,-18.5987,-0.0097,0.1421,105.495,True
1719594096.1782534,-0.9434,0.0,-5.9271,-0.0236,0.088,102.2394,False,-1.7159,-6.2832,-21.0325,-0.0436,0.727,104.6888,True
1719594096.2080436,-1.0164,0.0,-1.6331,-0.0047,0.002,111.3471,False,-2.3339,-6.2832,-23.8125,-0.0341,0.683,103.9362,True
1719594096.2392175,-1.0143,-6.2832,0.0149,-0.0055,-0.0002,125.6338,True,-3.0621,-6.2832,-26.5432,-0.0744,1.8613,102.9894,True
1719594096.2696266,-1.0832,-6.2832,-4.2823,0.0343,-0.0009,141.2828,True,-3.8134,-6.2832,-28.8579,-0.0487,1.3079,102.2862,True
1719594096.3142252,-1.388,-6.2832,-10.4012,0.0032,-0.0144,150.187,True,-4.8806,-6.2832,-22.3863,-0.3029,6.481,102.4269,False
1719594096.3452628,-1.7233,-6.2832,-13.8706,-0.0049,-0.0361,125.4765,True,-5.4686,-6.2832,-18.3665,-0.2602,4.6182,102.5206,False
1719594096.3903549,-2.4265,-6.2832,-19.6987,-0.0044,0.036,101.0206,True,-6.1226,-6.2832,-12.1973,-0.203,2.8167,102.5206,False
1719594096.4333239,-3.3642,0.0,-25.5902,-0.3054,9.1379,92.5323,False,-6.5162,0.0,-7.1492,-0.2968,3.1626,102.4737,False
1719594096.4626987,-3.6505,0.0,1.3405,-0.0128,-0.006,91.5522,False,-6.2515,0.0,15.5256,-0.0125,-0.0948,102.3331,False
1719594096.4932582,-3.4307,0.0,8.671,-0.0024,-0.02,91.7041,False,-5.8618,0.0,10.2775,0.009,0.0863,102.2394,False
1719594096.5239189,-3.1083,0.0,11.808,0.0002,-0.0179,91.8218,False,-5.653,0.0,4.7041,0.0323,0.0892,102.2862,False
1719594096.5538914,-2.7588,0.0,11.0086,0.0038,0.0595,91.8636,False,-5.5431,0.0,4.0767,-0.0043,-0.0089,102.2394,False
1719594096.598489,-2.3052,0.0,10.2683,-0.0001,0.0198,91.989,False,-5.2552,0.0,7.249,-0.0215,-0.0331,102.38,False
1719594096.6282804,-2.0156,0.0,9.0361,0.0058,0.0508,92.1562,False,-5.0119,0.0,8.7889,-0.0082,-0.0422,102.38,False
1719594096.6585355,-1.7534,0.0,8.6986,0.0043,0.0219,92.0308,False,-4.7117,0.0,9.8816,-0.0035,-0.027,102.2862,False
1719594096.6887412,-1.5063,0.0,7.9714,-0.0062,0.051,92.1562,False,-4.4183,0.0,9.6234,-0.0073,-0.0515,102.38,False
1719594096.7179132,-1.2395,0.0,9.2611,-0.0062,-0.0433,92.2398,False,-4.159,0.0,7.7733,0.0219,0.1109,102.2862,False
1719594096.7491724,-0.94,0.0,9.4239,0.0015,0.0144,92.2816,False,-3.985,0.0,4.4652,0.0177,0.04,102.38,False
1719594096.7786207,-0.6559,0.0,9.5399,-0.0126,-0.0745,92.2398,False,-3.8876,0.0,2.237,0.0027,0.0014,102.3331,False
1719594096.808499,-0.3721,0.0,8.6976,0.0058,0.0247,92.4487,False,-3.8839,0.0,0.1097,-0.0074,0.0009,102.38,False
1719594096.8389535,-0.152,0.0,5.9372,0.0164,0.038,92.4905,False,-3.8865,0.0,-0.2089,-0.0026,0.0004,102.3331,False
1719594096.8690023,-0.0617,0.0,0.9163,0.0129,-0.0004,92.5323,False,-3.8865,0.0,-0.0979,0.0002,-0.0007,102.38,False
1719594096.8991506,-0.0511,0.0,0.0448,0.0034,0.0004,92.6159,False,-3.8878,0.0,-0.0429,-0.0,0.0,102.38,False
1719594096.9277058,-0.051,0.0,-0.0103,-0.0081,-0.0011,92.5323,False,-3.8872,0.0,0.0316,-0.0027,0.0003,102.2862,False
1719594096.957308,-0.051,0.0,-0.0523,0.0014,-0.0002,92.5741,False,-3.8862,0.0,0.1788,-0.0101,0.0003,102.4269,False
1719594096.986698,-0.0508,0.0,-0.006,-0.0034,-0.0006,92.6159,False,-3.8863,0.0,0.0196,-0.0149,-0.0002,102.2862,False
1719594097.0166302,-0.0518,0.0,-0.1117,-0.0,0.0,92.6159,False,-3.8861,0.0,0.0653,0.0001,-0.0007,105.28,False
1719594097.0471637,-0.1539,0.0,-7.409,0.0399,-0.1498,92.4905,False,-3.8844,-6.2832,0.0127,0.0101,-0.0017,106.7312,True
1719594097.0769312,-0.5089,0.0,-13.9524,0.0128,-0.1339,95.4163,False,-3.9522,-6.2832,-4.4856,-0.0015,0.0016,106.9463,True
1719594097.107113,-1.1278,0.0,-24.9658,0.0176,-0.3779,99.2862,False,-4.0949,-6.2832,-7.125,-0.002,0.0046,106.14,True
1719594097.137509,-1.8423,0.0,-21.652,-0.0185,0.3837,105.71,False,-4.3086,-6.2832,-10.1799,-0.0086,0.04,105.925,True
1719594097.168617,-2.5821,-6.2832,-26.1736,0.0123,-0.3452,107.6988,True,-4.5933,-6.2832,-12.0613,-0.0336,0.241,104.7425,True
1719594097.1826475,-2.9496,-6.2832,-24.3978,-0.0005,-0.0949,107.86,True,-4.7091,-6.2832,-11.7602,-0.0075,-0.0021,103.7212,True
1719594097.2134671,-3.7922,-6.2832,-29.5381,0.0194,-0.5172,107.43,True,-4.9952,-6.2832,-13.2759,-0.0085,0.0528,102.7081,True
1719594097.2437873,-4.6041,-6.2832,-25.6078,-0.1156,3.1985,106.0325,True,-5.338,-6.2832,-15.2072,-0.0148,0.1634,102.38,False
1719594097.2742014,-5.3288,-6.2832,-22.354,-0.045,0.7936,104.3125,True,-5.7083,-6.2832,-13.5884,-0.1513,1.7707,102.2394,False
1719594097.3036833,-5.9557,-6.2832,-18.4716,-0.0656,1.1842,103.56,True,-5.9889,-6.2832,-9.0325,-0.2134,1.8793,102.4269,False
1719594097.3318062,-6.4491,0.0,-14.5534,-0.1191,1.9234,103.56,False,-6.1367,0.0,-5.3356,-0.6268,8.3404,102.6144,False
1719594097.3614779,-6.7428,0.0,-5.8796,-0.0177,0.1691,104.0975,False,-5.4285,0.0,37.2299,-0.0836,-2.2058,102.5206,False
1719594097.3934305,-6.7559,-6.2832,1.9946,0.0,0.0,104.6888,True,-3.9938,-6.2832,45.9591,-0.0165,-0.6426,102.5206,False
1719594097.4236217,-6.6568,-6.2832,5.2078,-0.0953,-0.0103,105.3337,True,-2.7673,-6.2832,39.0715,0.1751,6.9817,102.38,False
1719594097.4531236,-6.4368,-6.2832,9.1854,-0.0703,-0.1016,103.8825,True,-1.6251,-6.2832,35.9772,0.1451,5.3107,102.38,False
1719594097.4816086,-6.2745,0.0,3.3973,-0.2374,0.3303,102.0519,False,-0.6424,0.0,32.9892,0.0793,2.6163,102.2862,False
1719594097.5114956,-5.9189,0.0,15.6113,0.002,0.0101,100.3175,False,0.0998,0.0,18.5952,0.0608,1.0783,102.4269,False
1719594097.5414476,-5.3644,0.0,20.9172,-0.0467,-0.718,99.0987,False,0.4821,0.0,9.4058,0.0325,0.2729,102.2862,False
1719594097.571715,-4.614,0.0,26.9192,-0.0109,-0.0818,97.0046,False,0.6162,0.0,0.7711,0.026,0.0021,102.4269,False
1719594097.6013045,-3.7655,0.0,29.0676,-0.0019,-0.1033,95.2909,False,0.5858,0.0,0.6118,-0.0083,-0.001,102.2394,False
1719594097.6311946,-2.9034,0.0,28.4759,0.0084,0.4819,93.2429,False,0.5915,0.0,-0.1341,0.0021,-0.0002,102.3331,False
1719594097.6609788,-2.1695,0.0,21.4464,0.029,0.5119,92.5741,False,0.5892,0.0,0.0957,-0.0,0.0,102.0987,False
1719594097.690927,-1.714,0.0,11.3764,0.0254,0.2939,92.4905,False,0.5913,0.0,-0.0194,0.003,-0.0006,102.3331,False
1719594097.7207825,-1.4812,0.0,6.0763,0.007,0.0643,92.5323,False,0.5914,0.0,-0.1056,-0.0029,0.0005,102.3331,False
1719594097.7512956,-1.3041,0.0,5.1938,0.0128,0.0299,92.5323,False,0.5896,0.0,-0.1284,0.0038,-0.0004,102.2394,False
1719594097.781564,-1.1182,0.0,6.8029,0.0013,-0.0227,92.5323,False,0.589,0.0,0.005,-0.0,0.0,102.2862,False
1719594097.811218,-0.9158,0.0,6.9578,-0.014,-0.0502,92.4487,False,0.5888,0.0,0.0959,-0.0032,0.0003,102.4737,False
1719594097.8415189,-0.7097,0.0,6.3881,0.004,0.0177,92.4905,False,0.5875,0.0,-0.1217,0.0049,-0.0007,102.2862,False
1719594097.8713968,-0.5333,0.0,6.0636,0.0021,0.0024,92.4487,False,0.5874,0.0,0.0448,0.0,-0.0,102.38,False
1719594097.9012332,-0.378,0.0,4.5236,0.0017,-0.0006,92.5323,False,0.588,0.0,-0.0193,-0.0082,0.0006,102.3331,False
1719594097.931596,-0.2598,0.0,3.0069,-0.0047,-0.0029,92.5323,False,0.5895,0.0,0.1074,-0.0031,0.0002,102.38,False
1719594097.9618402,-0.2441,0.0,0.2768,0.0049,-0.0005,92.4487,False,0.5905,0.0,0.0554,0.007,-0.0011,102.4269,False
1719594097.9920325,-0.2445,0.0,0.1001,0.003,-0.0027,92.4905,False,0.5906,0.0,-0.0264,-0.0041,0.0002,102.4737,False
1719594098.0223844,-0.2449,0.0,-0.0047,0.0018,-0.0004,92.5323,False,0.5911,0.0,-0.0302,0.001,-0.0005,102.6144,False
1719594098.0515394,-0.2539,0.0,-0.3425,0.0018,-0.0016,92.4905,False,0.5892,0.0,-0.0229,-0.0068,-0.0007,104.205,False
1719594098.0827556,-0.325,0.0,-3.2428,-0.0014,-0.0,92.6159,False,0.5894,-6.2832,-0.0435,-0.01,0.0007,105.2262,True
1719594098.1131198,-0.4235,0.0,-3.3073,0.0082,-0.0071,92.4905,False,0.5085,-6.2832,-4.5286,-0.0044,0.001,105.9788,True
1719594098.1428235,-0.5415,0.0,-4.6651,0.0018,-0.0045,92.4487,False,0.3416,-6.2832,-7.6284,0.013,-0.0452,106.4088,True
1719594098.1726522,-0.6859,0.0,-4.814,0.0044,-0.0074,92.4905,False,0.0898,-6.2832,-10.7843,-0.0018,0.0098,106.5163,True
1719594098.2032804,-0.8447,0.0,-5.3159,-0.0022,-0.0006,92.5323,False,-0.2445,-6.2832,-14.0267,0.0108,-0.0864,106.9463,True
1719594098.233039,-0.9953,0.0,-4.7513,-0.0011,0.0023,93.0757,False,-0.6652,-6.2832,-17.0883,0.0055,-0.0496,106.3012,True
1719594098.262862,-1.1951,0.0,-7.9964,-0.0018,0.0158,98.63,False,-1.1542,-6.2832,-18.5307,-0.012,0.1713,104.9037,True
1719594098.292838,-1.3472,0.0,-2.706,-0.0175,0.0128,105.71,False,-1.7037,-6.2832,-20.5485,-0.0472,0.7627,104.6888,True
1719594098.323531,-1.3928,-6.2832,-0.1483,0.0012,0.0005,115.1038,True,-2.3383,-6.2832,-23.4504,-0.0534,1.0559,103.56,True
1719594098.3535142,-1.5093,-6.2832,-5.7639,0.0014,0.004,125.2405,True,-3.0201,-6.2832,-25.8588,-0.0328,0.8057,102.5206,True
1719594098.3840277,-1.7055,-6.2832,-9.3346,0.0037,-0.0245,134.4456,True,-3.7582,-6.2832,-28.7273,-0.0766,2.0363,102.4269,False
1719594098.4137967,-1.9926,-6.2832,-12.2149,0.0165,-0.0971,136.7247,True,-4.4863,-6.2832,-25.8846,-0.1434,3.3019,102.2862,False
1719594098.443915,-2.3643,-6.2832,-15.4487,0.0093,-0.1968,121.4642,True,-5.1085,-6.2832,-20.7261,-0.1664,3.3951,102.4269,False
1719594098.4737942,-2.8213,-6.2832,-18.0882,0.0081,-0.0996,106.8925,True,-5.6162,-6.2832,-16.6211,-0.1362,1.9396,102.4269,False
