timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719594098.504637,-3.3566,-6.2832,-21.1642,0.004,-0.0788,96.712,True,-6.0067,-6.2832,-12.6797,-0.1357,1.6336,102.4269,False
1719594098.53265,-3.9605,0.0,-23.8057,-0.2953,8.1752,92.7831,False,-6.2743,0.0,-9.1097,-0.2854,3.6329,102.2394,False
1719594098.5625806,-4.1837,0.0,4.003,-0.0381,-0.0448,91.6281,False,-6.0258,0.0,15.2544,-0.0166,-0.1584,102.4269,False
1719594098.5928924,-3.9158,0.0,10.5408,-0.0176,-0.0827,91.78,False,-5.6339,0.0,10.1045,0.0201,0.1691,102.38,False
1719594098.6228204,-3.5184,0.0,14.6612,0.0074,0.1198,91.8636,False,-5.4445,0.0,4.4795,0.0248,0.0616,102.2862,False
1719594098.6526668,-3.0939,0.0,13.1499,0.0034,0.1062,91.9054,False,-5.3215,0.0,4.3239,-0.0093,0.008,102.2394,False
1719594098.667192,-2.8992,0.0,12.933,0.0083,0.08,91.989,False,-5.2517,0.0,4.941,-0.0032,0.0047,102.4269,False
1719594098.6974757,-2.5214,0.0,12.0065,-0.0033,-0.1158,92.0308,False,-5.0542,0.0,6.9766,0.0045,0.0206,102.4269,False
1719594098.7274477,-2.1684,0.0,10.9654,0.0048,0.0384,92.1144,False,-4.8334,0.0,8.0996,0.0118,-0.0509,102.4269,False
1719594098.757423,-1.858,0.0,10.0435,-0.0073,-0.0707,92.1562,False,-4.5755,0.0,8.6885,-0.008,-0.0462,102.38,False
1719594098.7874541,-1.5578,0.0,9.644,0.0089,0.0554,92.2398,False,-4.287,0.0,9.5428,-0.0188,-0.1151,102.3331,False
1719594098.817788,-1.2656,0.0,9.8875,-0.0036,-0.0284,92.198,False,-4.0261,0.0,7.4863,0.0101,0.0446,102.3331,False
1719594098.8475084,-0.9635,0.0,9.5108,-0.003,-0.0318,92.2816,False,-3.8487,0.0,4.2874,0.0133,0.0262,102.2862,False
1719594098.8781922,-0.6705,0.0,9.7869,-0.0035,-0.0272,92.2816,False,-3.7739,0.0,0.9933,-0.0026,0.0,102.4269,False
1719594098.9079401,-0.3864,0.0,8.8883,0.0098,0.0518,92.3234,False,-3.7381,0.0,-0.2536,0.0003,-0.0002,102.38,False
1719594098.9382403,-0.1754,0.0,5.4408,0.0083,0.0376,92.5323,False,-3.7375,0.0,0.1033,0.0024,-0.0001,102.38,False
1719594098.9684758,-0.1254,0.0,-0.7465,-0.0036,0.0001,92.6159,False,-3.7394,0.0,0.0037,-0.0101,-0.0016,102.38,False
1719594098.997946,-0.1239,0.0,0.0201,0.0037,0.0004,92.5741,False,-3.7422,0.0,-0.06,0.001,-0.0015,102.38,False
1719594099.0280879,-0.124,0.0,-0.0615,0.0037,-0.0008,92.6577,False,-3.7414,0.0,-0.008,0.015,0.0013,102.3331,False
1719594099.0587537,-0.1234,0.0,0.088,-0.0055,-0.0003,92.6577,False,-3.7407,0.0,0.1191,-0.005,-0.0008,102.3331,False
1719594099.0891495,-0.124,0.0,0.0412,0.0027,0.0007,92.5741,False,-3.7406,0.0,0.0237,-0.005,-0.0008,102.8019,False
1719594099.1189709,-0.1446,0.0,-2.1851,0.0117,-0.0168,92.6159,False,-3.7401,0.0,0.0414,0.0028,-0.0001,105.065,False
1719594099.149729,-0.3937,0.0,-10.7097,0.0181,-0.0419,92.5741,False,-3.7374,-6.2832,0.0766,-0.0049,-0.0008,106.5163,True
1719594099.1796336,-0.8146,0.0,-16.7193,0.0297,-0.353,96.8792,False,-3.8086,-6.2832,-4.6376,0.0177,-0.0009,106.0863,True
1719594099.2096517,-1.5118,0.0,-24.8171,0.0046,-0.0897,101.4894,False,-3.9528,-6.2832,-7.2801,-0.0165,0.0551,105.9788,True
1719594099.2397563,-2.1557,0.0,-20.9349,0.0006,0.0205,105.9788,False,-4.1656,-6.2832,-10.1865,0.0015,0.001,105.2262,True
1719594099.2708783,-2.8751,-6.2832,-23.7508,0.0034,-0.0295,107.86,True,-4.4511,-6.2832,-12.3231,-0.0008,0.1304,103.8288,True
1719594099.3159196,-4.0677,-6.2832,-29.3549,0.0108,-0.3087,107.6988,True,-5.0365,-6.2832,-17.2371,-0.0334,0.5575,102.4269,True
1719594099.3455753,-4.8436,-6.2832,-24.2622,-0.1185,2.8322,105.8712,True,-5.4779,-6.2832,-16.269,-0.1613,2.2231,102.38,False
1719594099.375503,-5.5332,-6.2832,-20.1279,-0.0211,0.3904,104.0975,True,-5.8397,-6.2832,-12.1403,-0.151,1.5025,102.38,False
1719594099.406731,-6.125,-6.2832,-16.4512,-0.1047,2.0193,103.8288,True,-6.0739,-6.2832,-7.2384,-0.2156,1.4446,102.38,False
1719594099.4344344,-6.5772,0.0,-13.5977,-0.0722,0.9718,103.99,False,-6.1744,0.0,-4.007,-0.6091,6.9614,102.2862,False
1719594099.4636886,-6.8077,0.0,-4.2312,-0.0336,0.0762,104.7962,False,-5.4615,0.0,36.9685,-0.0565,-1.42,102.5675,False
1719594099.495238,-6.801,-6.2832,2.2756,-0.0084,-0.005,105.5488,True,-4.0671,-6.2832,45.4027,-0.0228,-0.5311,102.38,False
1719594099.5263069,-6.6999,-6.2832,5.8559,-0.208,0.0467,105.2262,True,-2.8183,-6.2832,38.2316,0.1519,5.8577,102.4737,False
1719594099.5703278,-6.3722,-6.2832,7.1044,0.0145,0.0637,101.5831,True,-1.2286,-6.2832,32.6302,0.1607,5.2984,102.4269,False
1719594099.5985677,-6.2133,0.0,2.6934,-0.2006,0.1806,99.005,False,-0.3416,0.0,29.2963,0.13,3.8265,102.4269,False
1719594099.6285434,-5.8629,0.0,16.6844,-0.015,-0.2263,96.7956,False,0.2751,0.0,14.5219,0.031,0.8134,102.2394,False
1719594099.6583827,-5.2268,0.0,24.3932,-0.0219,-0.5125,95.7507,False,0.4756,0.0,2.2383,0.0493,0.0698,102.38,False
1719594099.6880934,-4.3759,0.0,30.5005,-0.0098,-0.2469,94.0788,False,0.4131,0.0,-1.6644,-0.0086,0.0014,102.38,False
1719594099.7181854,-3.4123,0.0,31.7827,-0.0054,-0.0996,92.6995,False,0.4176,0.0,0.1584,0.0003,-0.0005,102.38,False
1719594099.7488477,-2.5317,0.0,26.5188,0.0441,1.043,92.4905,False,0.4178,0.0,0.0496,0.0048,-0.0003,102.1925,False
1719594099.7786078,-1.9393,0.0,15.3457,0.0509,0.479,92.4487,False,0.4197,0.0,0.0478,-0.0087,-0.0016,102.38,False
1719594099.8093288,-1.5754,0.0,10.6683,0.0272,0.2383,92.4487,False,0.4203,0.0,-0.0469,0.0044,0.0003,102.4269,False
1719594099.8395576,-1.3005,0.0,8.3442,0.0129,0.0209,92.4905,False,0.419,0.0,-0.0157,0.0041,0.0007,102.4269,False
1719594099.8692133,-1.046,0.0,8.6795,0.0,0.0,92.4487,False,0.4177,0.0,-0.0339,0.0045,0.0004,102.2394,False
1719594099.8985727,-0.8013,0.0,8.0996,0.0006,0.0056,92.4487,False,0.4176,0.0,-0.0188,0.0,-0.0008,102.4269,False
1719594099.928874,-0.586,0.0,6.4089,-0.0076,-0.0288,92.4487,False,0.4171,0.0,-0.0292,-0.0041,-0.0009,102.2862,False
1719594099.959645,-0.393,0.0,6.1275,0.0097,0.03,92.4487,False,0.4171,0.0,0.0369,0.0004,-0.0005,102.38,False
1719594099.9894073,-0.2307,0.0,4.8019,0.0018,0.0019,92.4487,False,0.4175,0.0,0.0763,0.0042,0.0006,102.38,False
1719594100.0194209,-0.1679,0.0,-0.6863,0.0048,-0.0013,92.4487,False,0.4171,0.0,0.0084,-0.0,-0.0,102.1456,False
1719594100.0491126,-0.1718,0.0,0.1079,-0.0023,-0.0019,92.4487,False,0.4176,0.0,0.0092,0.001,-0.0012,102.4269,False
1719594100.0789423,-0.1721,0.0,0.0813,-0.003,-0.0007,92.4487,False,0.4179,0.0,0.0318,-0.0084,-0.0015,102.2394,False
1719594100.1084788,-0.1738,0.0,-0.2188,0.0046,-0.0008,92.4487,False,0.4169,0.0,0.0558,0.0004,-0.0004,104.3125,False
1719594100.138988,-0.2355,0.0,-3.8345,-0.0071,0.0054,92.2398,False,0.4164,-6.2832,-0.0571,0.005,0.0003,105.1725,True
1719594100.1694505,-0.3503,0.0,-3.739,-0.0083,0.0054,92.4487,False,0.3403,-6.2832,-3.6477,-0.01,0.0117,105.5488,True
1719594100.1987998,-0.4261,0.0,-2.8727,-0.0096,0.0072,92.5323,False,0.1718,-6.2832,-7.9933,0.0001,-0.0523,105.9788,True
1719594100.229084,-0.5436,0.0,-4.5394,0.008,-0.0108,92.4487,False,-0.0859,-6.2832,-10.9699,0.0051,0.0215,106.2475,True
1719594100.259486,-0.6909,0.0,-4.9619,0.0048,-0.0074,92.2816,False,-0.4227,-6.2832,-14.0732,-0.0044,-0.0,106.6237,True
1719594100.289067,-0.8363,0.0,-4.8674,-0.0057,0.0039,92.4487,False,-0.8478,-6.2832,-16.9732,0.0137,-0.1699,106.7312,True
1719594100.3197777,-1.0113,0.0,-7.7035,0.0478,-0.1558,95.2073,False,-1.3654,-6.2832,-19.3202,-0.0271,0.2761,105.28,True
1719594100.3503687,-1.2698,0.0,-6.7333,-0.0162,0.0808,102.38,False,-1.96,-6.2832,-22.1319,-0.0309,0.5418,104.7962,True
1719594100.3793843,-1.3849,0.0,-3.2315,0.0068,0.0016,111.4108,False,-2.5732,-6.2832,-24.9434,-0.0671,1.3126,103.8825,True
1719594100.4106708,-1.4089,-6.2832,0.0255,0.0027,-0.0005,125.7125,True,-3.291,-6.2832,-26.9637,-0.0289,0.7468,102.8956,True
1719594100.4406028,-1.4802,-6.2832,-4.109,0.0053,-0.0037,140.972,True,-4.0361,-6.2832,-28.2105,-0.1037,2.4284,102.1925,False
1719594100.470625,-1.6424,-6.2832,-8.1933,0.0107,-0.0191,149.8818,True,-4.7352,-6.2832,-23.8969,-0.1704,3.4804,102.4737,False
1719594100.5001833,-1.882,-6.2832,-10.7641,-0.0,0.0,133.7205,True,-5.2729,-6.2832,-19.4255,-0.1601,2.2256,102.38,False
1719594100.530636,-2.2175,-6.2832,-13.8953,0.021,-0.136,114.1487,True,-5.7127,-6.2832,-14.2907,-0.1617,2.0988,102.2862,False
1719594100.5606074,-2.6397,-6.2832,-16.6779,0.0117,-0.162,99.7081,True,-6.0332,-6.2832,-10.1815,-0.1602,1.6006,102.4269,False
1719594100.588643,-3.1197,0.0,-19.6827,-0.2797,6.4985,92.7413,False,-6.2317,0.0,-6.7161,-0.331,3.5449,102.2862,False
1719594100.6189442,-3.2884,0.0,3.5489,0.0105,0.0034,91.2484,False,-5.9029,0.0,17.2847,-0.0143,-0.1639,102.5675,False
1719594100.649383,-3.0862,0.0,6.9103,0.0098,0.0328,91.4383,False,-5.4571,0.0,11.8047,0.0277,0.2928,102.1925,False
1719594100.678829,-2.8167,0.0,10.0669,-0.0139,-0.077,91.6281,False,-5.244,0.0,4.424,0.0197,0.1014,102.2862,False
1719594100.7087874,-2.5317,0.0,8.4942,0.015,0.0389,91.7041,False,-5.1593,0.0,3.1291,-0.009,0.0032,102.4269,False
1719594100.7388718,-2.2611,0.0,9.6206,-0.009,-0.0468,91.7041,False,-5.0412,0.0,4.0563,0.0,0.0,102.38,False
1719594100.768356,-1.9962,0.0,8.4836,0.0061,0.0362,91.8218,False,-4.8858,0.0,5.5757,-0.0129,-0.0329,102.4269,False
1719594100.7986112,-1.7368,0.0,8.8664,0.0031,0.0134,91.8636,False,-4.69,0.0,6.6017,-0.0049,-0.0167,102.38,False
1719594100.8292286,-1.4896,0.0,7.7795,0.0027,0.0211,91.9054,False,-4.4598,0.0,8.0678,-0.014,-0.0,102.3331,False
1719594100.8590474,-1.251,0.0,7.8277,-0.0041,-0.0162,91.9054,False,-4.2165,0.0,7.9983,0.0056,0.0257,102.4269,False
1719594100.8899603,-0.9943,0.0,8.038,0.0071,0.0295,92.0308,False,-4.0129,0.0,5.5679,0.0094,0.0265,102.3331,False
1719594100.9196615,-0.7655,0.0,7.1362,0.0061,0.0176,92.1144,False,-3.871,0.0,3.9577,0.0085,0.0163,102.38,False
1719594100.9490285,-0.5496,0.0,7.4037,0.004,-0.0342,92.1562,False,-3.8043,0.0,2.2876,0.0094,0.004,102.38,False
1719594100.9802308,-0.3598,0.0,5.6684,0.0002,-0.0321,92.198,False,-3.7863,0.0,-0.1213,0.0025,-0.0012,102.2394,False
1719594101.0098152,-0.2357,0.0,2.6135,0.0094,0.0035,92.2816,False,-3.786,0.0,0.074,0.0026,0.0006,102.4269,False
1719594101.0395586,-0.2227,0.0,0.0619,0.0083,-0.0013,92.2816,False,-3.7887,0.0,-0.1324,0.0004,-0.0012,102.3331,False
1719594101.0698612,-0.2231,0.0,0.0186,-0.0,0.0,92.3652,False,-3.7935,0.0,-0.2286,0.0013,-0.001,102.38,False
1719594101.1001961,-0.223,0.0,0.0352,-0.0072,0.0007,92.4487,False,-3.7921,0.0,0.0888,-0.004,-0.0016,102.3331,False
1719594101.130069,-0.223,0.0,0.0365,-0.0031,-0.0003,92.3234,False,-3.7916,0.0,-0.0318,-0.007,-0.0015,102.4269,False
1719594101.1600115,-0.2234,0.0,-0.0164,0.0036,-0.0008,92.4487,False,-3.7919,0.0,-0.1659,-0.003,-0.0002,102.5206,False
1719594101.1897497,-0.2289,0.0,-0.8001,-0.0016,0.0002,92.4487,False,-3.7914,0.0,-0.0084,-0.005,-0.0007,104.1512,False
1719594101.2205856,-0.402,0.0,-8.6699,0.0278,-0.0956,92.4487,False,-3.7892,-6.2832,0.0019,-0.0028,-0.0,106.2475,True
1719594101.2508001,-0.7956,0.0,-16.6213,0.0235,-0.2849,95.4581,False,-3.8616,-6.2832,-3.9312,0.0001,0.0207,106.3012,True
1719594101.2798529,-1.4739,0.0,-24.4915,0.0154,-0.3264,100.6456,False,-4.0041,-6.2832,-7.0702,-0.019,0.0681,106.0863,True
1719594101.3105743,-2.1518,0.0,-22.6693,-0.0043,0.0904,105.4412,False,-4.2253,-6.2832,-10.0872,-0.0054,0.0293,105.6562,True
1719594101.341788,-2.9404,-6.2832,-26.7668,0.0177,-0.4444,107.0,True,-4.5208,-6.2832,-12.7109,-0.0046,0.0389,104.3125,True
1719594101.3715503,-3.7802,-6.2832,-29.6255,0.0069,-0.1935,106.0863,True,-4.8713,-6.2832,-15.2255,-0.0261,0.2378,102.8956,True
1719594101.4017093,-4.5928,-6.2832,-25.526,-0.1163,3.1365,105.1188,True,-5.2729,-6.2832,-17.5727,-0.0185,0.1998,102.4269,False
1719594101.4319801,-5.3206,-6.2832,-22.1222,-0.1027,2.3549,103.6675,True,-5.6683,-6.2832,-14.0315,-0.135,1.7005,102.4269,False
1719594101.4607859,-5.9394,0.0,-18.4903,0.0161,-0.3013,102.8956,False,-5.9563,0.0,-10.4516,-0.5837,10.9042,102.3331,False
1719594101.4910536,-6.4538,0.0,-14.5171,-0.0261,0.3197,102.8487,False,-5.3093,0.0,37.1035,-0.0998,-3.1511,102.6144,False
1719594101.5212414,-6.6503,0.0,0.4375,-0.0214,-0.0057,103.0362,False,-3.9678,0.0,45.2661,-0.0133,-0.365,102.5206,False
1719594101.5516596,-6.4678,0.0,7.6786,-0.0011,-0.0146,104.205,False,-2.6816,0.0,39.5017,0.0108,1.7325,102.4737,False
1719594101.5831156,-6.1364,-6.2832,14.0889,-0.0371,-0.3667,104.42,True,-1.6242,-6.2832,28.7479,0.0533,1.4329,102.38,False
1719594101.613129,-5.8681,-6.2832,6.9044,0.0109,0.0614,103.7212,True,-0.7139,-6.2832,27.9052,0.1307,3.7872,102.2862,False
1719594101.641224,-5.696,0.0,3.1865,-0.1653,0.1299,103.5062,False,0.0263,0.0,24.7832,0.0166,0.9267,102.4269,False
1719594101.6713157,-5.4348,0.0,10.0146,-0.0188,-0.1173,102.7081,False,0.6143,0.0,16.1846,0.0338,0.5051,102.38,False
1719594101.701117,-5.0734,0.0,14.526,-0.0439,-0.4357,100.8331,False,0.9643,0.0,8.7905,0.0277,0.1993,102.2862,False
1719594101.7311375,-4.5427,0.0,19.3111,-0.0217,-0.331,98.4425,False,1.0647,0.0,0.1671,0.0122,0.0006,102.4269,False
1719594101.7615016,-3.9114,0.0,21.1666,-0.0107,-0.0671,96.5866,False,1.049,0.0,0.1732,0.005,-0.0013,102.2394,False
1719594101.791338,-3.2874,0.0,20.152,0.0068,0.1431,94.4968,False,1.0445,0.0,0.1565,0.0071,-0.0016,102.5206,False
1719594101.82166,-2.7273,0.0,17.7729,0.0141,0.304,93.2011,False,1.0438,0.0,0.1155,0.013,0.0009,102.38,False
1719594101.8512115,-2.2798,0.0,13.2681,0.0196,0.2183,92.5741,False,1.0428,0.0,-0.0578,0.0019,0.0012,102.2862,False
1719594101.8809555,-1.9944,0.0,6.9786,0.0214,0.1196,92.5741,False,1.0428,0.0,-0.0434,-0.0062,-0.0006,102.4269,False
1719594101.9107988,-1.8267,0.0,4.9426,0.0123,0.0283,92.5323,False,1.0423,0.0,-0.0183,-0.0081,-0.0007,102.1925,False
1719594101.9413428,-1.6527,0.0,5.9012,0.0,0.0,92.5323,False,1.0404,0.0,-0.0675,-0.0,0.0,102.38,False
1719594101.9707847,-1.4646,0.0,6.6175,-0.0129,-0.051,92.4905,False,1.0397,0.0,-0.1262,-0.0049,-0.0005,102.2394,False
1719594102.0006895,-1.2703,0.0,5.9032,0.0031,0.0011,92.5741,False,1.0386,0.0,-0.1814,0.0064,-0.0002,102.38,False
1719594102.0457907,-0.985,0.0,5.6964,-0.0049,-0.0139,92.5323,False,0.9693,0.0,-3.5313,-0.0103,0.0066,102.4269,False
1719594102.0759635,-0.8273,0.0,4.8421,0.0118,0.0221,92.4487,False,0.909,0.0,-0.4032,-0.0086,-0.0001,102.2862,False
1719594102.1059716,-0.752,0.0,0.7273,0.0103,0.0015,92.5741,False,0.9166,0.0,-0.2066,-0.0054,0.0012,102.38,False
1719594102.1357095,-0.7365,0.0,0.2373,0.0028,-0.0002,92.5323,False,0.9175,0.0,-0.109,-0.0033,-0.001,102.2862,False
1719594102.1653898,-0.7361,0.0,0.0754,-0.0027,-0.0001,92.6159,False,0.9181,0.0,-0.0029,-0.0,-0.0,102.38,False
1719594102.1956706,-0.7367,0.0,-0.0525,-0.0028,0.0,92.5741,False,0.9178,0.0,-0.0132,0.0,0.0,104.0975,False
1719594102.2261045,-0.7418,0.0,-0.1403,0.0001,0.0001,92.4487,False,0.9178,-6.2832,0.0388,0.004,-0.0002,104.6888,True
1719594102.256285,-0.7462,0.0,-0.372,-0.0012,-0.0003,92.5741,False,0.8423,-6.2832,-4.7538,0.02,-0.0131,105.495,True
1719594102.2870598,-0.8176,0.0,-4.8936,0.0072,-0.0118,92.4905,False,0.6815,-6.2832,-7.3789,0.0048,-0.0153,105.925,True
1719594102.3169372,-0.9703,0.0,-4.9416,0.0033,-0.0061,92.5323,False,0.4379,-6.2832,-10.8853,0.005,-0.0268,106.3012,True
1719594102.347384,-1.1172,0.0,-4.6221,-0.0141,0.02,92.5323,False,0.0977,-6.2832,-13.9288,-0.0,-0.0007,106.785,True
1719594102.3781435,-1.2378,0.0,-3.7491,0.0048,-0.0025,92.5741,False,-0.3305,-6.2832,-16.9429,0.0172,-0.1675,106.5163,True
1719594102.406965,-1.3155,0.0,-2.6586,0.0036,-0.0025,97.88,False,-0.8094,-6.2832,-19.4241,-0.0095,0.0118,105.71,True
1719594102.4373393,-1.4789,0.0,-6.33,-0.0075,0.0183,100.88,False,-1.3854,-6.2832,-21.6228,-0.0403,0.3636,105.0112,True
1719594102.4672053,-1.5544,0.0,-0.5871,0.0043,0.0,107.43,False,-2.02,-6.2832,-23.9218,-0.0275,0.5212,104.4737,True
1719594102.4985833,-1.5625,-6.2832,-0.1363,0.0037,-0.0001,117.4596,True,-2.7586,-6.2832,-27.0098,0.007,0.5702,103.5062,True
1719594102.5279446,-1.6295,-6.2832,-4.5513,0.0149,-0.0059,128.9552,True,-3.4981,-6.2832,-29.2943,-0.015,0.7643,102.38,True
1719594102.5586073,-1.7865,-6.2832,-8.3142,0.0111,-0.0289,134.86,True,-4.2703,-6.2832,-26.5807,-0.2325,5.697,102.3331,False
1719594102.5895302,-2.0332,-6.2832,-10.7377,-0.0069,0.0,127.2073,True,-4.9524,-6.2832,-22.3222,-0.1842,3.4032,102.2862,False
1719594102.6187248,-2.3587,-6.2832,-13.9399,0.0134,-0.0911,111.6018,True,-5.475,-6.2832,-18.2636,-0.151,2.4128,102.1925,False
1719594102.6481206,-2.7669,-6.2832,-16.6822,0.0047,-0.0449,99.9894,True,-5.8952,-6.2832,-13.7577,-0.1465,1.8206,102.5675,False
1719594102.6770558,-3.2406,0.0,-19.3558,-0.2212,4.9831,94.455,False,-6.1987,0.0,-9.7623,-0.3651,5.0611,102.2394,False
1719594102.7066963,-3.4491,0.0,1.3184,-0.0096,-0.0056,91.8218,False,-5.9218,0.0,17.3581,-0.0179,-0.2129,102.2394,False
1719594102.736805,-3.2408,0.0,8.4583,-0.0225,-0.0839,91.6661,False,-5.4484,0.0,12.5673,0.0327,0.3651,102.4737,False
1719594102.766739,-2.9296,0.0,11.9114,0.0,0.0,91.6661,False,-5.2105,0.0,5.0326,0.0264,0.0959,102.38,False
1719594102.7971842,-2.5897,0.0,9.8045,0.0128,0.0891,91.8218,False,-5.1162,0.0,2.3243,-0.0143,-0.0102,102.4269,False
1719594102.8269215,-2.327,0.0,8.8964,0.0125,0.0759,91.9472,False,-5.0194,0.0,3.8073,-0.0039,-0.0013,102.2862,False
1719594102.8577871,-2.0521,0.0,9.2365,-0.0085,-0.0303,91.9054,False,-4.8439,0.0,6.5785,-0.001,-0.0399,102.4737,False
1719594102.8865714,-1.7999,0.0,7.7404,-0.0085,0.0062,91.9472,False,-4.6398,0.0,7.0563,-0.0149,-0.0593,102.2394,False
1719594102.9176638,-1.5628,0.0,7.6165,0.0102,0.0378,92.1144,False,-4.3974,0.0,8.253,0.0048,0.0078,102.38,False
1719594102.9475858,-1.3372,0.0,7.5347,-0.0083,-0.0425,92.198,False,-4.1424,0.0,8.4958,-0.0017,0.0086,102.2394,False
1719594102.9771595,-1.0897,0.0,8.39,0.0032,0.0144,92.3234,False,-3.9105,0.0,7.2403,0.0044,0.0554,102.2394,False
1719594103.0072823,-0.8597,0.0,7.7027,-0.0085,-0.041,92.3234,False,-3.7627,0.0,3.7305,0.0043,0.0077,102.2394,False
1719594103.037577,-0.6372,0.0,7.6252,-0.0049,-0.0216,92.3234,False,-3.7119,0.0,-0.3604,-0.0044,-0.0,102.2862,False
1719594103.0677488,-0.4102,0.0,6.8554,0.0086,0.0373,92.4487,False,-3.7128,0.0,-0.1432,-0.0088,-0.0018,102.2394,False
1719594103.0972362,-0.2579,0.0,3.5661,0.0134,0.0231,92.4487,False,-3.7116,0.0,0.0184,0.0131,0.0011,102.4737,False
1719594103.127007,-0.2399,0.0,-0.4543,0.0094,-0.0002,92.5741,False,-3.7136,0.0,-0.0833,0.0087,0.0002,102.4269,False
1719594103.156901,-0.2446,0.0,0.026,-0.003,0.0002,92.6159,False,-3.7145,0.0,-0.0221,0.0087,0.0003,102.2394,False
1719594103.1871693,-0.2445,0.0,-0.0243,-0.0,0.0,92.5741,False,-3.714,0.0,0.0921,-0.0085,-0.0008,102.1925,False
1719594103.2169862,-0.2445,0.0,0.0022,0.0018,-0.0005,92.6159,False,-3.7133,0.0,0.0433,0.0002,0.0002,102.4269,False
1719594103.2470922,-0.2446,0.0,0.0706,0.0049,-0.0004,92.5741,False,-3.7132,0.0,-0.0044,0.0,0.0005,105.8712,False
1719594103.2778308,-0.2982,0.0,-4.9325,0.0095,-0.0123,92.5741,False,-3.7116,-6.2832,0.1873,-0.0043,-0.0015,106.4625,True
1719594103.308717,-0.5819,0.0,-11.9451,0.0126,-0.1048,92.6577,False,-3.7825,-6.2832,-3.9428,-0.0107,0.015,107.0537,True
1719594103.3388195,-1.0535,0.0,-19.6888,0.0469,-0.6741,94.5804,False,-3.9347,-6.2832,-7.0182,-0.0075,0.0322,106.1937,True
1719594103.3686068,-1.7818,0.0,-23.0314,-0.0038,0.1888,101.5831,False,-4.1586,-6.2832,-10.4409,0.0041,-0.024,106.0325,True
1719594103.4134731,-2.7615,0.0,-23.55,0.0089,-0.1538,107.2688,False,-4.6594,-6.2832,-15.0649,-0.0379,0.3361,104.7425,True
1719594103.4441764,-3.5074,-6.2832,-23.9734,-0.009,0.1496,107.7525,True,-5.0809,-6.2832,-17.8134,-0.017,0.1961,102.8487,True
1719594103.4748747,-4.3169,-6.2832,-27.8874,-0.002,0.0258,106.785,True,-5.5289,-6.2832,-15.633,-0.1498,2.5171,102.2394,False
1719594103.5042582,-5.0424,-6.2832,-22.8385,-0.0759,1.6997,105.28,True,-5.865,-6.2832,-11.2468,-0.2252,2.1305,102.4269,False
