timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719594103.5356731,-5.6969,-6.2832,-19.1704,-0.0255,0.4461,104.0975,True,-6.0863,-6.2832,-6.8922,-0.2166,1.3939,102.4269,False
1719594103.5801358,-6.4091,-6.2832,-11.7412,-0.1756,2.6031,104.2588,True,-6.2124,-6.2832,-0.2457,-0.3235,0.8067,102.38,False
1719594103.6093478,-6.7393,-6.2832,-9.0035,-0.1604,1.5962,104.7425,True,-6.216,-6.2832,0.4059,-0.1622,0.0996,102.5675,False
1719594103.6392035,-6.9559,-6.2832,-5.5765,-0.1156,0.8187,105.495,True,-6.2183,-6.2832,-0.0122,-0.1601,0.1057,102.4269,False
1719594103.669363,-7.0805,-6.2832,-1.8353,-0.1536,0.6306,107.0537,True,-6.2261,-6.2832,-0.636,-0.0775,0.0609,102.6612,False
1719594103.6995702,-7.0996,-6.2832,0.6043,-0.0685,0.0565,108.6125,True,-6.2317,-6.2832,-0.2527,-0.1797,0.1629,102.4737,False
1719594103.715271,-7.0816,-6.2832,1.8764,-0.0668,0.0437,109.5263,True,-6.226,-6.2832,-0.7722,-0.0167,0.0007,102.4737,False
1719594103.759111,-6.8579,-6.2832,8.8989,-0.061,-0.1754,106.9463,True,-6.2381,-6.2832,-0.0175,-0.0307,0.0079,102.4269,False
1719594103.78957,-6.5747,-6.2832,11.8877,-0.0155,-0.0714,101.63,True,-6.2396,-6.2832,0.1604,-0.122,0.1624,102.5206,False
1719594103.8182638,-6.3429,0.0,5.9111,-0.1192,-0.0196,96.1687,False,-6.2439,0.0,0.1029,-0.3328,1.7556,102.5675,False
1719594103.8486006,-5.9672,0.0,16.3829,-0.0535,-0.6532,91.742,False,-5.866,0.0,15.6548,-0.0132,-0.1374,102.2862,False
1719594103.8789682,-5.3802,0.0,20.3486,-0.0095,-0.0358,91.4762,False,-5.4849,0.0,10.7681,0.0253,0.2367,102.2862,False
1719594103.908839,-4.7833,0.0,20.0619,-0.0129,-0.2087,91.5902,False,-5.2269,0.0,6.989,0.0186,0.0931,102.3331,False
1719594103.939327,-4.1493,0.0,21.171,-0.0087,-0.1275,91.6281,False,-5.0328,0.0,5.807,0.0023,0.0087,102.4737,False
1719594103.9692898,-3.4928,0.0,22.6167,-0.0035,-0.0488,91.5142,False,-4.8538,0.0,6.5061,-0.0082,0.0011,102.3331,False
1719594103.9991775,-2.7989,0.0,23.0104,0.0075,0.1124,91.5142,False,-4.649,0.0,6.8281,0.0015,0.0093,102.38,False
1719594104.0300632,-2.1655,0.0,19.1392,0.0082,0.1481,91.5142,False,-4.4264,0.0,7.2671,0.004,-0.0246,102.1925,False
1719594104.0593042,-1.6313,0.0,17.1198,0.0054,0.0738,91.4383,False,-4.2372,0.0,5.6567,0.02,0.0367,102.2862,False
1719594104.0899818,-1.1532,0.0,14.9052,0.0038,0.0307,91.4762,False,-4.109,0.0,3.5647,-0.0,0.0004,102.38,False
1719594104.1198783,-0.7618,0.0,11.7301,0.0173,0.1666,91.5142,False,-4.0542,0.0,2.0674,-0.0,-0.0,102.38,False
1719594104.149469,-0.4765,0.0,8.2866,0.0192,0.1151,91.5522,False,-4.0055,0.0,1.9265,0.0041,0.0024,102.4269,False
1719594104.1793563,-0.2823,0.0,5.5089,0.0126,0.043,91.6661,False,-3.9419,0.0,1.8483,0.0019,0.0003,102.2862,False
1719594104.209221,-0.1834,0.0,0.8424,0.0098,0.0009,91.6661,False,-3.9359,0.0,-0.121,-0.0025,0.0006,102.1925,False
1719594104.2392733,-0.197,0.0,0.2276,0.0096,0.0004,91.6281,False,-3.9374,0.0,0.0072,-0.0,-0.0,102.3331,False
1719594104.2695382,-0.1968,0.0,0.1135,0.0112,-0.0005,91.742,False,-3.937,0.0,-0.0163,-0.0074,0.0008,102.38,False
1719594104.2995718,-0.1972,0.0,0.0447,0.0144,-0.0009,91.6661,False,-3.9358,0.0,0.0729,0.0,-0.0,102.38,False
1719594104.3286116,-0.1978,0.0,-0.116,-0.0063,-0.0004,91.6281,False,-3.9358,0.0,0.0092,-0.0025,0.0005,102.5206,False
1719594104.3597116,-0.1976,0.0,-0.0896,0.0033,-0.0005,91.6661,False,-3.9367,0.0,-0.1035,-0.0,0.0,102.38,False
1719594104.3890646,-0.1978,0.0,0.0268,-0.0018,0.0003,91.6661,False,-3.9376,0.0,-0.0754,0.0174,-0.004,102.2862,False
1719594104.4190817,-0.1977,0.0,-0.0292,-0.0063,0.0001,91.6661,False,-3.9396,0.0,-0.0658,0.0008,0.0004,102.2862,False
1719594104.448985,-0.2085,0.0,-1.1333,0.0044,-0.0018,91.7041,False,-3.9379,0.0,-0.0852,-0.0105,0.0004,104.3125,False
1719594104.480047,-0.4424,0.0,-11.2694,0.0564,-0.3805,97.4581,False,-3.9348,-6.2832,0.4639,-0.0101,-0.001,105.3875,True
1719594104.509665,-1.0168,0.0,-23.0647,0.0436,-0.7729,105.1188,False,-3.9913,-6.2832,-4.0648,0.0193,0.0048,105.8712,True
1719594104.5405014,-1.7461,-6.2832,-24.1747,-0.0038,0.0701,108.5588,True,-4.1155,-6.2832,-7.1045,0.0152,-0.0114,105.6025,True
1719594104.5713313,-2.536,-6.2832,-28.3538,0.1097,-2.2133,111.0288,True,-4.3067,-6.2832,-9.541,-0.0218,0.0747,104.4737,True
1719594104.600549,-3.4207,-6.2832,-31.9064,0.0754,-1.7491,108.8275,True,-4.5441,-6.2832,-11.4728,-0.0227,0.1182,102.8019,True
1719594104.6312466,-4.3225,-6.2832,-26.863,-0.1738,5.2318,106.6237,True,-4.8496,-6.2832,-13.9108,-0.0256,0.2212,102.2394,False
1719594104.6615415,-5.1234,-6.2832,-25.1005,-0.0449,1.2031,104.9575,True,-5.2127,-6.2832,-16.2564,-0.02,0.205,102.3331,False
1719594104.691508,-5.8126,-6.2832,-20.5662,-0.1091,2.514,103.6137,True,-5.6102,-6.2832,-14.4838,-0.1827,2.324,102.5206,False
1719594104.7203782,-6.378,0.0,-16.7464,-0.074,1.238,102.8956,False,-5.9113,0.0,-10.8865,-0.6279,11.7665,102.4737,False
1719594104.7657707,-6.8587,0.0,-3.8361,-0.0604,0.1259,103.0831,False,-4.6397,0.0,44.0811,-0.0512,-1.6506,102.3331,False
1719594104.7947168,-6.7697,0.0,4.3367,-0.0045,-0.0075,103.99,False,-3.3208,0.0,43.5399,0.0173,0.8833,102.5206,False
1719594104.8241925,-6.5771,0.0,8.9027,-0.0224,-0.1044,104.5812,False,-2.1586,0.0,35.4204,0.058,1.9159,102.2862,False
1719594104.856484,-6.1234,-6.2832,18.8993,-0.0321,-0.485,103.99,True,-1.2659,-6.2832,23.6268,0.0476,1.3752,102.3331,False
1719594104.8988256,-5.6239,0.0,7.8361,-0.1679,0.0004,102.5206,False,-0.2749,0.0,20.0028,0.0391,0.6619,102.3331,False
1719594104.92948,-5.2353,0.0,15.9652,-0.0123,-0.2656,100.0831,False,0.1723,0.0,11.5768,0.0174,0.1876,102.2394,False
1719594104.9593675,-4.7131,0.0,18.8913,-0.0085,-0.08,97.5519,False,0.393,0.0,3.939,0.0256,0.0698,102.38,False
1719594104.9887981,-4.0857,0.0,21.6332,0.0047,0.0861,93.9534,False,0.4024,0.0,-0.7033,0.0019,0.0,102.4269,False
1719594105.0191572,-3.3994,0.0,23.0862,-0.0011,-0.0705,92.1144,False,0.3664,0.0,-2.0308,0.0036,-0.0016,102.4737,False
1719594105.0493875,-2.7437,0.0,19.9927,0.0109,0.3692,91.5902,False,0.3393,0.0,-0.3307,-0.0118,0.0001,102.3331,False
1719594105.078851,-2.2822,0.0,12.1578,0.0456,0.5134,91.5142,False,0.3454,0.0,0.0556,-0.0026,0.0002,102.4269,False
1719594105.109664,-2.0183,0.0,7.6303,0.0228,0.1246,91.5902,False,0.3454,0.0,0.0481,0.0,-0.0,102.4269,False
1719594105.139769,-1.824,0.0,5.3614,0.0338,0.0935,91.5522,False,0.3437,0.0,-0.0785,-0.005,-0.0003,102.2394,False
1719594105.1701481,-1.6719,0.0,4.7751,0.0006,-0.0038,91.5142,False,0.3431,0.0,0.029,0.0072,0.0004,102.2394,False
1719594105.19981,-1.5408,0.0,4.5854,0.0036,0.0062,91.5902,False,0.3421,0.0,-0.0754,-0.0021,-0.0006,102.38,False
1719594105.2300081,-1.3886,0.0,5.6919,-0.0144,-0.0292,91.5522,False,0.3419,0.0,-0.0279,0.01,-0.0002,102.38,False
1719594105.2603118,-1.1963,0.0,6.9789,-0.0,-0.0,91.5902,False,0.3411,0.0,-0.0661,-0.002,-0.0009,102.3331,False
1719594105.290598,-0.9851,0.0,6.3412,0.0139,0.0519,91.5142,False,0.3414,0.0,-0.0157,-0.01,-0.0008,102.4737,False
1719594105.3216543,-0.8195,0.0,4.6302,0.0069,0.0164,91.5142,False,0.3432,0.0,0.1239,-0.0078,-0.0003,102.4269,False
1719594105.3507636,-0.7331,0.0,1.9207,-0.0025,-0.0017,91.5142,False,0.3439,0.0,0.0159,-0.0027,0.0004,102.4737,False
1719594105.3801932,-0.7075,0.0,1.6416,0.0044,0.0024,91.4762,False,0.3439,0.0,-0.1504,0.005,-0.0,102.4737,False
1719594105.4100237,-0.7079,0.0,-0.0754,-0.0085,0.0002,91.5902,False,0.3437,0.0,-0.1259,0.0078,-0.001,102.1925,False
1719594105.4401834,-0.7102,0.0,-0.0441,-0.0046,-0.0001,91.5522,False,0.3432,0.0,-0.0188,0.0078,-0.0013,102.5675,False
1719594105.4699268,-0.7173,0.0,-0.4333,0.013,-0.0007,91.5902,False,0.3422,0.0,0.0345,0.005,-0.0003,103.9362,False
1719594105.5002599,-0.7186,0.0,-0.0402,-0.0047,-0.0003,91.5902,False,0.342,-6.2832,-0.0211,-0.0079,0.0002,105.1725,True
1719594105.530347,-0.727,0.0,-0.6817,0.0011,-0.0009,91.5902,False,0.2716,-6.2832,-3.2046,-0.0174,0.0433,105.9788,True
1719594105.5602078,-0.8853,0.0,-7.2247,0.011,-0.0157,91.5142,False,0.1079,-6.2832,-7.7361,-0.0147,0.0369,106.5163,True
1719594105.589993,-1.1217,0.0,-8.0358,-0.0083,0.0093,91.5902,False,-0.1298,-6.2832,-10.8146,-0.0163,0.0308,106.9463,True
1719594105.6207883,-1.3339,0.0,-6.302,-0.0061,0.032,91.5522,False,-0.4623,-6.2832,-13.7003,0.0,-0.0,106.5163,True
1719594105.6507668,-1.5057,0.0,-6.2315,0.005,-0.0057,94.9148,False,-0.8784,-6.2832,-16.4607,0.0054,-0.0544,105.71,True
1719594105.6814878,-1.734,0.0,-6.922,-0.0049,0.0206,100.0362,False,-1.3646,-6.2832,-18.5629,-0.0308,0.6327,104.85,True
1719594105.7104366,-1.842,0.0,-2.3532,0.0018,0.001,108.1825,False,-1.9182,-6.2832,-22.4862,-0.0203,0.3351,104.5812,True
1719594105.7411392,-1.8392,-6.2832,-0.0108,0.0107,-0.0006,117.2686,True,-2.549,-6.2832,-24.7006,-0.0022,0.1147,103.3988,True
1719594105.7708328,-1.9083,-6.2832,-4.4513,0.0641,0.0004,129.1623,True,-3.2059,-6.2832,-26.2547,-0.0238,0.4858,102.38,True
1719594105.8034801,-2.0715,-6.2832,-8.2004,0.0311,-0.0484,138.0714,True,-3.9614,-6.2832,-27.7825,-0.1097,2.6019,102.5206,False
1719594105.832923,-2.319,-6.2832,-11.1195,0.0311,-0.1081,134.342,True,-4.6697,-6.2832,-24.5156,-0.1757,3.6752,102.4269,False
1719594105.863198,-2.6605,-6.2832,-13.9599,0.0092,-0.0537,116.7592,True,-5.2606,-6.2832,-19.4901,-0.1723,2.917,102.3331,False
1719594105.8942893,-3.1,-6.2832,-16.8106,0.0052,-0.0747,102.4737,True,-5.7388,-6.2832,-14.9942,-0.1492,2.1731,102.38,False
1719594105.9230044,-3.6025,0.0,-20.283,-0.2589,6.1001,94.873,False,-6.0741,0.0,-11.2588,-0.3646,5.6818,102.38,False
1719594105.9540546,-3.7971,0.0,3.3288,-0.0218,-0.0076,90.9827,False,-5.8122,0.0,17.0525,-0.0348,-0.3954,102.2862,False
1719594105.9848845,-3.5616,0.0,9.4144,-0.0241,-0.1325,90.6789,False,-5.336,0.0,12.1636,0.0326,0.3458,102.4269,False
1719594106.014907,-3.1987,0.0,13.1434,0.0046,0.0425,90.8688,False,-5.1111,0.0,4.5165,0.0233,0.063,102.4269,False
1719594106.0459049,-2.8122,0.0,11.5928,0.004,0.0421,90.9067,False,-5.0735,0.0,0.097,0.0114,-0.0002,102.38,False
1719594106.0754976,-2.5144,0.0,9.0072,0.0009,-0.0025,90.9827,False,-4.9839,0.0,4.7952,-0.0121,-0.0191,102.1925,False
1719594106.090506,-2.3737,0.0,9.4809,0.001,0.0192,91.0586,False,-4.902,0.0,5.7309,0.0137,0.0023,102.3331,False
1719594106.1199043,-2.088,0.0,8.9962,0.0062,0.0467,91.0586,False,-4.7075,0.0,6.6275,-0.0044,-0.012,102.5206,False
1719594106.1505845,-1.8461,0.0,7.2933,-0.0,0.0577,91.1725,False,-4.4907,0.0,7.9481,-0.0,-0.0,102.2394,False
1719594106.18143,-1.6173,0.0,7.094,-0.0067,-0.0341,91.1725,False,-4.2307,0.0,8.8923,0.0027,0.0149,102.38,False
1719594106.2118342,-1.385,0.0,8.1351,0.0068,0.0203,91.2105,False,-3.9649,0.0,8.3057,0.0035,0.0452,102.38,False
1719594106.242907,-1.1331,0.0,8.331,0.0049,0.0248,91.2864,False,-3.7515,0.0,5.5582,0.0069,0.0249,102.4269,False
1719594106.2730827,-0.9034,0.0,7.2794,-0.0002,0.0385,91.3244,False,-3.6466,0.0,1.7998,0.0098,-0.001,102.2394,False
1719594106.303709,-0.6752,0.0,7.2337,0.0099,-0.0102,91.4383,False,-3.6391,0.0,0.0387,-0.0054,-0.0023,102.38,False
1719594106.3349004,-0.4564,0.0,6.016,0.0055,0.0259,91.3623,False,-3.6382,0.0,0.1889,-0.0025,0.0004,102.2394,False
1719594106.3656607,-0.3504,0.0,1.8566,-0.0011,-0.0004,91.5902,False,-3.6389,0.0,0.0047,0.0052,-0.0014,102.4737,False
1719594106.3946223,-0.3458,0.0,-0.1263,-0.0064,-0.0012,91.5902,False,-3.6413,0.0,-0.0188,-0.0006,-0.001,102.2862,False
1719594106.425249,-0.3454,0.0,-0.0313,0.0048,0.0002,91.5522,False,-3.6407,0.0,0.1196,-0.0017,0.0004,102.38,False
1719594106.4543717,-0.3456,0.0,-0.101,-0.0032,-0.0028,91.6281,False,-3.6408,0.0,-0.0623,0.01,-0.0018,102.38,False
1719594106.485065,-0.3455,0.0,-0.0767,0.0096,0.0001,91.6281,False,-3.6399,0.0,-0.0104,-0.005,0.0004,102.2394,False
1719594106.5148883,-0.3456,0.0,-0.0787,-0.0016,-0.0008,91.5902,False,-3.6399,0.0,-0.0275,0.005,-0.0007,107.2688,False
1719594106.5455885,-0.3775,0.0,-3.2048,0.0112,0.0,91.5902,False,-3.638,-6.2832,0.0919,-0.0025,0.0,106.9463,True
1719594106.5769026,-0.6518,0.0,-11.6501,0.0169,-0.1083,91.5902,False,-3.712,-6.2832,-4.5737,0.0219,-0.0049,107.1612,True
1719594106.6074853,-1.1839,0.0,-22.762,0.0272,-0.5101,94.5804,False,-3.8625,-6.2832,-7.4658,-0.0049,0.0174,106.4088,True
1719594106.6380858,-1.9224,0.0,-21.7358,-0.0175,0.3504,101.9112,False,-4.0826,-6.2832,-9.6796,-0.0275,0.1093,106.1937,True
1719594106.6694014,-2.6221,0.0,-24.0126,0.0037,-0.2379,106.0325,False,-4.3707,-6.2832,-12.3345,-0.0372,0.2416,105.1725,True
1719594106.701247,-3.4503,-6.2832,-26.5404,0.0089,-0.2235,106.7312,True,-4.734,-6.2832,-15.1654,0.0039,-0.0046,102.9894,True
1719594106.7317662,-4.2875,-6.2832,-27.4755,-0.0668,1.7842,106.0863,True,-5.1441,-6.2832,-17.3139,-0.0179,0.2162,102.3331,True
1719594106.761858,-5.0533,-6.2832,-23.358,-0.0945,2.2103,104.9037,True,-5.575,-6.2832,-15.2464,-0.1974,2.3945,102.4269,False
1719594106.7931752,-5.7172,-6.2832,-19.2572,-0.0146,0.2419,103.345,True,-5.9084,-6.2832,-10.2027,-0.2366,2.0957,102.38,False
1719594106.8213298,-6.2526,0.0,-15.3094,-0.0084,0.1159,103.345,False,-6.1027,0.0,-6.7551,-0.6413,9.3517,102.4269,False
1719594106.85175,-6.6257,0.0,-8.8116,-0.0273,0.184,103.6675,False,-5.3733,0.0,39.0112,-0.0737,-2.4194,102.5206,False
1719594106.882922,-6.6517,0.0,3.4811,-0.013,-0.0089,104.42,False,-3.9603,0.0,46.6391,-0.0132,-0.5061,102.38,False
1719594106.9144952,-6.4546,-6.2832,7.77,-0.0161,-0.0602,104.0437,True,-2.6079,-6.2832,39.1785,0.0521,1.9574,102.2862,False
1719594106.9453125,-6.2789,-6.2832,4.0476,0.0321,0.1519,101.4425,True,-1.4129,-6.2832,36.9051,0.1523,5.5722,102.4269,False
1719594106.973754,-6.1854,0.0,0.286,-0.2426,1.113,99.005,False,-0.3984,0.0,33.129,0.1057,3.5488,102.2862,False
1719594107.0033894,-5.8773,0.0,15.9343,-0.0189,-0.2118,97.6456,False,0.3255,0.0,18.1772,0.0476,0.7898,102.2862,False
1719594107.0341883,-5.2871,0.0,21.9578,-0.0092,-0.1061,96.0433,False,0.6531,0.0,6.4017,0.0361,0.1935,102.4269,False
1719594107.0647237,-4.5087,0.0,27.3103,-0.0353,-0.7744,94.7894,False,0.6778,0.0,-1.4851,-0.0006,0.0,102.4269,False
1719594107.094355,-3.639,0.0,30.0829,-0.0341,-0.8371,93.0757,False,0.669,0.0,1.1219,0.0006,-0.0011,102.5206,False
1719594107.125332,-2.7233,0.0,28.3463,0.0257,0.7689,91.78,False,0.6632,0.0,-0.3159,-0.003,0.001,102.2394,False
1719594107.155347,-2.0443,0.0,17.8874,0.0213,0.4108,91.6661,False,0.6638,0.0,0.275,0.0032,0.001,102.2394,False
1719594107.18514,-1.7055,0.0,8.7735,0.0293,0.1343,91.742,False,0.6671,0.0,0.1886,-0.0128,-0.0022,102.4269,False
1719594107.2157369,-1.5092,0.0,5.1098,0.0096,0.0394,91.6281,False,0.6655,0.0,-0.02,0.0046,-0.0001,102.2862,False
1719594107.2468657,-1.3674,0.0,4.3741,0.0108,0.0094,91.5902,False,0.6641,0.0,0.0871,-0.0032,-0.0014,102.2862,False
1719594107.2769973,-1.2491,0.0,4.463,-0.0204,-0.0289,90.8308,False,0.6622,0.0,0.1487,0.0124,0.0007,102.38,False
1719594107.3071873,-1.0741,0.0,6.2621,-0.012,-0.0215,91.6661,False,0.6623,0.0,0.037,-0.0047,-0.0004,102.2862,False
1719594107.3371742,-0.8897,0.0,6.4777,-0.0064,0.0183,91.6281,False,0.6591,0.0,-0.2312,-0.0048,-0.0002,102.4269,False
1719594107.3667269,-0.7159,0.0,5.1847,0.0038,0.0101,91.6281,False,0.6119,0.0,-3.0008,0.0151,-0.0054,102.3331,False
1719594107.3964558,-0.6024,0.0,2.1993,0.0096,0.0062,91.5522,False,0.5678,0.0,0.9549,-0.0042,-0.0007,102.3331,False
1719594107.4268303,-0.5527,0.0,0.2273,-0.0,-0.0007,91.5902,False,0.5686,0.0,-0.0615,0.0042,-0.0007,102.1925,False
1719594107.4577463,-0.5414,0.0,0.05,-0.003,-0.0001,91.5902,False,0.5688,0.0,-0.0189,-0.0045,0.0003,102.2862,False
1719594107.5021708,-0.5419,0.0,-0.0887,-0.0114,0.0021,91.5902,False,0.5667,0.0,-0.1752,0.0082,-0.0014,104.42,False
1719594107.5326078,-0.5515,0.0,-0.275,0.0084,-0.0015,91.742,False,0.5673,-6.2832,0.0242,0.0078,-0.0013,105.2262,True
1719594107.5620272,-0.6119,0.0,-2.2189,0.004,0.0037,91.6661,False,0.4939,-6.2832,-4.0039,-0.005,0.0082,105.5488,True
1719594107.592747,-0.6979,0.0,-2.9353,-0.0,0.0,91.5902,False,0.3264,-6.2832,-7.896,0.0133,-0.0223,106.0325,True
1719594107.622789,-0.7912,0.0,-3.842,-0.0112,0.0114,91.6661,False,0.0769,-6.2832,-10.3697,0.0032,-0.0193,106.4625,True
1719594107.652113,-0.9213,0.0,-4.2815,-0.0128,0.0118,91.7041,False,-0.2561,-6.2832,-13.983,0.0031,-0.0307,106.7312,True
1719594107.6830127,-1.0482,0.0,-4.1992,-0.0053,0.0052,91.5902,False,-0.6871,-6.2832,-16.9388,0.0008,0.0007,106.6775,True
1719594107.7131035,-1.1805,0.0,-5.3578,0.0147,-0.025,96.0015,False,-1.1826,-6.2832,-19.0697,-0.0132,0.1322,105.71,True
1719594107.742357,-1.4064,0.0,-7.7302,0.0024,-0.0384,100.2237,False,-1.7402,-6.2832,-21.1984,-0.0279,0.4762,104.5812,True
1719594107.772351,-1.4937,0.0,0.5153,-0.013,-0.002,107.43,False,-2.3772,-6.2832,-23.8597,-0.0406,0.8789,104.0437,True
1719594107.8031924,-1.4901,-6.2832,-0.0015,0.0108,-0.0017,120.5988,True,-3.0944,-6.2832,-27.3122,0.0039,0.2263,102.9425,True
1719594107.833246,-1.5609,-6.2832,-4.2908,0.0404,0.004,136.5175,True,-3.8446,-6.2832,-29.1427,-0.0078,0.7642,102.4737,True
1719594107.877824,-1.8643,-6.2832,-10.5732,0.0049,-0.0013,140.2469,True,-4.9061,-6.2832,-22.4259,-0.2659,5.4006,102.38,False
1719594107.9077823,-2.1941,-6.2832,-13.5675,0.0112,-0.0653,123.431,True,-5.4641,-6.2832,-18.6488,-0.1978,3.4077,102.2862,False
1719594107.937682,-2.6038,-6.2832,-16.6774,0.0169,-0.1713,107.1075,True,-5.9044,-6.2832,-14.6316,-0.1684,2.1442,102.3331,False
1719594107.9673836,-3.1023,-6.2832,-19.2899,0.0129,-0.1841,96.0851,True,-6.2376,-6.2832,-10.4055,-0.1187,1.1418,102.38,False
1719594107.9967232,-3.6546,0.0,-22.1544,-0.3181,8.4201,91.0586,False,-6.4494,0.0,-6.5482,-0.3504,3.6587,102.1925,False
1719594108.0258188,-3.8589,0.0,3.5773,-0.0472,-0.0648,90.6789,False,-6.1736,0.0,14.9991,-0.016,-0.1427,102.5206,False
1719594108.0556464,-3.6276,0.0,8.7611,-0.0147,-0.0688,90.7928,False,-5.7766,0.0,10.8655,0.0234,0.1337,102.38,False
1719594108.085456,-3.2825,0.0,12.9823,-0.0173,-0.1408,90.8688,False,-5.5534,0.0,5.4813,0.0266,0.1065,102.4269,False
1719594108.115817,-2.8821,0.0,12.6566,0.0072,0.0567,90.9827,False,-5.4023,0.0,5.3912,-0.0054,0.0075,102.2394,False
1719594108.1459546,-2.5241,0.0,11.124,0.0049,0.0389,90.9827,False,-5.2183,0.0,6.466,-0.0022,-0.0036,102.4269,False
1719594108.1755188,-2.2055,0.0,10.173,-0.0008,0.0199,91.1725,False,-5.0154,0.0,6.7218,0.0026,-0.0281,102.1925,False
1719594108.205763,-1.9436,0.0,8.4703,0.0075,0.0338,91.1725,False,-4.7739,0.0,8.7351,0.0131,0.061,102.4737,False
1719594108.2355957,-1.6978,0.0,7.9464,0.0064,0.0297,91.2484,False,-4.5161,0.0,8.7251,-0.0037,-0.0208,102.4269,False
1719594108.265133,-1.4855,0.0,6.6805,0.0035,0.0291,91.2864,False,-4.2663,0.0,8.0278,0.0002,-0.003,102.2394,False
1719594108.2952983,-1.2609,0.0,7.4186,-0.0038,-0.0192,91.4383,False,-4.0643,0.0,5.1989,0.0133,0.0402,102.38,False
1719594108.324327,-1.0212,0.0,7.7637,0.0032,0.0182,91.4003,False,-3.9313,0.0,4.4291,0.01,0.0131,102.4269,False
1719594108.3551245,-0.7893,0.0,7.4592,0.011,0.0437,91.4383,False,-3.8631,0.0,0.9502,0.0079,0.002,102.4737,False
1719594108.3843925,-0.6033,0.0,5.711,0.001,-0.0078,91.5142,False,-3.8635,0.0,-0.1978,-0.0006,0.0007,102.2394,False
1719594108.4147115,-0.4744,0.0,2.2282,0.0034,0.0016,91.5522,False,-3.8637,0.0,-0.1578,0.0087,-0.001,102.38,False
1719594108.4448695,-0.4707,0.0,-0.0563,-0.0017,-0.0023,91.7041,False,-3.8652,0.0,-0.1147,-0.0087,0.0007,102.4737,False
1719594108.475072,-0.4705,0.0,0.0015,0.0111,0.0005,91.7041,False,-3.8661,0.0,-0.0993,-0.004,-0.0002,102.4269,False
1719594108.5053847,-0.4703,0.0,0.0441,-0.0056,0.0003,91.742,False,-3.8651,0.0,0.0338,-0.0005,0.0005,102.2862,False
1719594108.535589,-0.4697,0.0,0.1395,-0.0046,0.0001,91.7041,False,-3.8644,0.0,0.0415,0.0132,-0.002,102.4269,False
1719594108.5653522,-0.4702,0.0,0.0265,-0.0065,0.0007,91.742,False,-3.8646,0.0,0.0472,0.0083,-0.0005,102.8019,False
