timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719594108.5950804,-0.4983,0.0,-3.2821,-0.0306,0.0244,91.6281,False,-3.8641,0.0,-0.0005,-0.0049,0.0008,104.85,False
1719594108.6259909,-0.7292,0.0,-9.8188,0.0174,-0.0993,91.742,False,-3.8616,-6.2832,0.0296,-0.0001,0.0007,106.5163,True
1719594108.6557376,-1.1773,0.0,-19.9137,0.0552,-0.8613,93.5773,False,-3.924,-6.2832,-3.9825,0.0153,-0.004,105.9788,True
1719594108.6860516,-1.9052,0.0,-22.9145,-0.0082,0.1782,101.9112,False,-4.0527,-6.2832,-6.976,-0.0226,0.037,106.0863,True
1719594108.716091,-2.5789,0.0,-23.8669,0.0147,-0.2827,104.9575,False,-4.2494,-6.2832,-9.5677,-0.006,0.0317,105.3337,True
1719594108.7476418,-3.3961,-6.2832,-27.8407,0.0137,-0.3487,105.3875,True,-4.5312,-6.2832,-12.0099,-0.0277,0.2063,103.6137,True
1719594108.7779493,-4.2498,-6.2832,-27.9697,-0.0979,2.2083,104.205,True,-4.8675,-6.2832,-14.7765,-0.0348,0.3062,102.4737,True
1719594108.808344,-5.0075,-6.2832,-23.5402,-0.0853,1.9342,103.1837,True,-5.2576,-6.2832,-17.3321,-0.0291,0.3082,102.4737,False
1719594108.836358,-5.6502,0.0,-20.576,0.02,-0.3383,102.1456,False,-5.6268,0.0,-14.7982,-0.6417,14.8008,102.4269,False
1719594108.8659098,-6.2296,0.0,-18.6823,-0.0079,0.1146,101.7237,False,-5.0785,0.0,35.2406,-0.1045,-2.9569,102.5206,False
1719594108.8954008,-6.5941,0.0,-6.627,-0.0639,0.3439,101.4894,False,-3.7788,0.0,44.3399,-0.0199,-0.7623,102.4737,False
1719594108.9251394,-6.5038,0.0,7.5349,-0.0122,-0.0386,102.2862,False,-2.5704,0.0,38.4158,0.0306,1.1017,102.4269,False
1719594108.955196,-6.1736,0.0,13.7476,-0.0145,-0.196,104.3125,False,-1.5923,0.0,28.7843,0.0294,0.8258,102.2394,False
1719594108.986144,-5.6503,-6.2832,18.2445,-0.012,-0.1896,105.9788,True,-0.8445,-6.2832,20.8371,0.03,0.596,105.3337,False
1719594109.0166888,-5.225,-6.2832,11.9761,0.15,1.8561,108.8275,True,-0.2001,-6.2832,19.831,0.005,0.0922,102.4737,True
1719594109.0454414,-4.8974,-6.2832,8.7431,0.017,0.1369,110.201,True,0.3121,-6.2832,15.7688,0.0256,0.3923,102.4737,False
1719594109.0767214,-4.6538,-6.2832,5.3886,0.0459,0.1998,107.9137,True,0.7484,-6.2832,11.9088,0.0546,0.5744,102.3331,False
1719594109.106743,-4.5088,-6.2832,2.4286,0.0435,0.1874,102.9894,True,1.0561,-6.2832,8.4538,0.0461,0.4108,102.4737,False
1719594109.1346135,-4.4578,0.0,-0.5076,-0.166,0.5603,100.4581,False,1.2438,0.0,4.6261,0.0624,0.3452,102.2394,False
1719594109.1651742,-4.3394,0.0,6.5312,-0.0184,-0.0621,96.6702,False,1.2868,0.0,-0.7339,0.0074,-0.0012,102.4269,False
1719594109.1942062,-4.0534,0.0,12.3595,-0.0145,-0.1429,94.3296,False,1.2719,0.0,0.0809,0.0096,-0.0002,102.5206,False
1719594109.224072,-3.5909,0.0,16.7967,-0.0118,-0.1277,92.6577,False,1.2679,0.0,-0.0916,-0.0009,0.0004,102.3331,False
1719594109.2536168,-3.093,0.0,15.6225,0.0034,0.0317,92.0308,False,1.2665,0.0,-0.0415,0.0,0.0004,102.38,False
1719594109.2843473,-2.67,0.0,12.4245,0.0177,0.1864,91.9054,False,1.2677,0.0,0.1353,0.0,-0.0007,102.3331,False
1719594109.3132503,-2.3987,0.0,7.6284,0.0191,0.1215,92.0726,False,1.2665,0.0,-0.0395,-0.0017,-0.0013,102.4269,False
1719594109.343456,-2.1626,0.0,7.6368,0.0103,-0.0206,92.0308,False,1.2666,0.0,0.0263,-0.0,-0.0,102.4269,False
1719594109.3740466,-1.9324,0.0,7.2155,-0.0011,0.0315,91.9472,False,1.2421,0.0,-2.5165,-0.0033,-0.0035,102.4269,False
1719594109.4034798,-1.7439,0.0,6.1915,0.003,0.0411,91.9472,False,1.1118,0.0,-4.6515,-0.0014,0.0009,102.3331,False
1719594109.43351,-1.5937,0.0,4.5544,0.0057,0.0087,91.989,False,1.0339,0.0,-0.2347,-0.0068,-0.0011,102.2394,False
1719594109.463697,-1.469,0.0,4.093,-0.0032,-0.0036,91.9054,False,1.0467,0.0,0.3305,-0.0096,-0.002,102.38,False
1719594109.494016,-1.3472,0.0,3.1822,0.0076,0.0039,91.9054,False,1.0464,0.0,0.1002,0.005,0.0,102.2862,False
1719594109.5241075,-1.2501,0.0,3.4644,0.0133,0.0126,91.989,False,1.0472,0.0,0.0787,0.0027,0.0007,102.1925,False
1719594109.5545173,-1.1242,0.0,4.2234,0.0105,0.0072,92.0308,False,1.0484,0.0,0.0325,0.0124,-0.0,102.4737,False
1719594109.5840297,-1.0156,0.0,3.0001,-0.0093,-0.006,92.0726,False,1.0488,0.0,-0.0331,0.0001,0.0003,102.4269,False
1719594109.6142123,-0.9852,0.0,-0.1303,0.0077,0.0005,91.989,False,1.0486,0.0,0.0187,0.0126,0.0016,102.4269,False
1719594109.6441178,-0.9851,0.0,-0.0106,-0.0008,-0.0002,91.9054,False,1.0472,0.0,0.0222,-0.0004,-0.0009,102.2394,False
1719594109.6739786,-0.9853,0.0,-0.0491,0.0085,0.0001,91.9472,False,1.0452,0.0,-0.166,0.0029,0.0005,103.0362,False
1719594109.7048295,-0.9922,0.0,-0.3017,-0.0,-0.0,91.9472,False,1.045,-6.2832,-0.0123,-0.0014,0.0006,104.7962,True
1719594109.734625,-1.0273,0.0,-2.656,0.0043,-0.0037,91.9054,False,0.9705,-6.2832,-4.4814,0.0132,-0.003,105.495,True
1719594109.764103,-1.1555,0.0,-5.1905,0.0127,-0.0243,91.9472,False,0.8114,-6.2832,-7.9616,0.0158,-0.0564,106.3012,True
1719594109.794821,-1.3286,0.0,-6.0325,-0.0001,0.0037,91.989,False,0.5647,-6.2832,-11.1304,0.0159,-0.0058,107.215,True
1719594109.824728,-1.5126,0.0,-5.9954,-0.0067,0.0098,92.0308,False,0.232,-6.2832,-14.2129,0.0089,-0.0655,107.3763,True
1719594109.8538144,-1.708,0.0,-8.5779,0.0205,-0.0845,95.1655,False,-0.1723,-6.2832,-16.2828,-0.0002,-0.0006,106.785,True
1719594109.8845358,-2.0343,0.0,-10.6448,0.0067,-0.0571,99.6612,False,-0.6643,-6.2832,-19.4094,-0.0043,0.1229,105.7637,True
1719594109.9145408,-2.2614,0.0,-6.0155,-0.0103,0.0498,105.0112,False,-1.2216,-6.2832,-21.446,-0.0065,0.3614,104.5812,True
1719594109.9449742,-2.3964,-6.2832,-2.3008,-0.0108,0.0065,111.5381,True,-1.8235,-6.2832,-23.6629,-0.0154,0.2277,103.7212,True
1719594109.975384,-2.5899,-6.2832,-8.5759,0.011,-0.0294,118.868,True,-2.4852,-6.2832,-26.011,-0.0352,0.8947,102.6612,True
1719594110.0047421,-2.8655,-6.2832,-12.249,0.0129,-0.0647,124.5324,True,-3.1831,-6.2832,-28.4226,0.0223,0.1103,102.1925,False
1719594110.0347085,-3.2261,-6.2832,-14.9049,0.0067,-0.0976,125.3191,True,-3.9513,-6.2832,-29.0335,-0.0792,2.1932,102.2862,False
1719594110.0650403,-3.6775,-6.2832,-17.8316,0.0049,-0.0575,117.4596,True,-4.6802,-6.2832,-24.6094,-0.1822,3.8746,102.1925,False
1719594110.0948887,-4.2138,-6.2832,-20.4718,0.0015,-0.1168,107.4837,True,-5.281,-6.2832,-20.0061,-0.1592,2.8262,102.4269,False
1719594110.124395,-4.8241,-6.2832,-22.8661,-0.0174,0.3071,100.13,True,-5.771,-6.2832,-16.1494,-0.137,2.0917,102.1925,False
1719594110.1523943,-5.3846,0.0,-18.3497,-0.26,5.3702,94.7476,False,-6.1336,0.0,-12.2856,-0.3249,4.9561,102.5206,False
1719594110.182671,-5.4111,0.0,9.8351,-0.0739,-0.3404,91.4383,False,-5.9345,0.0,14.6276,-0.0306,-0.2625,102.4737,False
1719594110.2272344,-4.7258,0.0,17.8925,-0.0284,-0.2604,91.5142,False,-5.443,0.0,7.3111,0.0236,0.1321,102.4269,False
1719594110.25714,-4.1373,0.0,19.8476,-0.0,-0.0,91.6661,False,-5.2714,0.0,4.9153,-0.0013,-0.0014,102.38,False
1719594110.2872853,-3.5542,0.0,19.3664,0.0083,0.1192,91.6661,False,-5.0911,0.0,6.6996,-0.0049,-0.0167,102.3331,False
1719594110.317626,-2.9509,0.0,19.8552,-0.0025,0.0147,91.5902,False,-4.8759,0.0,7.4345,-0.0,-0.0,102.4269,False
1719594110.3475914,-2.3997,0.0,16.4257,0.0272,0.4559,91.6281,False,-4.6394,0.0,7.9715,-0.0114,-0.0019,102.5206,False
1719594110.37759,-1.9634,0.0,13.4655,0.0066,0.0455,91.742,False,-4.362,0.0,9.7736,-0.0179,-0.1094,102.2862,False
1719594110.4088352,-1.5933,0.0,11.6759,0.0047,0.0453,91.78,False,-4.0542,0.0,9.9693,0.0046,0.0325,102.2862,False
1719594110.4387789,-1.2652,0.0,9.9279,-0.0109,-0.099,91.8218,False,-3.7799,0.0,7.9278,-0.005,-0.0272,102.3331,False
1719594110.4674816,-0.9934,0.0,8.1446,0.0142,0.0458,91.78,False,-3.6259,0.0,3.5901,0.0265,0.0349,102.38,False
1719594110.4983644,-0.7599,0.0,7.3041,0.0093,0.0226,91.9054,False,-3.591,0.0,-0.8781,0.0022,0.0034,102.2862,False
1719594110.5281851,-0.5702,0.0,5.8666,0.0212,0.0689,91.9472,False,-3.5874,0.0,0.2516,0.0076,-0.0008,102.2394,False
1719594110.5590053,-0.4622,0.0,0.7285,0.0129,-0.0001,92.0726,False,-3.5885,0.0,-0.066,-0.005,-0.0005,102.2862,False
1719594110.5890603,-0.4689,0.0,0.0218,-0.0146,-0.0017,92.0308,False,-3.5896,0.0,0.0045,-0.0003,0.0006,102.2394,False
1719594110.618588,-0.4689,0.0,-0.0571,-0.0008,0.0006,92.1144,False,-3.5892,0.0,0.0589,0.0052,-0.0022,102.3331,False
1719594110.6487753,-0.4692,0.0,-0.0272,-0.0038,-0.0003,92.1144,False,-3.589,0.0,0.0042,0.0048,-0.0005,102.38,False
1719594110.6781511,-0.469,0.0,-0.0067,-0.0038,-0.0002,92.198,False,-3.589,0.0,0.0256,-0.0024,-0.0,102.2394,False
1719594110.7086947,-0.4693,0.0,-0.1215,0.0017,-0.0021,92.0726,False,-3.5894,0.0,0.0036,-0.0003,0.0006,102.2862,False
1719594110.7526536,-0.4798,0.0,-1.2656,-0.0029,0.001,91.9472,False,-3.5889,0.0,0.0792,-0.0,0.0,103.9362,False
1719594110.7828739,-0.6668,0.0,-8.6952,0.0101,-0.031,92.0308,False,-3.5871,-6.2832,-0.0162,0.0103,-0.0016,105.8712,True
1719594110.8128524,-1.0342,0.0,-16.4229,0.0642,-0.7825,94.455,False,-3.6524,-6.2832,-4.0443,0.007,-0.0033,106.3012,True
1719594110.8433874,-1.7267,0.0,-23.6692,0.003,-0.0948,102.6612,False,-3.7854,-6.2832,-6.7796,-0.0076,0.0558,106.0863,True
1719594110.872925,-2.3682,0.0,-22.0907,0.0183,-0.4353,106.8925,False,-3.9841,-6.2832,-9.5259,-0.01,0.041,105.1725,True
1719594110.904328,-3.1564,-6.2832,-27.2356,0.0083,-0.1142,108.8275,True,-4.2627,-6.2832,-12.1452,-0.016,0.1219,103.56,True
1719594110.9480205,-4.4015,-6.2832,-26.6376,-0.109,3.0135,107.2688,True,-4.8243,-6.2832,-17.3619,-0.0403,0.4843,102.2394,True
1719594110.978774,-5.1711,-6.2832,-23.8112,-0.0289,0.7482,105.4412,True,-5.2972,-6.2832,-18.6922,-0.0592,0.7618,102.2394,False
1719594111.0084698,-5.8391,-6.2832,-19.6962,0.0019,0.0156,103.99,True,-5.71,-6.2832,-14.0331,-0.1481,1.7767,102.3331,False
1719594111.03676,-6.366,0.0,-15.2151,-0.086,1.3999,103.56,False,-5.9737,0.0,-10.1705,-0.6069,11.2374,102.5206,False
1719594111.0666804,-6.7452,0.0,-9.5415,-0.0289,0.275,103.6137,False,-5.336,0.0,36.8337,-0.0927,-2.7726,102.5206,False
1719594111.096681,-6.8102,0.0,2.5639,-0.0189,-0.011,103.7212,False,-3.9827,0.0,46.781,-0.0341,-1.2537,102.38,False
1719594111.1265094,-6.648,0.0,7.0891,-0.0295,-0.0986,104.2588,False,-2.6877,0.0,40.2341,0.043,1.6203,102.2862,False
1719594111.1584773,-6.2484,-6.2832,17.1403,-0.051,-0.4871,103.2912,True,-1.6069,-6.2832,29.6868,0.0485,1.344,102.2394,False
1719594111.1864417,-5.9311,0.0,8.4638,-0.1863,-0.0614,101.7237,False,-0.7367,0.0,28.9028,0.0404,1.1741,102.2394,False
1719594111.216604,-5.4793,0.0,19.2893,-0.0353,-0.4532,101.0675,False,-0.0536,0.0,18.7444,0.0201,0.3526,102.3331,False
1719594111.2474477,-4.8481,0.0,21.6505,-0.0213,-0.488,99.38,False,0.3849,0.0,11.9799,0.0167,0.2295,102.4269,False
1719594111.2777178,-4.116,0.0,25.4815,-0.0164,-0.1814,97.1769,False,0.629,0.0,4.8488,0.0549,0.1713,102.2862,False
1719594111.3074505,-3.3538,0.0,25.0006,-0.0042,-0.0765,94.6222,False,0.6384,0.0,0.054,-0.0117,0.0006,102.38,False
1719594111.3373144,-2.5972,0.0,24.3637,0.014,0.3236,92.6159,False,0.6408,0.0,-0.0303,-0.005,-0.0023,102.2862,False
1719594111.3672736,-1.9847,0.0,17.7567,0.0154,0.2941,92.0726,False,0.6342,0.0,-0.25,-0.0013,0.0,102.4737,False
1719594111.3976262,-1.6346,0.0,7.7186,0.043,0.2422,91.9472,False,0.5945,0.0,-1.8354,-0.0154,0.0056,102.3331,False
1719594111.427222,-1.4941,0.0,3.2012,0.0121,0.0171,91.989,False,0.5949,0.0,0.2357,0.0021,0.0009,102.5675,False
1719594111.457646,-1.4198,0.0,0.9085,-0.0,-0.0,91.9472,False,0.5935,0.0,-0.0037,-0.0023,-0.0009,102.2394,False
1719594111.4869523,-1.3663,0.0,1.3812,-0.0082,-0.002,91.989,False,0.5922,0.0,0.0194,0.0,0.0003,102.5206,False
1719594111.516433,-1.3163,0.0,2.6337,-0.0106,-0.0057,91.9472,False,0.5913,0.0,-0.0234,0.01,-0.0015,102.2862,False
1719594111.546737,-1.1975,0.0,4.6345,0.0098,0.018,91.9054,False,0.5906,0.0,-0.0422,-0.0039,-0.0001,102.38,False
1719594111.590923,-0.9537,0.0,5.5235,-0.0036,-0.0056,91.8636,False,0.59,0.0,-0.024,-0.005,0.0008,102.38,False
1719594111.6207857,-0.782,0.0,4.958,0.0147,0.0259,91.9054,False,0.5913,0.0,0.0518,-0.005,0.0005,102.3331,False
1719594111.6501987,-0.6829,0.0,2.2773,0.0147,0.0079,91.9054,False,0.592,0.0,0.0442,0.005,-0.0008,102.2394,False
1719594111.680384,-0.6829,0.0,0.041,-0.0,-0.0,91.9472,False,0.5924,0.0,0.0897,-0.0093,0.0003,102.38,False
1719594111.710672,-0.683,0.0,-0.0643,-0.0,-0.0,91.8636,False,0.5921,0.0,-0.008,-0.01,0.0008,102.1925,False
1719594111.7410345,-0.6857,0.0,-0.226,-0.0053,-0.0005,92.0308,False,0.5917,0.0,-0.0683,0.0042,-0.0005,102.5206,False
1719594111.7710924,-0.6964,0.0,-0.5656,0.0047,0.0002,91.8636,False,0.5905,0.0,-0.0543,0.005,-0.0011,103.99,False
1719594111.8012292,-0.7,0.0,-0.2997,0.0092,0.0003,91.9054,False,0.5904,-6.2832,-0.0732,-0.005,0.0006,105.1188,True
1719594111.8307688,-0.774,0.0,-3.9402,0.0031,-0.0107,91.9472,False,0.5143,-6.2832,-4.6899,0.0108,0.0018,105.8712,True
1719594111.8611338,-0.9426,0.0,-6.0397,0.0009,0.0086,92.0308,False,0.352,-6.2832,-7.5744,0.006,-0.0099,106.5163,True
1719594111.8911312,-1.1211,0.0,-5.9373,-0.0048,0.0202,91.989,False,0.1113,-6.2832,-10.8758,-0.0133,0.0254,106.6775,True
1719594111.9216945,-1.2858,0.0,-5.0718,-0.0,0.0,91.8636,False,-0.2207,-6.2832,-13.1867,-0.0007,0.004,107.0537,True
1719594111.950315,-1.4284,0.0,-4.2894,-0.0024,0.0014,92.1144,False,-0.6046,-6.2832,-16.5014,-0.005,0.0528,106.1937,True
1719594111.9806144,-1.6054,0.0,-7.09,0.0124,-0.0383,97.2237,False,-1.0848,-6.2832,-18.1092,-0.0269,0.3712,105.1188,True
1719594112.0105937,-1.7738,0.0,-3.5504,-0.0516,0.0545,104.635,False,-1.6268,-6.2832,-21.6154,-0.0196,0.4712,104.6888,True
1719594112.0408354,-1.7878,-6.2832,-0.0672,-0.0019,-0.0014,113.7666,True,-2.2417,-6.2832,-24.6456,-0.0078,0.191,103.8288,True
1719594112.0717158,-1.8564,-6.2832,-3.9881,0.004,0.0023,123.903,True,-2.9193,-6.2832,-25.5344,-0.0309,1.1053,102.38,True
1719594112.1007612,-2.0163,-6.2832,-7.7776,0.0151,-0.0525,133.8241,True,-3.6209,-6.2832,-28.0309,-0.0163,1.0484,102.4269,False
1719594112.1307971,-2.2624,-6.2832,-11.0112,0.0236,-0.0553,135.9995,True,-4.3639,-6.2832,-26.4672,-0.1705,4.1213,102.3331,False
1719594112.1614163,-2.5906,-6.2832,-13.7946,0.008,-0.0556,122.1723,True,-5.021,-6.2832,-21.4318,-0.1822,3.4946,102.38,False
1719594112.1910882,-3.0097,-6.2832,-16.9427,0.0036,-0.0689,106.8388,True,-5.5382,-6.2832,-17.4463,-0.1431,2.2538,102.1925,False
1719594112.2214694,-3.5175,-6.2832,-19.6565,0.0104,-0.1564,96.6702,True,-5.9558,-6.2832,-12.5838,-0.1977,2.528,102.3331,False
1719594112.2494104,-4.0745,0.0,-22.6905,-0.2643,6.9748,92.7831,False,-6.2313,0.0,-9.4284,-0.327,4.5549,102.5206,False
1719594112.2790158,-4.2756,0.0,3.7242,-0.0,-0.0,91.1725,False,-6.0129,0.0,15.5204,-0.0256,-0.2464,102.2394,False
1719594112.3088486,-3.9994,0.0,11.1956,-0.0296,-0.2004,91.2105,False,-5.5837,0.0,11.4085,0.0128,0.1298,102.4269,False
1719594112.3395033,-3.5719,0.0,15.1938,-0.0116,-0.1089,91.4383,False,-5.3575,0.0,4.7533,0.0306,0.0903,102.4269,False
1719594112.3697288,-3.1198,0.0,14.0478,0.0013,0.0004,91.4762,False,-5.2575,0.0,3.7321,0.0001,0.0005,102.4737,False
1719594112.3991702,-2.7184,0.0,12.9087,0.0011,0.0488,91.4762,False,-5.0984,0.0,6.1935,-0.0038,-0.007,102.4737,False
1719594112.429088,-2.3621,0.0,11.5209,-0.0069,-0.0864,91.5522,False,-4.9031,0.0,6.7701,-0.0007,-0.0276,102.38,False
1719594112.4601097,-2.0456,0.0,9.4278,0.0033,0.0545,91.5522,False,-4.6684,0.0,7.8506,-0.0158,-0.0651,102.2394,False
1719594112.4899712,-1.7935,0.0,8.1201,-0.0029,-0.0089,91.6661,False,-4.4044,0.0,9.38,-0.014,-0.0905,102.2394,False
1719594112.5203364,-1.5482,0.0,7.9662,-0.0035,-0.0092,91.5902,False,-4.1172,0.0,8.9781,0.0009,-0.0252,102.38,False
1719594112.5502067,-1.3036,0.0,7.8886,0.0042,0.0182,91.7041,False,-3.8933,0.0,6.4369,0.0082,0.0305,102.5206,False
1719594112.581295,-1.0575,0.0,8.2322,0.0088,0.0345,91.6661,False,-3.7587,0.0,3.601,-0.0087,-0.0,102.4737,False
1719594112.610582,-0.8052,0.0,8.5389,0.017,0.0797,91.742,False,-3.7134,0.0,-0.4613,-0.0,-0.0,102.38,False
1719594112.6412008,-0.5872,0.0,6.5512,0.0147,0.061,91.8636,False,-3.7119,0.0,0.2168,0.0044,-0.0011,102.2862,False
1719594112.6709654,-0.4587,0.0,1.5491,0.0044,0.0012,92.0726,False,-3.7115,0.0,-0.0296,-0.0,0.0008,102.1925,False
1719594112.70063,-0.4684,0.0,-0.0435,0.0031,0.0006,91.989,False,-3.7136,0.0,-0.053,-0.0,0.0,102.1456,False
1719594112.7303715,-0.4682,0.0,0.0128,-0.0007,0.0006,92.0726,False,-3.7144,0.0,0.0488,0.0045,0.0005,102.2394,False
1719594112.7610006,-0.4684,0.0,-0.0408,-0.0007,0.0004,92.0308,False,-3.7139,0.0,-0.024,0.0089,0.0012,102.38,False
1719594112.7908754,-0.4682,0.0,-0.0026,-0.006,0.001,92.1562,False,-3.7137,0.0,-0.08,-0.013,-0.0002,102.1925,False
1719594112.8216617,-0.4683,0.0,-0.0074,0.0046,-0.0001,92.0308,False,-3.7133,0.0,-0.0036,-0.0043,0.0001,107.1612,False
1719594112.8521688,-0.5524,0.0,-6.2122,0.0245,-0.0364,92.0726,False,-3.7102,-6.2832,0.2512,-0.0041,-0.002,107.3225,True
1719594112.8811984,-0.8304,0.0,-11.3655,-0.0118,0.0688,92.1562,False,-3.7755,-6.2832,-3.9186,-0.0005,0.0043,106.8388,True
1719594112.9114435,-1.3108,0.0,-21.1341,0.0617,-0.9216,93.9534,False,-3.9222,-6.2832,-7.182,-0.0073,-0.026,105.9788,True
1719594112.940973,-2.0362,0.0,-22.0441,-0.0113,0.2408,102.4269,False,-4.1345,-6.2832,-10.0061,0.0025,0.0577,106.0325,True
1719594112.9707882,-2.6655,0.0,-22.7679,0.0074,-0.164,105.5488,False,-4.3957,-6.2832,-11.5211,-0.0411,0.1815,105.065,True
1719594113.0015354,-3.4345,-6.2832,-25.9551,0.0078,-0.1541,106.3012,True,-4.7193,-6.2832,-13.8778,-0.0264,0.2266,103.2912,True
1719594113.0459046,-4.6324,-6.2832,-25.2758,-0.1325,3.311,105.065,True,-5.3691,-6.2832,-17.5935,-0.1413,2.1735,102.38,True
1719594113.0748305,-5.3428,-6.2832,-22.2722,-0.0668,1.2778,103.775,True,-5.7529,-6.2832,-12.9618,-0.2103,2.5708,102.2394,False
1719594113.1034312,-5.9478,0.0,-18.2921,0.0043,-0.033,102.755,False,-6.0047,0.0,-9.7309,-0.6148,10.7317,102.3331,False
1719594113.1335561,-6.4734,0.0,-15.3631,-0.0071,0.1119,102.8019,False,-5.3174,0.0,38.1547,-0.0983,-3.2095,102.4737,False
1719594113.1631496,-6.6921,0.0,-0.2291,-0.0165,-0.0002,102.7081,False,-3.9672,0.0,45.2008,-0.0008,-0.0069,102.4269,False
1719594113.1938972,-6.4987,0.0,8.9214,-0.0126,-0.0566,103.8825,False,-2.714,0.0,39.3446,0.0393,1.4814,102.4737,False
1719594113.2251556,-6.1133,0.0,15.7961,-0.0358,-0.3948,103.3988,False,-1.6742,0.0,28.5306,0.0461,1.261,102.2862,False
1719594113.2559264,-5.4604,0.0,23.6914,-0.0331,-0.6893,104.0437,False,-0.9593,0.0,20.9492,0.0071,0.1896,102.5206,False
1719594113.2868738,-4.6799,-6.2832,24.9485,0.0048,0.106,104.9037,True,-0.2944,-6.2832,21.641,0.0042,0.0665,102.3331,False
1719594113.3177438,-3.9919,-6.2832,20.1813,0.0175,0.3345,103.56,True,0.2505,-6.2832,16.3001,0.005,0.0702,102.2394,False
1719594113.3467538,-3.4161,0.0,16.536,-0.0259,-0.2152,99.8487,False,0.6662,0.0,11.6966,0.0664,0.8797,102.38,False
1719594113.3767414,-2.916,0.0,16.4876,0.0031,0.0688,96.5448,False,0.9184,0.0,4.6043,0.0289,0.1008,102.2394,False
1719594113.4064593,-2.4613,0.0,14.0837,0.0039,0.0473,93.9534,False,0.8794,0.0,-2.2109,-0.0052,-0.0051,102.1925,False
1719594113.436828,-2.081,0.0,11.4003,0.0119,0.1222,92.5741,False,0.825,0.0,-2.6401,0.0096,-0.0083,102.4269,False
1719594113.4669676,-1.8342,0.0,5.7435,0.0537,0.2262,92.3234,False,0.7473,0.0,-1.7219,0.0101,-0.0031,102.5206,False
1719594113.4959354,-1.732,0.0,2.4133,0.0174,0.0073,92.2398,False,0.7447,0.0,0.1747,-0.0,-0.003,102.4269,False
1719594113.5254617,-1.7294,0.0,0.0821,0.0024,0.0006,92.2398,False,0.7432,0.0,-0.0392,0.0022,-0.0003,102.1456,False
1719594113.5554118,-1.7296,0.0,-0.0278,0.0046,-0.0016,92.2398,False,0.7431,0.0,0.0138,0.0072,0.0005,102.4269,False
1719594113.5851185,-1.7289,0.0,-0.0845,-0.0,0.0003,92.0726,False,0.7423,0.0,-0.157,0.0029,0.0006,102.38,False
1719594113.6155853,-1.7272,0.0,0.2033,0.0049,-0.0005,92.2398,False,0.7426,0.0,0.0546,-0.0,-0.0036,102.4269,False
