timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719594123.6057057,-4.9778,-6.2832,-21.045,-0.0034,0.1013,104.7962,True,-4.9672,-6.2832,-19.0502,-0.0351,0.4336,102.6144,True
1719594123.6358654,-5.5673,-6.2832,-16.9858,-0.0098,0.2396,104.0975,True,-5.4335,-6.2832,-16.4805,-0.1717,2.6216,102.4269,False
1719594123.666232,-6.069,-6.2832,-13.8846,0.0041,-0.0249,103.3988,True,-5.809,-6.2832,-12.1765,-0.2182,2.2518,102.4269,False
1719594123.6952052,-6.4623,0.0,-11.0719,0.1705,-0.2341,102.9894,False,-6.031,0.0,-8.2359,-0.7012,12.6992,102.4269,False
1719594123.7253723,-6.9213,0.0,-17.8348,0.0069,-0.0998,102.8019,False,-5.2142,0.0,44.4436,-0.0691,-2.9268,102.3331,False
1719594123.7552612,-7.3341,0.0,-9.7095,-0.0408,0.3581,102.4737,False,-3.6114,0.0,55.7898,-0.0174,-0.8541,102.3331,False
1719594123.785652,-7.3579,0.0,4.8214,-0.0029,-0.0039,102.755,False,-1.961,0.0,50.8477,0.0383,2.1008,102.4269,False
1719594123.8159924,-7.1002,0.0,11.7193,-0.0119,-0.0934,105.3337,False,-0.6643,0.0,37.8718,0.1083,3.944,104.5812,False
1719594123.8632493,-6.8471,-6.2832,2.2471,0.0125,0.0058,108.9888,True,0.583,-6.2832,17.368,0.0725,1.1441,102.8487,True
1719594123.8930514,-6.6841,-6.2832,8.3198,-0.0191,-0.0627,111.4108,True,1.174,-6.2832,17.9509,0.1274,2.4714,102.7081,False
1719594123.925233,-6.4471,-6.2832,7.6002,0.0808,0.5596,117.5233,True,1.685,-6.2832,15.1331,0.043,0.6296,102.6612,False
1719594123.9560444,-6.2935,-6.2832,3.2248,0.0774,0.3245,123.195,True,2.0668,-6.2832,8.1484,0.2137,2.3503,106.355,False
1719594123.9858003,-6.2455,-6.2832,-0.3355,0.1233,0.158,126.9712,True,2.3576,-6.2832,7.7594,0.0313,0.1859,102.2862,True
1719594124.0181417,-6.2653,-6.2832,-0.1791,-0.1219,0.1323,125.0044,True,2.5589,-6.2832,3.064,0.1416,0.8372,102.4737,False
1719594124.0621562,-6.2662,-6.2832,0.2333,-0.0146,0.003,124.6111,True,2.6404,-6.2832,-1.6226,0.0409,0.03,102.5206,False
1719594124.0928273,-6.2652,-6.2832,0.2277,-0.0207,0.0061,119.4974,True,2.561,-6.2832,-5.3145,0.0255,0.0009,102.3331,False
1719594124.1227798,-6.2623,-6.2832,0.1712,-0.0147,0.0007,111.4108,True,2.4083,-6.2832,-8.0325,0.0132,-0.0385,102.3331,False
1719594124.1539888,-6.2599,-6.2832,0.2049,-0.0247,0.0048,107.6988,True,2.1673,-6.2832,-11.1962,0.014,-0.0416,102.38,False
1719594124.1846316,-6.2599,-6.2832,0.2088,-0.0222,0.002,104.2588,True,1.8346,-6.2832,-13.9399,0.0063,-0.045,102.4269,False
1719594124.2152143,-6.2598,-6.2832,0.4067,-0.0624,0.0175,101.1144,True,1.4107,-6.2832,-17.2313,-0.01,0.0555,102.38,False
1719594124.2436702,-6.2588,0.0,0.1701,-0.2272,0.6755,97.7394,False,0.9367,0.0,-19.8339,-0.1721,3.8823,102.38,False
1719594124.2730222,-5.9271,0.0,17.5231,-0.0365,-0.3636,95.3745,False,0.5703,0.0,-7.3443,-0.0523,0.3306,102.4269,False
1719594124.3032029,-5.2846,0.0,22.494,0.0036,0.0464,94.664,False,0.4942,0.0,-0.3956,-0.0224,0.0011,102.38,False
1719594124.3326416,-4.6011,0.0,22.8636,-0.004,-0.0398,94.6222,False,0.4964,0.0,0.1207,0.005,0.0,102.1925,False
1719594124.362967,-3.9106,0.0,23.2245,-0.0164,-0.2507,94.664,False,0.5011,0.0,0.3714,-0.0,0.0,102.2862,False
1719594124.3926241,-3.2322,0.0,22.2176,0.0147,0.2886,94.664,False,0.5551,0.0,1.8474,0.0049,0.0013,102.38,False
1719594124.4226341,-2.5939,0.0,19.6227,0.0191,0.3498,94.664,False,0.5689,0.0,-0.338,-0.0045,0.0008,102.3331,False
1719594124.4534166,-2.1039,0.0,14.1695,0.0081,0.1296,94.5804,False,0.5709,0.0,-0.0277,0.0044,-0.0009,102.1925,False
1719594124.4833221,-1.7099,0.0,12.1179,0.0228,0.2697,94.7058,False,0.572,0.0,0.0371,-0.0002,-0.0013,102.5206,False
1719594124.512936,-1.421,0.0,9.2,0.0128,0.0639,94.7476,False,0.5726,0.0,0.0029,0.0001,0.0,102.38,False
1719594124.5428164,-1.1882,0.0,7.1316,0.0193,0.099,94.7058,False,0.573,0.0,0.06,-0.0089,0.0011,102.4737,False
1719594124.5724726,-1.0003,0.0,5.7721,0.0,0.0,94.8312,False,0.5735,0.0,0.0813,0.0042,-0.0007,102.2862,False
1719594124.6025195,-0.8333,0.0,5.2953,0.0222,0.0494,94.873,False,0.5951,0.0,2.4336,-0.0127,-0.0054,102.3331,False
1719594124.6318383,-0.7601,0.0,0.1808,0.0172,-0.0014,94.9148,False,0.621,0.0,-0.5349,-0.0131,0.003,102.8956,False
1719594124.662207,-0.7731,0.0,-0.6487,-0.0112,0.0023,94.9566,False,0.6213,0.0,0.0184,0.0,-0.0,104.9575,False
1719594124.6933854,-0.8693,0.0,-4.6783,-0.0075,0.0082,94.9566,False,0.6196,-6.2832,-0.0552,-0.0084,-0.0012,105.7637,True
1719594124.7229726,-0.9849,0.0,-3.5568,0.0035,-0.0017,94.9984,False,0.548,-6.2832,-4.4166,0.0107,-0.0112,106.355,True
1719594124.753333,-1.1334,0.0,-5.9553,0.0168,-0.0456,95.1237,False,0.3985,-6.2832,-7.201,-0.0183,0.0558,107.0537,True
1719594124.783785,-1.3543,0.0,-7.6609,0.017,-0.0613,95.1237,False,0.1554,-6.2832,-10.4573,-0.0038,0.019,107.3225,True
1719594124.814005,-1.6058,0.0,-8.5086,0.0087,-0.038,95.1237,False,-0.1703,-6.2832,-13.7877,0.005,-0.0388,107.1612,True
1719594124.8431468,-1.8706,0.0,-8.9349,-0.0067,0.0279,95.8343,False,-0.5708,-6.2832,-16.7959,0.0087,-0.2156,106.785,True
1719594124.8732178,-2.2867,0.0,-18.4551,0.0323,-0.4924,99.4269,False,-1.052,-6.2832,-18.4948,-0.0152,0.2172,105.3337,True
1719594124.9027236,-2.7556,0.0,-10.9879,-0.0308,0.3682,107.1612,False,-1.5972,-6.2832,-22.2643,0.0014,0.0212,104.9037,True
1719594124.9341483,-3.0348,-6.2832,-9.7469,-0.0044,0.0632,116.0588,True,-2.2238,-6.2832,-24.9917,0.0085,0.039,104.7962,True
1719594124.9638262,-3.3921,-6.2832,-13.9505,0.0129,-0.1022,125.5552,True,-2.881,-6.2832,-26.2335,-0.0236,0.8354,103.5062,True
1719594124.9936948,-3.8373,-6.2832,-17.3697,0.018,-0.2567,128.6444,True,-3.583,-6.2832,-27.5778,-0.0509,1.3995,102.6612,True
1719594125.0237937,-4.3696,-6.2832,-20.0935,0.0227,-0.3274,128.9552,True,-4.3072,-6.2832,-26.2591,-0.1828,4.3468,102.3331,False
1719594125.053711,-4.995,-6.2832,-23.0519,0.0125,-0.1376,126.9712,True,-4.9429,-6.2832,-21.9139,-0.187,3.5283,102.4269,False
1719594125.0833008,-5.5721,-6.2832,-16.9143,-0.017,0.3023,124.0604,True,-5.4453,-6.2832,-17.1641,-0.1669,2.6042,102.6144,False
1719594125.1137774,-6.0418,-6.2832,-13.1953,-0.1141,1.6335,121.6216,True,-5.8329,-6.2832,-12.9918,-0.1633,1.8604,102.4269,False
1719594125.1423721,-6.3853,-6.2832,-9.4918,-0.1375,1.4572,117.1413,True,-6.099,-6.2832,-8.5827,-0.1631,1.3055,102.4269,False
1719594125.1741047,-6.6199,-6.2832,-5.6417,-0.1446,0.9615,108.5588,True,-6.2565,-6.2832,-4.2063,-0.1614,0.7056,102.5206,False
1719594125.2195942,-6.7248,-6.2832,0.3838,-0.1227,0.1205,99.7081,True,-6.2776,-6.2832,1.5167,-0.1719,0.2505,102.4269,False
1719594125.2478106,-6.6561,0.0,3.6912,-0.1153,-0.0082,95.7507,False,-6.2587,0.0,-0.0523,-0.2005,0.6746,102.2862,False
1719594125.278157,-6.2611,0.0,17.0898,-0.0448,-0.5433,93.4937,False,-5.905,0.0,15.2416,-0.0235,-0.2999,102.5206,False
1719594125.3081534,-5.6502,0.0,21.5568,-0.012,-0.238,92.6995,False,-5.5054,0.0,11.7899,0.0144,0.0944,102.4269,False
1719594125.3378348,-4.9769,0.0,22.5167,0.0049,0.0932,92.7831,False,-5.2206,0.0,8.0544,0.0181,0.1151,102.4269,False
1719594125.3681278,-4.3238,0.0,21.0013,0.0021,0.1005,92.9085,False,-5.0269,0.0,5.5475,0.0122,0.0063,102.2394,False
1719594125.3977044,-3.7206,0.0,20.3299,0.0049,-0.0808,92.6577,False,-4.8529,0.0,6.2085,0.0049,0.0244,102.4737,False
1719594125.4278004,-3.0916,0.0,21.422,0.0048,0.0906,92.6577,False,-4.6582,0.0,6.371,-0.0266,-0.0577,102.38,False
1719594125.457613,-2.4565,0.0,20.2915,-0.0041,-0.1091,92.8249,False,-4.4282,0.0,8.3597,-0.0114,-0.0556,102.4737,False
1719594125.487983,-1.8967,0.0,17.7863,0.0091,0.1534,92.9085,False,-4.1561,0.0,9.62,0.0,0.0513,102.2394,False
1719594125.5181715,-1.4239,0.0,14.6769,0.0069,0.1083,92.9921,False,-3.9174,0.0,6.8371,0.0195,0.0861,102.3331,False
1719594125.547242,-1.0308,0.0,12.2506,0.0147,0.1314,93.0339,False,-3.7794,0.0,3.4539,0.0068,0.0086,102.3331,False
1719594125.5768538,-0.7135,0.0,9.5702,0.0039,0.0341,92.9921,False,-3.7113,0.0,1.1209,0.0043,0.0037,102.2862,False
1719594125.607667,-0.4813,0.0,6.0646,0.0288,0.0436,93.0757,False,-3.7121,0.0,-0.2157,-0.0044,-0.001,102.4269,False
1719594125.6372662,-0.3844,0.0,0.9906,0.0072,0.0044,93.1593,False,-3.7095,0.0,0.0892,-0.0005,0.0015,102.1925,False
1719594125.6677082,-0.3943,0.0,-0.2133,0.0,-0.0,93.2011,False,-3.711,0.0,0.1371,-0.0045,0.0007,102.38,False
1719594125.6976132,-0.394,0.0,-0.031,-0.0159,-0.0022,93.1175,False,-3.7123,0.0,0.1293,0.0,0.0,102.7081,False
1719594125.727836,-0.4153,0.0,-2.0583,0.0133,-0.0083,93.2011,False,-3.7142,0.0,0.0944,-0.0087,-0.0018,104.4737,False
1719594125.7584786,-0.6172,0.0,-9.232,0.0195,-0.1019,93.2847,False,-3.7126,-6.2832,0.1183,0.0041,-0.0026,105.9788,True
1719594125.787936,-0.977,0.0,-13.6506,0.0098,-0.0851,93.1593,False,-3.7789,-6.2832,-3.7017,-0.0145,0.0175,106.5163,True
1719594125.8184185,-1.4646,0.0,-17.7549,0.0153,-0.1047,93.3683,False,-3.933,-6.2832,-7.157,-0.0151,0.0639,106.8925,True
1719594125.84814,-2.0806,0.0,-25.1331,0.0375,-0.7749,94.3296,False,-4.1638,-6.2832,-10.094,-0.0111,0.0699,105.7637,True
1719594125.8781848,-2.9141,0.0,-24.6412,-0.0146,0.2515,100.13,False,-4.46,-6.2832,-12.7922,-0.0148,0.1177,105.1725,True
1719594125.907406,-3.5633,0.0,-22.1094,-0.0047,0.086,101.0675,False,-4.8005,-6.2832,-15.2106,0.0051,-0.0374,104.4737,True
1719594125.9379387,-4.2834,0.0,-24.2825,0.0056,-0.062,101.0206,False,-5.2142,-6.2832,-17.1858,-0.0267,0.3052,103.1837,True
1719594125.9677553,-4.962,0.0,-20.9153,0.0036,0.0157,100.5519,False,-5.619,-6.2832,-14.7293,-0.1367,1.659,102.7081,True
1719594125.9963896,-5.5739,0.0,-21.0731,0.0104,-0.155,100.3175,False,-5.9217,0.0,-10.4527,-0.634,11.685,102.5206,False
1719594126.0269706,-6.2275,0.0,-21.3011,-0.0114,-0.112,99.8487,False,-5.2176,0.0,39.3256,-0.0682,-2.2295,102.5206,False
1719594126.0578682,-6.7308,0.0,-12.6498,-0.0272,0.3095,99.4737,False,-3.7319,0.0,51.1904,-0.0183,-1.2603,102.7081,False
1719594126.0874195,-6.8657,0.0,1.1641,-0.0025,0.0007,99.9894,False,-2.3521,0.0,41.5363,0.0245,0.8668,102.8487,False
1719594126.1170928,-6.8468,0.0,0.8863,0.0129,0.0016,100.3644,False,-1.3896,0.0,25.5258,0.0527,1.0989,102.9894,False
1719594126.1466985,-6.8466,0.0,-0.0278,0.0044,-0.0001,101.2081,False,-0.9065,-6.2832,11.5816,0.0532,0.5404,102.8956,True
1719594126.1770616,-6.8484,0.0,-0.2062,-0.0096,-0.0008,102.1925,False,-0.4998,0.0,11.7114,0.0954,1.1951,103.6675,False
1719594126.2085185,-6.8548,0.0,-0.1332,0.0022,-0.0019,103.2375,False,-0.3694,-6.2832,-1.2335,0.0045,-0.002,104.0437,True
1719594126.2373857,-6.9084,0.0,-4.4576,0.0128,-0.0128,103.7212,False,-0.3298,-6.2832,-0.9166,0.1073,0.1798,103.7212,True
1719594126.2680368,-7.1315,0.0,-8.5618,0.0184,-0.0916,104.205,False,-0.3832,-6.2832,-3.9591,0.0096,0.001,103.6675,True
1719594126.299173,-7.4355,-6.2832,-10.8219,0.0085,-0.0446,104.4737,True,-0.5307,-6.2832,-7.2574,-0.004,0.0127,103.6137,True
1719594126.328197,-7.6399,-6.2832,-4.711,-0.0378,0.2035,104.635,True,-0.7432,-6.2832,-9.8888,0.0076,-0.0377,103.6675,True
1719594126.3586333,-7.7598,-6.2832,-1.3527,-0.0684,0.2392,104.9037,True,-1.0346,-6.2832,-11.9408,-0.0226,0.1768,103.56,True
1719594126.4053822,-7.7383,-6.2832,4.1882,-0.0599,0.0387,105.3875,True,-1.6709,-6.2832,-17.254,-0.1093,1.3956,103.2912,True
1719594126.4479828,-7.4963,-6.2832,9.5074,0.0112,0.1641,106.4088,True,-2.4721,-6.2832,-23.7821,-0.0289,0.8845,103.3988,True
1719594126.478303,-7.2535,-6.2832,11.3192,0.0249,0.3063,107.3225,True,-3.0876,-6.2832,-25.3097,-0.0338,1.1288,103.4525,True
1719594126.5090747,-6.9543,-6.2832,13.8978,0.0257,0.4464,108.29,True,-3.7224,-6.2832,-26.4334,-0.0976,2.1869,103.0362,True
1719594126.5384514,-6.6645,-6.2832,10.6889,0.1875,1.5228,109.9563,True,-4.3658,-6.2832,-26.2022,-0.1922,3.6224,102.7081,True
1719594126.56931,-6.4763,-6.2832,5.8368,0.2222,1.3247,112.5569,True,-4.9516,-6.2832,-20.4676,-0.2908,4.9938,102.4269,False
1719594126.5996268,-6.3373,-6.2832,6.6757,0.0079,0.0098,99.1925,True,-5.5134,-6.2832,-17.676,-0.2387,4.7487,102.38,False
1719594126.6283505,-6.2501,0.0,0.7461,-0.0387,0.0067,138.0714,False,-5.9783,0.0,-15.0436,-0.3378,6.7797,102.38,False
1719594126.6593053,-5.9655,-6.2832,16.6872,-0.0655,-0.7389,104.0975,True,-5.8357,-6.2832,13.3275,-0.0376,-0.2665,102.38,False
1719594126.6890504,-5.7324,-6.2832,5.354,0.0647,0.4744,103.775,True,-5.7124,-6.2832,2.1869,0.079,0.2657,102.4737,False
1719594126.7176213,-5.5799,0.0,2.4932,-0.149,0.1345,104.2588,False,-5.6675,0.0,-0.4193,-0.1657,0.6181,102.38,False
1719594126.7490005,-5.4524,-6.2832,5.5757,-0.0136,-0.0179,99.8487,True,-5.5173,-6.2832,6.3291,-0.0073,-0.025,102.4737,False
1719594126.7770507,-5.3801,0.0,0.1621,-0.1194,0.2253,97.9737,False,-5.435,0.0,0.8346,-0.0304,0.0177,102.4269,False
1719594126.8072312,-5.1637,0.0,12.3308,-0.0256,-0.2676,95.1237,False,-5.4283,0.0,0.7656,-0.0064,0.0002,102.38,False
1719594126.8366368,-4.5766,0.0,23.0871,-0.0263,-0.4778,93.9534,False,-5.3342,0.0,3.6021,-0.0,-0.0048,102.4269,False
1719594126.8666437,-3.9049,0.0,20.5096,0.0089,0.2344,93.7862,False,-5.1834,0.0,5.5314,-0.0,0.0,102.4737,False
1719594126.8970733,-3.3235,0.0,18.8336,-0.0018,-0.007,93.4519,False,-4.998,0.0,6.1172,-0.0038,-0.0071,102.4269,False
1719594126.9269543,-2.7132,0.0,20.846,-0.0021,0.0347,93.0757,False,-4.7858,0.0,8.0317,-0.0,-0.0,102.3331,False
1719594126.9577832,-2.175,0.0,14.7669,0.044,0.4489,92.9085,False,-4.5549,0.0,7.0441,0.0133,0.0585,102.2862,False
1719594126.9874442,-1.8617,0.0,7.7568,0.0167,0.1037,92.7831,False,-4.4118,0.0,2.6407,0.0031,0.0034,102.2862,False
1719594127.0184543,-1.6982,0.0,3.9656,0.0039,0.0069,92.6577,False,-4.4109,0.0,-0.2137,-0.0,-0.0007,102.2862,False
1719594127.0476665,-1.6651,0.0,0.2537,0.0011,-0.0008,92.6995,False,-4.4103,0.0,-0.0362,-0.0084,-0.0017,102.38,False
1719594127.077185,-1.6647,0.0,-0.0543,0.0014,0.0012,92.6995,False,-4.41,0.0,0.0764,0.0,0.0,102.3331,False
1719594127.1072252,-1.6641,0.0,0.0469,0.0026,0.0007,92.7831,False,-4.4106,0.0,-0.0546,-0.003,-0.0042,102.2394,False
1719594127.1377444,-1.6617,0.0,0.1873,-0.0206,-0.0032,92.6995,False,-4.4102,0.0,-0.0549,-0.0084,-0.0022,102.1456,False
1719594127.1670127,-1.6602,0.0,-0.0315,0.0026,-0.0032,92.6995,False,-4.4106,0.0,-0.0944,0.0038,0.0014,102.2394,False
1719594127.1984994,-1.6604,0.0,-0.0106,0.0116,0.0001,92.7831,False,-4.4109,0.0,-0.09,-0.0041,-0.0011,102.4737,False
1719594127.2271059,-1.6575,0.0,0.247,0.0,0.0,92.7831,False,-4.4107,0.0,-0.0707,0.0083,0.001,102.3331,False
1719594127.256932,-1.6575,0.0,-0.0292,0.0044,-0.001,92.8249,False,-4.4087,0.0,0.1301,0.0002,-0.0008,102.3331,False
1719594127.2871058,-1.6578,0.0,0.0456,0.0044,-0.0002,92.7831,False,-4.4089,0.0,-0.034,-0.0091,0.0001,102.4269,False
1719594127.3170514,-1.6585,0.0,-0.0491,0.012,-0.0002,92.6995,False,-4.4085,0.0,0.0161,0.0046,-0.001,102.4737,False
1719594127.3474388,-1.6586,0.0,-0.028,-0.004,-0.0004,92.7831,False,-4.4089,0.0,0.0329,0.0041,0.0012,102.2862,False
1719594127.3777628,-1.6582,0.0,0.0249,0.0036,0.0009,92.9085,False,-4.4101,0.0,0.015,0.0045,-0.0001,102.3331,False
1719594127.4067338,-1.6587,0.0,-0.0311,0.0,-0.0,92.8249,False,-4.4111,0.0,-0.0157,-0.0054,0.0006,102.1925,False
1719594127.4379585,-1.6584,0.0,0.0495,-0.0009,0.0008,92.8249,False,-4.4109,0.0,0.0899,-0.0004,0.0006,102.4269,False
1719594127.4670992,-1.658,0.0,0.0546,0.0008,-0.0017,92.7831,False,-4.4115,0.0,-0.1838,-0.0005,0.0006,102.4269,False
1719594127.497756,-1.6583,0.0,0.0123,0.0142,-0.0032,92.8249,False,-4.4108,0.0,0.0379,-0.0037,-0.0018,102.38,False
1719594127.527304,-1.6585,0.0,-0.0596,-0.0049,0.0009,92.7831,False,-4.4109,0.0,0.0511,-0.0008,0.0008,102.38,False
1719594127.5572786,-1.6581,0.0,0.0729,0.0004,-0.0005,92.7413,False,-4.4111,0.0,-0.0594,-0.0046,-0.0002,102.1925,False
1719594127.5871236,-1.6584,0.0,0.0222,0.008,0.0002,92.8249,False,-4.4107,0.0,-0.0631,-0.0,-0.0008,102.3331,False
1719594127.6167731,-1.6587,0.0,-0.0444,0.0035,-0.0001,92.8667,False,-4.4106,0.0,-0.1172,-0.0083,-0.0018,102.5675,False
1719594127.6468341,-1.6587,0.0,0.0664,-0.0005,0.0005,92.8667,False,-4.4101,0.0,0.0033,0.0042,0.0007,102.38,False
1719594127.6772506,-1.659,0.0,-0.0135,-0.0035,-0.0013,92.7831,False,-4.4103,0.0,-0.0696,-0.0042,-0.0007,102.38,False
1719594127.7066884,-1.6587,0.0,0.055,-0.0089,-0.0003,92.7413,False,-4.4099,0.0,0.0639,0.009,-0.0007,102.3331,False
1719594127.7368433,-1.6591,0.0,-0.091,-0.0029,-0.0023,92.9085,False,-4.4099,0.0,0.0452,0.0045,-0.0001,102.2394,False
1719594127.7660766,-1.6585,0.0,0.1062,0.0009,-0.0013,92.7831,False,-4.4104,0.0,0.0887,-0.0042,-0.0007,102.3331,False
1719594127.7970867,-1.6591,0.0,-0.0464,-0.0074,-0.0017,92.8249,False,-4.4105,0.0,-0.0044,-0.0083,-0.0017,102.1925,False
1719594127.8267581,-1.6589,0.0,-0.0486,-0.0084,-0.0002,92.8667,False,-4.4105,0.0,0.0357,-0.0049,0.0005,102.3331,False
1719594127.8568046,-1.6588,0.0,0.0019,-0.0079,-0.0008,92.8249,False,-4.4104,0.0,0.0429,-0.0035,-0.0028,102.3331,False
1719594127.887379,-1.6587,0.0,0.0019,-0.0124,-0.0007,92.8249,False,-4.4104,0.0,0.104,0.0035,0.0015,102.2394,False
1719594127.9170315,-1.6587,0.0,0.0201,-0.004,-0.0005,92.8667,False,-4.4105,0.0,0.0483,0.0045,0.0,102.2862,False
1719594127.9470885,-1.6588,0.0,0.0081,-0.0005,0.0004,92.6995,False,-4.4106,0.0,-0.0255,0.0091,-0.0005,102.3331,False
1719594127.9769707,-1.6586,0.0,-0.0053,-0.0049,0.0001,92.8249,False,-4.4109,0.0,-0.0858,-0.0004,0.0004,102.1925,False
1719594128.0068638,-1.6587,0.0,-0.0544,-0.0005,0.0002,92.7413,False,-4.41,0.0,0.0519,-0.0045,0.0007,102.4269,False
1719594128.0365965,-1.6583,0.0,0.05,-0.0,-0.0,92.8667,False,-4.4097,0.0,0.014,0.0003,0.0012,102.2862,False
1719594128.0661356,-1.6585,0.0,-0.0139,-0.0089,0.0004,92.8667,False,-4.4103,0.0,-0.0653,-0.0042,-0.0006,102.3331,False
1719594128.096493,-1.6585,0.0,0.0485,-0.0005,0.0004,92.8249,False,-4.4103,0.0,-0.0098,-0.0038,-0.0014,102.2394,False
1719594128.1265666,-1.6586,0.0,-0.0551,0.0,-0.0,92.8249,False,-4.4106,0.0,-0.0159,-0.0087,-0.0007,102.2862,False
1719594128.1570156,-1.6587,0.0,0.0039,0.0054,-0.0024,92.7413,False,-4.4107,0.0,0.028,0.0095,-0.0009,102.3331,False
1719594128.1864154,-1.6583,0.0,0.1114,-0.0031,-0.0019,92.8249,False,-4.4107,0.0,0.0108,-0.0008,0.0008,102.2394,False
1719594128.2157388,-1.6589,0.0,-0.0534,-0.0089,0.0004,92.8249,False,-4.4112,0.0,-0.0731,-0.0096,-0.0003,102.3331,False
1719594128.246732,-1.6586,0.0,-0.0287,0.004,0.0002,92.7831,False,-4.4109,0.0,0.0049,-0.0083,-0.0014,102.4269,False
1719594128.2754776,-1.6588,0.0,-0.0132,0.004,0.0001,92.7413,False,-4.4107,0.0,-0.0054,-0.0042,-0.0007,102.1456,False
1719594128.3057573,-1.6588,0.0,0.0069,-0.0,0.0,92.7413,False,-4.4108,0.0,0.0043,-0.0087,-0.0008,102.38,False
1719594128.3356566,-1.6587,0.0,0.0538,0.0035,0.0006,92.8667,False,-4.4105,0.0,0.0473,0.0045,-0.0,102.3331,False
1719594128.3664525,-1.6582,0.0,0.139,-0.008,0.0005,92.7831,False,-4.4109,0.0,-0.0741,0.0004,-0.0014,102.1456,False
1719594128.3970227,-1.659,0.0,-0.0654,0.0145,-0.0041,92.7413,False,-4.4105,0.0,-0.0164,0.0045,-0.0001,102.1925,False
1719594128.427385,-1.6586,0.0,0.0612,-0.0005,0.0007,92.7413,False,-4.4108,0.0,-0.0764,0.0049,-0.0008,102.3331,False
1719594128.457536,-1.6583,0.0,0.0266,0.0094,-0.0019,92.8249,False,-4.4108,0.0,-0.0136,-0.0038,-0.0016,102.4269,False
1719594128.4872756,-1.6586,0.0,-0.048,-0.0045,0.0002,92.9085,False,-4.4106,0.0,0.0338,0.0094,-0.001,102.38,False
1719594128.518248,-1.6588,0.0,-0.0459,-0.0084,-0.0002,92.7413,False,-4.4108,0.0,-0.0333,0.0049,-0.001,102.4269,False
1719594128.5480387,-1.6585,0.0,0.0016,0.0045,-0.0001,92.8667,False,-4.4107,0.0,0.0106,0.0045,-0.0001,102.4269,False
1719594128.5770674,-1.6584,0.0,0.0546,0.0,0.0,92.8249,False,-4.4109,0.0,-0.0131,0.0041,0.0003,102.4269,False
1719594128.60657,-1.6589,0.0,-0.0787,-0.0005,0.0002,92.7831,False,-4.4111,0.0,-0.1,-0.0004,0.0004,102.3331,False
