timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719594133.7297962,-1.6586,0.0,-0.0352,0.0,-0.0,92.8249,False,-4.4102,0.0,0.057,0.0084,0.0013,102.4269,False
1719594133.7597494,-1.6589,0.0,-0.0954,-0.0005,0.0007,92.6577,False,-4.4105,0.0,-0.0637,0.0045,-0.0,102.1925,False
1719594133.789422,-1.6583,0.0,0.035,-0.0013,0.0014,92.6995,False,-4.4105,0.0,-0.04,-0.0004,0.0003,102.2862,False
1719594133.820857,-1.659,0.0,-0.0553,-0.0035,-0.0013,92.6995,False,-4.4102,0.0,0.0592,0.0042,0.0007,102.1925,False
1719594133.8481827,-1.6585,0.0,-0.0104,0.0129,-0.0006,92.6577,False,-4.4105,0.0,-0.0508,0.0,0.0,102.1456,False
1719594133.8793871,-1.6589,0.0,-0.0998,-0.001,0.0008,92.6995,False,-4.4102,0.0,0.0374,0.0003,-0.0006,102.2394,False
1719594133.9087942,-1.6589,0.0,-0.1017,-0.0139,-0.0003,92.6577,False,-4.4099,0.0,0.1319,-0.0003,0.0005,102.4737,False
1719594133.9396634,-1.6584,0.0,0.0147,0.0049,-0.0017,92.8249,False,-4.4096,0.0,0.1226,0.0045,0.0001,102.4269,False
1719594133.9696782,-1.6587,0.0,-0.0442,-0.0129,0.0002,92.6995,False,-4.4103,0.0,0.014,-0.0087,-0.0013,102.2862,False
1719594133.998968,-1.6585,0.0,0.0016,0.0045,-0.0003,92.7413,False,-4.4103,0.0,0.026,-0.0,0.0,102.3331,False
1719594134.0295963,-1.6586,0.0,-0.0289,0.0084,-0.0003,92.7413,False,-4.4102,0.0,0.0131,-0.001,0.0009,102.38,False
1719594134.0591393,-1.6588,0.0,-0.0699,0.0,0.0,92.6577,False,-4.4096,0.0,0.1148,0.0039,-0.0,102.4269,False
1719594134.089238,-1.6584,0.0,0.0478,0.0005,-0.0001,92.6995,False,-4.4105,0.0,-0.0134,-0.0049,0.0003,102.3331,False
1719594134.1188512,-1.6583,0.0,0.088,-0.004,-0.0004,92.7413,False,-4.4103,0.0,0.0099,0.0007,-0.002,102.3331,False
1719594134.1489787,-1.6582,0.0,0.0491,-0.0,-0.0,92.8249,False,-4.4104,0.0,-0.0501,0.0,-0.0,102.3331,False
1719594134.17937,-1.6584,0.0,0.0322,-0.0045,0.0003,92.6577,False,-4.4105,0.0,-0.0047,0.0,-0.0,102.2862,False
1719594134.2091389,-1.6586,0.0,-0.011,-0.0045,0.0,92.7413,False,-4.4102,0.0,0.0727,0.008,0.0019,102.2394,False
1719594134.2382886,-1.6583,0.0,0.0499,0.0125,0.0001,92.6577,False,-4.4103,0.0,-0.007,-0.0052,0.0007,102.2862,False
1719594134.2691753,-1.6585,0.0,0.0124,0.0049,-0.0016,92.6995,False,-4.4103,0.0,-0.0287,0.0038,0.0002,102.2862,False
1719594134.2989833,-1.6587,0.0,-0.0479,-0.0035,-0.0014,92.7831,False,-4.4105,0.0,-0.0979,-0.0121,-0.0043,102.2394,False
1719594134.3289635,-1.6587,0.0,-0.0709,-0.0045,0.0001,92.7413,False,-4.4101,0.0,0.0527,-0.0094,-0.0003,102.4269,False
1719594134.3585098,-1.6588,0.0,-0.0961,-0.0045,0.0002,92.6577,False,-4.4106,0.0,-0.0443,-0.0091,-0.0006,102.2862,False
1719594134.3887126,-1.6588,0.0,-0.0726,0.0124,-0.0002,92.8249,False,-4.4105,0.0,-0.0549,-0.0,-0.0,102.4269,False
1719594134.4181023,-1.6586,0.0,0.0007,-0.0005,0.0005,92.7831,False,-4.4107,0.0,-0.0727,0.0091,-0.0004,102.38,False
1719594134.448433,-1.6582,0.0,0.0733,-0.0085,-0.0003,92.7413,False,-4.4103,0.0,0.03,-0.0077,0.0,102.1456,False
1719594134.4780757,-1.6586,0.0,-0.013,0.0009,-0.0016,92.8249,False,-4.4102,0.0,0.0207,-0.0084,-0.0017,102.3331,False
1719594134.5078642,-1.6582,0.0,0.0497,-0.0009,0.0011,92.6995,False,-4.4102,0.0,0.0456,0.0003,-0.0004,102.2394,False
1719594134.5386143,-1.6583,0.0,0.0449,-0.004,-0.0004,92.7413,False,-4.4104,0.0,0.0071,0.0004,-0.0006,102.3331,False
1719594134.569137,-1.6585,0.0,0.0507,0.0045,-0.0013,92.7831,False,-4.4107,0.0,-0.0974,0.0008,-0.0014,102.1456,False
1719594134.5987983,-1.6585,0.0,0.0348,-0.0035,-0.0015,92.7413,False,-4.4102,0.0,0.1433,0.0032,0.0008,102.2394,False
1719594134.6295328,-1.6581,0.0,0.0399,0.0032,0.0012,92.6995,False,-4.4105,0.0,-0.0392,0.0004,-0.0,102.1456,False
1719594134.6590946,-1.6588,0.0,-0.0801,-0.001,0.0013,92.8667,False,-4.4104,0.0,-0.0091,0.0,0.0,102.0987,False
1719594134.689522,-1.6587,0.0,-0.0792,0.0045,-0.0005,92.9085,False,-4.4102,0.0,0.0571,-0.0003,-0.0009,102.3331,False
1719594134.7186966,-1.6585,0.0,0.011,0.0049,-0.0012,92.7413,False,-4.4098,0.0,0.1626,-0.0,-0.0,102.3331,False
1719594134.7639477,-1.6586,0.0,-0.0434,-0.0084,-0.0005,92.6995,False,-4.4106,0.0,-0.1063,-0.0008,-0.0,102.38,False
1719594134.7945883,-1.6587,0.0,-0.0067,0.0134,-0.0017,92.7831,False,-4.4104,0.0,0.0088,0.0,-0.0,102.3331,False
1719594134.8240738,-1.6583,0.0,0.0419,0.0045,-0.0004,92.7413,False,-4.4103,0.0,-0.0236,0.0045,0.0003,102.1925,False
1719594134.8537843,-1.6583,0.0,0.0409,-0.004,-0.0005,92.6995,False,-4.4106,0.0,-0.0102,-0.0042,-0.001,102.38,False
1719594134.8845365,-1.6587,0.0,0.0257,-0.004,-0.0004,92.6995,False,-4.41,0.0,0.0705,-0.0039,-0.0017,102.2394,False
1719594134.9146674,-1.6583,0.0,0.053,-0.004,-0.0004,92.7831,False,-4.41,0.0,0.1536,0.0087,0.0006,102.3331,False
1719594134.9445598,-1.6586,0.0,-0.0329,0.0005,-0.0009,92.6159,False,-4.4105,0.0,0.0102,-0.0034,-0.002,102.2862,False
1719594134.9746165,-1.6586,0.0,-0.0404,0.004,0.0001,92.7413,False,-4.4109,0.0,-0.0892,-0.0004,-0.0009,102.1925,False
1719594135.0043323,-1.6587,0.0,-0.0835,0.0005,-0.0008,92.6995,False,-4.4102,0.0,0.0294,0.0042,0.0005,102.1925,False
1719594135.0347664,-1.6586,0.0,0.0014,-0.0005,0.0006,92.7413,False,-4.4103,0.0,-0.0026,-0.0083,-0.0017,102.3331,False
1719594135.0645723,-1.6587,0.0,-0.0772,-0.001,0.0013,92.7831,False,-4.4102,0.0,0.0303,-0.0045,-0.0006,102.3331,False
1719594135.0946121,-1.6585,0.0,0.0236,0.0,0.0,92.7413,False,-4.4104,0.0,0.0005,0.0045,-0.0002,102.4269,False
1719594135.1241317,-1.6584,0.0,0.0484,-0.008,-0.001,92.6995,False,-4.4101,0.0,0.0609,0.009,-0.0003,102.3331,False
1719594135.1549492,-1.6586,0.0,0.0122,0.0134,-0.0026,92.7413,False,-4.4104,0.0,-0.0272,0.0038,0.001,102.3331,False
1719594135.1843061,-1.6586,0.0,-0.0038,0.0084,-0.0003,92.7413,False,-4.4102,0.0,0.0378,0.0035,0.0013,102.3331,False
1719594135.2142954,-1.6582,0.0,0.1041,-0.0044,0.0,92.7413,False,-4.4107,0.0,-0.0469,0.0042,0.0007,102.2394,False
1719594135.2438788,-1.6586,0.0,0.0138,0.0,-0.0,92.8249,False,-4.4104,0.0,-0.0474,0.0038,0.0013,102.2394,False
1719594135.2745323,-1.6589,0.0,-0.0968,-0.0079,-0.0013,92.7413,False,-4.4099,0.0,0.1368,-0.0087,-0.0008,102.2394,False
1719594135.3039467,-1.6588,0.0,-0.067,0.0045,-0.0001,92.6995,False,-4.4107,0.0,-0.0777,-0.0038,-0.0014,102.2862,False
1719594135.3334498,-1.6584,0.0,0.0317,-0.0049,0.0008,92.6577,False,-4.4102,0.0,0.0397,-0.0084,-0.0015,102.2394,False
1719594135.3640652,-1.659,0.0,-0.1078,-0.004,-0.0004,92.8249,False,-4.4098,0.0,0.1183,-0.0087,-0.0014,102.0519,False
1719594135.394014,-1.6584,0.0,0.0209,-0.0031,-0.0025,92.8249,False,-4.4102,0.0,0.067,-0.0042,-0.0018,102.1456,False
1719594135.4237978,-1.6583,0.0,0.097,0.004,0.0002,92.7831,False,-4.4105,0.0,-0.0213,0.0007,-0.0012,102.0519,False
1719594135.4539385,-1.6583,0.0,0.0541,0.0094,-0.0021,92.6577,False,-4.4109,0.0,-0.037,-0.0041,-0.0007,102.2862,False
1719594135.4841256,-1.6585,0.0,-0.0224,0.0115,0.0006,92.7831,False,-4.4103,0.0,0.0829,0.0087,0.0009,102.1925,False
1719594135.513151,-1.6589,0.0,-0.07,-0.003,-0.002,92.7831,False,-4.4108,0.0,-0.0733,-0.0038,-0.0,102.4737,False
1719594135.5426793,-1.6586,0.0,0.0233,0.004,0.0003,92.7413,False,-4.4108,0.0,-0.0303,-0.0087,-0.0011,102.1925,False
1719594135.5723774,-1.6583,0.0,0.1103,0.0085,-0.0002,92.7831,False,-4.4104,0.0,0.0394,0.0049,-0.0008,102.3331,False
1719594135.6024437,-1.6584,0.0,0.0021,-0.0045,-0.0006,92.6995,False,-4.4101,0.0,0.0734,-0.0045,-0.0003,102.1925,False
1719594135.6326733,-1.6585,0.0,0.0107,0.0045,-0.0006,92.8249,False,-4.4103,0.0,0.042,0.0045,0.0,102.2394,False
1719594135.663223,-1.6589,0.0,-0.0815,-0.0005,0.0008,92.6995,False,-4.4106,0.0,-0.0607,0.0045,0.0001,102.2862,False
1719594135.692169,-1.6585,0.0,0.0244,0.008,0.0004,92.6995,False,-4.4104,0.0,-0.0935,-0.0049,-0.0001,102.3331,False
1719594135.7224603,-1.6582,0.0,0.0697,-0.0049,0.0011,92.7413,False,-4.4098,0.0,0.1291,-0.0087,-0.0015,102.3331,False
1719594135.7528796,-1.6584,0.0,0.0683,0.0098,-0.0025,92.7413,False,-4.4104,0.0,-0.0322,0.0045,0.0003,102.1925,False
1719594135.783734,-1.6587,0.0,-0.0589,-0.004,-0.0005,92.7413,False,-4.4104,0.0,-0.0573,-0.0091,-0.0006,102.38,False
1719594135.8152854,-1.6587,0.0,-0.0702,-0.005,0.0002,92.8249,False,-4.4102,0.0,0.057,-0.0,0.0008,102.2862,False
1719594135.8434305,-1.6586,0.0,-0.0255,-0.004,-0.0005,92.7413,False,-4.4106,0.0,-0.0671,-0.0087,-0.0013,102.2394,False
1719594135.8731444,-1.6586,0.0,0.0189,-0.0075,-0.0019,92.6995,False,-4.4105,0.0,-0.0082,0.0038,0.0008,102.2862,False
1719594135.9033866,-1.6584,0.0,-0.0214,-0.0089,-0.0002,92.8249,False,-4.4102,0.0,0.0364,-0.0045,-0.0002,102.2394,False
1719594135.9324965,-1.6583,0.0,0.0752,0.008,0.0008,92.7831,False,-4.4101,0.0,0.0086,-0.009,-0.0008,102.4269,False
1719594135.9633381,-1.6584,0.0,0.0158,0.0045,-0.0002,92.6995,False,-4.4102,0.0,0.0117,0.0049,-0.0002,102.3331,False
1719594135.9926574,-1.6585,0.0,-0.0105,0.008,0.0006,92.6995,False,-4.4098,0.0,0.1114,-0.0129,-0.0029,102.3331,False
1719594136.0241976,-1.6586,0.0,0.0068,0.0,-0.0013,92.7413,False,-4.4101,0.0,0.031,-0.0084,-0.0021,102.2394,False
1719594136.0528297,-1.6588,0.0,-0.0307,-0.0005,0.0005,92.7413,False,-4.4102,0.0,0.0428,-0.0,0.0,102.2394,False
1719594136.0828958,-1.6584,0.0,0.0193,-0.0045,0.0002,92.6995,False,-4.4097,0.0,0.0731,0.0174,0.0009,102.2394,False
1719594136.1274045,-1.6586,0.0,-0.0016,0.008,0.0004,92.8249,False,-4.4103,0.0,-0.0949,-0.0004,0.0005,102.2862,False
1719594136.1581483,-1.659,0.0,-0.1545,0.0045,-0.0003,92.7831,False,-4.4097,0.0,0.0981,0.0042,0.0009,102.0987,False
1719594136.1874585,-1.6591,0.0,-0.0969,-0.0045,0.0003,92.6995,False,-4.4101,0.0,-0.0583,0.0045,0.0001,102.3331,False
1719594136.217564,-1.6581,0.0,0.1265,-0.0137,0.0006,92.7831,False,-4.4097,0.0,0.051,0.0084,0.0001,102.38,False
1719594136.2478797,-1.6586,0.0,0.0211,-0.0089,0.0002,92.7413,False,-4.4098,0.0,0.0725,-0.0,-0.0,102.1925,False
1719594136.2779336,-1.6587,0.0,-0.0212,-0.0084,-0.0005,92.6995,False,-4.4099,0.0,0.0461,0.0003,-0.0009,102.3331,False
1719594136.3075955,-1.6586,0.0,0.0229,0.004,0.0005,92.7831,False,-4.4103,0.0,-0.0497,0.0003,-0.0009,102.2862,False
1719594136.3371794,-1.6584,0.0,0.0627,0.0085,-0.0004,92.7413,False,-4.4104,0.0,-0.1023,0.0083,0.0012,102.2862,False
1719594136.3672397,-1.6584,0.0,0.042,-0.008,0.0005,92.6159,False,-4.4102,0.0,-0.0195,0.0042,0.0005,102.2862,False
1719594136.397367,-1.6583,0.0,0.1313,0.004,0.0002,92.6577,False,-4.4101,0.0,0.015,0.0003,-0.0007,102.2394,False
1719594136.4273276,-1.6586,0.0,0.009,0.008,0.0004,92.6995,False,-4.4103,0.0,-0.0297,0.0049,-0.0008,102.2862,False
1719594136.4578557,-1.6581,0.0,0.0247,-0.0049,0.0009,92.6995,False,-4.4103,0.0,0.0057,-0.0003,0.0011,102.2862,False
1719594136.4869509,-1.6583,0.0,-0.0138,0.0004,-0.0007,92.8249,False,-4.4104,0.0,-0.095,0.0004,-0.0006,102.3331,False
1719594136.5175304,-1.6582,0.0,-0.0171,0.0036,0.0007,92.7831,False,-4.4098,0.0,0.0898,0.0036,0.0019,102.2862,False
1719594136.5472617,-1.6582,0.0,0.0073,-0.0,0.0,92.7413,False,-4.4104,0.0,-0.0315,-0.0038,-0.002,102.2394,False
1719594136.5771134,-1.6584,0.0,-0.0831,-0.0045,0.0,92.7413,False,-4.4102,0.0,0.0144,0.0132,0.0008,102.2862,False
1719594136.607267,-1.6581,0.0,-0.0101,0.0004,-0.0005,92.8249,False,-4.4101,0.0,0.0483,-0.0087,-0.0014,102.3331,False
1719594136.6376128,-1.6584,0.0,-0.057,-0.0045,0.0002,92.7413,False,-4.4105,0.0,-0.0883,0.0042,0.0007,102.2862,False
1719594136.667006,-1.6578,0.0,0.1029,0.0036,0.0006,92.8249,False,-4.4101,0.0,0.0278,0.0035,0.001,102.38,False
1719594136.6964693,-1.658,0.0,0.0031,0.004,0.0003,92.7413,False,-4.4104,0.0,-0.0344,-0.0038,-0.0018,102.3331,False
1719594136.7275767,-1.658,0.0,0.0234,-0.0089,-0.0001,92.7413,False,-4.4102,0.0,0.0193,-0.0038,-0.0017,102.38,False
1719594136.7574658,-1.658,0.0,0.0033,0.0093,-0.0012,92.7413,False,-4.4107,0.0,-0.0762,0.0,-0.0,102.0987,False
1719594136.7880836,-1.658,0.0,0.0384,-0.0044,0.0001,92.7413,False,-4.4109,0.0,-0.0482,-0.0045,-0.0005,102.3331,False
1719594136.81798,-1.6586,0.0,-0.1322,-0.0045,0.0003,92.7413,False,-4.4104,0.0,-0.0172,0.0042,0.001,102.38,False
1719594136.8481948,-1.6586,0.0,-0.063,-0.001,0.0013,92.7831,False,-4.4105,0.0,-0.0293,0.0091,0.001,102.0987,False
1719594136.877162,-1.6582,0.0,0.0216,0.0,-0.0,92.6577,False,-4.4104,0.0,0.0616,0.0087,0.0009,102.4269,False
1719594136.9068832,-1.6578,0.0,0.124,0.0093,-0.0016,92.7831,False,-4.4103,0.0,0.0853,-0.0049,0.0003,102.2862,False
1719594136.9372587,-1.6586,0.0,-0.1275,0.012,0.0,92.8249,False,-4.4106,0.0,-0.0241,-0.0042,-0.001,102.0987,False
1719594136.9673576,-1.6585,0.0,-0.0174,-0.0,-0.0,92.6995,False,-4.4109,0.0,-0.117,0.0004,-0.0006,102.3331,False
1719594136.9974515,-1.6585,0.0,-0.0285,-0.0054,0.0008,92.7831,False,-4.4107,0.0,-0.0403,-0.0038,-0.0019,102.3331,False
1719594137.0274043,-1.6583,0.0,0.063,-0.0045,0.0,92.7413,False,-4.4105,0.0,-0.0382,-0.0042,-0.0006,102.2394,False
1719594137.057619,-1.6579,0.0,0.1085,-0.0081,-0.0005,92.8249,False,-4.4102,0.0,0.137,-0.0003,0.0008,102.4269,False
1719594137.0878294,-1.6583,0.0,-0.0286,0.0031,0.0012,92.6577,False,-4.4101,0.0,0.0651,0.0084,0.0014,102.3331,False
1719594137.1178656,-1.6586,0.0,-0.0342,0.0054,0.0006,92.7413,False,-4.4103,0.0,0.0631,-0.0077,-0.0009,102.1456,False
1719594137.147722,-1.6584,0.0,-0.0331,-0.0045,-0.0001,92.7831,False,-4.4101,0.0,0.0981,0.0087,0.0006,102.1456,False
1719594137.1785104,-1.6582,0.0,0.0296,-0.0,0.0,92.7831,False,-4.411,0.0,-0.1598,-0.012,0.0009,102.2862,False
1719594137.2081716,-1.6583,0.0,0.0134,0.004,0.0003,92.9085,False,-4.4103,0.0,0.0571,-0.0003,0.0006,102.1925,False
1719594137.2382536,-1.658,0.0,0.0316,-0.0004,0.0004,92.8249,False,-4.4101,0.0,0.0887,-0.008,-0.0028,102.3331,False
1719594137.2677057,-1.6579,0.0,0.1142,0.0081,0.0004,92.7413,False,-4.4103,0.0,0.046,-0.0007,0.0008,102.38,False
1719594137.2980938,-1.6585,0.0,-0.0114,0.0019,-0.0041,92.7831,False,-4.4101,0.0,0.0201,-0.0006,0.001,102.4269,False
1719594137.3277025,-1.659,0.0,-0.1495,-0.0,-0.0,92.8249,False,-4.4098,0.0,-0.02,0.0006,-0.0016,102.38,False
1719594137.3574755,-1.6585,0.0,-0.0025,0.0005,-0.0007,92.7413,False,-4.4103,0.0,-0.0946,-0.0049,0.0003,103.0362,False
1719594137.3869817,-1.6589,0.0,-0.0036,0.0084,-0.0004,92.8249,False,-4.4095,-6.2832,0.0866,-0.0003,0.0006,103.4525,True
1719594137.417728,-1.6594,0.0,-0.0504,0.0079,0.0004,92.7413,False,-4.4879,-6.2832,-4.7189,0.0044,-0.0008,103.6137,True
1719594137.4480627,-1.6597,0.0,-0.1086,-0.0045,0.0004,92.7413,False,-4.6602,-6.2832,-8.0724,0.0041,-0.0156,103.4525,True
1719594137.492879,-1.659,0.0,0.0099,-0.005,0.0008,92.6995,False,-5.1204,-6.2832,-14.1531,0.007,-0.0202,102.7081,True
1719594137.5217185,-1.6584,0.0,0.0746,-0.0035,-0.0013,92.7831,False,-5.5346,0.0,-17.4059,-0.0866,1.5742,102.2394,False
1719594137.551239,-1.6585,0.0,-0.0197,0.004,-0.0003,92.7413,False,-5.8127,0.0,-3.4327,-0.0348,0.0847,102.2394,False
1719594137.5813293,-1.6589,0.0,-0.0461,0.0,-0.0,92.7413,False,-5.7452,0.0,3.9109,0.0017,0.0013,102.3331,False
1719594137.6120808,-1.6584,0.0,0.0514,-0.004,-0.0002,92.7413,False,-5.6706,0.0,0.737,-0.0142,-0.0006,102.3331,False
1719594137.641703,-1.6586,0.0,0.0002,-0.0009,0.0014,92.6995,False,-5.6687,0.0,0.026,0.0093,-0.0015,102.3331,False
1719594137.6717854,-1.6588,0.0,-0.0237,0.0045,-0.0006,92.7413,False,-5.6691,0.0,0.0021,-0.0008,0.0005,102.2862,False
1719594137.7014,-1.6584,0.0,0.021,0.0045,-0.0006,92.6995,False,-5.6689,0.0,0.0713,-0.0039,0.0001,102.3331,False
1719594137.7318065,-1.6582,0.0,0.0647,0.0036,0.0006,92.6577,False,-5.6689,0.0,0.095,-0.0039,0.0002,102.1456,False
1719594137.7612581,-1.6583,0.0,0.0591,0.004,0.0002,92.7413,False,-5.6688,0.0,0.0168,-0.0047,0.0006,102.2862,False
1719594137.791441,-1.6581,0.0,0.0835,0.0044,-0.0006,92.6995,False,-5.669,0.0,-0.045,0.0007,-0.0008,102.38,False
1719594137.8218985,-1.6585,0.0,0.0415,-0.0009,0.0016,92.7831,False,-5.6691,0.0,-0.0179,0.0079,-0.0007,102.3331,False
1719594137.8520205,-1.6585,0.0,-0.0041,-0.0035,-0.0012,92.8249,False,-5.6691,0.0,-0.0174,-0.0039,0.0007,102.38,False
1719594137.881679,-1.6587,0.0,-0.0192,-0.0005,0.0008,92.6995,False,-5.6686,0.0,0.0412,0.0054,-0.0013,102.2394,False
1719594137.9118996,-1.6588,0.0,-0.0559,-0.001,0.0012,92.6577,False,-5.669,0.0,-0.084,-0.0126,0.0004,102.3331,False
1719594137.9418602,-1.6585,0.0,0.0306,-0.0009,0.0019,92.6995,False,-5.6687,0.0,0.0003,0.0093,-0.0018,102.4269,False
1719594137.9717436,-1.6585,0.0,0.0119,-0.0054,0.0017,92.7413,False,-5.6686,0.0,0.0486,-0.0,0.0,102.2862,False
1719594138.001947,-1.6585,0.0,0.0019,-0.0045,0.0003,92.7831,False,-5.6684,0.0,0.0414,-0.0107,0.001,102.2394,False
1719594138.0324767,-1.6584,0.0,0.0114,-0.0089,-0.0003,92.7831,False,-5.6684,0.0,0.0954,-0.0079,-0.0003,102.2862,False
1719594138.061991,-1.6581,0.0,0.0929,-0.0085,-0.0001,92.8249,False,-5.6683,0.0,0.072,0.0033,-0.0001,102.2394,False
1719594138.0916781,-1.6582,0.0,0.0641,0.0053,-0.0026,92.7831,False,-5.668,0.0,0.1906,0.0006,-0.0007,102.3331,False
1719594138.1220038,-1.6582,0.0,0.0258,0.0009,-0.0022,92.7413,False,-5.6685,0.0,0.0072,0.0007,-0.0006,102.3331,False
1719594138.1513045,-1.6584,0.0,-0.0219,0.0,0.0,92.7413,False,-5.6685,0.0,-0.0395,0.0014,-0.0013,102.2394,False
1719594138.180866,-1.6582,0.0,0.0601,-0.0044,0.0005,92.8249,False,-5.6683,0.0,-0.0154,-0.0093,0.001,102.4737,False
1719594138.21175,-1.6583,0.0,0.0053,0.004,0.0003,92.8249,False,-5.6683,0.0,0.0305,-0.0086,0.0004,102.3331,False
1719594138.2415798,-1.6585,0.0,-0.0225,0.0031,0.0012,92.7831,False,-5.6681,0.0,0.0321,0.0019,-0.003,103.0362,False
1719594138.2724419,-1.6587,0.0,-0.0316,0.004,0.0002,92.7831,False,-5.668,-6.2832,-0.0071,0.0133,-0.0023,103.13,True
1719594138.3016207,-1.6589,0.0,-0.0169,-0.0005,0.0003,92.7413,False,-5.7408,-6.2832,-4.9509,0.0373,-0.0053,103.1837,True
1719594138.3310564,-1.659,0.0,-0.0048,-0.0005,0.0005,92.8667,False,-5.8882,-6.2832,-7.3898,-0.0023,0.0105,103.13,True
1719594138.3608441,-1.6589,0.0,0.0197,0.0005,-0.0009,92.7831,False,-6.1133,-6.2832,-8.4134,-0.0348,0.2589,102.8019,True
1719594138.3907118,-1.6589,0.0,0.0175,0.0079,-0.0,92.7413,False,-6.2529,0.0,-3.2242,-0.0903,0.3673,102.38,False
1719594138.4213643,-1.6588,0.0,-0.0381,-0.005,-0.0007,92.7413,False,-6.1974,0.0,4.197,0.0049,0.0045,102.4737,False
1719594138.4511409,-1.659,0.0,-0.0331,0.004,-0.0007,92.6995,False,-6.0915,0.0,2.5871,-0.005,-0.0037,102.2862,False
1719594138.4809716,-1.6591,0.0,-0.1003,-0.0,-0.0,92.6995,False,-6.0566,0.0,-0.6448,0.0092,-0.0024,102.2394,False
1719594138.510272,-1.659,0.0,-0.0664,-0.0005,0.0007,92.7413,False,-6.0607,0.0,-0.0657,-0.0001,-0.0014,102.38,False
1719594138.54063,-1.6587,0.0,0.0367,-0.0054,0.0017,92.6995,False,-6.0603,0.0,-0.0501,-0.0045,0.0002,102.2862,False
1719594138.570306,-1.6587,0.0,0.0143,-0.0005,0.0006,92.7413,False,-6.0604,0.0,-0.0849,0.0086,-0.0006,102.2394,False
1719594138.599974,-1.6587,0.0,0.1053,0.0084,-0.0008,92.8249,False,-6.0598,0.0,0.0848,-0.0,0.0,102.4737,False
1719594138.6301775,-1.6587,0.0,-0.018,-0.008,-0.0006,92.7831,False,-6.0599,0.0,0.0542,-0.0042,-0.0014,102.5206,False
1719594138.6599114,-1.6592,0.0,-0.158,0.0034,-0.0003,92.7413,False,-6.0599,0.0,0.0368,0.0001,-0.0006,102.7081,False
1719594138.6898313,-1.6586,0.0,0.0444,0.0005,-0.0008,92.8667,False,-6.0597,0.0,0.074,-0.0001,0.0,102.9425,False
1719594138.7206492,-1.6591,0.0,-0.041,-0.0079,-0.0005,92.8249,False,-6.0599,-6.2832,-0.0117,-0.0086,-0.0009,103.0831,True
1719594138.750251,-1.6588,0.0,0.0544,0.0084,0.001,92.6995,False,-6.1211,-6.2832,-4.7516,0.0762,0.0218,103.0831,True
1719594138.7797725,-1.6593,0.0,-0.0723,0.0079,-0.0001,92.7413,False,-6.235,-6.2832,-3.8689,-0.0529,0.2024,103.1837,True
1719594138.8106236,-1.6591,0.0,-0.0291,-0.0084,0.0,92.6995,False,-6.2711,-6.2832,-0.0817,-0.0713,0.0731,102.6612,True
1719594138.8535876,-1.659,0.0,0.0203,-0.0134,0.0007,92.8667,False,-6.2781,0.0,-0.0331,-0.0349,0.031,102.6144,False
