timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719594138.8843234,-1.659,0.0,-0.0122,-0.0035,-0.0013,92.8249,False,-6.2316,0.0,2.148,-0.005,0.0,102.6144,False
1719594138.9146454,-1.659,0.0,0.0575,-0.0,0.0,92.8249,False,-6.1826,0.0,-0.1704,0.0201,-0.0019,102.5206,False
1719594138.9447894,-1.6593,0.0,-0.0502,0.009,-0.0011,92.6577,False,-6.1854,0.0,0.1081,-0.005,-0.0002,102.6144,False
1719594138.9748807,-1.659,0.0,0.0211,-0.0055,0.0018,92.7831,False,-6.186,0.0,-0.0764,0.0076,-0.0,102.4269,False
1719594139.0046473,-1.6587,0.0,0.0681,-0.0035,0.0,92.7413,False,-6.1856,0.0,0.0168,-0.0025,0.0005,102.755,False
1719594139.035155,-1.659,0.0,-0.0165,0.004,-0.0,92.7413,False,-6.1855,0.0,-0.0071,-0.0126,-0.0015,102.8487,False
1719594139.0653267,-1.6591,0.0,-0.0096,0.0084,-0.0003,92.7831,False,-6.1854,0.0,0.0902,-0.0,-0.0013,102.8956,False
1719594139.09544,-1.6593,0.0,-0.0384,0.0005,-0.0006,92.8667,False,-6.1857,0.0,-0.0224,0.0025,0.0003,102.9894,False
1719594139.125529,-1.6594,0.0,-0.1218,-0.0034,-0.0012,92.8667,False,-6.1857,-6.2832,-0.053,-0.0025,-0.0007,102.8956,True
1719594139.1558833,-1.6589,0.0,0.0415,-0.0,0.0,92.7413,False,-6.2434,0.0,-4.0782,-0.0593,0.301,102.9425,False
1719594139.1861086,-1.6591,0.0,0.0219,0.0045,0.0009,92.8249,False,-6.2375,-6.2832,1.8147,-0.0128,-0.0047,102.8956,True
1719594139.2146013,-1.6587,0.0,0.1018,-0.0005,0.0008,92.8249,False,-6.2742,0.0,-1.9254,-0.0197,0.0285,102.8019,False
1719594139.244551,-1.659,0.0,0.0357,0.0064,0.0006,92.7413,False,-6.2074,0.0,3.2232,-0.0045,-0.0036,102.8019,False
1719594139.274595,-1.6593,0.0,-0.0969,0.0045,-0.0007,92.7413,False,-6.1765,0.0,-0.1011,0.0,0.0002,102.6612,False
1719594139.3048086,-1.6589,0.0,0.0366,-0.0095,0.0015,92.7831,False,-6.183,0.0,0.0148,0.0101,0.0008,102.755,False
1719594139.3341863,-1.6594,0.0,-0.0981,-0.0051,0.001,92.7413,False,-6.1834,0.0,-0.0182,-0.0046,0.0003,102.7081,False
1719594139.3642862,-1.6595,0.0,-0.0769,0.0045,-0.0006,92.9085,False,-6.1834,0.0,-0.0209,-0.0101,-0.0015,102.6144,False
1719594139.3947933,-1.6589,0.0,0.0404,0.0079,0.0001,92.6577,False,-6.1834,0.0,-0.0508,0.0027,0.0005,102.7081,False
1719594139.423685,-1.6589,0.0,0.0155,0.0089,-0.001,92.6995,False,-6.1835,0.0,-0.0472,0.0019,-0.0014,102.8956,False
1719594139.4539435,-1.659,0.0,-0.0064,0.0084,0.0001,92.7413,False,-6.1827,0.0,0.0902,-0.0005,-0.0009,102.9894,False
1719594139.484591,-1.6591,0.0,-0.0298,-0.0,-0.0,92.6995,False,-6.1828,-6.2832,0.0483,-0.0078,-0.0019,102.9894,True
1719594139.5145924,-1.6593,0.0,-0.0552,-0.0011,0.0006,92.8667,False,-6.2426,-6.2832,-3.8993,0.0333,-0.0081,103.0831,True
1719594139.5441284,-1.6596,0.0,-0.1688,-0.0028,-0.0019,92.9085,False,-6.2754,-6.2832,-0.2603,-0.0297,0.0263,103.0831,True
1719594139.5755696,-1.6593,0.0,-0.0707,0.004,0.0003,92.7831,False,-6.2786,-6.2832,0.1514,-0.01,0.0036,103.3988,True
1719594139.6049485,-1.6588,0.0,0.0926,0.0,-0.0002,92.7831,False,-6.2796,-6.2832,0.0383,-0.0139,0.0027,103.345,True
1719594139.634222,-1.6597,0.0,-0.1084,-0.0051,0.0005,92.8249,False,-6.2799,-6.2832,-0.0495,-0.0017,-0.0007,103.6137,True
1719594139.6639538,-1.6594,0.0,0.0051,0.0079,0.0004,92.7831,False,-6.2795,-6.2832,0.062,-0.0089,0.0015,103.8288,True
1719594139.6943533,-1.6595,0.0,-0.0096,0.0039,0.0001,92.7413,False,-6.2803,-6.2832,-0.1297,-0.0,0.0,103.6137,True
1719594139.7234795,-1.6595,0.0,-0.005,0.0006,-0.0008,92.7413,False,-6.2792,-6.2832,0.2495,-0.006,0.0027,103.56,True
1719594139.7537153,-1.6595,0.0,0.0711,0.0208,-0.002,92.8249,False,-6.2808,-6.2832,-0.2173,0.0144,0.0009,103.775,True
1719594139.7837305,-1.6596,0.0,0.0079,0.0124,-0.0007,92.8249,False,-6.28,-6.2832,-0.0518,-0.0021,0.0003,103.8288,True
1719594139.8134224,-1.6598,0.0,-0.0904,0.0006,-0.0009,92.8249,False,-6.2799,-6.2832,0.0217,-0.0071,0.0008,103.8288,True
1719594139.8435018,-1.6595,0.0,0.0795,0.0,-0.0,92.7413,False,-6.2804,-6.2832,0.0186,0.0021,-0.0008,103.8825,True
1719594139.874396,-1.6597,0.0,-0.0321,0.0039,0.0003,92.9085,False,-6.2812,-6.2832,-0.1863,0.0201,0.0037,103.9362,True
1719594139.9177587,-1.6596,0.0,0.0301,-0.0006,0.0006,92.8667,False,-6.2811,-6.2832,-0.1505,0.005,-0.0001,104.0975,True
1719594139.9477727,-1.6595,0.0,0.0217,0.0084,-0.0004,92.8667,False,-6.2809,-6.2832,-0.2056,0.0015,-0.0013,103.99,True
1719594139.977584,-1.6602,0.0,-0.0172,-0.0071,0.001,92.7413,False,-6.2804,-6.2832,-0.1427,0.0222,0.0011,103.8825,True
1719594140.007561,-1.6603,0.0,-0.0074,0.0084,-0.0001,92.7831,False,-6.2801,-6.2832,-0.0118,0.0021,-0.0004,104.205,True
1719594140.0382097,-1.6608,0.0,-0.0917,-0.0046,0.0006,92.7413,False,-6.2808,-6.2832,-0.1717,0.0286,0.0001,104.0975,True
1719594140.0679536,-1.6607,0.0,0.0231,-0.007,-0.0013,92.7831,False,-6.28,-6.2832,0.0348,0.0,-0.0,104.2588,True
1719594140.0979824,-1.6614,0.0,-0.1662,-0.0,0.0,92.8249,False,-6.2801,-6.2832,0.0375,-0.0071,0.0015,104.3662,True
1719594140.1277065,-1.661,0.0,-0.0521,0.0046,-0.0003,92.7831,False,-6.2801,-6.2832,0.0527,-0.0121,0.0028,104.4737,True
1719594140.1577733,-1.6611,0.0,0.0315,0.0,-0.0,92.7831,False,-6.281,-6.2832,-0.2422,0.0044,0.0008,104.5275,True
1719594140.1864774,-1.6614,0.0,0.0014,0.0023,-0.0008,92.7413,False,-6.2803,-6.2832,-0.0154,-0.0079,0.0012,104.3662,True
1719594140.2154088,-1.6614,0.0,0.0499,0.0053,-0.0019,92.6995,False,-6.2801,-6.2832,0.0683,0.0,-0.0,104.2588,True
1719594140.246501,-1.6617,0.0,0.0237,0.0084,-0.0006,92.9085,False,-6.2806,-6.2832,0.0198,0.0,0.0019,104.3125,True
1719594140.2759204,-1.6618,0.0,0.0283,0.0168,-0.0019,92.7831,False,-6.2814,-6.2832,-0.1656,0.0095,0.0007,104.42,True
1719594140.3054962,-1.6619,0.0,0.0918,-0.0,-0.0,92.7413,False,-6.2811,-6.2832,-0.1541,0.01,0.0003,104.7425,True
1719594140.3352125,-1.6623,0.0,0.0246,-0.0,0.0,92.8249,False,-6.281,-6.2832,-0.1088,0.0122,-0.0017,104.3125,True
1719594140.3663795,-1.6626,0.0,-0.0522,-0.0046,0.0004,92.8249,False,-6.2811,-6.2832,-0.1395,0.01,0.0001,104.4737,True
1719594140.396076,-1.6627,0.0,0.0254,-0.0037,-0.0005,92.8249,False,-6.2808,-6.2832,-0.1047,-0.0028,-0.0001,104.6888,True
1719594140.4264517,-1.663,0.0,0.0692,0.0083,-0.0005,92.6995,False,-6.2812,-6.2832,-0.124,0.0022,0.0002,104.635,True
1719594140.455757,-1.6639,0.0,-0.086,-0.0026,-0.0012,92.9085,False,-6.2809,-6.2832,-0.0491,-0.005,0.0006,104.7962,True
1719594140.4868326,-1.6633,0.0,0.0885,-0.0046,0.0003,92.7413,False,-6.2813,-6.2832,-0.1448,0.0066,-0.0006,104.7962,True
1719594140.5166852,-1.6642,0.0,-0.0032,0.0104,-0.0022,92.7831,False,-6.2806,-6.2832,-0.0443,-0.005,0.0008,104.9037,True
1719594140.5468616,-1.6647,0.0,-0.0123,0.0047,-0.0009,92.8249,False,-6.2815,-6.2832,-0.2481,0.0044,0.0012,104.85,True
1719594140.5765772,-1.6649,0.0,-0.0193,-0.0071,-0.0011,92.8249,False,-6.2807,-6.2832,-0.1988,0.0201,0.0034,104.9575,True
1719594140.606681,-1.6651,0.0,0.0026,-0.0071,-0.0009,92.7413,False,-6.2806,-6.2832,-0.0606,0.005,-0.0007,105.0112,True
1719594140.6363676,-1.6656,0.0,-0.0201,-0.0059,0.0006,92.6995,False,-6.2802,-6.2832,0.071,-0.005,0.0015,105.065,True
1719594140.665616,-1.6656,0.0,0.0044,0.0094,-0.0007,92.7413,False,-6.2813,-6.2832,-0.1324,0.005,-0.0001,105.065,True
1719594140.6951866,-1.6661,0.0,-0.1079,0.0094,-0.0008,92.8249,False,-6.2808,-6.2832,-0.065,0.01,-0.0015,105.1188,True
1719594140.7261496,-1.6658,0.0,-0.0469,-0.007,-0.001,92.8249,False,-6.2811,-6.2832,-0.0946,0.0078,-0.0003,105.2262,True
1719594140.7552392,-1.6658,0.0,0.0058,0.0094,-0.0015,92.8249,False,-6.2807,-6.2832,-0.0526,0.0115,-0.0022,105.28,True
1719594140.785221,-1.6659,0.0,-0.015,-0.0023,-0.0014,92.8249,False,-6.2812,-6.2832,-0.0637,0.0122,-0.0013,105.2262,True
1719594140.815557,-1.6657,0.0,0.0301,0.0082,0.0002,92.7831,False,-6.2813,-6.2832,-0.1241,-0.01,0.0001,104.7962,True
1719594140.8467023,-1.666,0.0,-0.0393,0.0012,-0.0009,92.7831,False,-6.2811,-6.2832,-0.0415,-0.0129,-0.0001,104.85,True
1719594140.8752043,-1.6657,0.0,-0.0138,-0.0059,0.0008,92.8667,False,-6.2813,-6.2832,-0.1791,0.0173,0.001,104.85,True
1719594140.9051473,-1.6659,0.0,0.0198,0.0059,-0.0011,92.7831,False,-6.2813,-6.2832,-0.071,0.01,-0.0013,104.9575,True
1719594140.9364855,-1.6655,0.0,0.0605,-0.0071,0.0021,92.7831,False,-6.2813,-6.2832,-0.0065,-0.01,-0.0013,105.065,True
1719594140.9662342,-1.666,0.0,-0.0256,-0.0047,0.0003,92.8249,False,-6.2814,-6.2832,-0.1082,0.0044,-0.0002,105.0112,True
1719594140.9956195,-1.666,0.0,-0.0259,-0.0,0.0008,92.8249,False,-6.281,-6.2832,-0.1061,0.005,-0.0002,104.9575,True
1719594141.0251415,-1.6657,0.0,-0.0076,-0.0023,0.0012,92.7413,False,-6.2815,-6.2832,-0.1341,0.0123,-0.0008,105.1188,True
1719594141.0557082,-1.666,0.0,-0.0084,0.0023,0.0007,92.7831,False,-6.2817,-6.2832,-0.2421,0.0246,0.002,105.1188,True
1719594141.086533,-1.6659,0.0,-0.0363,0.0035,-0.0,92.7413,False,-6.2813,-6.2832,-0.1498,0.0044,-0.0004,105.0112,True
1719594141.116961,-1.6657,0.0,0.0023,0.0177,0.001,92.7831,False,-6.2813,-6.2832,-0.087,-0.005,0.0004,105.1188,True
1719594141.1457274,-1.6661,0.0,-0.0636,-0.0,0.0,92.7413,False,-6.2807,-6.2832,0.1103,-0.0057,0.0011,105.0112,True
1719594141.1758418,-1.6657,0.0,0.0373,-0.0012,0.0006,92.7831,False,-6.2817,-6.2832,-0.1868,0.0151,-0.0018,105.065,True
1719594141.205989,-1.6659,0.0,-0.0068,-0.0059,0.0009,92.8249,False,-6.2815,-6.2832,-0.1616,0.0078,0.0004,104.9575,True
1719594141.2362635,-1.6657,0.0,0.0004,-0.0094,0.0013,92.7413,False,-6.2817,-6.2832,-0.2403,0.0223,0.002,105.1725,True
1719594141.2659822,-1.6655,0.0,0.0808,-0.0059,-0.0016,92.7413,False,-6.2816,-6.2832,-0.214,0.0251,0.0009,105.0112,True
1719594141.2960658,-1.6658,0.0,0.0315,0.0023,0.0007,92.8249,False,-6.2812,-6.2832,-0.0501,-0.0107,0.0,105.0112,True
1719594141.3256035,-1.6661,0.0,-0.0877,0.0035,-0.0016,92.7413,False,-6.2809,-6.2832,0.0321,-0.005,0.0009,104.9575,True
1719594141.3562653,-1.6656,0.0,0.0747,-0.0047,0.0006,92.7413,False,-6.2814,-6.2832,-0.077,0.0106,-0.0014,104.9575,True
1719594141.386618,-1.6657,0.0,-0.0056,-0.0012,0.0005,92.7831,False,-6.2814,-6.2832,-0.1939,0.0151,0.0015,105.065,True
1719594141.4174705,-1.6655,0.0,0.0653,0.0082,-0.0005,92.8249,False,-6.2815,-6.2832,-0.1579,0.0073,-0.0004,105.065,True
1719594141.4470842,-1.6658,0.0,-0.0036,-0.0059,-0.0024,92.8249,False,-6.281,-6.2832,-0.0422,-0.0072,0.0004,105.065,True
1719594141.4776237,-1.6657,0.0,0.0249,0.0059,0.0005,92.6577,False,-6.2816,-6.2832,-0.1223,0.0095,-0.0005,104.9575,True
1719594141.5077517,-1.6657,0.0,0.0234,0.0012,-0.0008,92.7831,False,-6.2815,-6.2832,-0.1741,0.0145,0.0008,105.1188,True
1719594141.5382047,-1.666,0.0,-0.0686,-0.0035,-0.0003,92.7413,False,-6.2815,-6.2832,-0.1295,0.0017,-0.001,105.1725,True
1719594141.5830953,-1.6661,0.0,-0.1201,0.0012,-0.0022,92.7831,False,-6.2817,-6.2832,-0.0582,-0.005,0.0007,105.0112,True
1719594141.61249,-1.6659,0.0,0.0009,-0.0012,-0.0003,92.9085,False,-6.2815,-6.2832,-0.1542,0.01,0.0004,105.1725,True
1719594141.6422386,-1.6658,0.0,-0.021,0.0152,-0.0009,92.7831,False,-6.2808,-6.2832,0.0767,-0.0144,0.0038,105.065,True
1719594141.6727812,-1.6656,0.0,0.0604,-0.0024,-0.0011,92.7413,False,-6.2809,-6.2832,0.0584,0.0022,-0.0009,105.1188,True
1719594141.7024088,-1.6658,0.0,0.006,-0.0082,0.0004,92.6995,False,-6.2814,-6.2832,-0.1703,0.005,0.0004,105.0112,True
1719594141.7325854,-1.6659,0.0,-0.0348,0.0129,-0.002,92.8667,False,-6.2815,-6.2832,-0.1863,0.0078,-0.0005,105.0112,True
1719594141.762793,-1.666,0.0,-0.0416,-0.0082,0.0001,92.8249,False,-6.2815,-6.2832,-0.0723,0.0078,-0.0004,105.0112,True
1719594141.7922425,-1.6654,0.0,0.1445,-0.0035,-0.0002,92.7413,False,-6.2815,-6.2832,-0.0697,0.0022,-0.0005,105.0112,True
1719594141.8226116,-1.6657,0.0,0.0926,-0.007,-0.0004,92.7831,False,-6.2812,-6.2832,0.004,-0.0056,-0.0002,105.1188,True
1719594141.8531823,-1.6658,0.0,-0.0174,-0.0,0.0,92.8249,False,-6.2818,-6.2832,-0.1978,0.0151,-0.001,104.9575,True
1719594141.881288,-1.6661,0.0,-0.1254,-0.0035,-0.0004,92.8249,False,-6.2815,-6.2832,-0.1659,0.0095,-0.001,105.2262,True
1719594141.911897,-1.6657,0.0,0.0417,-0.0012,0.0009,92.8249,False,-6.2816,-6.2832,-0.1164,0.0028,0.0003,105.0112,True
1719594141.9421647,-1.6658,0.0,-0.005,-0.0023,-0.0014,92.8249,False,-6.2812,-6.2832,-0.0831,0.0044,-0.0004,105.1725,True
1719594141.9724698,-1.6658,0.0,0.0004,-0.0047,0.0006,92.8667,False,-6.2813,-6.2832,-0.0405,0.0034,-0.0003,104.9575,True
1719594142.001957,-1.666,0.0,0.0011,0.0012,-0.0011,92.8249,False,-6.2818,-6.2832,-0.1752,0.0178,0.0003,105.065,True
1719594142.0331707,-1.666,0.0,-0.0687,0.007,0.0001,92.7831,False,-6.2815,-6.2832,-0.0608,0.0078,0.0003,105.065,True
1719594142.0626528,-1.6657,0.0,0.0092,0.0012,-0.0009,92.8249,False,-6.2808,-6.2832,0.023,0.0072,-0.002,105.1188,True
1719594142.0912292,-1.666,0.0,-0.078,0.0024,-0.0017,92.9085,False,-6.2807,-6.2832,0.0722,-0.0086,0.0015,105.1188,True
1719594142.1217992,-1.6657,0.0,0.0258,0.0023,0.0005,92.8249,False,-6.2813,-6.2832,0.0077,0.0066,-0.0004,105.2262,True
1719594142.1518326,-1.6654,0.0,0.1209,0.0047,-0.0008,92.7831,False,-6.2816,-6.2832,-0.1134,0.0022,-0.0005,105.0112,True
1719594142.1809525,-1.666,0.0,-0.025,-0.0023,0.0011,92.8249,False,-6.281,-6.2832,-0.1114,0.01,-0.0002,105.1188,True
1719594142.2118542,-1.6658,0.0,-0.0257,0.0129,-0.0007,92.8249,False,-6.2817,-6.2832,-0.166,-0.0028,-0.0003,105.1188,True
1719594142.2413557,-1.6661,0.0,-0.0635,0.0107,0.0009,92.7831,False,-6.2811,-6.2832,0.0332,-0.0129,0.0021,105.1188,True
1719594142.2704074,-1.6657,0.0,0.0438,-0.0047,-0.0,92.7831,False,-6.2812,-6.2832,-0.0232,-0.0,0.0,105.1188,True
1719594142.2999988,-1.6659,0.0,-0.0513,0.0035,-0.0,92.7831,False,-6.2811,-6.2832,-0.0218,0.0016,-0.0017,105.065,True
1719594142.3301854,-1.6654,0.0,0.0843,0.0024,0.0007,92.7831,False,-6.2813,-6.2832,-0.0642,-0.0056,0.0002,105.065,True
1719594142.3602707,-1.6654,0.0,0.1201,-0.0141,0.0006,92.8249,False,-6.2816,-6.2832,-0.107,0.0151,-0.0013,105.1725,True
1719594142.3898861,-1.6658,0.0,0.0181,-0.0,-0.0,92.6995,False,-6.2817,-6.2832,-0.2264,0.0173,0.001,105.1188,True
1719594142.4201508,-1.6662,0.0,-0.0962,-0.0,0.0,92.7831,False,-6.2812,-6.2832,-0.0095,0.0144,-0.0026,105.1725,True
1719594142.4495256,-1.6657,0.0,0.0478,0.0,-0.0,92.8249,False,-6.2811,-6.2832,-0.1115,0.0094,0.0001,105.0112,True
1719594142.479246,-1.6661,0.0,-0.0868,0.006,-0.001,92.8249,False,-6.2817,-6.2832,-0.1983,0.0123,0.0008,105.1188,True
1719594142.5093634,-1.6659,0.0,-0.0488,-0.0012,0.0008,92.9085,False,-6.2816,-6.2832,-0.0958,0.0028,0.0005,105.065,True
1719594142.5404344,-1.6657,0.0,0.0045,0.0012,0.0007,92.8667,False,-6.2817,-6.2832,-0.1194,0.0045,-0.0011,104.9575,True
1719594142.5699165,-1.6658,0.0,-0.0426,-0.0,0.0,92.8249,False,-6.2816,-6.2832,-0.2177,0.0128,0.0014,104.9575,True
1719594142.6001987,-1.6657,0.0,0.0198,-0.0094,0.0004,92.8249,False,-6.2812,-6.2832,-0.0271,-0.0006,-0.0005,104.9037,True
1719594142.631445,-1.6656,0.0,0.0634,0.0059,-0.0017,92.9085,False,-6.2815,-6.2832,-0.1114,0.0095,-0.001,105.2262,True
1719594142.6739702,-1.6657,0.0,0.0103,-0.0129,-0.0002,92.8249,False,-6.2808,-6.2832,0.1734,-0.0144,0.006,105.065,True
1719594142.703991,-1.6656,0.0,0.0139,-0.0047,0.0004,92.8249,False,-6.2818,-6.2832,-0.1374,-0.0173,-0.0007,105.1725,True
1719594142.734167,-1.6661,0.0,-0.0807,-0.0094,0.0005,92.8249,False,-6.2817,-6.2832,-0.0576,-0.0005,-0.001,105.28,True
1719594142.7641828,-1.6657,0.0,0.0031,-0.0,0.0,92.8667,False,-6.281,-6.2832,0.0417,-0.0129,0.0017,105.1725,True
1719594142.793805,-1.6656,0.0,0.0632,-0.0,0.0,92.6995,False,-6.2814,-6.2832,-0.0935,-0.0016,0.0007,105.1725,True
1719594142.822909,-1.666,0.0,-0.0858,0.0023,0.0009,92.8667,False,-6.281,-6.2832,-0.0459,0.0144,-0.0027,105.0112,True
1719594142.8537147,-1.6655,0.0,0.1075,0.0071,0.0002,92.8249,False,-6.2813,-6.2832,-0.0051,-0.005,0.0008,105.2262,True
1719594142.8823435,-1.6657,0.0,0.0363,-0.0071,0.0019,92.7413,False,-6.2811,-6.2832,-0.0225,-0.005,0.0003,104.9575,True
1719594142.9123352,-1.6658,0.0,-0.022,0.0012,-0.001,92.7831,False,-6.2813,-6.2832,-0.0997,0.0094,-0.0009,105.0112,True
1719594142.9430876,-1.6656,0.0,0.1189,0.0024,-0.0018,92.8667,False,-6.2817,-6.2832,-0.2329,0.005,0.0009,105.1188,True
1719594142.9724956,-1.6659,0.0,-0.0484,0.0107,-0.0,92.7831,False,-6.281,-6.2832,-0.0257,-0.0044,0.0002,105.0112,True
1719594143.0020254,-1.666,0.0,-0.0392,-0.0094,0.0007,92.8249,False,-6.2808,-6.2832,0.0908,-0.0179,0.0031,105.065,True
1719594143.0323868,-1.6656,0.0,0.0384,-0.0,0.0,92.8249,False,-6.2815,-6.2832,-0.0886,0.005,0.0004,104.9575,True
1719594143.0611367,-1.6654,0.0,0.1048,0.0,0.0,92.7413,False,-6.2815,-6.2832,-0.1399,0.0123,0.0002,105.1725,True
1719594143.0911622,-1.6657,0.0,-0.001,0.0047,-0.0005,92.8667,False,-6.2811,-6.2832,0.032,-0.0078,0.0005,105.065,True
1719594143.1215413,-1.6658,0.0,-0.0371,-0.0023,-0.0015,92.8249,False,-6.2815,-6.2832,-0.0956,0.0195,-0.0004,105.065,True
1719594143.1515577,-1.6655,0.0,0.11,-0.0,0.0,92.7831,False,-6.2813,-6.2832,-0.0764,0.0044,-0.0011,105.2262,True
1719594143.1813846,-1.6659,0.0,-0.038,-0.0047,0.0003,92.7413,False,-6.2808,-6.2832,0.0677,-0.0114,0.002,105.1188,True
1719594143.2116935,-1.6656,0.0,0.052,0.0012,-0.0009,92.8249,False,-6.2815,-6.2832,-0.1139,0.0106,-0.0031,105.2262,True
1719594143.2413092,-1.6656,0.0,0.0564,0.0129,-0.0017,92.9085,False,-6.2813,-6.2832,0.0115,-0.0078,0.0006,105.28,True
1719594143.271684,-1.6655,0.0,0.0691,-0.0129,0.0001,92.8249,False,-6.2816,-6.2832,-0.0453,-0.0022,0.0004,105.2262,True
1719594143.3016288,-1.666,0.0,-0.0401,0.0035,0.0003,92.8667,False,-6.2816,-6.2832,-0.0685,0.0006,-0.0,105.6025,True
1719594143.332701,-1.6661,0.0,-0.0964,0.0142,-0.003,92.7831,False,-6.2819,-6.2832,-0.1257,0.0096,0.0,105.3337,True
1719594143.360978,-1.6657,0.0,0.0014,-0.0024,0.0009,92.8667,False,-6.2813,-6.2832,-0.1745,0.005,0.0005,105.3337,True
1719594143.3909566,-1.6659,0.0,-0.0228,-0.0059,0.0005,92.8249,False,-6.2817,-6.2832,-0.0681,0.0045,-0.0014,105.1188,True
1719594143.421679,-1.6657,0.0,0.009,0.0141,-0.0029,92.8667,False,-6.2817,-6.2832,-0.0466,-0.01,0.0009,105.1188,True
1719594143.451335,-1.6659,0.0,-0.0465,0.0012,-0.001,92.7831,False,-6.2817,-6.2832,-0.0676,-0.0023,-0.0008,105.1188,True
1719594143.4813204,-1.666,0.0,-0.0268,0.0082,-0.001,92.8667,False,-6.2821,-6.2832,-0.2933,0.0128,0.0027,105.1725,True
1719594143.4965103,-1.666,0.0,-0.0049,0.007,0.0,92.8249,False,-6.2806,-6.2832,0.1786,-0.0136,0.0036,105.1725,True
1719594143.5268307,-1.6659,0.0,-0.0323,0.0012,-0.0008,92.8667,False,-6.2821,-6.2832,-0.1959,0.0197,0.0006,105.1188,True
1719594143.555517,-1.6657,0.0,-0.0033,-0.0012,0.0004,92.7831,False,-6.2816,-6.2832,-0.0819,-0.0056,-0.0012,105.1188,True
1719594143.5851753,-1.6659,0.0,-0.0178,-0.0082,0.0003,92.8249,False,-6.2817,-6.2832,-0.1016,-0.0,-0.0,105.1188,True
1719594143.6147835,-1.6657,0.0,0.0322,-0.0035,0.0006,92.8667,False,-6.2818,-6.2832,-0.1681,0.0055,0.001,105.2262,True
1719594143.645451,-1.6653,0.0,0.1413,0.0035,0.0,92.6995,False,-6.2819,-6.2832,-0.2505,0.0151,0.0023,105.1188,True
1719594143.6759675,-1.6658,0.0,0.0007,0.0059,-0.0012,92.8249,False,-6.2814,-6.2832,-0.1019,0.0072,-0.0002,105.1188,True
1719594143.704588,-1.6657,0.0,0.0437,0.0012,-0.0009,92.7831,False,-6.2814,-6.2832,-0.0366,0.0123,-0.0027,105.1188,True
1719594143.7343621,-1.6658,0.0,-0.0276,0.0012,-0.0007,92.9085,False,-6.2814,-6.2832,0.006,-0.0078,0.0009,105.3337,True
1719594143.7642179,-1.6658,0.0,-0.0124,-0.0035,-0.0002,92.8249,False,-6.2812,-6.2832,0.0225,0.005,-0.0012,105.28,True
1719594143.7948048,-1.6657,0.0,0.0136,0.0094,-0.0013,92.6995,False,-6.2813,-6.2832,0.035,-0.0,0.0,105.1725,True
1719594143.8241107,-1.666,0.0,-0.0204,-0.0107,0.0016,92.7413,False,-6.2816,-6.2832,-0.0181,-0.0123,0.0015,105.2262,True
1719594143.8547204,-1.6664,0.0,-0.2025,-0.0013,0.001,92.8249,False,-6.2814,-6.2832,-0.0205,-0.0056,0.0002,105.2262,True
1719594143.8849597,-1.666,0.0,-0.0484,-0.007,-0.0001,92.7413,False,-6.2817,-6.2832,-0.1105,0.0022,-0.0005,105.1725,True
