timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1721577502.7956953,0.0731,0.0,-0.0949,-0.0045,-0.0005,100.3644,False,0.0479,0.0,-0.0508,-0.0042,0.0005,103.5062,True
1721577502.825988,0.0734,0.0,0.0152,0.0,0.0,100.2706,False,0.0479,0.0,-0.0566,-0.0042,-0.0007,103.5062,True
1721577502.856018,0.0732,0.0,-0.02,-0.0014,0.0001,100.2237,False,0.0484,0.0,0.0725,0.0083,0.0008,103.5062,True
1721577502.8862965,0.0735,0.0,0.0618,0.0137,0.001,100.2706,False,0.0479,0.0,-0.0295,-0.0003,0.0005,103.4525,True
1721577502.917654,0.0735,0.0,0.03,-0.0122,-0.0019,100.3644,False,0.0481,0.0,0.0421,-0.0132,0.0007,103.3988,True
1721577502.9472206,0.0735,0.0,0.0038,0.0007,0.0001,100.2706,False,0.0479,0.0,-0.0254,-0.0042,-0.0007,103.5062,True
1721577502.976049,0.0736,0.0,0.03,0.0031,-0.0002,100.2706,False,0.0486,0.0,0.137,0.0045,-0.0001,103.5062,True
1721577503.0079105,0.0733,0.0,-0.0079,-0.0046,0.0002,100.3175,False,0.0484,0.0,0.097,0.0002,-0.0008,103.6675,True
1721577503.0377882,0.0736,0.0,0.0557,-0.0046,-0.0008,100.2237,False,0.0479,0.0,-0.0143,-0.0087,-0.0008,103.3988,True
1721577503.0671582,0.0733,0.0,-0.0067,0.0098,0.0007,100.1769,False,0.0478,0.0,-0.0791,-0.0039,-0.0013,103.6137,True
1721577503.0967915,0.0733,0.0,0.0246,-0.0031,0.0,100.4581,False,0.0481,0.0,0.0496,-0.0087,-0.0003,103.4525,True
1721577503.12759,0.0734,0.0,0.0526,-0.0084,-0.0009,100.3175,False,0.048,0.0,0.041,0.0174,-0.0011,103.4525,True
1721577503.1572452,0.0732,0.0,-0.0119,-0.0014,-0.0016,100.3175,False,0.0481,0.0,0.0013,0.0045,-0.0004,103.3988,True
1721577503.1878273,0.0733,0.0,0.0097,-0.006,-0.0004,100.2706,False,0.0476,0.0,-0.1373,0.0039,0.0007,103.5062,True
1721577503.2183492,0.0732,0.0,0.0096,0.0007,0.0002,100.2706,False,0.0476,0.0,-0.0719,-0.0,-0.0,103.2912,True
1721577503.2484345,0.0735,0.0,0.0235,-0.0046,-0.0027,100.3175,False,0.0476,0.0,-0.1072,-0.0,-0.0,103.6675,True
1721577503.280458,0.074,0.0,0.1523,0.0068,0.0001,100.3175,False,0.0485,0.0,0.0886,-0.0045,0.0,103.4525,True
1721577503.3103871,0.0732,0.0,-0.0126,0.0032,-0.0006,100.3644,False,0.0478,0.0,-0.0649,-0.0048,0.0003,103.56,True
1721577503.3420286,0.0734,0.0,-0.0235,-0.0024,0.0001,100.3175,False,0.048,0.0,0.005,0.0,0.0,103.56,True
1721577503.3731241,0.0733,0.0,-0.0044,0.0038,-0.0005,100.2706,False,0.0479,0.0,-0.0076,-0.0042,-0.0005,103.7212,True
1721577503.4041529,0.0731,0.0,-0.0452,-0.0032,0.0,100.2706,False,0.0481,0.0,0.0222,-0.0,0.0,103.4525,True
1721577503.4339452,0.0735,0.0,0.03,0.0022,0.0003,100.2706,False,0.0479,0.0,-0.013,-0.0003,0.0005,103.3988,True
1721577503.4642067,0.0735,0.0,0.0367,0.0007,0.0003,100.3644,False,0.0476,0.0,-0.1361,-0.0003,0.0005,103.6137,True
1721577503.4951525,0.0735,0.0,0.0314,0.0077,0.0003,100.2237,False,0.0481,0.0,0.0612,0.0129,-0.0004,103.345,True
1721577503.524103,0.0733,0.0,-0.0505,0.0046,0.0005,100.2237,False,0.0483,0.0,0.0743,-0.0127,-0.0022,103.4525,True
1721577503.5550098,0.0733,0.0,-0.0197,0.0091,0.0005,100.2706,False,0.0481,0.0,-0.0113,0.0042,0.0003,103.4525,True
1721577503.5871465,0.0733,0.0,-0.0416,0.006,0.0005,100.3644,False,0.0478,0.0,-0.0448,-0.0,0.0,103.5062,True
1721577503.6174278,0.0733,0.0,-0.0653,-0.0091,-0.0017,100.2237,False,0.048,0.0,0.0247,-0.004,0.0005,103.5062,True
1721577503.647198,0.0732,0.0,-0.0486,-0.0007,-0.0004,100.1769,False,0.0479,0.0,-0.0234,-0.0132,-0.0003,103.5062,True
1721577503.6778421,0.0732,0.0,-0.0524,-0.0052,-0.0013,100.2237,False,0.0481,0.0,0.0646,0.0134,-0.0017,103.4525,True
1721577503.7081182,0.0732,0.0,-0.0201,-0.0077,-0.0004,100.3175,False,0.0479,0.0,-0.024,-0.0087,-0.0001,103.4525,True
1721577503.7374027,0.0733,0.0,-0.0483,-0.0024,0.0,100.3175,False,0.0478,0.0,-0.0006,-0.0039,-0.001,103.2912,True
1721577503.7676342,0.0733,0.0,0.0486,0.0053,0.0007,100.1769,False,0.0478,0.0,-0.1061,0.0042,0.0003,103.6137,True
1721577503.7985978,0.0734,0.0,0.0122,-0.0077,-0.0005,100.2706,False,0.048,0.0,0.0368,-0.0042,-0.0006,103.3988,True
1721577503.8305073,0.0732,0.0,-0.0089,0.0007,0.0002,100.3644,False,0.0479,0.0,-0.0759,-0.0087,0.0006,103.5062,True
1721577503.861089,0.0732,0.0,-0.0274,0.0091,0.0004,100.4112,False,0.0479,0.0,0.007,0.0087,0.0003,103.345,True
1721577503.8906944,0.0734,0.0,0.0463,0.0122,0.0011,100.3644,False,0.0479,0.0,-0.0079,-0.0129,-0.0017,103.5062,True
1721577503.921509,0.0731,0.0,-0.1216,-0.0039,-0.0006,100.3175,False,0.048,0.0,-0.0315,0.009,-0.0008,103.5062,True
1721577503.952373,0.0736,0.0,0.0556,0.0015,0.0005,100.2706,False,0.0477,0.0,-0.0503,-0.0087,-0.0,103.5062,True
1721577503.9827747,0.0735,0.0,0.0514,0.0038,-0.0,100.3175,False,0.0476,0.0,-0.0973,-0.0051,0.0005,103.345,True
1721577504.0115395,0.0732,0.0,-0.0331,0.0046,0.0006,100.2237,False,0.0482,0.0,0.0727,0.0002,-0.0006,103.4525,True
1721577504.0423386,0.0734,0.0,0.0055,-0.0038,-0.0002,100.3644,False,0.0482,0.0,0.0627,-0.0002,-0.0006,103.2912,True
1721577504.0717628,0.0737,0.0,0.0618,0.0031,-0.0008,100.2237,False,0.0479,0.0,-0.0563,0.0092,-0.0016,103.345,True
1721577504.1018362,0.0734,0.0,0.0088,-0.0053,-0.0012,100.2706,False,0.0478,0.0,-0.0421,0.0048,-0.0009,103.56,True
1721577504.1320074,0.073,0.0,-0.1173,-0.0007,-0.0004,100.2706,False,0.048,0.0,0.0565,-0.009,0.0001,103.3988,True
1721577504.1619687,0.0734,0.0,0.0625,0.0017,-0.0028,100.3175,False,0.0478,0.0,-0.0958,0.0045,0.0003,103.1837,True
1721577504.1920948,0.0735,0.0,0.0266,-0.0038,-0.0004,100.4112,False,0.0478,0.0,-0.0541,-0.0048,-0.0006,103.4525,True
1721577504.2222836,0.0733,0.0,-0.0331,-0.0046,-0.0007,100.2237,False,0.0481,0.0,-0.0317,0.0085,0.0003,103.56,True
1721577504.2534394,0.0734,0.0,0.0102,0.007,0.0,100.2706,False,0.048,0.0,0.0274,0.0082,0.0007,103.2375,True
1721577504.2837372,0.0731,0.0,-0.0849,0.0007,0.0002,100.4112,False,0.0479,0.0,-0.0877,0.0174,-0.0007,103.56,True
1721577504.3137798,0.0732,0.0,-0.0429,0.0077,0.0006,100.4112,False,0.0479,0.0,0.0238,-0.0005,0.0011,103.3988,True
1721577504.3418877,0.0732,0.0,-0.0869,0.0084,0.0008,100.2706,False,0.048,0.0,0.0376,0.0005,-0.0018,103.5062,True
1721577504.373592,0.0734,0.0,0.0264,0.0007,0.0003,100.3175,False,0.0481,0.0,0.0019,-0.0002,0.0005,103.56,True
1721577504.4034767,0.0735,0.0,0.0417,0.006,0.0001,100.3175,False,0.0477,0.0,-0.0802,-0.0084,-0.0012,103.6137,True
1721577504.433881,0.0732,0.0,-0.0692,-0.0077,-0.0009,100.4112,False,0.0483,0.0,-0.0089,0.004,0.0008,103.6137,True
1721577504.4657924,0.0734,0.0,-0.0007,-0.0077,-0.0025,100.4112,False,0.0477,0.0,-0.0535,0.0045,-0.0003,103.1837,True
1721577504.4969292,0.0734,0.0,-0.0076,0.0,0.0,100.3175,False,0.0476,0.0,-0.0762,0.0,-0.0,103.0362,True
1721577504.525265,0.0739,0.0,0.0438,-0.003,-0.0007,100.3644,False,0.0473,0.0,-0.0405,0.0045,-0.0002,102.4269,True
1721577504.5541754,0.0742,0.0,0.0434,0.0084,0.0005,100.3644,False,0.045,0.0,-0.2241,0.0,-0.0,102.1925,True
1721577504.5851433,0.075,0.0,0.043,-0.0073,-0.0011,100.2237,False,0.0397,0.0,-0.3804,0.0011,-0.0007,102.0519,True
1721577504.6154711,0.0751,0.0,-0.0075,-0.012,-0.0015,100.3175,False,-0.0324,0.0,-2.6323,0.005,-0.0035,101.9112,True
1721577504.6479418,0.076,0.0628,0.0276,0.0058,0.0005,100.3175,False,-0.0825,0.0628,-0.3678,-0.0033,-0.0002,101.7237,False
1721577504.6780758,0.0764,0.0628,0.0828,-0.0083,-0.001,100.3644,False,-0.0784,0.0628,0.0872,0.003,0.0001,101.9581,False
1721577504.7094016,0.0763,0.0628,-0.0451,0.0058,-0.0005,100.3644,False,-0.0793,0.0628,0.0047,-0.0081,-0.0003,101.7237,False
1721577504.739833,0.0765,0.0628,0.0636,-0.0023,-0.0009,100.3644,False,-0.0798,0.0628,-0.0563,0.0081,-0.0007,101.9112,False
1721577504.7701936,0.0764,0.0628,0.0329,-0.0024,-0.0001,100.3644,False,-0.079,0.0628,0.1412,-0.0061,-0.0007,101.8175,False
1721577504.800918,0.0761,0.0628,-0.0421,-0.0047,-0.0006,100.2237,False,-0.0798,0.0628,0.0014,-0.0,-0.0,101.8175,False
1721577504.8310401,0.0763,0.0628,-0.0168,-0.0047,-0.0006,100.3644,False,-0.0798,0.0628,-0.0033,-0.0038,0.001,101.63,False
1721577504.8594062,0.0761,0.0628,-0.0679,0.0094,0.0005,100.4112,False,-0.0798,0.0628,0.0083,0.01,-0.0017,101.8175,False
1721577504.8931177,0.0766,0.0628,0.0772,-0.0023,-0.001,100.3644,False,-0.0801,0.0628,-0.0811,0.0063,0.0004,101.63,False
1721577504.9234633,0.0763,0.0628,-0.0061,0.0011,0.0003,100.3175,False,-0.08,0.0628,-0.1057,-0.0087,0.0007,101.9112,False
1721577504.9533236,0.0767,0.0628,0.0649,-0.0035,-0.0003,100.2706,False,-0.08,0.0628,-0.085,0.0019,-0.001,101.7237,False
1721577504.9835753,0.0766,0.0628,-0.0407,-0.0118,-0.0019,100.3175,False,-0.0793,0.0628,0.0803,-0.0039,0.0013,101.8175,False
1721577505.0134504,0.0768,0.0628,0.0284,0.0,0.0,100.4112,False,-0.0798,0.0628,-0.1247,-0.0006,0.0006,101.7706,False
1721577505.0459354,0.0767,0.0628,0.0551,0.0082,0.0003,100.3644,False,-0.0795,0.0628,0.0171,0.0081,-0.0006,101.8175,False
1721577505.075131,0.077,0.0628,0.0539,0.0024,-0.0,100.4112,False,-0.0792,0.0628,0.0317,0.0088,-0.0022,101.7706,False
1721577505.1050274,0.0762,0.0628,-0.0944,-0.0047,-0.0007,100.3644,False,-0.0793,0.0628,0.0786,-0.0011,-0.001,101.8175,False
1721577505.1385753,0.0764,0.0628,-0.0602,0.0047,0.0003,100.3175,False,-0.0795,0.0628,0.0187,-0.0,0.0,101.7706,False
1721577505.1670544,0.0766,0.0628,0.0211,-0.0024,0.0,100.4581,False,-0.0795,0.0628,0.0322,-0.0019,0.0005,101.8644,False
1721577505.1979117,0.0771,0.0628,0.1284,-0.0059,0.0005,100.3644,False,-0.0793,0.0628,0.0397,0.0111,-0.0005,101.7237,False
1721577505.227145,0.0764,0.0628,-0.0104,-0.0024,-0.0,100.3175,False,-0.0795,0.0628,0.0111,-0.0043,-0.0011,101.6769,False
1721577505.2589917,0.0765,0.0628,-0.0235,-0.0071,-0.0014,100.3644,False,-0.0793,0.0628,0.1144,0.01,-0.001,101.6769,False
1721577505.288664,0.0769,0.0628,0.0819,-0.0118,-0.0007,100.3175,False,-0.0797,0.0628,-0.0717,-0.0019,-0.0006,101.7706,False
1721577505.3187804,0.0763,0.0628,-0.1005,0.0058,0.0003,100.4581,False,-0.0797,0.0628,-0.0194,-0.0031,-0.0003,101.8644,False
1721577505.3501983,0.0768,0.0628,0.0342,-0.0012,-0.0004,100.3644,False,-0.0793,0.0628,0.103,0.0061,-0.0002,101.8644,False
1721577505.380753,0.0768,0.0628,0.0936,0.0071,0.0004,100.3644,False,-0.0795,0.0628,0.0304,-0.0069,0.0008,101.6769,False
1721577505.408631,0.0764,0.0628,-0.0141,-0.0011,-0.0005,100.2706,False,-0.0795,0.0628,0.0122,-0.005,0.0004,101.8644,False
1721577505.4396665,0.0764,0.0628,-0.0206,0.0105,0.0006,100.3644,False,-0.0799,0.0628,-0.0599,-0.005,0.0004,101.8644,False
1721577505.4705508,0.0766,0.0628,-0.0015,-0.0012,-0.0001,100.3175,False,-0.0798,0.0628,-0.0519,0.01,-0.0005,101.63,False
1721577505.5010393,0.0769,0.0628,0.0648,-0.0,-0.0,100.3175,False,-0.0794,0.0628,0.1042,0.01,-0.0011,101.7706,False
1721577505.5300362,0.0764,0.0628,-0.0446,0.0047,0.0003,100.3644,False,-0.0795,0.0628,0.0714,0.0088,-0.0027,101.63,False
1721577505.5621955,0.0767,0.0628,0.0909,0.0035,-0.0001,100.2706,False,-0.0799,0.0628,0.0105,-0.0,0.0,101.6769,False
1721577505.593003,0.0764,0.0628,-0.0404,0.0036,-0.0002,100.3175,False,-0.0798,0.0628,0.012,0.0131,-0.0016,101.8644,False
1721577505.622087,0.0761,0.0628,-0.1013,-0.0025,0.0001,100.4112,False,-0.0799,0.0628,-0.0046,0.0162,0.0,101.5362,False
1721577505.6524026,0.0762,0.0628,-0.0417,-0.0013,0.0005,100.1769,False,-0.0801,0.0628,-0.0339,-0.0,0.0,101.6769,False
1721577505.683963,0.0767,0.0628,0.0275,-0.0082,-0.0003,100.4112,False,-0.08,0.0628,-0.0352,-0.0125,-0.0015,101.7237,False
1721577505.7146199,0.0767,0.0628,0.0,-0.0047,-0.0005,100.4112,False,-0.0798,0.0628,0.0548,-0.0019,0.0003,101.63,False
1721577505.7455063,0.0767,0.0628,0.0645,0.0035,0.0,100.3175,False,-0.0799,0.0628,0.0349,0.0019,-0.0,101.6769,False
1721577505.7751021,0.0762,0.0628,-0.091,-0.0036,-0.0001,100.2706,False,-0.0801,0.0628,-0.0228,-0.0,0.0009,101.7706,False
1721577505.8069293,0.0766,0.0628,0.031,-0.0035,-0.0001,100.505,False,-0.0797,0.0628,0.1015,0.0031,-0.0,101.8644,False
1721577505.8376484,0.0768,0.0628,0.0579,0.0094,-0.0022,100.4112,False,-0.08,0.0628,-0.0148,-0.0063,-0.0005,101.63,False
1721577505.8672793,0.077,0.0628,0.1348,-0.0035,-0.0,100.3175,False,-0.0799,0.0628,-0.0097,-0.0069,-0.001,101.8175,False
1721577505.8972807,0.0767,0.0628,0.066,0.0,-0.0004,100.2706,False,-0.0798,0.0628,0.0259,0.0081,-0.0004,101.6769,False
1721577505.9287953,0.0771,0.0628,0.08,0.0035,0.0001,100.3644,False,-0.08,0.0628,-0.0482,-0.0062,-0.0013,101.4894,False
1721577505.956202,0.0764,0.0628,-0.0483,-0.0058,-0.0011,100.3175,False,-0.0798,0.0628,0.0136,0.0031,0.0002,101.7237,False
1721577505.988047,0.0768,0.0628,0.0579,-0.0024,-0.0,100.4112,False,-0.0799,0.0628,-0.0618,0.005,-0.0006,101.7237,False
1721577506.019957,0.0766,0.0628,0.0142,0.0047,0.0003,100.3644,False,-0.08,0.0628,-0.021,0.0019,0.0006,101.8644,False
1721577506.0505486,0.0761,0.0628,-0.0746,-0.0094,-0.001,100.2706,False,-0.0804,0.0628,-0.1057,-0.0104,-0.003,101.7237,False
1721577506.0796502,0.0765,0.0628,0.0283,-0.0071,-0.0008,100.3175,False,-0.08,0.0628,-0.0701,0.0013,0.0006,101.5831,False
1721577506.109153,0.0763,0.0628,-0.1112,-0.0036,-0.0004,100.2706,False,-0.0801,0.0628,-0.0138,-0.0013,-0.0014,101.7706,False
1721577506.140739,0.0766,0.0628,-0.011,-0.0141,-0.0024,100.3175,False,-0.0802,0.0628,-0.0654,-0.0113,-0.0003,101.6769,False
1721577506.170482,0.0764,0.0628,-0.0465,-0.0036,-0.0003,100.3175,False,-0.0801,0.0628,-0.049,-0.0013,-0.0032,101.5831,False
1721577506.200813,0.0766,0.0628,0.0135,0.0012,0.0008,100.4112,False,-0.0801,0.0628,-0.0576,0.0063,0.0004,101.63,False
1721577506.2304554,0.0766,0.0628,-0.0261,-0.0023,-0.0008,100.4112,False,-0.0797,0.0628,0.0343,-0.0088,0.0013,101.6769,False
1721577506.2591941,0.0764,0.0628,-0.013,0.0023,0.0005,100.3644,False,-0.0796,0.0628,0.0492,-0.0069,0.0008,101.63,False
1721577506.2902253,0.0766,0.0628,0.0175,0.0047,0.0005,100.3175,False,-0.0801,0.0628,-0.0188,-0.0019,0.0004,101.5362,False
1721577506.3214943,0.0765,0.0628,0.0073,0.0013,-0.0003,100.3644,False,-0.0795,0.0628,0.1032,0.0062,-0.0003,101.7237,False
1721577506.3511968,0.0768,0.0628,0.0996,0.0047,0.0004,100.3644,False,-0.0799,0.0628,0.0236,0.0037,-0.0016,101.7706,False
1721577506.3805516,0.0764,0.0628,-0.0565,0.0,0.0,100.3175,False,-0.08,0.0628,-0.0088,-0.0068,0.0007,101.6769,False
1721577506.4118948,0.0766,0.0628,-0.0003,-0.0035,-0.0005,100.4581,False,-0.0797,0.0628,0.025,-0.0112,-0.0009,101.5831,False
1721577506.4401827,0.0766,0.0628,-0.0024,0.0,0.0008,100.4581,False,-0.0802,0.0628,-0.1111,-0.0013,-0.0013,101.7237,False
1721577506.4710956,0.0763,0.0628,-0.0585,0.0036,0.0001,100.3644,False,-0.0794,0.0628,0.1251,0.0038,-0.0016,101.63,False
1721577506.5020678,0.077,0.0628,0.1421,0.0082,0.0007,100.4112,False,-0.0798,0.0628,-0.0305,0.0031,-0.0001,101.5831,False
1721577506.53292,0.0762,0.0628,-0.0516,-0.013,-0.0023,100.3175,False,-0.08,0.0628,0.0014,-0.0013,-0.0004,101.63,False
1721577506.5621417,0.0762,0.0628,-0.0822,-0.0013,-0.0005,100.2237,False,-0.0795,0.0628,0.0002,0.0031,0.0002,101.63,False
1721577506.5933883,0.0762,0.0628,-0.0861,0.0036,0.0003,100.4112,False,-0.079,0.0628,0.0535,-0.003,-0.0003,101.5831,False
1721577506.6240091,0.0771,0.0628,0.1506,0.0036,0.0006,100.3175,False,-0.0791,0.0628,0.0133,-0.0011,-0.0013,101.5831,False
1721577506.6550949,0.0769,0.0628,0.0134,0.0094,0.0004,100.4112,False,-0.0793,0.0628,0.0533,-0.005,0.0003,101.7237,False
1721577506.6641977,0.0767,0.0628,-0.0087,0.0035,0.0,100.4581,False,-0.0792,0.0628,0.0573,0.0039,-0.0013,101.63,False
1721577506.7011213,0.0772,0.0628,0.0094,-0.0047,-0.0006,100.4581,False,-0.0801,0.0628,-0.1261,-0.0068,0.0007,101.5831,False
1721577506.7323248,0.0768,0.0628,-0.1149,0.0094,0.0007,100.4112,False,-0.0796,0.0628,-0.0385,0.01,-0.0011,101.63,False
1721577506.763006,0.0726,0.0628,-0.5174,-0.0084,0.0002,100.2706,False,-0.0764,0.0628,0.4105,-0.0072,0.0,103.7212,False
1721577506.790101,0.073,0.0,0.1543,-0.0032,-0.0003,100.3175,False,-0.0464,0.0,2.5884,-0.0042,-0.0023,104.7962,True
1721577506.8204713,0.069,0.0,-0.1293,-0.0085,-0.0009,100.4112,False,0.0705,0.0,3.3387,-0.0,0.0,105.495,True
1721577506.8496041,0.0364,0.0,-2.8388,0.0009,0.0027,100.2237,False,0.1398,0.0,0.9943,0.0096,0.0026,106.0863,True
1721577506.8806355,-0.0683,0.0,-2.8852,-0.0033,0.0027,102.2394,False,0.204,0.0,2.7719,-0.0,-0.0,106.4088,True
1721577506.9115286,-0.0985,0.0,0.6406,-0.0064,-0.0012,103.99,True,0.351,-12.5664,5.3291,-0.0132,-0.0277,105.9788,True
1721577506.9413447,-0.0946,0.0,0.4523,-0.0024,-0.0003,106.0863,True,0.5,-12.5664,4.4559,0.0049,0.0087,105.28,True
1721577506.9710171,-0.0452,0.0,1.8841,-0.0024,-0.0021,108.0212,True,0.5447,-12.5664,-1.0229,0.0028,-0.0013,105.1725,True
1721577507.0036783,-0.016,0.0,2.6212,0.0,0.0,110.1373,True,0.5467,-12.5664,-0.0543,0.0007,-0.0009,104.6888,True
1721577507.034269,0.1203,0.0,5.0025,-0.0029,-0.0108,110.5194,True,0.5461,-12.5664,0.0422,-0.0047,0.0003,103.4525,True
1721577507.0651345,0.2877,0.0,5.6063,0.0005,0.0034,111.1561,True,0.5447,-12.5664,-0.1719,-0.0048,0.0006,102.8019,True
1721577507.0941565,0.4568,0.0,6.2989,-0.0045,-0.0148,111.0924,True,0.5217,-12.5664,-1.9444,0.0062,-0.0026,101.9581,True
1721577507.126283,0.7188,0.0,8.5824,0.0064,0.0199,109.4188,True,0.5185,-12.5664,0.3441,-0.0031,-0.0001,102.8956,False
1721577507.1551673,0.9071,0.0,3.5833,0.013,0.0231,108.1825,True,0.4146,-12.5664,-5.9299,-0.0097,0.0224,101.8644,True
1721577507.18725,1.0861,0.0,7.053,-0.0098,-0.0326,106.0863,True,0.2794,-12.5664,-3.571,-0.0073,0.0074,101.5831,False
1721577507.219375,1.2388,0.0,3.0873,0.0173,0.0174,103.345,True,0.2095,-12.5664,-0.9211,-0.0078,0.0015,101.5831,False
1721577507.2509997,1.2766,0.0,-0.7428,-0.0036,0.0003,101.4894,True,0.1011,-12.5664,-3.8471,0.0131,-0.013,102.4737,False
1721577507.2787056,1.2513,0.0,-2.703,0.0048,-0.0031,101.5831,False,-0.0578,0.0,-7.5164,0.0123,-0.0424,102.1456,True
1721577507.3095324,1.2232,0.0,-0.969,-0.0007,-0.0006,100.3175,False,-0.231,0.0,-5.0884,-0.0167,0.0389,101.7237,True
1721577507.3433971,1.2212,0.0628,0.3502,-0.0029,0.0007,100.4112,False,-0.3392,0.0628,-1.5115,-0.0038,0.0017,101.5831,False
1721577507.3713524,1.2233,0.0628,0.055,-0.0007,-0.0007,100.3644,False,-0.3498,0.0628,-0.4516,-0.0045,0.0007,101.7706,False
1721577507.402571,1.2237,0.0628,-0.0203,0.0137,0.0007,100.2237,False,-0.3488,0.0628,-0.2029,-0.0092,0.0008,101.7706,False
1721577507.4340222,1.224,0.0628,0.0677,-0.0038,-0.0002,100.3644,False,-0.3482,0.0628,-0.0959,0.0087,-0.0011,101.7237,False
1721577507.4653354,1.2238,0.0628,-0.0058,0.0054,0.0006,100.2237,False,-0.3484,0.0628,0.022,-0.0,0.0,101.7237,False
