timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1721577507.4935884,1.2244,0.0628,-0.1071,0.0038,-0.0005,100.4112,False,-0.3487,0.0628,0.0818,-0.0042,0.0004,101.5831,False
1721577507.5257204,1.2245,0.0628,-0.022,0.0,0.0009,100.4112,False,-0.3484,0.0628,-0.0191,0.0043,0.0001,101.63,False
1721577507.5561674,1.2247,0.0628,-0.0069,-0.0018,0.0002,100.3644,False,-0.3487,0.0628,0.0358,-0.0045,0.0004,101.7706,False
1721577507.5880475,1.2229,0.0628,-0.2588,0.0091,-0.001,100.3175,False,-0.3517,0.0628,0.0006,0.0041,-0.0004,102.8487,False
1721577507.6144834,1.2295,0.0,0.8101,0.0034,0.0006,100.505,False,-0.348,0.0,0.1397,-0.0087,-0.0012,102.7081,True
1721577507.6450067,1.2226,0.0,-0.4027,-0.0007,0.0007,100.505,False,-0.3506,0.0,-0.1198,0.0091,-0.0011,103.6137,True
1721577507.6759932,1.2229,0.0,0.0204,-0.0046,-0.0003,100.3175,False,-0.3504,0.0,-0.1661,-0.0041,0.0002,103.3988,True
1721577507.70658,1.2193,0.0,-0.2858,-0.0125,0.0005,100.4581,False,-0.3501,0.0,0.1402,-0.0087,0.0001,103.99,True
1721577507.7362044,1.1695,0.0,-1.7013,-0.0085,0.0031,100.4112,False,-0.3505,0.0,0.1191,0.0,-0.0,103.99,True
1721577507.7676725,1.1705,0.0,0.0377,-0.0049,0.0001,100.4581,False,-0.351,0.0,0.0717,-0.0005,-0.0001,104.3662,True
1721577507.7985911,1.1706,0.0,0.0549,0.0089,-0.0013,100.5987,False,-0.353,0.0,-0.1265,0.0126,-0.002,104.2588,True
1721577507.828565,1.1703,0.0,-0.0435,-0.0173,0.0001,100.4112,False,-0.3778,0.0,-2.5468,0.0119,-0.0036,104.0437,True
1721577507.859545,1.1707,0.0,-0.1768,0.0085,-0.0016,103.13,False,-0.5217,0.0,-4.7359,-0.005,0.0154,104.2588,True
1721577507.891313,1.1601,0.0,0.2314,0.0097,-0.0012,104.4737,True,-0.6011,-12.5664,-0.9234,-0.004,0.0006,103.6675,True
1721577507.9202816,1.2063,0.0,0.6745,0.014,-0.0007,106.3012,True,-0.7316,-12.5664,-7.1496,0.0327,-0.0188,103.5062,True
1721577507.9513142,1.2054,0.0,0.0641,0.0022,-0.0012,109.0425,True,-0.9604,-12.5664,-9.7149,0.0111,-0.0437,102.8487,True
1721577507.9810355,1.2576,0.0,4.6294,-0.003,-0.0025,112.1112,True,-1.273,-12.5664,-12.8317,-0.0,0.0,103.2375,True
1721577508.0129907,1.3453,0.0,2.3642,-0.0059,-0.0077,113.7666,True,-1.6906,-12.5664,-15.794,0.0091,-0.0464,101.9581,True
1721577508.0418952,1.4878,0.0,3.1778,0.0205,0.0198,116.4409,True,-2.1608,-12.5664,-18.8678,0.0025,-0.0703,102.6144,False
1721577508.0736606,1.5334,0.0,2.7958,-0.0033,-0.0027,117.587,True,-2.7389,-12.5664,-20.996,0.0006,0.0019,102.0519,True
1721577508.1036904,1.6485,0.0,3.069,-0.0126,-0.0103,116.6319,True,-3.3683,-12.5664,-23.4,-0.048,0.9592,102.6612,True
1721577508.1343877,1.7495,0.0,4.8786,-0.0118,-0.016,115.6768,True,-4.0827,-12.5664,-25.764,-0.0554,1.1909,101.7706,True
1721577508.163995,1.9503,0.0,6.1768,0.003,-0.0171,113.0663,True,-4.8422,-12.5664,-28.9585,-0.0956,2.2053,101.7237,False
1721577508.1948764,2.1475,0.0,6.4712,0.0078,0.0257,109.9563,True,-5.6878,-12.5664,-29.8633,-0.1196,3.0968,101.6769,False
1721577508.2247741,2.2665,0.0,1.6315,0.0126,0.0057,107.0537,True,-6.6019,-12.5664,-33.242,-0.0991,2.9183,101.5831,False
1721577508.258447,2.238,0.0,-2.2949,-0.0032,0.0013,105.3337,True,-7.6731,-12.5664,-34.9681,-0.1817,5.3438,101.6769,False
1721577508.2877975,2.1505,0.0,-2.9309,-0.0145,0.0087,102.9425,True,-8.6822,-12.5664,-37.3224,-0.1596,4.9638,101.6769,False
1721577508.3177664,2.044,0.0,-4.1988,-0.0,-0.0021,100.7394,True,-9.6645,-12.5664,-30.4905,-0.4814,14.7067,101.6769,False
1721577508.3505936,1.8694,0.0628,-6.501,0.0002,0.0105,100.2237,False,-10.5304,0.0628,-25.8448,-0.3922,9.4707,101.5831,False
1721577508.3817787,1.6343,0.0628,-9.5093,0.0099,-0.018,100.1769,False,-11.1829,0.0628,-19.5821,-0.5411,9.3959,101.7237,False
1721577508.4112785,1.316,0.0628,-13.4273,0.0002,0.0272,100.3175,False,-11.6167,0.0628,-14.0468,-0.4564,5.595,101.7706,False
1721577508.4422505,0.8862,0.0628,-15.8062,-0.0021,0.0046,100.2237,False,-11.8877,0.0628,-8.1002,-0.4329,2.4298,101.6769,False
1721577508.4722462,0.4661,0.0628,-13.0123,-0.0763,0.7591,100.2706,False,-11.9697,0.0628,-3.3988,-0.2819,0.1806,101.7706,False
1721577508.5032606,0.1378,0.0628,-8.7646,-0.1326,1.1361,100.2237,False,-11.9048,0.0628,1.8071,-0.1673,-0.1667,101.9112,False
1721577508.5349512,-0.0549,0.0628,-4.6183,-0.1348,0.8835,100.4112,False,-11.7107,0.0628,7.636,-0.3311,-0.7878,101.8644,False
1721577508.5658398,-0.1379,0.0628,-0.496,-0.1669,0.3877,100.3644,False,-11.4129,0.0628,11.3322,-0.2442,-1.0678,101.5831,False
1721577508.5960217,-0.121,0.0628,2.7336,-0.1788,0.1473,100.3644,False,-11.0329,0.0628,13.7941,-0.1278,-0.9073,101.8175,False
1721577508.6265895,-0.0172,0.0628,5.2363,-0.0913,-0.0168,100.3175,False,-10.5364,0.0628,17.6642,-0.0874,-0.7674,101.6769,False
1721577508.6558988,0.0584,0.0628,0.4975,0.1272,0.4705,100.4112,False,-9.9947,0.0628,20.4471,-0.03,-0.4216,101.6769,False
1721577508.6853151,0.0702,0.0628,0.4121,-0.1185,0.1048,100.4581,False,-9.3424,0.0628,23.6777,-0.0063,-0.1735,101.7706,False
1721577508.7167017,0.0707,0.0628,0.0463,-0.0294,-0.0057,100.4581,False,-8.5438,0.0628,27.5192,-0.0324,-0.5251,101.7706,False
1721577508.746917,0.0717,0.0628,0.1933,-0.0259,-0.0008,100.4112,False,-7.6771,0.0628,30.56,-0.0103,-0.2079,101.9112,False
1721577508.7758746,0.0715,0.0628,0.0262,-0.0045,-0.001,100.505,False,-6.7648,0.0628,33.7962,-0.0104,-0.197,101.7237,False
1721577508.8082047,0.0722,0.0628,0.2176,-0.0141,0.0001,100.3644,False,-5.6756,0.0628,37.0698,-0.0083,-0.2236,101.7706,False
1721577508.8372087,0.0723,0.0628,0.0504,0.0006,-0.0003,100.4581,False,-4.5487,0.0628,40.467,-0.0236,-0.5909,107.43,False
1721577508.8663146,0.0498,0.0,0.1362,0.1075,0.1782,100.4112,False,-3.4772,0.0,36.8335,0.1613,5.9789,105.28,True
1721577508.8952205,0.0964,0.0,4.6428,-0.0116,-0.0168,100.4581,False,-2.6568,0.0,22.3797,0.0393,0.8852,102.0987,True
1721577508.9252696,0.2707,0.0,3.1863,0.0332,0.0422,100.505,False,-2.3103,0.0,4.4036,0.0657,0.2519,104.42,True
1721577508.9570348,0.1769,0.0,-5.2249,0.0142,-0.0355,100.5519,False,-2.3821,0.0,-3.6597,-0.0123,0.0092,104.9037,True
1721577508.9863243,-0.0221,0.0,-8.5771,0.0178,-0.0927,102.1456,False,-2.3904,0.0,-0.958,-0.0008,-0.0,105.2262,True
1721577509.0194345,-0.1992,0.0,-2.6227,-0.0192,0.022,105.8175,True,-2.3884,-12.5664,0.2369,-0.0002,0.0003,105.6025,True
1721577509.0483994,-0.1975,0.0,-0.0204,-0.0067,-0.0006,108.1825,True,-2.4448,-12.5664,-4.0569,0.0901,0.0183,105.28,True
1721577509.0794656,-0.1964,0.0,-0.0552,0.0082,0.0004,112.1748,True,-2.586,-12.5664,-6.6176,-0.0095,0.035,105.6025,True
1721577509.1095388,-0.1972,0.0,-0.0016,0.002,-0.0001,116.6319,True,-2.8137,-12.5664,-9.9215,-0.0023,0.0097,105.3875,True
1721577509.1410286,-0.1954,0.0,0.0057,0.0,0.0,121.9362,True,-3.1148,-12.5664,-11.5362,-0.0544,0.4464,104.205,True
1721577509.1686919,-0.1956,0.0,0.0549,-0.0164,-0.0033,131.1306,True,-3.4606,-12.5664,-14.5098,-0.0513,0.4759,104.1512,True
1721577509.19921,-0.1953,0.0,0.0592,0.0,-0.0001,141.1792,True,-3.898,-12.5664,-17.362,-0.0366,0.4991,103.7212,True
1721577509.2303803,-0.1717,0.0,2.6929,0.0,0.0,156.5952,True,-4.3901,-12.5664,-17.958,-0.1596,2.3219,103.0831,True
1721577509.2612278,-0.022,0.0,5.8947,-0.0047,-0.0098,180.485,True,-4.9435,-12.5664,-20.3172,-0.2237,3.504,102.4737,True
1721577509.2929375,0.2408,0.0,9.8308,-0.0025,-0.0094,189.3587,True,-5.5986,-12.5664,-20.8798,-0.3912,7.4719,102.0519,True
1721577509.3219383,0.5361,0.0,10.2831,-0.0076,-0.0578,173.3288,True,-6.2543,-12.5664,-24.3477,-0.245,4.7678,102.0519,True
1721577509.353882,0.9404,0.0,15.3647,-0.0174,-0.1564,145.457,True,-7.0187,-12.5664,-27.1014,-0.2396,5.2024,101.6769,True
1721577509.384065,1.4853,0.0,17.9529,0.0046,0.1019,125.3978,True,-7.82,-12.5664,-29.2863,-0.2027,4.5764,101.6769,False
1721577509.4150946,1.967,0.0,15.8857,0.017,0.2249,114.3397,True,-8.6896,-12.5664,-31.8057,-0.1661,4.1938,101.63,False
1721577509.4450157,2.3093,0.0,8.2981,0.0492,0.3915,104.7425,True,-9.6051,-12.5664,-30.7261,-0.3547,10.3895,101.6769,False
1721577509.4760003,2.3434,0.0,-4.5297,0.0219,-0.0356,99.8487,True,-10.4473,-12.5664,-25.5902,-0.4084,10.7543,101.5362,False
1721577509.508769,2.0491,0.0628,-10.0337,0.0126,-0.0864,98.8644,False,-11.1709,0.0628,-21.2656,-0.3524,6.9292,101.6769,False
1721577509.5383675,1.7352,0.0628,-12.5802,0.0311,-0.1569,99.005,False,-11.6375,0.0628,-15.7228,-0.3397,4.2733,101.5831,False
1721577509.5691152,1.3165,0.0628,-15.9863,0.0216,-0.1473,99.2394,False,-11.935,0.0628,-10.5596,-0.2711,1.6341,101.5831,False
1721577509.599087,0.845,0.0628,-17.6267,-0.0104,0.0302,99.38,False,-12.0414,0.0628,-2.8243,-0.4947,0.9169,101.0206,False
1721577509.6296153,0.4251,0.0628,-12.4822,-0.0884,1.3006,99.5675,False,-12.0018,0.0628,2.4608,-0.4876,0.2923,101.6769,False
1721577509.6605132,0.1013,0.0628,-8.6801,-0.1063,1.0739,99.6612,False,-11.8356,0.0628,7.3263,-0.3655,-0.5338,101.63,False
1721577509.6907752,-0.1076,0.0628,-4.7562,-0.1663,1.1322,99.755,False,-11.5788,0.0628,9.1074,-0.1279,-0.719,101.7706,False
1721577509.7200582,-0.1969,0.0628,-1.6225,-0.0782,0.1799,99.8487,False,-11.2389,0.0628,12.3014,-0.1491,-0.8624,101.8175,False
1721577509.75088,-0.1832,0.0628,1.914,-0.0848,0.0607,99.8487,False,-10.7712,0.0628,16.1263,-0.1126,-0.8358,101.8175,False
1721577509.7808895,-0.0834,0.0628,4.8665,-0.0212,-0.0073,99.9425,False,-10.2667,0.0628,19.1912,-0.0567,-0.3502,101.7237,False
1721577509.811097,0.04,0.0628,2.1212,0.0804,0.4029,100.0362,False,-9.6333,0.0628,22.4603,-0.0048,-0.0865,101.6769,False
1721577509.8420997,0.0735,0.0628,-0.3833,0.0525,0.032,99.9894,False,-8.8958,0.0628,26.4213,-0.0174,-0.3462,101.7237,False
1721577509.8735623,0.073,0.0628,0.2773,-0.0298,0.0048,99.9894,False,-8.0176,0.0628,29.8276,-0.0214,-0.4415,101.7237,False
1721577509.90311,0.0726,0.0628,0.0078,0.0033,0.0008,99.9894,False,-7.1091,0.0628,33.1647,-0.0094,-0.2063,101.8175,False
1721577509.9339404,0.0721,0.0628,0.0788,-0.0045,-0.0008,100.0831,False,-6.0857,0.0628,36.0448,-0.0041,-0.1032,101.7237,False
1721577509.9631848,0.0719,0.0628,0.1467,-0.0259,-0.0013,100.0831,False,-5.0139,0.0628,39.3214,-0.0094,-0.1408,101.6769,False
1721577509.9932578,0.0721,0.0628,0.0199,-0.0057,-0.002,100.1769,False,-3.8216,0.0628,38.4073,0.0885,3.411,101.5831,False
1721577510.022076,0.0728,0.0628,0.2463,-0.0116,-0.0008,100.13,False,-2.7937,0.0628,33.8422,0.1634,5.8559,101.9112,False
1721577510.0532439,0.0725,0.0628,0.1694,-0.0136,-0.0005,100.2237,False,-1.7817,0.0628,30.6151,0.1248,3.5728,101.7706,False
1721577510.0838475,0.0714,0.0628,0.0443,0.0129,0.0025,100.2237,False,-0.903,0.0628,26.2766,0.1683,4.5733,101.63,False
1721577510.1141286,0.0722,0.0628,0.0594,-0.0006,0.0003,100.2237,False,-0.164,0.0628,22.6977,0.1472,3.5839,101.8644,False
1721577510.1451726,0.0726,0.0628,0.2223,-0.0148,0.0016,100.1769,False,0.4657,0.0628,18.4732,0.1897,3.6311,101.6769,False
1721577510.177266,0.0723,0.0628,0.1179,0.0,0.0,100.2237,False,0.9911,0.0628,14.2879,0.2183,3.4634,101.6769,False
1721577510.208064,0.0725,0.0628,0.1725,-0.0129,-0.0011,100.2237,False,1.3813,0.0628,11.0774,0.1284,1.558,101.8175,False
1721577510.2366717,0.0734,0.0628,0.3925,-0.0182,0.006,100.3644,False,1.631,0.0628,7.1623,0.1418,1.2126,101.8175,False
1721577510.270364,0.0732,0.0628,0.264,-0.0196,0.002,100.2706,False,1.7786,0.0628,2.116,0.224,0.8575,101.8175,False
1721577510.30034,0.0727,0.0628,0.0507,-0.0039,-0.0011,100.3644,False,1.7939,0.0628,-0.9537,0.137,0.113,101.6769,False
1721577510.3289351,0.0726,0.0628,0.2086,-0.0117,-0.0002,100.3644,False,1.7156,0.0628,-3.9942,0.1257,0.0405,101.6769,False
1721577510.3591957,0.0724,0.0628,0.1505,-0.0006,0.0002,100.3175,False,1.5482,0.0628,-7.1891,0.0519,-0.0328,101.5831,False
1721577510.390286,0.0726,0.0628,0.1193,-0.0091,-0.0008,100.3175,False,1.2778,0.0628,-10.0434,0.0046,-0.0372,105.3875,False
1721577510.418472,0.0639,0.0,-0.3896,0.008,0.0026,100.3644,False,0.946,0.0,-13.9945,-0.2092,3.6502,105.3337,True
1721577510.448804,-0.039,0.0,-5.8054,0.0169,-0.0377,100.3644,False,0.858,0.0,6.767,-0.0565,-0.1247,103.6675,True
1721577510.4793887,-0.3157,0.0,-11.3143,0.0112,-0.0856,100.4112,False,1.3041,0.0,18.0351,-0.0218,-0.2697,102.7081,True
1721577510.5088332,-0.7268,0.0,-15.8722,0.0213,-0.1564,102.2862,False,1.9142,0.0,21.9497,-0.0061,-0.2869,102.0519,True
1721577510.539915,-1.2649,0.0,-16.7645,-0.0084,0.012,102.38,True,2.5981,-12.5664,17.9183,0.0557,0.9085,101.9581,True
1721577510.5711715,-1.6406,0.0,-9.6699,-0.0257,0.2237,102.9425,True,3.163,-12.5664,15.3859,0.1317,2.2819,101.8175,False
1721577510.6014066,-1.8147,0.0,-3.6825,-0.0118,0.0299,105.5488,True,3.5725,-12.5664,12.0638,0.15,1.9367,101.9581,False
1721577510.6321979,-1.8408,0.0,0.2656,-0.0015,-0.0002,108.4512,True,3.8838,-12.5664,7.9979,0.2049,1.924,101.9581,False
1721577510.6637983,-1.8388,0.0,0.1156,0.0116,-0.0016,110.8377,True,4.0876,-12.5664,4.4857,0.1799,1.219,101.9112,False
1721577510.6935885,-1.8368,0.0,-0.1275,-0.0083,0.0014,115.1038,True,4.1737,-12.5664,0.8,0.1739,0.4272,101.9581,False
1721577510.7259543,-1.8376,0.0,0.055,-0.0012,-0.0002,120.4415,True,4.1451,-12.5664,-2.9218,0.1829,0.1536,101.8175,False
1721577510.754929,-1.8359,0.0,0.093,-0.001,-0.0001,124.7684,True,4.0245,-12.5664,-5.4145,0.0659,-0.0169,102.0987,False
1721577510.7852385,-1.8123,0.0,2.6386,-0.0116,-0.002,129.0587,True,3.804,-12.5664,-9.0445,0.0266,-0.0941,102.1925,True
1721577510.816546,-1.6172,0.0,7.9078,-0.0198,-0.0937,131.6486,True,3.4671,-12.5664,-12.5216,0.0252,-0.1876,102.4269,True
1721577510.8468106,-1.3147,0.0,10.403,-0.0009,0.002,132.063,True,3.0505,-12.5664,-16.2431,0.0163,-0.1735,102.7081,True
1721577510.877249,-0.9616,0.0,12.9685,-0.0069,-0.0765,127.8366,True,2.5104,-12.5664,-20.0157,0.0132,-0.0714,103.0831,True
1721577510.907331,-0.5113,0.0,16.2432,-0.0186,-0.2018,121.2282,True,1.8975,-12.5664,-23.0665,0.0174,-0.306,103.13,True
1721577510.9382272,0.0473,0.0,19.7451,-0.0127,-0.1882,114.0213,True,1.1674,-12.5664,-25.78,0.0056,-0.2187,102.1456,True
1721577510.9678748,0.6496,0.0,18.9709,0.0177,0.036,107.86,True,0.3507,-12.5664,-28.9187,0.0085,-0.2,101.7706,True
1721577510.9971185,1.2509,0.0,20.8192,-0.0066,-0.0918,103.1837,True,-0.5188,-12.5664,-32.6401,0.0204,-0.5308,101.9581,False
1721577511.027755,1.6921,0.0,9.4841,0.0786,0.6276,101.5362,True,-1.5265,-12.5664,-35.8187,0.0119,-0.7857,101.5831,False
1721577511.0593965,1.8615,0.0628,2.0068,0.0197,0.0145,99.5206,False,-2.6965,0.0628,-38.9536,0.0191,-0.6081,101.6769,False
1721577511.0889983,1.9294,0.0628,1.0371,0.0626,0.0802,99.6144,False,-3.7049,0.0628,-32.0269,-0.1716,5.6139,101.6769,False
1721577511.1212764,1.8828,0.0628,-3.4449,0.1122,0.0468,99.755,False,-4.6441,0.0628,-27.8758,-0.2091,5.9302,101.5362,False
1721577511.1514122,1.7358,0.0628,-7.1076,0.1116,-0.0178,99.8019,False,-5.4299,0.0628,-24.0741,-0.1809,4.3667,101.7237,False
1721577511.181293,1.5128,0.0628,-9.6351,0.0033,-0.0012,99.7081,False,-6.0806,0.0628,-20.2666,-0.1875,3.7028,101.6769,False
1721577511.2104254,1.183,0.0628,-13.2187,0.0336,-0.2534,99.8487,False,-6.5938,0.0628,-16.4101,-0.1288,1.791,101.4894,False
1721577511.2418146,0.7533,0.0628,-16.1985,0.0074,-0.0746,99.8487,False,-7.0135,0.0628,-11.7334,-0.1934,2.3919,101.63,False
1721577511.2731488,0.362,0.0628,-11.1379,-0.1281,1.5425,99.8956,False,-7.3018,0.0628,-7.4141,-0.2004,1.7473,101.5362,False
1721577511.3022876,0.0909,0.0628,-7.3553,-0.1248,1.0775,99.9425,False,-7.4601,0.0628,-4.0958,-0.1801,0.9238,101.7237,False
1721577511.3334868,-0.0758,0.0628,-3.7527,-0.1182,0.6335,100.0831,False,-7.5025,0.0628,0.4976,-0.2137,0.3848,101.63,False
1721577511.3639934,-0.1253,0.0628,0.407,-0.1493,0.2386,100.0831,False,-7.4334,0.0628,4.179,-0.1806,0.0819,101.5831,False
1721577511.3935814,-0.0778,0.0628,2.9924,-0.0585,0.0053,100.0362,False,-7.2725,0.0628,6.6773,-0.0614,-0.0407,101.7237,False
1721577511.4237928,0.0379,0.0628,2.5659,0.0818,0.3051,100.13,False,-7.0115,0.0628,10.6931,-0.0297,-0.1396,101.7237,False
1721577511.453973,0.0769,0.0628,-0.2536,0.0612,0.0744,100.1769,False,-6.6559,0.0628,13.5626,-0.0029,-0.0675,101.7237,False
1721577511.4844298,0.0728,0.0628,0.3363,-0.0065,0.0008,100.13,False,-6.2168,0.0628,16.7851,-0.0132,-0.1619,101.7237,False
1721577511.515277,0.0724,0.0628,0.2803,-0.0226,0.0032,100.2706,False,-5.6419,0.0628,20.6225,-0.012,-0.1863,101.7237,False
1721577511.5447965,0.0719,0.0628,0.2415,-0.0146,-0.0008,100.1769,False,-5.0092,0.0628,23.849,-0.0153,-0.221,101.7237,False
1721577511.576133,0.0721,0.0628,0.2098,-0.0208,0.0022,100.2706,False,-4.237,0.0628,27.3256,-0.002,0.0158,101.6769,False
1721577511.6054182,0.0724,0.0628,0.2493,-0.0168,0.0006,100.2706,False,-3.4208,0.0628,29.978,0.0021,0.0661,101.7237,False
1721577511.636118,0.0728,0.0628,0.1868,-0.0252,-0.0013,100.1769,False,-2.4966,0.0628,31.5225,0.0523,1.5111,101.63,False
1721577511.6655612,0.0721,0.0628,0.114,-0.0039,-0.0006,100.2706,False,-1.6756,0.0628,26.1207,0.167,4.3616,101.7706,False
1721577511.6972585,0.0726,0.0628,0.1077,0.0033,0.0002,100.2237,False,-0.9079,0.0628,22.1281,0.1419,3.2258,101.5831,False
1721577511.7279892,0.0729,0.0628,0.1314,-0.0039,-0.0006,100.4112,False,-0.303,0.0628,18.3201,0.1679,3.0284,101.7237,False
1721577511.759558,0.0599,0.0628,-0.6769,0.0802,0.0404,100.2706,False,0.205,0.0628,14.5905,0.1266,1.9436,102.8487,False
1721577511.7855444,0.0623,0.0,0.2767,-0.0214,0.0011,100.4112,False,0.5452,0.0,11.2532,0.0438,0.4659,103.99,True
1721577511.8161416,0.0545,0.0,-1.7029,0.0059,-0.0036,100.3175,False,0.7551,0.0,4.3918,0.0172,0.0585,105.8175,True
1721577511.8465955,-0.1018,0.0,-6.1535,-0.0078,0.0234,100.3175,False,0.8039,0.0,-0.2938,-0.0091,-0.0008,106.1937,True
1721577511.876723,-0.2674,0.0,-5.2764,0.0,-0.0,103.0831,False,0.805,0.0,0.2178,0.0001,0.0005,105.8175,True
1721577511.9109125,-0.4384,0.0,-4.7525,-0.0137,0.0336,104.85,True,0.8412,-12.5664,3.0527,-0.0049,-0.0033,105.28,True
1721577511.9392889,-0.517,0.0,-1.5501,0.0035,-0.0013,107.43,True,0.7901,-12.5664,-3.5778,0.0857,0.0654,105.065,True
1721577511.96911,-0.5213,0.0,0.1635,-0.0038,-0.0005,109.6338,True,0.6705,-12.5664,-6.5072,0.0003,0.0058,105.1188,True
1721577512.0011234,-0.5212,0.0,0.0255,-0.0037,-0.0006,112.7479,True,0.4579,-12.5664,-8.899,-0.012,0.0193,105.065,True
1721577512.0294642,-0.5208,0.0,0.0088,0.0149,-0.0003,115.8041,True,0.1761,-12.5664,-12.0292,-0.0078,-0.0003,104.9575,True
1721577512.061288,-0.5193,0.0,-0.0709,0.0083,0.0007,118.2387,True,-0.1974,-12.5664,-14.3354,-0.0392,0.3878,105.1725,True
1721577512.0904481,-0.5179,0.0,0.0998,0.0,0.0,121.3856,True,-0.6449,-12.5664,-18.0234,0.0206,-0.192,105.2262,True
