timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1721577512.1214042,-0.5174,0.0,-0.0309,-0.0057,-0.0002,123.1163,True,-1.1862,-12.5664,-20.2657,-0.0247,0.3894,104.0437,True
1721577512.1524222,-0.5132,0.0,0.3946,0.0,0.0017,122.8803,True,-1.8012,-12.5664,-22.6729,-0.0537,1.004,103.13,True
1721577512.182233,-0.3919,0.0,7.0333,-0.0176,-0.0557,122.0936,True,-2.4757,-12.5664,-25.6794,-0.0203,0.4247,102.2394,True
1721577512.212903,-0.0626,0.0,13.9415,-0.044,-0.3926,117.1413,True,-3.2668,-12.5664,-28.8518,-0.0079,0.255,101.8644,True
1721577512.2434416,0.4733,0.0,18.0279,-0.0158,-0.2384,109.58,True,-4.1474,-12.5664,-31.345,-0.0483,1.2932,101.6769,False
1721577512.2736924,0.9925,0.0,15.9402,-0.002,-0.0385,104.205,True,-5.1036,-12.5664,-34.4188,0.0081,-0.1497,101.7706,False
1721577512.3043694,1.3314,0.0,5.872,0.0642,0.2788,99.8019,True,-6.162,-12.5664,-37.4853,-0.0101,0.3451,101.5831,False
1721577512.337515,1.2709,0.0628,-6.0189,0.0512,-0.0695,99.8019,False,-7.36,0.0628,-39.0599,-0.1298,4.4251,101.5831,False
1721577512.3665922,1.1579,0.0628,-5.6706,0.0548,-0.0065,99.7081,False,-8.3613,0.0628,-32.7532,-0.2687,8.3272,101.5831,False
1721577512.3957143,0.9454,0.0628,-8.5942,0.0146,-0.0709,99.8487,False,-9.221,0.0628,-28.2806,-0.2467,6.5415,101.7237,False
1721577512.4253628,0.6389,0.0628,-12.5308,0.0341,-0.2095,99.8956,False,-9.924,0.0628,-23.7282,-0.2299,5.1576,101.5831,False
1721577512.4574003,0.2995,0.0628,-9.8722,-0.0755,0.8212,99.8956,False,-10.5175,0.0628,-17.6406,-0.3576,5.8627,101.7706,False
1721577512.4891243,0.0625,0.0628,-5.9221,-0.1225,0.8185,100.0362,False,-10.9304,0.0628,-11.2828,-0.4801,5.2719,101.6769,False
1721577512.522297,-0.0582,0.0628,-2.2113,-0.1299,0.455,100.0831,False,-11.1677,0.0628,-0.8512,-0.9685,9.103,101.63,False
1721577512.5488205,-0.072,0.0628,0.6275,-0.0483,0.0289,100.0831,False,-11.2459,0.0628,-1.0333,-0.4993,0.636,101.5362,False
1721577512.5785682,0.0061,0.0628,4.4072,-0.0901,0.0262,100.13,False,-11.1743,0.0628,3.3625,-0.3324,-0.0598,101.7706,False
1721577512.609576,0.0596,0.0628,0.6106,0.0459,0.0318,100.0362,False,-11.0012,0.0628,6.3502,-0.0918,-0.2735,101.7706,False
1721577512.640437,0.0661,0.0628,0.1253,-0.0084,0.0002,100.0831,False,-10.7236,0.0628,10.0392,-0.1561,-0.4323,101.5831,False
1721577512.6692162,0.0682,0.0628,0.2102,-0.0256,0.0029,100.1769,False,-10.3752,0.0628,12.7135,-0.1131,-0.6696,101.5362,False
1721577512.701219,0.0688,0.0628,0.1574,-0.0044,0.0002,100.2237,False,-9.9177,0.0628,16.692,-0.0469,-0.4238,101.63,False
1721577512.7318351,0.0694,0.0628,0.0921,0.0035,-0.0012,100.1769,False,-9.3751,0.0628,19.4289,0.0001,-0.0652,101.63,False
1721577512.761633,0.07,0.0628,0.1661,-0.0177,-0.0018,100.3175,False,-8.722,0.0628,23.8102,-0.0176,-0.1155,101.6769,False
1721577512.7930334,0.0703,0.0628,0.2031,-0.0294,-0.0015,100.3175,False,-7.9543,0.0628,26.6025,-0.0116,-0.2176,101.7706,False
1721577512.8223252,0.0702,0.0628,0.0963,-0.0125,-0.001,100.3175,False,-7.1173,0.0628,30.4692,-0.0084,-0.3143,101.5831,False
1721577512.852239,0.0703,0.0628,0.1823,-0.0093,-0.0009,100.2706,False,-6.1841,0.0628,33.8628,-0.0135,-0.3085,101.7237,False
1721577512.8837445,0.0706,0.0628,0.1678,-0.016,-0.0018,100.3644,False,-5.123,0.0628,36.5107,-0.0031,-0.0044,101.6769,False
1721577512.9134498,0.0709,0.0628,0.1844,-0.012,0.0002,100.4112,False,-4.0128,0.0628,39.7216,-0.0135,-0.401,101.8644,False
1721577512.9436069,0.0713,0.0628,0.1089,-0.0095,-0.0015,100.2706,False,-2.9549,0.0628,34.0769,0.1488,5.2801,101.6769,False
1721577512.9742258,0.0719,0.0628,0.1718,-0.0135,-0.0016,100.2237,False,-1.9575,0.0628,30.0881,0.1515,4.8626,101.5831,False
1721577513.0062826,0.0722,0.0628,0.1998,-0.009,-0.0001,100.3175,False,-1.0615,0.0628,26.0466,0.1429,4.0963,101.8175,False
1721577513.0359972,0.0726,0.0628,0.1154,-0.0084,-0.0014,100.3644,False,-0.339,0.0628,22.7724,0.172,3.9977,106.7312,False
1721577513.0630958,0.0544,0.0,-0.7616,0.113,0.1526,100.3175,False,0.2309,0.0,19.6653,0.162,3.5168,103.3988,True
1721577513.0929925,0.0722,0.0,1.8337,0.0039,0.0021,100.4112,False,0.5727,0.0,7.0871,0.051,0.2885,105.0112,True
1721577513.122552,0.0274,0.0,-3.2172,0.0119,-0.0117,100.3175,False,0.6595,0.0,-0.1688,0.0127,-0.0003,106.5163,True
1721577513.131379,-0.0141,0.0,-5.3592,0.0059,-0.0145,100.4112,False,0.6507,0.0,-1.0098,-0.008,0.0003,106.355,True
1721577513.1532772,-0.1637,0.0,-6.8102,0.0117,-0.0365,102.005,False,0.6527,0.0,-0.047,-0.0044,0.0001,106.3012,True
1721577513.1870074,-0.4167,0.0,-8.8744,0.0019,-0.0183,102.38,True,0.7122,-12.5664,4.4171,-0.0038,-0.0043,105.71,True
1721577513.2167933,-0.6076,0.0,-5.0486,-0.0021,0.0037,103.99,True,0.6742,-12.5664,-3.0318,0.1303,0.116,105.0112,True
1721577513.2459419,-0.703,0.0,-0.7099,-0.0074,0.0008,106.8925,True,0.5768,-12.5664,-5.5372,0.0023,-0.0012,104.5275,True
1721577513.2766924,-0.6946,0.0,0.1573,-0.0048,0.0004,109.5263,True,0.3911,-12.5664,-8.8156,0.0048,-0.0157,104.635,True
1721577513.3078666,-0.6955,0.0,0.0418,-0.0163,0.0,112.0475,True,0.1198,-12.5664,-10.6763,-0.027,0.1832,104.4737,True
1721577513.3378282,-0.6941,0.0,0.0338,0.0018,0.0011,115.3584,True,-0.213,-12.5664,-12.7983,-0.0599,0.548,104.7962,True
1721577513.3674035,-0.6931,0.0,0.1023,0.0097,-0.0028,120.5202,True,-0.6239,-12.5664,-17.0103,0.0086,-0.0637,105.4412,True
1721577513.3984032,-0.6917,0.0,0.1858,0.0048,-0.0002,126.7352,True,-1.1185,-12.5664,-17.8167,-0.0969,1.3775,105.4412,True
1721577513.4256842,-0.6866,0.0,0.2739,0.0167,-0.0028,135.378,True,-1.6204,-12.5664,-21.0658,-0.0226,0.509,105.1188,True
1721577513.457283,-0.6885,0.0,0.0466,0.0047,-0.0002,141.6426,True,-2.2323,-12.5664,-23.3625,-0.0653,1.1491,104.42,True
1721577513.487332,-0.6834,0.0,0.4631,0.0039,0.0008,138.5894,True,-2.922,-12.5664,-25.6702,-0.0477,0.9851,103.2375,True
1721577513.5163383,-0.5356,0.0,7.8924,-0.0433,-0.1514,128.9552,True,-3.6648,-12.5664,-28.4085,-0.0327,0.8602,101.9581,True
1721577513.548123,-0.1065,0.0,19.1725,-0.0294,-0.4122,117.1413,True,-4.5063,-12.5664,-29.6357,-0.1436,3.883,101.4425,False
1721577513.5771844,0.5534,0.0,20.6491,0.013,0.2304,107.9675,True,-5.3979,-12.5664,-33.4389,-0.0503,1.4184,101.5362,False
1721577513.608458,1.1246,0.0,15.4767,0.0626,0.9185,100.2237,True,-6.4597,-12.5664,-36.6245,-0.0148,0.5062,101.5831,False
1721577513.6419215,1.2835,0.0628,-2.8259,0.0224,-0.0133,99.1925,False,-7.6471,0.0628,-38.8311,-0.1286,4.4689,101.4894,False
1721577513.6733577,1.2951,0.0628,-1.3151,0.0711,0.0294,99.4269,False,-8.708,0.0628,-31.3655,-0.2636,8.1878,101.4894,False
1721577513.7039182,1.1893,0.0628,-4.8907,0.0663,-0.0013,99.5206,False,-9.5649,0.0628,-26.3196,-0.3683,9.7533,101.6769,False
1721577513.7350574,0.99,0.0628,-8.525,0.049,-0.0755,99.6144,False,-10.2663,0.0628,-19.9631,-0.5263,11.4641,101.4894,False
1721577513.7660851,0.6985,0.0628,-11.7828,0.0129,-0.0697,99.5675,False,-10.7847,0.0628,-16.2941,-0.4057,5.8758,101.8175,False
1721577513.7948897,0.3578,0.0628,-10.8124,-0.061,0.6279,99.8019,False,-11.1332,0.0628,-10.5566,-0.4231,4.3188,101.6769,False
1721577513.8282917,0.1058,0.0628,-5.6955,-0.1871,1.4275,99.755,False,-11.3528,0.0628,-4.3838,-0.5702,3.1886,101.6769,False
1721577513.8551583,-0.0216,0.0628,-2.4727,-0.1295,0.5719,99.8956,False,-11.4005,0.0628,-1.8771,-0.2911,0.2125,101.6769,False
1721577513.8871763,-0.0504,0.0628,0.667,-0.0853,0.0549,99.8956,False,-11.3157,0.0628,3.1182,-0.1832,-0.105,101.7706,False
1721577513.9184651,0.0206,0.0628,3.6535,-0.0125,-0.0075,99.9894,False,-11.1137,0.0628,7.823,-0.2215,-0.6811,101.4894,False
1721577513.9491243,0.0642,0.0628,0.5516,0.0087,0.0042,100.0362,False,-10.8172,0.0628,10.9224,-0.1837,-0.694,101.8175,False
1721577513.9792786,0.0686,0.0628,0.3592,-0.0179,0.0058,100.0362,False,-10.4319,0.0628,13.9457,-0.0809,-0.5158,101.63,False
1721577514.0082042,0.0687,0.0628,0.023,-0.0167,-0.0035,99.9894,False,-9.9686,0.0628,17.4547,-0.0438,-0.4462,102.0987,False
1721577514.0355525,0.0697,0.0,0.127,-0.0633,0.0438,100.0831,False,-9.4709,0.0,20.4063,0.0096,0.2001,101.5362,True
1721577514.0675478,0.0738,0.0628,-0.1244,0.0031,-0.0007,100.0362,False,-8.8588,0.0628,17.4314,0.0111,0.1861,101.7237,False
1721577514.098534,0.071,0.0628,0.1003,-0.0134,-0.0031,99.8956,False,-8.1893,0.0628,23.8196,-0.0112,-0.092,101.63,False
1721577514.1281273,0.0709,0.0628,0.1645,-0.0094,0.0002,100.0831,False,-7.4647,0.0628,27.1238,-0.0142,-0.2839,101.4894,False
1721577514.1582243,0.0704,0.0628,0.0353,-0.0085,-0.0015,100.13,False,-6.6198,0.0628,29.9297,-0.0206,-0.0644,101.5362,False
1721577514.188113,0.0708,0.0628,0.0966,-0.0049,-0.0007,100.2237,False,-5.705,0.0628,33.0499,-0.0,-0.0,101.6769,False
1721577514.2179196,0.0709,0.0628,0.0455,0.0045,0.0006,100.13,False,-4.6687,0.0628,36.8588,-0.021,-0.4971,101.6769,False
1721577514.2494423,0.0715,0.0628,0.1802,-0.0005,0.0001,100.1769,False,-3.5415,0.0628,37.3676,0.0172,0.6148,101.5831,False
1721577514.2805364,0.0724,0.0628,0.2332,-0.0232,0.0024,100.2237,False,-2.5106,0.0628,31.3214,0.1563,5.0484,101.7237,False
1721577514.3109221,0.0726,0.0628,0.1256,-0.0142,-0.0021,100.1769,False,-1.593,0.0628,27.4904,0.1922,5.185,101.8644,False
1721577514.3413532,0.0729,0.0628,0.1602,-0.0136,-0.0001,100.1769,False,-0.8034,0.0628,23.921,0.1919,5.0287,101.7237,False
1721577514.3717105,0.0729,0.0628,0.1676,-0.002,-0.0007,100.2706,False,-0.1568,0.0628,19.9637,0.193,4.2116,101.9581,False
1721577514.4007924,0.0729,0.0628,0.1345,-0.0129,-0.0005,100.2706,False,0.3848,0.0628,16.1045,0.1991,3.4974,101.63,False
1721577514.4311168,0.0732,0.0628,0.2032,-0.0091,0.0009,100.2706,False,0.8179,0.0628,12.6158,0.1753,2.4551,101.8175,False
1721577514.4620206,0.073,0.0628,0.1556,-0.02,-0.0019,100.3644,False,1.1389,0.0628,8.7765,0.1834,1.9383,101.7706,False
1721577514.494701,0.0717,0.0628,0.0841,0.0034,0.0004,100.1769,False,1.364,0.0628,5.0555,0.1573,1.1596,101.6769,False
1721577514.5263233,0.0726,0.0628,0.3134,-0.0175,0.0077,100.3175,False,1.4557,0.0628,0.4865,0.2398,0.7567,101.8175,False
1721577514.554844,0.0675,0.0628,-0.2538,0.021,0.0075,100.3175,False,1.4532,0.0628,-0.7056,0.0177,0.0049,103.3988,False
1721577514.5835533,0.0571,0.0,-0.2995,0.075,0.04,100.3175,False,1.3803,0.0,-4.6327,-0.1541,1.1658,103.345,True
1721577514.6127,-0.0685,0.0,-6.5837,0.0129,-0.0368,100.3175,False,1.5533,0.0,12.1084,-0.0435,-0.2982,102.4269,True
1721577514.6420305,-0.3782,0.0,-12.8187,0.0341,-0.2767,100.2706,False,2.0564,0.0,18.9053,-0.0185,-0.2606,102.2862,True
1721577514.674016,-0.8346,0.0,-16.4323,0.0155,-0.2182,101.4894,False,2.6682,0.0,20.512,-0.0144,-0.2578,101.9581,True
1721577514.708091,-1.3647,0.0628,-13.7531,-0.0159,0.2157,102.38,False,3.2156,0.0628,10.2792,0.0351,0.3963,102.0519,False
1721577514.7364929,-1.7437,0.0,-11.2785,-0.0048,0.0453,103.99,True,3.5547,-12.5664,9.8624,0.1643,1.8296,101.7237,True
1721577514.7674518,-1.9669,0.0,-5.537,-0.0184,0.0992,106.8388,True,3.8074,-12.5664,5.9713,0.162,1.3786,101.8175,False
1721577514.7979822,-2.0162,0.0,0.7619,0.0059,0.0009,109.7412,True,3.9485,-12.5664,2.9905,0.1315,0.5915,101.8644,False
1721577514.8260648,-2.0162,0.0,0.1082,0.0012,0.0003,113.2573,True,3.9883,-12.5664,-0.3207,0.0799,0.1884,101.7237,False
1721577514.8570163,-2.0157,0.0,-0.2144,0.0094,0.0003,117.5233,True,3.9337,-12.5664,-4.0654,0.0907,0.0587,101.7237,False
1721577514.8869884,-2.0161,0.0,0.0217,-0.0035,-0.0001,122.959,True,3.7878,-12.5664,-7.1648,0.0047,-0.0118,101.8644,False
1721577514.9189706,-2.0149,0.0,-0.0099,0.0026,0.0008,127.994,True,3.5328,-12.5664,-10.5999,0.0102,-0.0874,102.1925,False
1721577514.9472492,-2.0107,0.0,0.2581,0.0034,0.0008,132.063,True,3.208,-12.5664,-13.6642,0.02,-0.1542,102.2394,True
1721577514.9770446,-2.0038,0.0,0.5989,0.0027,-0.001,133.9277,True,2.7873,-12.5664,-16.6219,0.019,-0.2121,102.8487,True
1721577515.0082736,-1.8762,0.0,6.054,-0.0084,-0.0173,133.2025,True,2.2646,-12.5664,-19.7459,0.0247,-0.3315,103.13,True
1721577515.0375948,-1.6369,0.0,9.1195,-0.0189,-0.1048,127.9153,True,1.6541,-12.5664,-22.9859,0.0174,-0.2181,103.2375,True
1721577515.0678022,-1.2624,0.0,13.6564,-0.0237,-0.2401,120.9922,True,0.9375,-12.5664,-25.7418,0.0113,-0.229,102.0519,True
1721577515.0989625,-0.7322,0.0,20.5677,-0.0218,-0.3528,112.1112,True,0.1355,-12.5664,-28.9403,0.0151,-0.1883,102.5675,True
1721577515.1303587,-0.1098,0.0,18.0923,0.0072,0.1098,106.7312,True,-0.8076,-12.5664,-31.5912,-0.0191,0.5395,101.5831,True
1721577515.1610117,0.5401,0.0,20.5545,-0.0023,-0.054,102.4737,True,-1.8008,-12.5664,-35.799,0.0119,-0.3366,101.63,False
1721577515.1920476,1.0694,0.0,13.446,0.037,0.4651,99.4737,True,-2.9397,-12.5664,-38.8803,0.0095,-0.422,101.7706,False
1721577515.2239518,1.2223,0.0628,-1.6585,0.0078,-0.0043,99.38,False,-4.1915,0.0628,-42.1408,-0.0039,0.2408,101.6769,False
1721577515.2549756,1.2677,0.0628,-0.6226,0.1061,0.1392,99.6612,False,-5.3232,0.0628,-34.7237,-0.1985,6.9505,101.8175,False
1721577515.284649,1.1965,0.0628,-4.1267,0.1207,0.002,99.6144,False,-6.3072,0.0628,-30.4891,-0.2149,6.7743,101.5831,False
1721577515.3137057,1.0367,0.0628,-7.4883,0.0575,-0.0381,99.6144,False,-7.1367,0.0628,-26.3474,-0.2482,6.7021,101.6769,False
1721577515.3442261,0.7775,0.0628,-10.5089,0.0095,-0.0461,99.6612,False,-7.8747,0.0628,-22.491,-0.2349,5.2637,101.3019,False
1721577515.375393,0.436,0.0628,-12.2131,-0.045,0.3439,99.7081,False,-8.4811,0.0628,-17.8943,-0.2453,4.4641,101.7237,False
1721577515.4060605,0.1672,0.0628,-6.8408,-0.1476,1.0618,99.7081,False,-8.939,0.0628,-13.6578,-0.2313,3.0899,101.4894,False
1721577515.437823,0.0146,0.0628,-3.3515,-0.1158,0.4697,99.8956,False,-9.2588,0.0628,-9.4726,-0.201,2.0477,101.6769,False
1721577515.4673789,-0.0192,0.0628,0.5213,-0.1232,0.1938,99.8487,False,-9.4327,0.0628,-4.5329,-0.2372,1.0338,101.5831,False
1721577515.4979692,0.0379,0.0628,3.973,-0.1592,0.0919,99.8956,False,-9.4769,0.0628,0.293,-0.3098,0.4562,101.5362,False
1721577515.528435,0.0702,0.0628,0.3936,0.0169,0.0093,99.9894,False,-9.4072,0.0628,4.0241,-0.175,-0.0225,101.5831,False
1721577515.5579886,0.0712,0.0628,0.1881,-0.0119,0.0018,100.0831,False,-9.2367,0.0628,7.3118,-0.1801,-0.0441,101.7706,False
1721577515.587293,0.0709,0.0628,0.1919,-0.0138,0.0007,99.9894,False,-8.9874,0.0628,9.6722,-0.074,-0.1723,101.7706,False
1721577515.6178346,0.071,0.0628,0.2137,-0.0183,0.0033,100.0362,False,-8.6409,0.0628,13.3798,-0.0337,-0.1948,101.7706,False
1721577515.6473036,0.0707,0.0628,0.1713,-0.0214,-0.0004,100.0831,False,-8.2109,0.0628,16.1367,-0.0077,-0.0444,101.4894,False
1721577515.679031,0.0708,0.0628,0.1103,0.0,-0.0002,100.0362,False,-7.6472,0.0628,19.939,-0.0175,-0.2308,101.6769,False
1721577515.7078688,0.0716,0.0628,0.3401,-0.0185,0.0056,100.0831,False,-7.0177,0.0628,23.3364,0.001,-0.0605,101.6769,False
1721577515.738823,0.0717,0.0628,0.2193,-0.0101,0.0014,100.0831,False,-6.2604,0.0628,26.8036,-0.0184,-0.349,101.5831,False
1721577515.7693553,0.0718,0.0628,0.1125,-0.0062,-0.0004,100.13,False,-5.4092,0.0628,30.0743,0.0037,0.1247,101.5831,False
1721577515.799673,0.0712,0.0628,0.0827,-0.0045,-0.0005,100.1769,False,-4.4968,0.0628,32.9252,-0.0102,-0.0,101.7706,False
1721577515.8310144,0.0718,0.0628,0.221,-0.018,0.0023,100.13,False,-3.4326,0.0628,36.2652,-0.0075,0.0214,101.5831,False
1721577515.8593714,0.072,0.0628,0.0741,-0.0011,-0.0,100.2237,False,-2.4921,0.0628,31.0895,0.1683,5.5399,101.5831,False
1721577515.8908339,0.0722,0.0628,0.177,-0.0057,0.0004,100.0362,False,-1.5676,0.0628,26.9704,0.1679,4.6741,101.5831,False
1721577515.9201753,0.0728,0.0628,0.2556,-0.0149,0.0025,100.1769,False,-0.8149,0.0628,23.7271,0.1289,3.1692,102.005,False
1721577515.9495306,0.0559,0.0,-1.0809,0.1177,0.1388,100.2237,False,-0.1894,0.0,20.3889,0.1806,3.828,102.6144,True
1721577515.97972,0.0319,0.0,1.4897,0.0017,-0.0007,100.2237,False,0.1747,0.0,8.8598,0.0151,0.1187,103.8825,True
1721577516.0108411,0.0376,0.0,-0.9637,0.0098,-0.0021,100.2237,False,0.3464,0.0,3.5452,0.0219,0.0417,106.3012,True
1721577516.040835,-0.1084,0.0,-5.6307,-0.0147,0.0362,100.1769,False,0.422,0.0,2.3975,-0.005,-0.003,106.6237,True
1721577516.0710185,-0.2651,0.0,-5.5342,0.0033,-0.0026,101.9581,False,0.4936,0.0,3.6461,-0.0075,-0.0036,106.3012,True
1721577516.1019993,-0.4264,0.0,-4.0914,-0.0125,0.0224,103.7212,False,0.6456,0.0,5.3214,-0.0017,-0.0014,105.8175,True
1721577516.1344035,-0.4438,0.0,0.4522,-0.0008,0.0007,105.71,True,0.796,-12.5664,4.514,0.0021,-0.0201,105.1725,True
1721577516.1647766,-0.4467,0.0,0.0383,-0.0016,0.0003,107.43,True,0.8475,-12.5664,-0.1603,0.0559,0.1183,105.1725,True
1721577516.1959357,-0.4465,0.0,-0.0321,-0.0064,-0.0013,108.6663,True,0.8074,-12.5664,-3.7157,0.0955,0.0663,104.9575,True
1721577516.2269616,-0.4441,0.0,0.0377,0.0048,0.0004,110.9014,True,0.6779,-12.5664,-6.566,0.0125,-0.0067,104.9037,True
1721577516.2567842,-0.4431,0.0,0.0847,0.0,0.0,113.3209,True,0.4693,-12.5664,-9.3892,0.0063,-0.0325,105.065,True
1721577516.2865152,-0.3907,0.0,3.7168,-0.0026,0.0002,115.2948,True,0.1781,-12.5664,-12.2656,-0.0098,0.0729,104.85,True
1721577516.317761,-0.2568,0.0,4.8884,-0.0122,-0.0183,119.1827,True,-0.2329,-12.5664,-15.1096,-0.0083,0.0877,104.2588,True
1721577516.3476915,-0.0964,0.0,5.914,0.0007,0.0115,123.1163,True,-0.716,-12.5664,-18.6358,0.0088,-0.106,103.2912,True
1721577516.3777328,0.1384,0.0,8.9873,-0.0274,-0.1521,124.4538,True,-1.2776,-12.5664,-21.4809,0.0001,0.0105,102.4737,True
1721577516.4091818,0.508,0.0,14.4245,-0.0232,-0.2452,119.0254,True,-1.9551,-12.5664,-23.8032,-0.0218,0.3907,102.2862,True
1721577516.4391675,0.933,0.0,12.3012,0.0157,0.1706,112.8116,True,-2.6911,-12.5664,-26.3096,-0.0263,0.9016,101.63,True
1721577516.4698782,1.4092,0.0,15.5474,0.0025,-0.0029,107.5912,True,-3.5392,-12.5664,-29.9087,-0.0302,0.8553,101.4894,False
1721577516.5008209,1.7525,0.0,9.1294,0.0194,0.1537,102.2394,True,-4.4908,-12.5664,-33.5813,-0.0043,0.3612,101.5831,False
1721577516.5295186,1.855,0.0,-2.0414,0.0061,-0.0049,99.7081,True,-5.4504,-12.5664,-36.0443,-0.02,-0.0298,101.6769,False
1721577516.561146,1.664,0.0628,-7.7178,0.0045,-0.0177,99.7081,False,-6.5816,0.0628,-38.8858,-0.0355,1.4444,101.5831,False
1721577516.590939,1.4375,0.0628,-8.6858,0.0104,-0.0643,99.755,False,-7.5815,0.0628,-31.2162,-0.2844,8.7968,101.6769,False
1721577516.6208684,1.0853,0.0628,-13.2921,0.0077,-0.0342,99.6612,False,-8.4337,0.0628,-27.3854,-0.2259,5.9826,101.5831,False
1721577516.6530035,0.6626,0.0628,-15.4149,0.0041,-0.0406,99.755,False,-9.1852,0.0628,-21.7903,-0.3243,6.9133,101.6769,False
