timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1721577516.682542,0.2988,0.0628,-10.2975,-0.1026,1.1641,99.8956,False,-9.7551,0.0628,-17.2913,-0.2973,4.9615,101.7237,False
1721577516.7142088,0.043,0.0628,-6.4308,-0.1325,1.0159,99.8956,False,-10.1838,0.0628,-11.9574,-0.3883,4.7677,101.5831,False
1721577516.7439134,-0.0933,0.0628,-2.2626,-0.1416,0.708,99.8956,False,-10.4388,0.0628,-8.3111,-0.2656,1.7556,101.7706,False
1721577516.7746913,-0.1255,0.0628,0.1681,-0.0694,0.0432,100.0362,False,-10.5504,0.0628,-2.4438,-0.3325,0.7754,101.7237,False
1721577516.8046446,-0.0582,0.0628,3.221,-0.0098,-0.0042,100.0362,False,-10.5222,0.0628,2.228,-0.3402,0.2006,101.7237,False
1721577516.8349376,0.0484,0.0628,2.437,0.0522,0.1366,99.9425,False,-10.3854,0.0628,5.8447,-0.1475,-0.1684,101.7237,False
1721577516.8625443,0.067,0.0628,-0.3866,0.017,0.006,99.9894,False,-10.1749,0.0628,7.9661,-0.0544,-0.1708,101.4425,False
1721577516.8924315,0.0687,0.0628,0.2645,-0.0131,0.0022,99.9894,False,-9.8554,0.0628,11.7185,-0.1036,-0.4478,101.5831,False
1721577516.9258394,0.0695,0.0628,0.2733,-0.0129,0.004,99.9894,False,-9.4122,0.0628,15.391,-0.0412,-0.3654,101.7237,False
1721577516.9574409,0.0696,0.0628,0.2169,-0.005,0.0006,100.0831,False,-8.8538,0.0628,18.9351,-0.0068,-0.1125,101.7706,False
1721577516.9887269,0.0696,0.0628,0.2931,-0.0176,0.0062,99.9894,False,-8.2337,0.0628,22.7411,-0.0113,-0.4906,101.6769,False
1721577517.0192182,0.07,0.0628,0.1566,-0.0088,0.0007,100.0362,False,-7.4968,0.0628,26.3244,-0.0296,-0.3979,101.8175,False
1721577517.0493302,0.0702,0.0628,0.2618,-0.0052,0.001,100.13,False,-6.6908,0.0628,29.2319,-0.0108,-0.2369,101.6769,False
1721577517.0810606,0.0708,0.0628,0.2293,-0.0138,0.0029,100.0831,False,-5.7397,0.0628,32.6948,-0.008,-0.1381,101.7706,False
1721577517.110941,0.0709,0.0628,0.3087,-0.0214,0.0059,100.13,False,-4.7348,0.0628,35.9782,-0.0138,-0.2143,101.8175,False
1721577517.1408935,0.0716,0.0628,0.2196,-0.0129,0.0012,100.2237,False,-3.6647,0.0628,38.0139,0.0121,0.4677,101.7237,False
1721577517.171305,0.0717,0.0628,0.2197,-0.0151,0.0014,100.2237,False,-2.615,0.0628,32.5302,0.1106,3.584,101.8175,False
1721577517.201368,0.0722,0.0628,0.1812,-0.009,0.0006,100.2237,False,-1.6954,0.0628,28.2683,0.1808,5.0455,101.8644,False
1721577517.2320921,0.073,0.0628,0.1961,-0.02,-0.0002,100.2237,False,-0.8921,0.0628,24.1949,0.1697,4.1807,101.63,False
1721577517.262341,0.0732,0.0628,0.333,-0.0221,0.0067,100.2706,False,-0.2379,0.0628,20.7217,0.1702,3.5372,101.5831,False
1721577517.2921908,0.0726,0.0628,0.0578,-0.0013,0.0012,100.13,False,0.3258,0.0628,16.5452,0.1635,2.9022,101.6769,False
1721577517.3235683,0.0728,0.0628,0.0793,-0.0084,-0.0018,100.1769,False,0.7719,0.0628,12.673,0.1549,2.1021,101.7706,False
1721577517.356501,0.0721,0.0628,0.082,-0.0096,-0.0005,100.1769,False,1.1124,0.0628,8.4878,0.1784,1.7588,101.6769,False
1721577517.3869307,0.0719,0.0628,0.1693,-0.0051,0.0009,100.13,False,1.3104,0.0628,4.8418,0.1831,1.1449,101.5831,False
1721577517.4156206,0.0724,0.0628,0.3,-0.0214,0.0045,100.2237,False,1.3889,0.0628,0.714,0.1646,0.4984,101.7706,False
1721577517.448497,0.0719,0.0628,0.1062,-0.0084,-0.0006,100.1769,False,1.3651,0.0628,-1.8521,0.0533,0.0135,101.5831,False
1721577517.4782238,0.0728,0.0628,0.1646,-0.0045,0.0006,100.1769,False,1.2294,0.0628,-6.49,0.162,0.0076,101.5831,False
1721577517.5082831,0.0725,0.0628,0.0824,-0.009,-0.0006,100.1769,False,1.0138,0.0628,-8.1337,0.0086,0.0759,101.6769,False
1721577517.5400233,0.0723,0.0628,0.1635,-0.0117,0.0004,100.13,False,0.6644,0.0628,-13.3337,0.0026,-0.0171,101.6769,False
1721577517.5698283,0.0717,0.0628,-0.0702,0.0163,0.0043,100.2706,False,0.3132,0.0628,-9.4419,-0.0569,0.6609,101.7237,False
1721577517.601116,0.0731,0.0628,0.2381,-0.022,0.0017,100.3175,False,0.0306,0.0628,-7.4156,-0.023,0.1639,101.6769,False
1721577517.6303546,0.0736,0.0628,0.1746,-0.0084,-0.0,100.3644,False,-0.1192,0.0628,-3.0955,-0.0674,0.3067,101.5362,False
1721577517.6621957,0.074,0.0628,0.3039,-0.0122,0.002,100.1769,False,-0.1808,0.0628,-0.3493,-0.0199,0.016,101.6769,False
1721577517.6930869,0.0732,0.0628,0.1889,-0.0084,-0.0,100.3175,False,-0.1315,0.0628,3.893,-0.0874,0.0417,101.7237,False
1721577517.7218807,0.0729,0.0628,0.1861,-0.0214,-0.0007,100.1769,False,-0.0159,0.0628,5.0949,0.0332,0.1091,101.6769,False
1721577517.7540119,0.072,0.0628,0.066,-0.0073,-0.0031,100.2237,False,0.0495,0.0628,0.2926,0.1698,0.4119,101.7237,False
1721577517.7843747,0.0721,0.0628,0.1352,0.0,-0.0003,100.13,False,0.0497,0.0628,-0.1977,0.0305,0.0094,101.63,False
1721577517.8143575,0.0732,0.0628,0.234,-0.0245,0.0012,100.2237,False,0.0517,0.0628,-0.0159,0.022,0.0054,101.7237,False
1721577517.8443558,0.0736,0.0628,0.1625,-0.0168,-0.0018,100.2237,False,0.0509,0.0628,-0.1913,0.0305,0.015,101.6769,False
1721577517.873987,0.0735,0.0628,0.2026,-0.0214,-0.0007,100.2237,False,0.0509,0.0628,-0.1721,0.0566,0.024,101.6769,False
1721577517.903563,0.0731,0.0628,0.0503,-0.0052,-0.0006,100.1769,False,0.0509,0.0628,-0.1673,0.0392,0.02,101.4894,False
1721577517.9351056,0.0731,0.0628,0.0784,0.0039,0.0002,100.13,False,0.0505,0.0628,-0.3962,0.061,0.0421,101.6769,False
1721577517.9634857,0.0732,0.0628,0.1284,0.0115,0.0015,100.3175,False,0.052,0.0628,0.031,0.026,0.0047,101.7706,False
1721577517.9945104,0.0729,0.0628,-0.0115,0.0129,0.0034,100.1769,False,0.0501,0.0628,-0.406,0.048,0.0352,101.6769,False
1721577518.0250447,0.0731,0.0628,0.1379,-0.0091,-0.0003,100.3175,False,0.0504,0.0628,-0.3273,0.0392,0.0255,101.5831,False
1721577518.0551536,0.073,0.0628,0.1228,-0.0045,-0.0002,100.1769,False,0.0499,0.0628,-0.4675,0.0567,0.0401,101.6769,False
1721577518.0865574,0.0733,0.0628,0.2452,-0.0105,0.0024,100.2706,False,0.0508,0.0628,-0.2565,0.0305,0.0154,101.7237,False
1721577518.1181307,0.0731,0.0628,0.0791,-0.0014,0.0012,100.2706,False,0.05,0.0628,-0.4567,0.061,0.0448,101.7237,False
1721577518.149935,0.0732,0.0628,0.1421,-0.0175,-0.0015,100.2237,False,0.05,0.0628,-0.4956,0.0697,0.0498,101.7706,False
1721577518.1806803,0.0727,0.0628,0.0406,-0.0058,0.0007,100.2237,False,0.0507,0.0628,-0.2328,0.0436,0.0193,101.5831,False
1721577518.210908,0.073,0.0628,0.1347,0.0018,0.0016,100.3644,False,0.0509,0.0628,-0.1565,0.0348,0.0141,101.2081,False
1721577518.2410252,0.073,0.0628,0.1642,-0.0136,0.0004,100.1769,False,0.0504,0.0628,-0.2867,0.0479,0.0231,101.6769,False
1721577518.271153,0.0732,0.0628,0.1914,-0.0007,0.0008,100.2237,False,0.0511,0.0628,-0.1776,0.0395,0.0131,101.5831,False
1721577518.301552,0.0734,0.0628,0.2898,-0.0214,0.0039,100.3175,False,0.0515,0.0628,-0.0672,0.0129,0.0039,101.7237,False
1721577518.3321939,0.0732,0.0628,0.1141,-0.0,-0.0,100.2237,False,0.0502,0.0628,-0.3599,0.0523,0.0328,101.5362,False
1721577518.3609748,0.0729,0.0628,0.0507,0.0045,0.0007,100.4112,False,0.0508,0.0628,-0.1877,0.0349,0.0156,101.6769,False
1721577518.391277,0.0729,0.0628,0.0705,-0.0084,-0.0013,100.2237,False,0.0511,0.0628,-0.1771,0.0347,0.0109,101.63,False
1721577518.4221766,0.0731,0.0628,0.1393,-0.0175,-0.0002,100.1769,False,0.0503,0.0628,-0.3288,0.0523,0.024,101.63,False
1721577518.4552622,0.0728,0.0628,0.0204,-0.011,-0.0044,100.1769,False,0.05,0.0628,-0.3761,0.0654,0.0357,101.63,False
1721577518.4851456,0.0733,0.0628,0.2252,-0.0182,0.0004,100.2237,False,0.0507,0.0628,-0.3165,0.0436,0.0304,101.6769,False
1721577518.5146604,0.0733,0.0628,0.2386,-0.0228,0.004,100.2706,False,0.0513,0.0628,-0.1215,0.0303,0.0074,101.5831,False
1721577518.5468113,0.0736,0.0628,0.2553,-0.0168,0.0025,100.2706,False,0.0499,0.0628,-0.4659,0.0526,0.0342,102.005,False
1721577518.5718145,0.0723,0.0,-0.0512,-0.0535,0.0518,100.2237,False,0.0516,0.0,0.1174,0.0829,0.1611,101.6769,True
1721577518.6053412,0.0777,0.0628,0.0223,0.0035,-0.0018,100.2237,False,-0.0428,0.0628,-2.5707,0.0014,-0.0009,101.5831,False
1721577518.6365347,0.0739,0.0628,0.2928,-0.0137,0.0034,100.2237,False,-0.0445,0.0628,0.5059,-0.0005,0.0018,101.7237,False
1721577518.6661463,0.0734,0.0628,0.1187,-0.0151,-0.0023,100.3175,False,0.0295,0.0628,3.3583,0.0279,0.0996,101.6769,False
1721577518.6978147,0.0735,0.0628,0.1789,-0.0091,0.0005,100.1769,False,0.0499,0.0628,0.1288,0.0436,0.0147,101.5362,False
1721577518.7283587,0.0733,0.0628,0.1685,-0.0144,-0.0006,100.2706,False,0.0491,0.0628,-0.4844,0.0437,0.0309,101.6769,False
1721577518.756869,0.073,0.0628,0.087,-0.0084,-0.0015,100.2237,False,0.0509,0.0628,0.0307,0.0262,0.0036,101.7237,False
1721577518.7890036,0.0733,0.0628,0.1647,-0.006,0.0005,100.3644,False,0.0498,0.0628,-0.404,0.0567,0.0357,101.6769,False
1721577518.8202927,0.0742,0.0628,0.3394,-0.0237,0.008,100.3644,False,0.0499,0.0628,-0.3783,0.0437,0.026,101.5362,False
1721577518.8488722,0.0733,0.0628,0.1272,-0.0122,-0.0016,100.1769,False,0.0512,0.0628,-0.016,0.0174,0.0037,101.63,False
1721577518.8797874,0.0729,0.0628,0.0453,-0.0097,-0.0024,100.2237,False,0.0503,0.0628,-0.3517,0.0523,0.0259,101.7237,False
1721577518.9095218,0.0732,0.0628,0.1442,-0.0098,-0.0012,100.1769,False,0.051,0.0628,-0.0797,0.0174,0.0044,101.63,False
1721577518.9410026,0.0734,0.0628,0.1845,-0.0137,0.0001,100.3175,False,0.0511,0.0628,-0.1491,0.0304,0.0105,101.6769,False
1721577518.970919,0.0733,0.0628,0.1781,-0.0137,0.0009,100.3644,False,0.0505,0.0628,-0.2742,0.0392,0.0209,101.6769,False
1721577519.0022824,0.0735,0.0628,0.2121,-0.0214,0.0007,100.1769,False,0.0502,0.0628,-0.3642,0.0481,0.0296,101.4894,False
1721577519.0321677,0.0735,0.0628,0.263,-0.0137,0.0018,100.2237,False,0.0513,0.0628,-0.1627,0.0217,0.0079,101.8175,False
1721577519.06107,0.0717,0.0628,0.1096,-0.0129,-0.0001,100.2237,False,0.0557,0.0628,-0.0907,0.0341,0.0075,103.1837,False
1721577519.090743,0.0691,0.0,0.0036,-0.038,0.0278,100.2706,False,0.0661,0.0,0.1732,-0.038,0.0234,104.0975,True
1721577519.120004,0.0703,0.0,-0.0313,-0.0089,-0.0012,100.2706,False,0.0839,0.0,0.2666,-0.0065,-0.0016,104.9037,True
1721577519.1497612,0.07,0.0,0.1282,-0.0044,-0.0005,100.1769,False,0.137,0.0,2.3465,0.0021,0.0014,105.4412,True
1721577519.181463,0.0684,0.0,0.0256,-0.0002,-0.0004,100.2237,False,0.2359,0.0,3.2226,-0.0033,0.0012,105.495,True
1721577519.2117455,0.0681,0.0,-0.015,-0.0123,-0.0021,100.2237,False,0.3475,0.0,3.7774,0.0046,0.0032,105.6025,True
1721577519.2410843,0.068,0.0,-0.0853,-0.0043,-0.0005,100.3175,False,0.4285,0.0,2.1363,0.0174,0.0046,105.495,True
1721577519.2711077,0.0689,0.0,0.1867,-0.0044,-0.0005,100.3175,False,0.4267,0.0,0.29,-0.0202,-0.004,105.3337,True
1721577519.3024502,0.0683,0.0,-0.0223,-0.0087,0.0003,100.2237,False,0.4259,0.0,-0.024,-0.0076,-0.0008,104.7425,True
1721577519.3335702,0.0691,0.0,0.0666,0.0038,0.0001,100.2706,False,0.4251,0.0,-0.0869,-0.0048,-0.0011,104.0975,True
1721577519.36406,0.07,0.0,0.0653,0.0,0.0,100.2237,False,0.4231,0.0,-0.0473,0.0044,0.0,103.775,True
1721577519.394011,0.0709,0.0,0.103,0.0005,0.0002,100.2706,False,0.4201,0.0,-0.0913,0.0019,0.0001,103.2375,True
1721577519.4250464,0.0719,0.0,0.1559,0.0056,0.0011,100.3175,False,0.408,0.0,-1.1795,-0.0,0.0,102.8956,True
1721577519.456169,0.0722,0.0,0.0316,-0.0006,-0.0004,100.2706,False,0.33,0.0,-2.6896,0.0022,-0.0014,102.755,True
1721577519.4862525,0.0724,0.0,-0.0075,0.0078,-0.0,100.1769,False,0.2987,0.0,0.5298,0.0084,0.0006,102.3331,True
1721577519.516157,0.0727,0.0,-0.0589,0.0045,0.0001,100.3644,False,0.2962,0.0,-0.0912,0.0,-0.0,102.2862,True
1721577519.5466433,0.0735,0.0,0.0841,-0.0007,-0.0007,100.1769,False,0.2963,0.0,0.0278,-0.0081,-0.0003,102.2862,True
1721577519.578986,0.0733,0.0,-0.0004,0.0024,-0.0,100.2706,False,0.2963,0.0,0.0322,-0.0011,-0.0001,102.4737,True
1721577519.6090097,0.0734,0.0,0.106,0.0038,0.0,100.2706,False,0.2963,0.0,-0.1074,0.0006,-0.0,102.5675,True
1721577519.639457,0.0732,0.0,0.0076,0.0,0.0,100.1769,False,0.297,0.0,0.0358,-0.0009,0.0005,102.8956,True
1721577519.6710324,0.0729,0.0,0.0161,-0.0123,-0.0017,100.2706,False,0.298,0.0,0.0199,0.0042,-0.0002,103.1837,True
1721577519.7017858,0.0726,0.0,-0.0527,0.0013,0.0003,100.13,False,0.2986,0.0,0.0089,-0.0042,0.0001,103.4525,True
1721577519.7322798,0.0729,0.0,0.0621,0.0032,-0.0005,100.2706,False,0.2992,0.0,0.0022,-0.0087,0.0002,103.5062,True
1721577519.763262,0.0727,0.0,0.064,0.0045,0.0004,100.3175,False,0.2994,0.0,-0.0463,0.0085,-0.0001,103.9362,True
1721577519.7936566,0.0725,0.0,0.0406,0.0051,0.0009,100.2237,False,0.2994,0.0,-0.1605,-0.0,0.0,103.99,True
1721577519.8221858,0.0726,0.0,0.0213,0.0006,0.0001,100.1769,False,0.2999,0.0,-0.0094,-0.0,0.0,103.99,True
1721577519.8519902,0.0725,0.0,-0.0802,-0.0019,-0.0023,100.3644,False,0.2991,0.0,-0.1188,0.0042,-0.0004,103.3988,True
1721577519.8834722,0.0725,0.0,-0.0116,0.0006,0.0,100.2706,False,0.2988,0.0,-0.0365,-0.0042,0.0003,103.1837,True
1721577519.9133599,0.0728,0.0,-0.0339,0.0045,0.0003,100.2237,False,0.2988,0.0,0.0113,-0.0084,0.0,103.0831,True
1721577519.9439082,0.0729,0.0,-0.0067,-0.0084,-0.0009,100.2706,False,0.2989,0.0,0.0078,0.0005,-0.0008,103.0831,True
1721577519.974182,0.073,0.0,-0.0456,-0.0064,-0.0011,100.2237,False,0.2988,0.0,-0.0437,-0.0048,0.0007,103.2375,True
1721577520.005854,0.0721,0.0,-0.1669,-0.0045,0.0001,100.3175,False,0.2993,0.0,0.0185,-0.0179,-0.0002,103.2912,True
1721577520.0369582,0.0725,0.0,-0.0817,-0.0026,-0.0006,100.2706,False,0.2994,0.0,-0.0047,0.0083,-0.0007,103.1837,True
1721577520.066049,0.0725,0.0,-0.0792,-0.0045,-0.0006,100.2706,False,0.2993,0.0,0.0501,-0.0047,0.0003,103.0831,True
1721577520.096093,0.0726,0.0,-0.0156,-0.0039,-0.0003,100.2237,False,0.2995,0.0,0.0205,0.0045,-0.0005,103.5062,True
1721577520.1259465,0.0727,0.0,0.022,-0.0052,-0.0008,100.3175,False,0.2989,0.0,-0.0892,-0.0182,0.0015,103.3988,True
1721577520.1568055,0.0727,0.0,0.0009,-0.0045,-0.0004,100.2706,False,0.2987,0.0,-0.131,-0.009,0.0006,103.8288,True
1721577520.1863837,0.0725,0.0,0.0089,0.0136,0.001,100.2706,False,0.2992,0.0,0.0105,-0.0087,0.0006,103.4525,True
1721577520.2176542,0.0726,0.0,-0.0267,0.0045,0.0005,100.3175,False,0.2986,0.0,0.0006,0.0048,-0.0007,103.2912,True
1721577520.2479074,0.0727,0.0,-0.0443,0.0039,-0.0003,100.2237,False,0.2988,0.0,0.0287,-0.0036,-0.0007,103.1837,True
1721577520.277672,0.0731,0.0,0.0602,-0.0116,-0.0015,100.2237,False,0.299,0.0,0.0478,-0.009,0.0003,103.0831,True
1721577520.3072164,0.0725,0.0,-0.1126,0.0084,0.0005,100.2237,False,0.2983,0.0,-0.1208,-0.0,-0.0,103.345,True
1721577520.337461,0.0732,0.0,0.0546,0.0,0.0,100.2237,False,0.2991,0.0,0.0593,-0.0003,-0.0003,103.2375,True
1721577520.3679059,0.073,0.0,0.0307,-0.0007,-0.0001,100.2237,False,0.2987,0.0,-0.0791,-0.0087,-0.0001,103.1837,True
1721577520.3985744,0.0727,0.0,-0.0549,-0.0006,-0.0003,100.2706,False,0.2992,0.0,0.0167,0.0045,0.0004,103.1837,True
1721577520.4295013,0.0728,0.0,0.0128,0.0,0.0002,100.3175,False,0.2992,0.0,0.0163,0.0087,-0.0008,103.4525,True
1721577520.4602568,0.0728,0.0,-0.0271,-0.0039,-0.0005,100.1769,False,0.2992,0.0,-0.0622,-0.0038,-0.0014,103.3988,True
1721577520.4907985,0.0727,0.0,-0.0598,0.0045,0.0002,100.13,False,0.2994,0.0,0.0084,0.0089,-0.001,103.775,True
1721577520.5201828,0.0731,0.0,0.0651,-0.0007,-0.0001,100.1769,False,0.299,0.0,-0.1051,0.0087,-0.0007,103.6675,True
1721577520.5503297,0.0728,0.0,0.0579,0.0039,0.0001,100.1769,False,0.2994,0.0,0.0431,0.0045,-0.0005,103.775,True
1721577520.5796213,0.073,0.0,0.1036,0.0,0.0,100.2706,False,0.2992,0.0,0.009,-0.004,-0.0008,103.4525,True
1721577520.6108751,0.073,0.0,0.0434,-0.0052,-0.001,100.1769,False,0.2989,0.0,0.0187,-0.0,0.0,103.3988,True
1721577520.6421568,0.0728,0.0,0.0156,-0.0052,-0.0007,100.2237,False,0.2993,0.0,0.0925,-0.0085,0.0001,103.1837,True
1721577520.6730902,0.073,0.0,0.1059,-0.0045,-0.0004,100.3175,False,0.2989,0.0,0.0305,-0.005,0.0002,103.0831,True
1721577520.7019844,0.0727,0.0,-0.0457,0.0052,-0.0004,100.3175,False,0.2989,0.0,0.0013,0.0003,-0.0004,103.2375,True
1721577520.7340508,0.0729,0.0,0.0525,0.0129,0.0004,100.1769,False,0.299,0.0,-0.0253,-0.0005,0.0001,103.0831,True
1721577520.763726,0.0727,0.0,-0.0068,0.0078,0.0001,100.3175,False,0.299,0.0,-0.0047,0.0042,0.0001,103.13,True
1721577520.7953472,0.0731,0.0,0.0936,-0.0027,0.0002,100.2237,False,0.2989,0.0,-0.0392,0.004,-0.0003,103.2375,True
1721577520.8238046,0.0726,0.0,-0.0348,0.0045,0.0004,100.2237,False,0.2986,0.0,-0.0556,-0.0093,0.0006,103.1837,True
1721577520.8550396,0.0728,0.0,0.0144,-0.0078,-0.001,100.2237,False,0.299,0.0,-0.0231,0.0003,-0.0004,103.3988,True
1721577520.8860555,0.0726,0.0,-0.0078,-0.0052,-0.0006,100.1769,False,0.299,0.0,-0.0,0.0042,-0.0002,103.6137,True
1721577520.9149773,0.0732,0.0,0.1626,0.0046,0.0002,100.2237,False,0.2995,0.0,0.1125,0.0002,-0.0003,103.56,True
1721577520.9462788,0.0729,0.0,0.0178,0.0,0.0,100.2237,False,0.2995,0.0,0.1268,-0.0002,0.0002,103.5062,True
1721577520.9780176,0.0728,0.0,0.0437,0.0129,0.0002,100.2706,False,0.2991,0.0,-0.0741,-0.0,-0.0,103.3988,True
1721577521.0089178,0.0728,0.0,0.0177,0.0078,0.0001,100.13,False,0.2992,0.0,-0.0127,-0.0047,0.0003,103.13,True
1721577521.0394247,0.0728,0.0,0.0206,0.0039,-0.0004,100.2237,False,0.2988,0.0,-0.0683,0.0082,-0.0003,103.13,True
1721577521.0694675,0.0731,0.0,0.0791,0.0,0.0,100.3175,False,0.2988,0.0,-0.0639,0.0003,-0.0002,103.2912,True
1721577521.100673,0.073,0.0,0.0412,0.0032,-0.0004,100.1769,False,0.2989,0.0,-0.0442,-0.0,-0.0006,103.4525,True
1721577521.1301515,0.0727,0.0,-0.0028,-0.0084,-0.0008,100.3175,False,0.2992,0.0,-0.0041,0.0,0.0,103.345,True
1721577521.1605291,0.0727,0.0,-0.0342,0.002,-0.0021,100.1769,False,0.2986,0.0,-0.075,0.0045,-0.0006,103.13,True
1721577521.1909027,0.0726,0.0,-0.0082,0.0052,-0.0007,100.3644,False,0.2992,0.0,0.0746,-0.009,-0.0005,103.4525,True
1721577521.2195108,0.0725,0.0,-0.0278,-0.0033,0.0001,100.13,False,0.2987,0.0,-0.0232,-0.0,0.0,103.2375,True
1721577521.2520316,0.0725,0.0,-0.0283,-0.0123,-0.0013,100.3175,False,0.2994,0.0,0.1502,-0.0,0.0,103.5062,True
1721577521.281824,0.0727,0.0,0.0194,0.0006,0.0001,100.4112,False,0.2986,0.0,-0.0869,-0.0048,0.0003,103.2912,True
1721577521.311802,0.0727,0.0,0.0331,0.002,-0.0015,100.2706,False,0.2985,0.0,-0.1079,-0.0003,0.0004,103.345,True
1721577521.3418436,0.0729,0.0,0.073,0.0052,0.0005,100.1769,False,0.299,0.0,-0.0058,-0.009,-0.0028,103.3988,True
1721577521.372029,0.0725,0.0,-0.087,0.0045,0.0003,100.2706,False,0.2992,0.0,0.0281,-0.0,0.0,103.2375,True
1721577521.4019434,0.0727,0.0,-0.0024,0.0084,0.0003,100.2706,False,0.2993,0.0,0.0898,0.0002,-0.0005,103.2375,True
1721577521.4340181,0.0729,0.0,0.0761,-0.0129,-0.0013,100.2706,False,0.2989,0.0,-0.0103,0.0,-0.0,103.2912,True
1721577521.4639783,0.0728,0.0,0.0314,0.0052,0.0006,100.3175,False,0.2987,0.0,-0.1083,0.0087,-0.001,103.5062,True
